timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-27 15:47:23.231,1,2.118317,3.430935,0.22837,4.387238,3.452536,4.038067,8.894708,9.166594,4.805795,45248
2025-11-27 15:47:23.231,1,2.118134,3.430354,0.02752,4.38507,3.449562,4.024946,8.900079,9.172016,4.796161,45273
2025-11-27 15:47:23.231,1,2.119659,3.4281,1,4.382345,3.453458,4.031289,8.897016,9.154498,4.788652,45298
2025-11-27 15:47:23.231,1,2.118349,3.424466,0.224385,4.380222,3.435785,4.035196,8.900842,9.150166,4.785908,45323
2025-11-27 15:47:23.276,1,2.118216,3.42279,0.023341,4.376496,3.435473,4.030993,8.901752,9.147824,4.781698,45348
2025-11-27 15:47:23.276,1,2.118141,3.421458,1,4.375664,3.434194,4.036,8.903498,9.143929,4.783594,45373
2025-11-27 15:47:23.276,1,2.109053,3.419275,0.221647,4.371909,3.432162,4.051293,8.905893,9.166779,4.786108,45398
2025-11-27 15:47:23.276,1,2.103297,3.423572,0.019921,4.374159,3.420224,4.037324,8.913973,9.172161,4.790137,45423
2025-11-27 15:47:23.276,1,2.09897,3.419058,1,4.352098,3.411957,4.052325,8.917163,9.172214,4.793278,45451
2025-11-27 15:47:23.344,1,2.095138,3.422209,0.224331,4.359756,3.411726,4.041235,8.916542,9.169148,4.800902,45476
2025-11-27 15:47:23.344,1,2.096146,3.421627,0.020865,4.362618,3.409476,4.055372,8.908811,9.176079,4.800632,45501
2025-11-27 15:47:23.394,1,2.096177,3.425573,1,4.375203,3.404616,4.045681,8.911069,9.173196,4.804562,45526
2025-11-27 15:47:23.394,1,2.097402,3.426539,0.220051,4.374656,3.409112,4.057801,8.908687,9.165771,4.804519,45551
2025-11-27 15:47:23.447,1,2.097785,3.431896,0.017882,4.380443,3.410545,4.052751,8.908901,9.176553,4.815875,45576
2025-11-27 15:47:23.448,1,2.099112,3.435118,1,4.388058,3.412697,4.043638,8.904927,9.173565,4.817477,45601
2025-11-27 15:47:23.651,1,2.09808,3.447426,0.225716,4.391922,3.41748,4.066564,8.895617,9.192981,4.841505,45626
2025-11-27 15:47:23.651,1,2.091811,3.448396,0.024808,4.37526,3.418102,4.050261,8.896646,9.20397,4.849876,45651
2025-11-27 15:47:23.651,1,2.089356,3.448956,1,4.358133,3.422728,4.032378,8.891234,9.20425,4.860541,45676
2025-11-27 15:47:23.651,1,2.076596,3.446342,0.226999,4.353069,3.421155,4.067109,8.893229,9.222072,4.872994,45701
2025-11-27 15:47:23.651,1,2.069514,3.446374,0.030111,4.338769,3.420966,4.046543,8.904103,9.229747,4.870274,45726
2025-11-27 15:47:23.651,1,2.064452,3.448334,1,4.334873,3.43635,4.040871,8.916719,9.248154,4.897147,45751
2025-11-27 15:47:24.056,1,2.148897,3.363048,0.437362,4.325624,0.0,4.062337,8.930693,9.251108,4.897379,46213
2025-11-27 15:47:24.163,1,2.05811,3.425452,0.059426,4.332912,3.387247,4.065605,8.930193,9.255482,4.934837,46238
2025-11-27 15:47:24.163,1,2.038781,3.451546,3e-05,4.349982,3.355193,4.030875,8.952583,9.243359,4.971276,46263
2025-11-27 15:47:24.163,1,2.026054,3.462595,1,4.345682,3.334356,4.047298,8.959678,9.2453,4.987248,46288
2025-11-27 15:47:24.163,1,2.010114,3.469067,0.235965,4.357862,3.309834,4.055956,8.982809,9.239566,4.967596,46313
2025-11-27 15:47:24.163,1,1.98885,3.467226,0.022825,4.350788,3.289688,4.069951,8.996694,9.241309,4.979202,46338
2025-11-27 15:47:24.210,1,1.980176,3.479558,1,4.343204,3.281236,4.0529,9.005443,9.240597,5.008956,46363
2025-11-27 15:47:24.263,1,1.960554,3.515098,0.244389,4.345577,3.27465,4.03547,9.005013,9.252467,5.08081,46388
2025-11-27 15:47:24.265,1,1.93459,3.549043,0.056022,4.348462,3.269517,4.049845,9.003642,9.267931,5.181331,46413
2025-11-27 15:47:24.315,1,1.93721,3.557546,0.006905,4.357958,3.274836,4.024806,8.959085,9.276875,5.133342,46438
2025-11-27 15:47:24.315,1,1.940851,3.553382,1,4.345685,3.292442,4.026001,8.956461,9.265208,5.085589,46463
2025-11-27 15:47:24.315,1,1.956505,3.526406,0.254158,4.327837,3.312375,4.014508,8.982373,9.239549,5.02456,46488
2025-11-27 15:47:24.567,1,1.964624,3.517776,0.061369,4.313928,3.324803,3.977594,9.002566,9.230942,5.012205,46513
2025-11-27 15:47:24.570,1,1.967615,3.515106,0.017968,4.306195,3.337594,3.952969,9.021409,9.230447,5.007754,46538
2025-11-27 15:47:24.570,1,1.970883,3.512392,1,4.300169,3.335137,3.934814,9.035058,9.212459,4.99186,46563
2025-11-27 15:47:24.570,1,2.00217,3.522973,0.259077,4.385557,3.31769,3.939303,9.03327,9.168412,4.973261,46588
2025-11-27 15:47:24.570,1,2.019693,3.525256,0.055036,4.411717,3.297881,3.944873,9.032911,9.158937,4.960837,46613
2025-11-27 15:47:24.570,1,2.028414,3.530602,0.002839,4.419679,3.274161,3.933682,9.012959,9.139129,4.960475,46638
2025-11-27 15:47:24.663,1,2.020595,3.532075,1,4.411387,3.253604,3.944634,9.094742,9.131975,4.963299,46663
2025-11-27 15:47:24.663,1,1.994044,3.539577,0.248211,4.405961,3.248974,3.965595,9.101525,9.11501,4.97896,46688
2025-11-27 15:47:24.663,1,1.983565,3.53905,0.048606,4.388271,3.237082,3.971575,9.093351,9.104896,4.991165,46713
2025-11-27 15:47:24.663,1,1.975347,3.534826,1,4.366202,3.245418,3.991767,9.080769,9.112545,4.995499,46738
2025-11-27 15:47:24.663,1,1.975938,3.512951,0.243767,4.344862,3.253984,4.021999,9.052324,9.100904,4.988523,46763
2025-11-27 15:47:24.663,1,1.962255,3.504654,0.042338,4.317876,3.254448,4.034169,9.02291,9.120824,4.984121,46788
2025-11-27 15:47:24.663,1,1.957678,3.506574,1,4.297882,3.243419,4.008448,8.998952,9.138419,4.993116,46813
2025-11-27 15:47:24.779,1,1.94587,3.516233,0.244698,4.294726,3.238966,4.015325,9.002026,9.143847,5.020835,46838
2025-11-27 15:47:24.780,1,1.940542,3.526358,0.047316,4.330578,3.234461,4.043464,8.997172,9.150148,5.060039,46863
2025-11-27 15:47:24.780,1,1.935872,3.53759,1,4.357482,3.234056,4.046755,9.009957,9.17059,5.075059,46888
2025-11-27 15:47:24.780,1,1.935485,3.546828,0.237782,4.3712,3.238917,4.04932,9.023027,9.179273,5.059843,46914
2025-11-27 15:47:24.780,1,1.932332,3.547713,0.033766,4.39121,3.242706,4.072027,9.041496,9.186039,5.053162,46938
2025-11-27 15:47:24.881,1,1.93491,3.550686,1,4.399556,3.245658,4.054518,9.039322,9.199595,5.047956,46963
2025-11-27 15:47:24.881,1,1.937458,3.544972,0.229982,4.410201,3.254172,4.063653,9.05523,9.226727,5.028367,46988
2025-11-27 15:47:24.881,1,1.925188,3.545954,0.02822,4.404001,3.2577,4.062489,9.052096,9.319318,5.028632,47013
2025-11-27 15:47:24.882,1,1.914501,3.549049,1,4.407453,3.264592,4.072971,9.051724,9.403899,5.046442,47038
2025-11-27 15:47:24.924,1,1.892264,3.560395,0.234273,4.399788,3.272033,4.074927,9.0504,9.471885,5.083101,47063
2025-11-27 15:47:24.924,1,1.883269,3.581914,0.046119,4.390709,3.264372,4.108551,9.042119,9.326059,5.201754,47088
2025-11-27 15:47:24.980,1,1.895884,3.571882,1,4.393988,3.258401,4.136824,9.029453,9.223807,5.14201,47113
2025-11-27 15:47:24.981,1,1.938825,3.550102,0.230474,4.40172,3.238216,4.139184,9.005086,9.147228,5.101663,47138
2025-11-27 15:47:25.083,1,1.952167,3.547311,0.017645,4.435703,3.233876,4.157591,9.006805,9.103082,5.077469,47163
2025-11-27 15:47:25.083,1,1.957479,3.544727,1,4.418698,3.247061,4.154333,9.009181,9.051075,5.067934,47188
2025-11-27 15:47:25.083,1,1.971866,3.534432,0.232025,4.39302,3.274939,4.139369,9.015175,9.006405,5.064644,47213
2025-11-27 15:47:25.083,1,1.973251,3.524649,0.037453,4.360583,3.28838,4.152557,9.013633,9.002656,5.075542,47238
2025-11-27 15:47:25.132,1,1.96638,3.507012,1,4.340483,3.293678,4.246707,9.019679,8.968672,5.091283,47263
2025-11-27 15:47:25.134,1,1.952663,3.508135,0.238235,4.332067,3.268814,4.262093,9.009894,8.945293,5.179138,47288
2025-11-27 15:47:25.292,1,1.950416,3.515038,0.037387,4.335862,3.269111,4.227488,8.998128,8.969528,5.147164,47313
2025-11-27 15:47:25.292,1,1.944909,3.508041,1,4.337785,3.282803,4.25747,9.003454,8.999804,5.121212,47338
2025-11-27 15:47:25.292,1,1.936306,3.504172,0.227887,4.340318,3.290367,4.232169,9.000357,9.015115,5.122732,47363
2025-11-27 15:47:25.292,1,1.942176,3.507649,0.029238,4.357824,3.278659,4.218665,8.998979,9.039472,5.12081,47388
2025-11-27 15:47:25.292,1,1.945791,3.515076,1,4.371467,3.260216,4.221601,9.002047,9.035674,5.156588,47413
2025-11-27 15:47:25.292,1,1.932446,3.553818,0.247448,4.367603,3.262411,4.195933,9.005472,9.053423,5.27559,47438
2025-11-27 15:47:25.292,1,1.937467,3.546241,0.044008,4.37184,3.283794,4.188354,9.009178,9.069325,5.18816,47463
2025-11-27 15:47:25.392,1,1.943065,3.535974,1,4.363751,3.299423,4.200051,9.006888,9.075506,5.150054,47488
2025-11-27 15:47:25.393,1,1.938346,3.495968,0.22176,4.354342,3.31678,4.320995,9.00821,9.075146,5.14935,47513
2025-11-27 15:47:25.393,1,1.915082,3.509573,0.032419,4.342867,3.311669,4.255788,9.017524,9.211544,5.196433,47538
2025-11-27 15:47:25.393,1,1.903796,3.522688,1,4.33496,3.30665,4.201866,9.007179,9.319911,5.218627,47563
2025-11-27 15:47:25.495,1,1.896813,3.530306,0.239259,4.349507,3.288242,4.171234,9.004295,9.385724,5.154124,47588
2025-11-27 15:47:25.495,1,1.887449,3.554311,0.049857,4.351524,3.279074,4.129759,9.001013,9.396629,5.199117,47613
2025-11-27 15:47:25.496,1,1.890536,3.562757,0.003019,4.359309,3.271929,4.099509,8.995348,9.387526,5.181373,47638
2025-11-27 15:47:25.496,1,1.894027,3.563142,1,4.370553,3.259113,4.075934,8.989898,9.406317,5.133374,47663
2025-11-27 15:47:25.597,1,1.905391,3.552487,0.24249,4.381387,3.261551,4.073095,8.982544,9.434422,5.080437,47688
2025-11-27 15:47:25.598,1,1.915333,3.538628,0.030768,4.386724,3.251026,4.090556,8.967494,9.416977,5.044361,47713
2025-11-27 15:47:25.598,1,1.911896,3.526367,1,4.371209,3.260426,4.124872,9.009609,9.405453,5.016246,47738
2025-11-27 15:47:25.598,1,1.883003,3.503337,0.224225,4.372579,3.280176,4.100877,9.144939,9.43582,4.987088,47763
2025-11-27 15:47:25.701,1,1.85107,3.483157,0.028112,4.346725,3.290391,4.103923,9.282502,9.419102,4.984038,47788
2025-11-27 15:47:25.701,1,1.840008,3.485785,1,4.345214,3.307671,4.094906,9.288231,9.387435,5.052073,47813
2025-11-27 15:47:25.702,1,1.820459,3.505765,0.256936,4.334718,3.301463,4.106518,9.265774,9.397963,5.125801,47838
2025-11-27 15:47:25.702,1,1.821945,3.498295,0.054628,4.33068,3.297661,4.13524,9.234812,9.379245,5.089032,47863
2025-11-27 15:47:25.802,1,1.829008,3.494697,0.007286,4.329605,3.31023,4.120347,9.222073,9.386403,5.075909,47888
2025-11-27 15:47:25.803,1,1.825967,3.506441,1,4.319447,3.317954,4.124273,9.215252,9.369202,5.195114,47913
2025-11-27 15:47:25.803,1,1.809141,3.521948,0.273556,4.316709,3.300158,4.137687,9.202688,9.451057,5.150296,47938
2025-11-27 15:47:25.803,1,2.142281,4.164416,2.426228,4.317681,3.285254,0,9.196003,9.436154,5.142291,47963
2025-11-27 15:47:25.850,1,1.91215,3.690843,0.616066,4.321545,3.290206,4.126396,9.192864,9.386229,5.1433,47988
2025-11-27 15:47:25.850,1,1.842686,3.561389,0.134517,4.32145,3.316845,4.128987,9.182135,9.453973,5.158583,48013
2025-11-27 15:47:25.904,1,1.831542,3.548977,0.058978,4.332766,3.334499,4.145503,9.187234,9.464313,5.216053,48038
2025-11-27 15:47:25.904,1,1.812964,3.55176,0.031327,4.328124,3.336867,4.170798,9.208811,9.524142,5.299151,48063
2025-11-27 15:47:26.020,1,1.794991,3.565519,0.026961,4.329683,3.322145,4.1522,9.22459,9.53867,5.372194,48088
2025-11-27 15:47:26.020,1,1.776898,3.577434,0.049958,4.342288,3.307566,4.140812,9.279341,9.502359,5.405301,48113
2025-11-27 15:47:26.020,1,1.767353,3.576246,0.035041,4.346934,3.308629,4.128832,9.351001,9.462673,5.327557,48138
2025-11-27 15:47:26.020,1,1.76701,3.563787,0.019434,4.343307,3.342593,4.137098,9.331258,9.502156,5.237977,48163
2025-11-27 15:47:26.020,1,1.774151,3.543429,0.007732,4.324948,3.398053,4.126972,9.327262,9.5205,5.159883,48188
2025-11-27 15:47:26.070,1,1.787792,3.516768,0.003496,4.322031,3.522039,4.112869,9.346928,9.529618,5.107309,48213
2025-11-27 15:47:26.070,1,1.799381,3.490786,1,4.336326,3.5234,4.15365,9.357076,9.530511,5.063231,48238
2025-11-27 15:47:26.212,1,1.828538,3.452014,0.279339,4.361961,3.502716,4.126411,9.335992,9.536385,5.039235,48263
2025-11-27 15:47:26.212,1,1.846693,3.448847,0.072236,4.379869,3.48142,4.136247,9.311277,9.519217,5.035031,48288
2025-11-27 15:47:26.212,1,1.83291,3.4499,0.021158,4.393824,3.457576,4.145983,9.43491,9.524477,5.062819,48313
2025-11-27 15:47:26.212,1,1.816925,3.448338,1,4.385026,3.435887,4.161854,9.449456,9.537894,5.078261,48338
2025-11-27 15:47:26.213,1,1.785354,3.443735,0.259916,4.372992,3.41795,4.186647,9.43387,9.552492,5.083047,48363
2025-11-27 15:47:26.318,1,1.775645,3.454367,0.062798,4.362578,3.401901,4.168693,9.393767,9.575258,5.098167,48388
2025-11-27 15:47:26.318,1,1.776307,3.458607,0.007064,4.37103,3.38318,4.185765,9.354231,9.591965,5.083028,48413
2025-11-27 15:47:26.318,1,1.784404,3.46361,1,4.375546,3.367556,4.175253,9.30064,9.568744,5.063982,48438
2025-11-27 15:47:26.318,1,1.818865,3.462377,0.227392,4.412199,3.357451,4.204338,9.241274,9.561002,5.012899,48463
2025-11-27 15:47:26.318,1,1.848956,3.454304,0.013736,4.417984,3.34647,4.190763,9.227109,9.504231,4.956522,48488
2025-11-27 15:47:26.367,1,1.849954,3.451194,1,4.417314,3.34516,4.188468,9.281303,9.504515,4.961254,48513
2025-11-27 15:47:26.367,1,1.848953,3.435099,0.226108,4.409544,3.3576,4.209458,9.350459,9.40119,4.989792,48538
2025-11-27 15:47:26.517,1,1.853616,3.426115,0.027997,4.398312,3.371437,4.227888,9.34119,9.367264,5.002713,48563
2025-11-27 15:47:26.517,1,1.856171,3.427256,1,4.391629,3.379114,4.238108,9.282194,9.390527,5.021066,48588
2025-11-27 15:47:26.517,1,1.858928,3.42695,0.22635,4.394705,3.385096,4.265746,9.255892,9.401407,5.032262,48613
2025-11-27 15:47:26.517,1,1.871967,3.439363,0.032484,4.408492,3.390794,4.247938,9.254032,9.353972,5.027526,48638
2025-11-27 15:47:26.517,1,1.880656,3.438148,1,4.41613,3.38695,4.255804,9.259831,9.329432,5.029013,48663
2025-11-27 15:47:26.517,1,1.90395,3.442872,0.23843,4.422082,3.379813,4.267111,9.26228,9.208833,5.023959,48688
2025-11-27 15:47:27.025,1,1.828885,3.451412,0.014182,4.432934,3.377357,4.246931,9.277649,0.0,5.027268,49150
2025-11-27 15:47:27.138,1,1.862776,3.442367,1,4.436213,3.388905,4.266409,9.354859,9.159374,5.028812,49174
2025-11-27 15:47:27.140,1,1.894082,3.437215,0.232553,4.462584,3.396868,4.304368,9.410888,9.100121,5.027944,49199
2025-11-27 15:47:27.140,1,1.912017,3.428102,0.029862,4.476922,3.402039,4.308064,9.436949,9.068442,5.032445,49224
2025-11-27 15:47:27.140,1,1.913901,3.428903,1,4.479812,3.41021,4.335795,9.462435,9.055144,5.0432,49249
2025-11-27 15:47:27.140,1,1.927412,3.435893,0.238376,4.492419,3.417613,4.340839,9.485403,9.017859,5.054689,49274
2025-11-27 15:47:27.140,1,1.923834,3.441593,0.047301,4.485677,3.41924,4.35616,9.492948,9.010548,5.066748,49299
2025-11-27 15:47:27.235,1,1.9337,3.431071,1,4.488706,3.429828,4.366028,9.497792,9.005885,5.054401,49324
2025-11-27 15:47:27.235,1,1.94554,3.436652,0.242136,4.495208,3.432901,4.339549,9.492249,9.001216,5.04478,49349
2025-11-27 15:47:27.235,1,1.951048,3.450392,0.040707,4.498205,3.436332,4.332374,9.489999,9.022428,5.039352,49374
2025-11-27 15:47:27.235,1,1.943449,3.434762,1,4.486043,3.448325,4.34335,9.490316,9.136291,5.025804,49399
2025-11-27 15:47:27.285,1,1.93148,3.415799,0.230172,4.480708,3.459742,4.315663,9.499883,9.175323,5.012139,49424
2025-11-27 15:47:27.285,1,1.934704,3.411092,0.030951,4.473444,3.446894,4.30237,9.52287,9.151897,4.984922,49449
2025-11-27 15:47:27.336,1,1.930866,3.400047,1,4.467782,3.439989,4.308578,9.468303,9.153316,4.982351,49474
2025-11-27 15:47:27.336,1,1.936385,3.388343,0.218934,4.457158,3.434607,4.32377,9.402998,9.172024,4.955496,49499
2025-11-27 15:47:27.384,1,1.956166,3.395882,0.007098,4.473729,3.450087,4.32629,9.294121,9.176249,4.934567,49524
2025-11-27 15:47:27.384,1,1.972616,3.396513,1,4.472147,3.472505,4.351034,9.178208,9.174363,4.934825,49549
2025-11-27 15:47:27.543,1,2.001034,3.381041,0.203884,4.46263,3.492046,4.363069,9.100303,9.172894,4.914317,49574
2025-11-27 15:47:27.543,1,2.028018,3.381894,0.000885,4.45832,3.505204,4.34242,9.037519,9.168643,4.906619,49599
2025-11-27 15:47:27.543,1,2.039199,3.401522,1,4.451855,3.509245,4.328399,8.994805,9.185003,4.906832,49624
2025-11-27 15:47:27.543,1,2.044233,3.428728,0.233399,4.451993,3.512394,4.360961,8.958411,9.191541,4.930813,49649
2025-11-27 15:47:27.544,1,2.058123,3.437549,0.031899,4.464527,3.509671,4.362522,8.923837,9.179032,4.949502,49674
2025-11-27 15:47:27.544,1,2.064951,3.415223,1,4.46394,3.505478,4.499382,8.907248,9.178604,4.9475,49699
2025-11-27 15:47:28.051,1,2.14605,3.56293,0.558639,4.477979,3.528097,0.0,8.95334,9.185518,4.927301,50161
2025-11-27 15:47:28.158,1,2.104155,3.389596,0.04961,4.486849,3.59439,4.486961,8.983047,9.191942,4.912595,50185
2025-11-27 15:47:28.158,1,2.095855,3.336512,1,4.488584,3.637769,4.485565,8.993773,9.211444,4.896993,50210
2025-11-27 15:47:28.158,1,2.099713,3.323821,0.17923,4.4889,3.628085,4.44513,8.989705,9.202826,4.880692,50235
2025-11-27 15:47:28.158,1,2.098579,3.326736,1,4.472579,3.598794,4.416725,8.991713,9.20336,4.874202,50260
2025-11-27 15:47:28.158,1,2.08673,3.327642,0.181099,4.449506,3.573897,4.404943,8.9881,9.20481,4.878463,50285
2025-11-27 15:47:28.158,1,2.07802,3.325813,1,4.433596,3.562778,4.411293,8.987356,9.206976,4.879713,50310
2025-11-27 15:47:28.167,1,2.072118,3.31851,0.176292,4.424304,3.557219,4.417277,8.984705,9.21177,4.866191,50335
2025-11-27 15:47:28.230,1,2.070861,3.315279,1,4.407743,3.564277,4.406409,8.979533,9.218613,4.863936,50360
2025-11-27 15:47:28.230,1,2.057755,3.319571,0.184299,4.391731,3.554245,4.389656,8.985857,9.247761,4.870463,50385
2025-11-27 15:47:28.280,1,2.047343,3.317707,1,4.382359,3.545393,4.398345,8.99182,9.262192,4.871408,50410
2025-11-27 15:47:28.280,1,2.036592,3.337145,0.191535,4.381268,3.537458,4.409257,8.990255,9.252729,4.880427,50435
2025-11-27 15:47:28.326,1,2.030418,3.34925,0.003867,4.377312,3.521955,4.407407,8.998355,9.224647,4.902988,50460
2025-11-27 15:47:28.326,1,2.029219,3.36274,1,4.358696,3.527477,4.389399,8.991205,9.191371,4.924712,50485
2025-11-27 15:47:28.380,1,2.01937,3.384471,0.239366,4.351438,3.504858,4.396073,8.995989,9.187183,4.946818,50510
2025-11-27 15:47:28.381,1,2.010266,3.40238,0.044348,4.347852,3.489302,4.366069,8.997645,9.210842,4.970259,50535
2025-11-27 15:47:28.463,1,2.011204,3.404325,1,4.358519,3.507207,4.364431,8.995831,9.21996,4.98542,50560
2025-11-27 15:47:28.463,1,1.9977,3.420532,0.253675,4.354405,3.517019,4.345552,9.019266,9.253988,5.011731,50585
2025-11-27 15:47:28.463,1,1.984524,3.42434,0.056564,4.358448,3.514311,4.361904,9.027176,9.285684,5.016704,50610
2025-11-27 15:47:28.463,1,1.978683,3.418341,0.009537,4.356421,3.561902,4.368433,9.045765,9.321774,5.023685,50635
2025-11-27 15:47:28.513,1,1.974473,3.412245,1,4.356913,3.624876,4.350742,9.070606,9.357147,5.040516,50660
2025-11-27 15:47:28.513,1,1.984677,3.391725,0.279812,4.364544,3.679129,4.359735,9.083753,9.309126,5.037065,50685
2025-11-27 15:47:28.566,1,2.008966,3.382913,0.092022,4.371527,3.735906,4.36985,9.037047,9.285164,5.042659,50710
2025-11-27 15:47:28.566,1,2.027323,3.381253,0.052853,4.378004,3.796719,4.407761,8.996508,9.248887,5.070834,50735
2025-11-27 15:47:28.612,1,2.04276,3.375692,0.068194,4.371661,3.843075,4.418666,8.979412,9.224758,5.078295,50760
2025-11-27 15:47:28.612,1,2.048985,3.369451,0.04391,4.366718,3.791188,4.444768,8.976443,9.227699,5.076861,50785
2025-11-27 15:47:28.659,1,2.045923,3.371105,0.022267,4.360795,3.681376,4.436116,8.978271,9.236203,5.063318,50810
2025-11-27 15:47:28.707,1,2.04318,3.370657,1,4.385172,3.589587,4.467686,8.961059,9.237654,5.051728,50835
2025-11-27 15:47:28.707,1,2.015258,3.392742,0.256779,4.390709,3.521162,4.464331,8.96007,9.238784,5.040626,50861
2025-11-27 15:47:28.754,1,1.999719,3.404834,0.042552,4.405378,3.468873,4.464823,8.966547,9.232416,5.024725,50885
2025-11-27 15:47:28.754,1,1.987754,3.420316,1,4.426128,3.436408,4.434143,8.973666,9.233666,5.025795,50910
2025-11-27 15:47:28.803,1,1.959637,3.426705,0.222584,4.43091,3.415249,4.592473,8.986462,9.204613,5.036983,50935
2025-11-27 15:47:28.803,1,1.93418,3.408514,0.009905,4.420139,3.396689,4.552258,9.123794,9.169546,5.027063,50960
2025-11-27 15:47:28.847,1,1.939506,3.41334,1,4.421065,3.379119,4.530239,9.068252,9.14636,5.040042,50985
2025-11-27 15:47:28.847,1,1.970306,3.39303,0.197175,4.440424,3.363356,4.626978,9.005294,9.138646,5.041873,51010
2025-11-27 15:47:28.899,1,1.993981,3.44393,0.015133,4.458618,3.350036,4.527376,8.965549,9.146095,5.025697,51035
2025-11-27 15:47:29.380,1,2.130268,3.170103,1,4.484186,3.3614,4.497387,8.927329,9.159148,0.0,51497
2025-11-27 15:47:29.521,1,1.997591,3.336846,0.16239,4.501005,3.434455,4.560994,9.019727,9.273901,5.092821,51521
2025-11-27 15:47:29.522,1,1.929744,3.346314,1,4.527573,3.501741,4.715144,9.106229,9.363329,5.167911,51546
2025-11-27 15:47:29.522,1,1.880974,3.368896,0.182631,4.537923,3.556248,4.638538,9.169498,9.445446,5.227464,51571
2025-11-27 15:47:29.522,1,1.857443,3.386555,0.000321,4.541847,3.605973,4.571591,9.240549,9.511511,5.234527,51596
2025-11-27 15:47:29.522,1,1.84135,3.399789,1,4.528337,3.619874,4.470752,9.315593,9.580598,5.218287,51621
2025-11-27 15:47:29.522,1,1.820773,3.428218,0.238295,4.528164,3.612069,4.411842,9.35233,9.599233,5.215985,51646
2025-11-27 15:47:29.522,1,1.800799,3.430935,0.029226,4.5301,3.595632,4.411492,9.379925,9.658279,5.184164,51671
2025-11-27 15:47:29.573,1,1.798541,3.432298,1,4.519184,3.584893,4.394653,9.372437,9.632849,5.175932,51696
2025-11-27 15:47:29.573,1,1.797087,3.432563,0.227402,4.522066,3.580666,4.402239,9.376955,9.622349,5.174694,51721
2025-11-27 15:47:29.573,1,1.80121,3.448544,0.03281,4.536738,3.569089,4.352236,9.391867,9.620379,5.180978,51746
2025-11-27 15:47:29.620,1,1.798235,3.454828,1,4.537817,3.557995,4.329836,9.393132,9.64266,5.176556,51771
2025-11-27 15:47:29.668,1,1.792002,3.478103,0.233108,4.560402,3.53796,4.285458,9.393084,9.69937,5.16379,51796
2025-11-27 15:47:29.668,1,1.793508,3.478094,0.027493,4.549011,3.511992,4.317142,9.384762,9.626559,5.157984,51821
2025-11-27 15:47:29.717,1,1.78938,3.485832,1,4.552558,3.491755,4.33148,9.339965,9.677504,5.185558,51846
2025-11-27 15:47:29.717,1,1.733536,3.489377,0.226038,4.567749,3.48841,4.337476,9.541138,9.710993,5.216366,51871
2025-11-27 15:47:29.794,1,1.722349,3.516419,0.022783,4.58787,3.469236,4.316263,9.500141,9.753658,5.240375,51896
2025-11-27 15:47:29.796,1,1.725043,3.532735,1,4.604586,3.469825,4.296625,9.453696,9.79312,5.252872,51921
2025-11-27 15:47:29.796,1,1.735727,3.57081,0.237713,4.620719,3.481674,4.265789,9.416466,9.808341,5.291604,51946
2025-11-27 15:47:29.898,1,1.757721,3.577133,0.047482,4.598087,3.487802,4.264538,9.398842,9.673168,5.308327,51971
2025-11-27 15:47:29.898,1,1.759807,3.581061,0.003468,4.572165,3.474974,4.231464,9.361292,9.731429,5.301686,51996
2025-11-27 15:47:29.898,1,1.768594,3.586906,1,4.577851,3.455659,4.221221,9.3341,9.671216,5.313077,52021
2025-11-27 15:47:29.898,1,1.784011,3.606175,0.261254,4.594707,3.427145,4.195637,9.363647,9.605654,5.310565,52046
2025-11-27 15:47:29.898,1,1.773578,3.619354,0.054404,4.614057,3.421492,4.219187,9.352503,9.688134,5.324139,52071
2025-11-27 15:47:29.946,1,1.777228,3.616331,1,4.620852,3.438831,4.254107,9.341747,9.630228,5.325398,52096
2025-11-27 15:47:29.997,1,1.772227,3.614634,0.234673,4.639608,3.436811,4.29064,9.363394,9.643086,5.343982,52121
2025-11-27 15:47:29.998,1,1.766012,3.618603,0.028172,4.657331,3.425918,4.312897,9.348164,9.678994,5.350181,52146
2025-11-27 15:47:30.103,1,1.757916,3.605899,1,4.66493,3.407075,4.424469,9.342507,9.628283,5.35087,52171
2025-11-27 15:47:30.103,1,1.731008,3.575484,0.195963,4.652214,3.406886,4.48553,9.365022,9.633286,5.353477,52196
2025-11-27 15:47:30.103,1,1.733961,3.565114,1,4.655766,3.402597,4.467883,9.373248,9.594733,5.336872,52221
2025-11-27 15:47:30.103,1,1.74445,3.567225,0.175831,4.6751,3.412716,4.438598,9.365163,9.63717,5.322895,52246
2025-11-27 15:47:30.103,1,1.750691,3.555617,1,4.673601,3.400928,4.464443,9.352649,9.625716,5.296472,52271
2025-11-27 15:47:30.153,1,1.766501,3.549706,0.162663,4.677609,3.388635,4.456626,9.342896,9.573302,5.275879,52296
2025-11-27 15:47:30.153,1,1.773978,3.551956,1,4.669343,3.41219,4.410152,9.347722,9.590441,5.259832,52321
2025-11-27 15:47:30.205,1,1.774629,3.567248,0.187068,4.663937,3.422262,4.382218,9.348376,9.583088,5.30324,52346
2025-11-27 15:47:30.205,1,1.765477,3.570106,1,4.645227,3.393871,4.355272,9.373736,9.571145,5.288403,52371
2025-11-27 15:47:30.265,1,1.747083,3.575872,0.191418,4.650321,3.384171,4.349805,9.423528,9.560802,5.302726,52396
