timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-25 12:43:37.573,1,7.52541,4.853168,9.258013,7.753714,4.443263,3.570851,0,5.562307
2025-11-25 12:43:37.573,1,7.521839,4.835867,9.257785,7.752567,4.442971,3.589567,0,5.545646
2025-11-25 12:43:37.634,1,7.514928,4.820179,9.248313,7.74715,4.508055,3.590915,0,5.549445
2025-11-25 12:43:37.688,1,7.506549,4.800798,9.227258,7.750988,4.506499,3.615,0,5.545433
2025-11-25 12:43:37.735,1,7.503769,4.767507,9.215506,7.762773,4.546422,3.634361,0,5.521345
2025-11-25 12:43:37.785,1,7.516019,4.754354,9.197893,7.775107,4.504478,3.628488,0,5.518805
2025-11-25 12:43:37.832,1,7.509778,4.75673,9.176827,7.770859,4.49248,3.653242,0,5.519227
2025-11-25 12:43:37.886,1,7.500594,4.738507,9.166562,7.780018,4.510259,3.695576,0,5.523046
2025-11-25 12:43:37.936,1,7.499804,4.738312,9.16689,7.776719,4.504624,3.683068,0,5.515482
2025-11-25 12:43:37.986,1,7.501364,4.734047,9.173545,7.775294,4.54277,3.677756,0,5.509839
2025-11-25 12:43:37.986,1,7.506322,4.742662,9.190362,7.780184,4.495213,3.626657,0,5.518152
2025-11-25 12:43:38.047,1,7.533449,4.750981,9.186186,7.789716,4.493737,3.54885,0,5.521572
2025-11-25 12:43:38.096,1,7.555977,4.768043,9.182158,7.792049,4.482636,3.482366,0,5.532647
2025-11-25 12:43:38.144,1,7.585639,4.772689,9.181539,7.810854,4.49901,3.433691,0,5.524405
2025-11-25 12:43:38.192,1,7.60487,4.778132,9.184512,7.814327,4.486053,3.398617,0,5.513644
2025-11-25 12:43:38.673,1,7.610351,4.751704,9.161802,7.826241,4.539639,3.39769,0,5.510337
2025-11-25 12:43:39.146,1,7.686228,4.652939,9.133943,0,4.563971,3.452584,0,5.4801
2025-11-25 12:43:39.195,1,7.582929,4.72483,9.104826,7.793461,4.582697,3.504267,0,5.463607
2025-11-25 12:43:39.245,1,7.504837,4.747449,9.109023,7.707624,4.548053,3.528756,0,5.463353
2025-11-25 12:43:39.296,1,7.463759,4.762532,9.102011,7.668848,4.533104,3.552142,0,5.458949
2025-11-25 12:43:39.347,1,7.409404,4.794298,9.107193,7.622047,4.534852,3.576941,0,5.456625
2025-11-25 12:43:39.393,1,7.371352,4.815064,9.101142,7.555377,4.488696,3.554012,0,5.450492
2025-11-25 12:43:39.448,1,7.361527,4.827147,9.092048,7.535047,4.520414,3.551369,0,5.457701
2025-11-25 12:43:39.501,1,7.336093,4.852211,9.092158,7.519593,4.503865,3.565996,0,5.450004
2025-11-25 12:43:39.546,1,7.335492,4.84881,9.08452,7.532195,4.486609,3.583391,0,5.459933
2025-11-25 12:43:39.606,1,7.358113,4.820125,9.076076,7.551024,4.489305,3.584622,0,5.454787
2025-11-25 12:43:39.606,1,7.3433,4.817438,9.079245,7.536666,4.472532,3.574344,0,5.456504
2025-11-25 12:43:39.671,1,7.339845,4.862379,9.08554,7.515278,4.50355,3.563246,0,5.467443
2025-11-25 12:43:39.715,1,7.346056,4.819549,9.088784,7.546263,4.515196,3.555014,0,5.467282
2025-11-25 12:43:39.766,1,7.360195,4.797263,9.082579,7.552563,4.518784,3.531483,0,5.463742
2025-11-25 12:43:39.815,1,7.357252,4.827573,9.084686,7.525161,4.533188,3.531461,0,5.449852
2025-11-25 12:43:39.872,1,7.353119,4.845042,9.085281,7.547316,4.502182,3.530761,0,5.444052
2025-11-25 12:43:39.920,1,7.383399,4.812285,9.08782,7.56607,4.506268,3.508685,0,5.446756
2025-11-25 12:43:39.920,1,7.369483,4.824778,9.100188,7.557665,4.502172,3.513123,0,5.442978
2025-11-25 12:43:39.971,1,7.363683,4.816781,9.094224,7.545069,4.560712,3.49948,0,5.456016
2025-11-25 12:43:40.017,1,7.364055,4.873958,9.098443,7.551916,4.53123,3.494636,0,5.46532
2025-11-25 12:43:40.075,1,7.380806,4.848325,9.104904,7.568057,4.545575,3.478797,0,5.465792
2025-11-25 12:43:40.122,1,7.379708,4.815855,9.098717,7.549888,4.577402,3.455718,0,5.472856
2025-11-25 12:43:40.173,1,7.359974,4.828429,9.101736,7.519731,4.581213,3.459654,0,5.466549
2025-11-25 12:43:40.235,1,7.35421,4.872899,9.106097,7.519018,4.572674,3.454003,0,5.477001
2025-11-25 12:43:40.685,1,7.387849,4.867729,9.121535,7.57742,4.621724,3.450543,0,5.496352
2025-11-25 12:43:40.738,1,7.459642,4.85789,9.149564,7.648607,4.62045,3.419663,0,5.530562
2025-11-25 12:43:40.790,1,7.501645,4.87386,9.163829,7.698053,4.642577,3.390648,0,5.55918
2025-11-25 12:43:40.836,1,7.548703,4.868354,9.178826,7.748242,4.66759,3.40459,0,5.567576
2025-11-25 12:43:40.886,1,7.55904,4.82883,9.187814,7.756842,4.766702,3.386928,0,5.56747
2025-11-25 12:43:40.928,1,7.546684,4.758232,9.20824,7.75631,4.814926,3.39289,0,5.579495
2025-11-25 12:43:40.992,1,7.542309,4.822339,9.219487,7.739983,4.825161,3.382821,0,5.570474
2025-11-25 12:43:41.037,1,7.553562,4.847821,9.239915,7.737087,4.645518,3.383376,0,5.564416
2025-11-25 12:43:41.080,1,7.545253,4.80247,9.232526,7.734307,4.566125,3.377137,0,5.56293
2025-11-25 12:43:41.129,1,7.533878,4.877831,9.25094,7.713709,4.505833,3.36415,0,5.576416
2025-11-25 12:43:41.174,1,7.533428,4.887224,9.255211,7.710426,4.49376,3.365596,0,5.571253
2025-11-25 12:43:41.224,1,7.528938,4.901533,9.258383,7.70082,4.503345,3.378092,0,5.560627
2025-11-25 12:43:41.273,1,7.53385,4.89402,9.243621,7.692687,4.501218,3.389016,0,5.576296
2025-11-25 12:43:41.352,1,7.508516,4.8883,9.232463,7.688662,4.514329,3.406598,0,5.59029
2025-11-25 12:43:41.352,1,7.505,4.881474,9.216475,7.687845,4.481625,3.408064,0,5.593839
2025-11-25 12:43:41.408,1,7.509469,4.912275,9.210449,7.676523,4.470653,3.406305,0,5.571587
2025-11-25 12:43:41.456,1,7.494509,4.883391,9.194593,7.662278,4.45857,3.394989,0,5.572798
2025-11-25 12:43:41.510,1,7.492218,4.909505,9.193127,7.666873,4.487165,3.392944,0,5.588729
2025-11-25 12:43:41.510,1,7.507637,4.927091,9.202483,7.679561,4.531667,3.407141,0,5.598997
2025-11-25 12:43:41.569,1,7.495288,4.912642,9.199653,7.682897,4.523717,3.409415,0,5.595336
2025-11-25 12:43:41.614,1,7.503647,4.89611,9.185966,7.68503,4.549174,3.413231,0,5.580187
2025-11-25 12:43:41.674,1,7.491367,4.878293,9.173954,7.693694,4.545768,3.435571,0,5.57595
2025-11-25 12:43:41.723,1,7.505933,4.878819,9.16943,7.694479,4.570664,3.439013,0,5.569585
2025-11-25 12:43:41.773,1,7.497533,4.818437,9.157242,7.697134,4.586091,3.426608,0,5.556158
2025-11-25 12:43:41.824,1,7.504866,4.849673,9.151682,7.694483,4.582884,3.43634,0,5.548017
2025-11-25 12:43:41.824,1,7.483558,4.812908,9.145078,7.676641,4.576623,3.430725,0,5.542037
2025-11-25 12:43:41.880,1,7.490271,4.758021,9.140718,7.69055,4.548249,3.447824,0,5.532958
2025-11-25 12:43:41.936,1,7.47865,4.773373,9.128293,7.68415,4.580076,3.462351,0,5.5291
2025-11-25 12:43:41.987,1,7.454077,4.790588,9.121312,7.677386,4.589307,3.503407,0,5.505548
2025-11-25 12:43:42.046,1,7.453809,4.797406,9.11835,7.68019,4.597627,3.504055,0,5.50105
2025-11-25 12:43:42.090,1,7.454824,4.785809,9.113324,7.683157,4.590712,3.502606,0,5.49439
2025-11-25 12:43:42.137,1,7.461485,4.735786,9.101516,7.680696,4.587547,3.484809,0,5.468116
2025-11-25 12:43:42.188,1,7.466049,4.727405,9.100573,7.678409,4.563046,3.484462,0,5.472775
2025-11-25 12:43:42.236,1,7.462102,4.718046,9.101371,7.675056,4.589476,3.47871,0,5.4642
2025-11-25 12:43:42.291,1,7.472114,4.718307,9.094136,7.675319,4.60245,3.48295,0,5.47431
2025-11-25 12:43:42.733,1,7.471631,4.709949,9.088629,7.675408,4.59731,3.492938,0,5.464171
2025-11-25 12:43:42.784,1,7.436983,4.683496,9.069359,7.657338,4.557235,3.507123,0,5.439287
2025-11-25 12:43:42.846,1,7.400683,4.665601,9.05225,7.644064,4.604307,3.589741,0,5.408293
2025-11-25 12:43:42.846,1,7.405233,4.654448,9.048651,7.635881,4.61045,3.519024,0,5.399246
2025-11-25 12:43:42.899,1,7.431365,4.677705,9.044622,7.625384,4.600356,3.42934,0,5.399536
2025-11-25 12:43:42.945,1,7.444842,4.674082,9.038948,7.626957,4.553907,3.392961,0,5.388414
2025-11-25 12:43:43.001,1,7.443145,4.669266,9.038608,7.621578,4.589132,3.384465,0,5.390051
2025-11-25 12:43:43.046,1,7.438753,4.679095,9.039908,7.623032,4.564936,3.386809,0,5.399343
2025-11-25 12:43:43.093,1,7.397219,4.640592,9.035049,7.62058,4.581106,3.537724,0,5.39014
2025-11-25 12:43:43.136,1,7.3333,4.609247,9.036941,7.626111,4.556377,3.714205,0,5.388571
2025-11-25 12:43:43.199,1,7.319402,4.603802,9.037282,7.621186,4.584069,3.755073,0,5.35814
2025-11-25 12:43:43.258,1,7.328638,4.621408,9.031384,7.611968,4.530877,3.693757,0,5.35924
2025-11-25 12:43:43.314,1,7.34835,4.654773,9.012377,7.609597,4.575038,3.611817,0,5.357822
2025-11-25 12:43:43.314,1,7.359547,4.668139,9.010503,7.600102,4.589983,3.565402,0,5.360646
2025-11-25 12:43:43.361,1,7.369249,4.643931,9.003031,7.601706,4.553635,3.528337,0,5.370202
2025-11-25 12:43:43.408,1,7.372097,4.647843,9.00137,7.604172,4.570557,3.5285,0,5.371621
2025-11-25 12:43:43.453,1,7.361547,4.65588,9.00094,7.591859,4.531818,3.543353,0,5.380781
2025-11-25 12:43:43.504,1,7.359416,4.679593,8.995152,7.586224,4.526887,3.536263,0,5.384501
2025-11-25 12:43:43.555,1,7.360413,4.728824,9.004762,7.585208,4.488015,3.52433,0,5.401042
2025-11-25 12:43:43.613,1,7.356163,4.714289,9.011055,7.576186,4.494922,3.540256,0,5.397142
2025-11-25 12:43:43.673,1,7.35502,4.750905,9.015227,7.575898,4.528594,3.531946,0,5.399158
2025-11-25 12:43:43.722,1,7.360921,4.72575,9.020288,7.579287,4.510111,3.527586,0,5.39694
2025-11-25 12:43:43.722,1,7.367577,4.717583,9.018764,7.585258,4.496694,3.515511,0,5.410775
2025-11-25 12:43:43.773,1,7.356152,4.721799,9.00724,7.572881,4.488802,3.51844,0,5.419998
2025-11-25 12:43:43.824,1,7.349043,4.755713,9.010612,7.566857,4.499177,3.515591,0,5.427657
2025-11-25 12:43:43.877,1,7.340939,4.73989,9.01138,7.558707,4.531136,3.525265,0,5.431865
2025-11-25 12:43:43.936,1,7.341875,4.770401,9.014618,7.562862,4.505885,3.529769,0,5.422666
2025-11-25 12:43:43.987,1,7.337059,4.770679,9.013356,7.55456,4.495648,3.531241,0,5.428926
2025-11-25 12:43:44.884,1,7.38992,4.933818,9.021694,7.554131,0,3.477027,0,5.463685
2025-11-25 12:43:44.936,1,7.359803,4.774659,9.060958,7.559962,4.474249,3.472731,0,5.517407
2025-11-25 12:43:44.996,1,7.364903,4.79858,9.087681,7.565924,4.471015,3.481147,0,5.546592
2025-11-25 12:43:45.046,1,7.363001,4.812139,9.105402,7.567595,4.423313,3.487658,0,5.570865
2025-11-25 12:43:45.090,1,7.371634,4.872509,9.108916,7.57056,4.447758,3.492769,0,5.58964
2025-11-25 12:43:45.139,1,7.360083,4.83067,9.119455,7.566026,4.476321,3.486997,0,5.597344
2025-11-25 12:43:45.193,1,7.371309,4.878795,9.120786,7.568114,4.436583,3.48984,0,5.594574
2025-11-25 12:43:45.246,1,7.360838,4.853443,9.123087,7.558099,4.439492,3.488796,0,5.576418
2025-11-25 12:43:45.246,1,7.366933,4.859993,9.126905,7.555474,4.447686,3.468931,0,5.578488
2025-11-25 12:43:45.312,1,7.368713,4.858597,9.117484,7.558128,4.442093,3.473205,0,5.570426
2025-11-25 12:43:45.362,1,7.361993,4.796961,9.116011,7.566424,4.467811,3.482256,0,5.548156
2025-11-25 12:43:45.408,1,7.355544,4.821822,9.116045,7.557301,4.507274,3.514125,0,5.551655
2025-11-25 12:43:45.459,1,7.340797,4.79888,9.115137,7.555096,4.493814,3.527952,0,5.554144
2025-11-25 12:43:45.513,1,7.343657,4.789384,9.114022,7.56434,4.486125,3.510785,0,5.564975
2025-11-25 12:43:45.571,1,7.348817,4.845487,9.114944,7.545895,4.470172,3.503694,0,5.556236
2025-11-25 12:43:45.571,1,7.343257,4.842098,9.11494,7.5385,4.459527,3.509863,0,5.545401
2025-11-25 12:43:45.615,1,7.322707,4.7789,9.11171,7.538379,4.4747,3.526857,0,5.539399
2025-11-25 12:43:45.669,1,7.31878,4.770218,9.105027,7.540269,4.461134,3.540969,0,5.540474
2025-11-25 12:43:45.722,1,7.324216,4.881987,9.096478,7.538418,4.446226,3.523761,0,5.562429
2025-11-25 12:43:45.784,1,7.327065,4.890247,9.085651,7.537187,4.443171,3.525264,0,5.556425
2025-11-25 12:43:45.839,1,7.3311,4.893933,9.07734,7.543808,4.442201,3.531382,0,5.553692
2025-11-25 12:43:45.839,1,7.333902,4.893424,9.074486,7.540689,4.451081,3.524608,0,5.5381
2025-11-25 12:43:45.890,1,7.332494,4.872865,9.060998,7.53683,4.440349,3.525443,0,5.497903
2025-11-25 12:43:45.942,1,7.336883,4.871453,9.048086,7.541978,4.424619,3.535147,0,5.507447
2025-11-25 12:43:45.987,1,7.333317,4.867973,9.036682,7.536578,4.44246,3.528173,0,5.490555
2025-11-25 12:43:46.046,1,7.337118,4.809803,9.024121,7.542282,4.443897,3.531764,0,5.479276
2025-11-25 12:43:46.089,1,7.346935,4.803242,9.013144,7.550466,4.461537,3.518156,0,5.469305
2025-11-25 12:43:46.137,1,7.34477,4.790833,9.007162,7.54726,4.4449,3.520717,0,5.461179
2025-11-25 12:43:46.185,1,7.343842,4.779398,9.00123,7.541857,4.465509,3.514782,0,5.453137
2025-11-25 12:43:46.236,1,7.343576,4.772834,8.997399,7.543645,4.466043,3.515333,0,5.437535
2025-11-25 12:43:46.286,1,7.348546,4.757993,8.988038,7.549102,4.430219,3.513597,0,5.426688
2025-11-25 12:43:46.335,1,7.355745,4.74496,8.985246,7.556922,4.411798,3.511508,0,5.421715
2025-11-25 12:43:46.385,1,7.34857,4.745926,8.979287,7.547832,4.465172,3.510238,0,5.42445
2025-11-25 12:43:46.436,1,7.337846,4.790999,8.980039,7.543011,4.472294,3.51798,0,5.434852
2025-11-25 12:43:46.439,1,7.339286,4.744581,8.983144,7.545382,4.502626,3.525788,0,5.426094
2025-11-25 12:43:46.928,1,7.331191,4.740928,8.982458,7.538943,4.531943,3.543924,0,5.424526
2025-11-25 12:43:47.439,1,7.331191,4.740928,8.982959,0,4.557896,3.568413,0,5.438835
2025-11-25 12:43:47.500,1,7.341545,4.739159,9.030506,7.594055,4.544031,3.606967,0,5.449465
2025-11-25 12:43:47.500,1,7.359926,4.72981,9.069873,7.630389,4.637613,3.631889,0,5.462726
2025-11-25 12:43:47.500,1,7.380316,4.70232,9.084232,7.663281,4.653043,3.647953,0,5.459497
2025-11-25 12:43:47.553,1,7.400619,4.689846,9.112748,7.698561,4.631965,3.675311,0,5.458207
2025-11-25 12:43:47.611,1,7.449874,4.750194,9.129838,7.747272,4.656552,3.7123,0,5.45456
2025-11-25 12:43:47.675,1,7.455616,4.659131,9.125478,7.791837,4.653098,3.710141,0,5.462014
2025-11-25 12:43:47.753,1,7.476935,4.638823,9.118567,7.834327,4.653207,3.731974,0,5.472632
2025-11-25 12:43:47.753,1,7.489466,4.603532,9.118297,7.859553,4.648674,3.759487,0,5.45723
2025-11-25 12:43:47.809,1,7.503117,4.570397,9.123432,7.883063,4.627148,3.792228,0,5.462358
2025-11-25 12:43:47.853,1,7.501432,4.57724,9.138626,7.888923,4.629271,3.812448,0,5.489301
2025-11-25 12:43:47.915,1,7.497128,4.598086,9.140498,7.881442,4.614892,3.798263,0,5.478286
2025-11-25 12:43:47.915,1,7.495539,4.570714,9.128388,7.881147,4.654962,3.806672,0,5.470882
2025-11-25 12:43:47.969,1,7.507344,4.571138,9.139793,7.88983,4.621554,3.784251,0,5.482053
2025-11-25 12:43:48.028,1,7.505155,4.572191,9.137857,7.886698,4.59466,3.801847,0,5.471342
2025-11-25 12:43:48.076,1,7.500684,4.58163,9.139089,7.88376,4.631877,3.795388,0,5.484067
2025-11-25 12:43:48.126,1,7.501363,4.594775,9.139165,7.88694,4.653751,3.810682,0,5.464617
2025-11-25 12:43:48.174,1,7.497312,4.55238,9.137583,7.889677,4.648626,3.827004,0,5.449926
2025-11-25 12:43:48.223,1,7.494153,4.567011,9.135359,7.88662,4.625033,3.823213,0,5.445282
2025-11-25 12:43:48.273,1,7.50134,4.597289,9.143341,7.887733,4.583177,3.800873,0,5.477788
2025-11-25 12:43:48.273,1,7.502417,4.591967,9.142783,7.887724,4.593233,3.798817,0,5.465067
2025-11-25 12:43:48.323,1,7.491257,4.598717,9.14208,7.875536,4.605702,3.813921,0,5.466538
2025-11-25 12:43:48.380,1,7.487566,4.585069,9.138454,7.873647,4.645967,3.813075,0,5.482535
2025-11-25 12:43:48.436,1,7.49664,4.589128,9.133924,7.886661,4.66208,3.8023,0,5.475305
2025-11-25 12:43:48.484,1,7.496094,4.583527,9.138221,7.876947,4.645173,3.790486,0,5.485303
2025-11-25 12:43:48.980,1,7.488684,4.608103,9.131268,7.87085,4.624392,3.801977,0,5.485164
2025-11-25 12:43:49.034,1,7.482557,4.580986,9.113221,7.847443,4.609066,3.777943,0,5.462284
2025-11-25 12:43:49.034,1,7.472034,4.613554,9.101926,7.827107,4.632206,3.750236,0,5.449209
2025-11-25 12:43:49.084,1,7.477589,4.597053,9.096208,7.829604,4.60515,3.744328,0,5.441833
2025-11-25 12:43:49.127,1,7.470119,4.599087,9.100333,7.807868,4.54013,3.729942,0,5.423985
2025-11-25 12:43:49.180,1,7.47054,4.602046,9.099732,7.807794,4.55325,3.729946,0,5.437904
2025-11-25 12:43:49.238,1,7.47064,4.631793,9.09684,7.809819,4.543538,3.723964,0,5.437281
2025-11-25 12:43:49.288,1,7.478452,4.593728,9.087471,7.823138,4.561076,3.72863,0,5.437117
2025-11-25 12:43:49.288,1,7.471716,4.598335,9.091571,7.812818,4.578789,3.738011,0,5.436332
2025-11-25 12:43:49.346,1,7.465072,4.61389,9.093604,7.801009,4.53781,3.737832,0,5.42815
2025-11-25 12:43:49.410,1,7.464167,4.578304,9.091383,7.811804,4.601143,3.750176,0,5.415904
2025-11-25 12:43:49.458,1,7.462225,4.602351,9.082086,7.81099,4.566247,3.751661,0,5.413538
2025-11-25 12:43:49.530,1,7.464,4.569826,9.082652,7.814531,4.596533,3.756047,0,5.409236
2025-11-25 12:43:49.530,1,7.45919,4.561953,9.081047,7.807348,4.579735,3.76296,0,5.392221
2025-11-25 12:43:49.585,1,7.460941,4.584794,9.082843,7.805742,4.550704,3.748385,0,5.407681
2025-11-25 12:43:49.633,1,7.456512,4.580915,9.083004,7.800518,4.539798,3.759799,0,5.401995
2025-11-25 12:43:49.686,1,7.447999,4.609057,9.080224,7.798488,4.539174,3.771787,0,5.413388
2025-11-25 12:43:49.738,1,7.457493,4.614835,9.085785,7.817428,4.539652,3.781138,0,5.424677
2025-11-25 12:43:49.803,1,7.460807,4.572154,9.085491,7.82581,4.54367,3.793973,0,5.418408
2025-11-25 12:43:49.803,1,7.464195,4.592346,9.081857,7.836657,4.545517,3.800946,0,5.432582
2025-11-25 12:43:49.855,1,7.468636,4.575899,9.071809,7.837609,4.516461,3.793348,0,5.4293
2025-11-25 12:43:49.905,1,7.470034,4.564469,9.071826,7.844508,4.548438,3.799531,0,5.428921
2025-11-25 12:43:49.948,1,7.472952,4.577666,9.070315,7.853417,4.533888,3.802951,0,5.42607
2025-11-25 12:43:50.002,1,7.467406,4.551492,9.074025,7.846632,4.530636,3.821502,0,5.419725
2025-11-25 12:43:50.065,1,7.448188,4.571008,9.062911,7.831335,4.540358,3.834596,0,5.416315
2025-11-25 12:43:50.065,1,7.435198,4.550732,9.064916,7.815361,4.530395,3.851182,0,5.400433
2025-11-25 12:43:50.123,1,7.405627,4.58045,9.058657,7.772054,4.529843,3.863798,0,5.407841
2025-11-25 12:43:50.173,1,7.365272,4.591911,9.06014,7.730893,4.636659,3.879071,0,5.411868
2025-11-25 12:43:50.216,1,7.335515,4.607196,9.060005,7.708073,4.707664,3.884527,0,5.399482
2025-11-25 12:43:50.278,1,7.301987,4.564996,9.061995,7.696056,4.893392,3.88624,0,5.419217
