timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist
2025-07-02 13:14:16.748,1,0.449297,9.12196,0,2.055239,2.514189,11.13416,11.2768
2025-07-02 13:14:17.452,1,0.167011,9.060526,0,1.98581,2.88087,11.18994,11.13025
2025-07-02 13:14:17.625,1,-0.104816,8.972795,11.08644,1.974156,3.182159,11.24273,10.99326
2025-07-02 13:14:17.718,1,-0.357682,8.857352,10.77999,1.986819,3.434557,11.24763,10.85545
2025-07-02 13:14:17.918,1,-0.794239,8.576577,10.30417,2.076995,3.833367,11.20583,10.61278
2025-07-02 13:14:18.131,1,-1.143793,8.288369,9.901689,2.139173,4.139676,11.15051,10.3956
2025-07-02 13:14:18.337,1,-1.403697,8.03418,9.568913,2.262719,4.350367,11.09907,10.22861
2025-07-02 13:14:18.388,1,-1.495596,7.92524,9.444127,2.332845,4.424676,11.06527,10.15186
2025-07-02 13:14:18.590,1,-1.652987,7.692604,9.24349,2.495696,4.619227,10.95634,10.00643
2025-07-02 13:14:18.746,1,-1.751985,7.544257,9.129433,2.591028,4.779163,10.8919,9.923837
2025-07-02 13:14:18.952,1,-1.874647,7.267179,8.92214,2.791816,4.918013,10.72519,9.692356
2025-07-02 13:14:19.104,1,-1.933254,7.017268,8.670738,3.001841,5.04552,10.56718,9.468961
2025-07-02 13:14:19.306,1,-1.973884,6.76955,8.43121,3.282553,5.246382,10.43309,9.265684
2025-07-02 13:14:19.462,1,-2.021226,6.644689,8.321427,3.382328,5.373524,10.41166,9.186076
2025-07-02 13:14:19.615,1,-2.044792,6.478112,8.103347,3.644788,5.494,10.38286,8.985548
2025-07-02 13:14:19.770,1,-2.051877,6.407162,7.999654,3.731923,5.572707,10.35905,8.881822
2025-07-02 13:14:19.911,1,-2.100856,6.222128,7.769522,3.960462,5.775441,10.27398,8.670539
2025-07-02 13:14:20.078,1,-2.106344,6.141284,7.640099,4.076297,5.841736,10.24417,8.593881
2025-07-02 13:14:20.180,1,-2.153128,5.932815,7.416086,4.36272,6.123301,10.15795,8.374756
2025-07-02 13:14:20.282,1,-2.223741,5.777831,7.293219,4.522317,6.300241,10.11025,8.262937
2025-07-02 13:14:20.488,1,-2.373465,5.464866,7.058272,4.725735,6.550555,10.01627,8.06886
2025-07-02 13:14:20.589,1,-2.073985,5.596032,6.938785,4.834208,6.613529,9.953253,7.96553
2025-07-02 13:14:20.794,1,-1.757241,5.62147,6.698385,5.127247,6.850405,9.845843,7.779661
2025-07-02 13:14:21.101,1,-1.644686,5.477882,6.469843,5.432303,7.053234,9.777369,7.593999
2025-07-02 13:14:21.105,1,-1.948332,5.345241,6.365284,5.459393,7.127453,9.728762,7.486746
2025-07-02 13:14:21.307,1,-2.277824,5.129597,6.148355,5.699118,7.192132,9.667803,7.281506
2025-07-02 13:14:21.404,1,-2.373475,5.032921,6.038124,5.858881,7.261583,9.641306,7.192482
2025-07-02 13:14:21.613,1,-2.510518,4.803959,5.80963,6.110711,7.54965,9.57233,6.994901
2025-07-02 13:14:21.712,1,-2.566556,4.666963,5.692354,6.228303,7.728651,9.550336,6.896647
2025-07-02 13:14:21.919,1,-2.668381,4.408531,5.466651,6.362981,7.9711,9.537683,6.725766
2025-07-02 13:14:22.127,1,-2.757666,4.18353,5.237017,6.584458,8.158162,9.528399,6.562346
2025-07-02 13:14:22.344,1,-2.849367,3.966952,4.976766,6.891571,8.355374,9.509866,6.391688
2025-07-02 13:14:22.440,1,-2.900452,3.867659,4.842422,7.057382,8.438355,9.509941,6.314732
2025-07-02 13:14:22.637,1,-3.037926,3.586419,4.577842,7.322976,8.873244,9.53526,6.17349
2025-07-02 13:14:22.744,1,-3.106549,3.465989,4.432135,7.461918,8.964117,9.53905,6.11052
2025-07-02 13:14:22.950,1,-3.265533,3.1529,4.168167,7.746668,9.439919,9.579067,5.986828
2025-07-02 13:14:23.565,1,-3.331323,2.972109,4.04971,0,9.651131,9.727471,5.879111
2025-07-02 13:14:23.765,1,-3.433154,2.795768,3.764803,8.048895,9.854041,9.826556,5.807592
2025-07-02 13:14:23.909,1,-3.69493,2.497703,3.288465,8.521384,10.18915,10.00136,5.790358
2025-07-02 13:14:24.071,1,-3.836423,2.375719,3.082512,8.713726,10.33442,10.08867,5.795376
2025-07-02 13:14:24.174,1,-4.108901,2.155464,2.725566,8.999327,10.62323,10.2309,5.827307
2025-07-02 13:14:24.380,1,-4.221485,2.038698,2.568254,9.113111,10.77416,10.29758,5.78793
2025-07-02 13:14:24.480,1,-4.422494,1.840985,2.276106,9.793739,10.97795,10.44379,5.785294
2025-07-02 13:14:24.582,1,-4.508161,1.760871,2.144471,9.877163,11.06096,10.53182,5.796607
2025-07-02 13:14:24.893,1,-4.66042,1.609646,1.906108,10.03347,11.24558,10.67805,5.803082
2025-07-02 13:14:24.894,1,-4.725099,1.523328,1.779507,10.11058,11.3565,10.74337,5.781476
2025-07-02 13:14:25.655,1,-4.82787,1.236783,1.588884,0,11.78926,10.7379,5.653593
2025-07-02 13:14:25.812,1,-4.854415,1.024622,1.595455,10.25606,12.01421,10.67301,5.561434
2025-07-02 13:14:26.469,1,-4.79799,0.876437,1.628533,0,11.9089,10.48058,5.334296
2025-07-02 13:14:26.734,1,-4.688388,0.759798,1.807558,10.33996,11.84754,10.29024,5.137613
2025-07-02 13:14:27.162,1,-4.409084,0.622372,2.040373,10.38617,11.67566,9.994878,4.810546
2025-07-02 13:14:27.163,1,-4.266641,0.581086,2.149215,10.4134,11.61193,9.879629,4.671467
2025-07-02 13:14:27.757,1,-3.960546,0.479533,2.375998,0,11.5328,9.504299,4.260902
2025-07-02 13:14:28.372,1,-3.747791,0.365178,2.618895,0,11.56791,9.128698,3.88279
2025-07-02 13:14:28.475,1,-3.494841,0.235974,2.980071,10.51787,11.56731,8.81114,3.554991
2025-07-02 13:14:28.680,1,-2.98012,-0.019168,3.544304,10.69746,11.58835,8.310616,3.03669
2025-07-02 13:14:28.884,1,-2.518615,-0.217864,3.967458,10.81238,11.56325,7.914963,2.649607
2025-07-02 13:14:29.461,1,-2.295943,-0.308701,4.16355,0,11.55747,7.600195,2.375486
2025-07-02 13:14:29.602,1,-2.050494,-0.410659,4.492392,10.91536,11.5892,7.334187,2.148401
2025-07-02 13:14:31.034,1,-1.496761,-0.523571,5.180676,0,11.38683,6.488084,1.859715
2025-07-02 13:14:31.082,1,-1.13103,-0.517528,5.680585,11.01943,11.23464,6.095786,1.842755
2025-07-02 13:14:31.239,1,-0.748372,-0.505559,6.090876,11.10985,11.13053,5.763145,1.830575
2025-07-02 13:14:31.445,1,0.102725,-0.17176,6.780797,11.25699,10.94484,5.22109,1.860658
2025-07-02 13:14:31.490,1,0.483571,-0.012385,7.023864,11.31362,10.84981,4.986228,1.88905
2025-07-02 13:14:31.751,1,1.064238,0.027588,7.419161,11.41748,10.68131,4.625574,1.970659
2025-07-02 13:14:31.804,1,1.297533,-0.028041,7.612463,11.46768,10.68897,4.461049,2.035866
2025-07-02 13:14:32.007,1,1.691965,-0.199349,7.940263,11.48814,10.64362,4.174779,2.183841
2025-07-02 13:14:32.776,1,1.874914,-0.153363,8.079652,0,10.59539,3.89851,2.415303
2025-07-02 13:14:33.364,1,2.097344,-0.08871,8.372589,0,10.50293,3.57449,2.736504
2025-07-02 13:14:33.493,1,2.339008,-0.054077,8.673358,11.51136,10.40913,3.329228,3.03859
2025-07-02 13:14:33.693,1,2.826077,-0.220204,9.273563,11.51213,10.23751,3.024605,3.427468
2025-07-02 13:14:34.459,1,3.122712,-0.03596,0,11.35874,9.979296,2.877486,3.828156
2025-07-02 13:14:34.723,1,3.215386,0.188763,9.387347,11.22207,9.802253,2.859567,4.020821
2025-07-02 13:14:34.773,1,3.364126,0.583454,9.394845,10.9393,9.490114,2.85083,4.31721
2025-07-02 13:14:34.882,1,3.410639,0.753444,9.377851,10.80615,9.352692,2.877105,4.401944
2025-07-02 13:14:35.026,1,3.443537,0.908754,9.371856,10.67649,9.224889,2.91622,4.491792
2025-07-02 13:14:35.751,1,3.710038,1.311259,9.377018,10.41347,8.904575,2.998657,0
2025-07-02 13:14:35.949,1,3.880736,1.388567,9.325646,10.18513,8.637515,3.198362,4.563791
2025-07-02 13:14:36.102,1,3.938859,1.677844,9.251993,9.736115,8.223916,3.540082,4.828068
2025-07-02 13:14:36.305,1,3.826632,2.010346,9.18424,9.380044,7.8964,3.827308,5.057557
2025-07-02 13:14:36.460,1,3.766906,2.171885,9.162989,9.230673,7.744153,3.943537,5.167351
2025-07-02 13:14:36.601,1,3.667628,2.473854,9.138577,8.957026,7.457414,4.148556,5.360462
2025-07-02 13:14:36.696,1,3.63343,2.619555,9.137757,8.82853,7.304717,4.252908,5.469675
2025-07-02 13:14:37.446,1,3.56404,2.943174,0,8.448629,6.892735,4.604266,5.753314
2025-07-02 13:14:37.600,1,3.51032,3.147788,9.259569,8.203501,6.624435,4.81617,5.93218
2025-07-02 13:14:37.694,1,3.461558,3.35722,9.371833,7.994868,6.387391,5.011336,6.102635
2025-07-02 13:14:37.895,1,3.314687,3.75537,9.474786,7.622102,6.034307,5.368764,6.406445
2025-07-02 13:14:37.993,1,3.243583,3.928282,9.561297,7.463088,5.872622,5.520669,6.491904
2025-07-02 13:14:38.305,1,3.088884,4.242355,9.663746,7.179296,5.625526,5.786441,6.742542
2025-07-02 13:14:38.306,1,2.993593,4.407121,9.678527,7.017568,5.496073,5.912436,6.922606
2025-07-02 13:14:38.611,1,2.798557,4.674538,9.733449,6.742896,5.283071,6.151598,7.041461
2025-07-02 13:14:38.612,1,2.710283,4.798838,9.74113,6.601891,5.152572,6.253954,7.13381
2025-07-02 13:14:38.817,1,2.594944,5.068453,9.784929,6.387733,4.917841,6.446299,7.436874
2025-07-02 13:14:38.911,1,2.545061,5.186219,9.818525,6.284729,4.814103,6.552991,7.499942
2025-07-02 13:14:39.004,1,2.494967,5.294941,9.850919,6.185819,4.723941,6.662023,7.578084
2025-07-02 13:14:39.177,1,2.435846,5.49007,9.914032,6.002744,4.49209,6.868802,7.707953
2025-07-02 13:14:39.330,1,2.424662,5.600629,9.953305,5.915329,4.364273,6.992008,7.853052
2025-07-02 13:14:39.534,1,2.373388,5.848259,10.02584,5.740004,4.188909,7.197031,8.134336
2025-07-02 13:14:39.627,1,2.338813,5.967902,10.06839,5.633952,4.091761,7.296464,8.255744
2025-07-02 13:14:39.815,1,2.284708,6.231445,10.17057,5.437168,3.855844,7.449886,8.516418
2025-07-02 13:14:40.045,1,2.221616,6.427451,10.2764,5.271127,3.688389,7.569433,8.642124
2025-07-02 13:14:40.206,1,2.226649,6.608292,10.38245,5.187098,3.483867,7.671729,8.80396
2025-07-02 13:14:40.352,1,2.236344,6.686465,10.45295,5.141978,3.40771,7.72749,8.865599
2025-07-02 13:14:40.502,1,2.271228,6.817088,10.55198,5.095645,3.279194,8.029073,8.96695
2025-07-02 13:14:40.660,1,2.300565,6.871243,10.63891,5.092453,3.22025,8.119869,9.012292
2025-07-02 13:14:40.814,1,2.357826,6.968688,10.78549,5.066375,3.112039,8.087082,9.099342
2025-07-02 13:14:40.967,1,2.384161,7.009029,10.81468,5.060323,3.076524,8.083276,9.132032
2025-07-02 13:14:41.172,1,2.461183,7.084679,10.95313,5.070142,2.977307,8.079383,9.216845
2025-07-02 13:14:41.219,1,2.478983,7.123486,10.97328,5.043585,2.950819,8.145616,9.256737
2025-07-02 13:14:41.379,1,2.511007,7.204026,11.0172,5.01206,2.860781,8.267175,9.34773
2025-07-02 13:14:41.580,1,2.528109,7.252849,11.05427,5.0035,2.819627,8.3106,9.418793
2025-07-02 13:14:41.685,1,2.592984,7.32913,11.10395,5.047907,2.750029,8.473182,9.488538
2025-07-02 13:14:41.787,1,2.63415,7.361552,11.12084,5.052144,2.708466,8.564333,9.521276
2025-07-02 13:14:42.606,1,2.575866,7.329444,11.13447,4.858184,2.673979,8.613024,9.84293
2025-07-02 13:14:43.259,1,2.503901,7.365787,11.12598,4.775896,2.661625,8.612221,0
2025-07-02 13:14:43.954,1,2.505559,7.354902,11.13076,4.870193,2.646821,8.645765,0
2025-07-02 13:14:44.114,1,2.526963,7.335627,11.13034,4.89087,2.605256,8.655339,9.812988
2025-07-02 13:14:44.346,1,2.518445,7.34657,11.13299,4.821318,2.564203,8.614029,9.768821
2025-07-02 13:14:44.398,1,2.515773,7.349392,11.13104,4.827931,2.564687,8.609899,9.764553
2025-07-02 13:14:44.599,1,2.524642,7.335443,11.1189,4.855175,2.577797,8.601643,9.740669
2025-07-02 13:14:44.756,1,2.533636,7.323137,11.11178,4.8626,2.574245,8.574359,9.739509
2025-07-02 13:14:44.961,1,2.540601,7.308508,11.10261,4.8538,2.573705,8.581552,9.743426
2025-07-02 13:14:45.063,1,2.546146,7.30126,11.10323,4.864635,2.568985,8.580446,9.749941
