timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist
2025-07-02 14:04:41.443,1,0.551625,0.484769,6.794153,10.31431,9.954062,5.175713,2.326287
2025-07-02 14:04:41.443,1,0.81616,0.479088,7.003983,10.30034,9.898258,5.031626,2.335931
2025-07-02 14:04:41.745,1,1.048367,0.485577,7.184723,10.27369,9.840765,4.922468,2.371145
2025-07-02 14:04:41.746,1,1.24773,0.509903,7.334351,10.26498,9.771422,4.828311,2.442518
2025-07-02 14:04:41.857,1,1.393059,0.563619,7.400372,10.25993,9.740695,4.804389,2.485389
2025-07-02 14:04:41.998,1,1.650258,0.692135,7.492268,10.23718,9.638446,4.745259,2.592037
2025-07-02 14:04:42.154,1,1.785392,0.802933,7.544271,10.16831,9.556432,4.738656,2.700794
2025-07-02 14:04:42.360,1,1.877051,0.91646,7.674479,10.09091,9.440889,4.728983,2.823715
2025-07-02 14:04:43.292,1,1.856575,0.955571,7.716386,10.00474,9.27548,0,3.067781
2025-07-02 14:04:43.292,1,1.801175,0.986573,7.742618,9.862465,9.119158,4.737512,3.242912
2025-07-02 14:04:43.340,1,1.782381,1.14878,7.857607,9.622365,8.81789,4.754567,3.485981
2025-07-02 14:04:43.486,1,1.829103,1.356256,7.954071,9.416663,8.589565,4.763068,3.686893
2025-07-02 14:04:43.684,1,1.862953,1.55783,8.012426,9.245113,8.373521,4.801501,3.879957
2025-07-02 14:04:43.837,1,1.860923,1.758466,8.050045,9.064127,8.166777,4.831405,4.096574
2025-07-02 14:04:44.100,1,1.865353,1.965431,8.113544,8.868654,7.980632,4.880886,4.285486
2025-07-02 14:04:44.101,1,1.869315,2.070982,8.145316,8.768982,7.886419,4.918878,4.382398
2025-07-02 14:04:44.200,1,1.873379,2.281919,8.193284,8.564006,7.715842,4.954169,4.556261
2025-07-02 14:04:44.407,1,1.88111,2.471391,8.262906,8.41612,7.525212,5.023261,4.706753
2025-07-02 14:04:45.738,1,2.02942,2.721691,0,8.176394,7.210455,0,5.135306
2025-07-02 14:04:45.786,1,2.137194,3.164783,8.622113,7.664406,6.649672,5.454959,5.651785
2025-07-02 14:04:45.943,1,2.190464,3.5985,8.852027,7.291876,6.201449,5.743427,6.010232
2025-07-02 14:04:46.146,1,2.22146,3.983778,8.994534,7.004942,5.859197,5.998527,6.345135
2025-07-02 14:04:47.067,1,2.272016,4.312101,9.116637,6.784166,5.529331,6.1917,6.612096
2025-07-02 14:04:47.067,1,2.330143,4.590018,9.238022,6.611623,5.299906,6.350463,6.847357
2025-07-02 14:04:47.126,1,2.338355,4.736506,9.288773,6.536866,5.212287,0,7.079876
2025-07-02 14:04:47.283,1,2.289307,5.079089,9.544055,6.163211,4.83196,6.744313,7.436597
2025-07-02 14:04:47.479,1,2.225842,5.408762,9.740081,5.885141,4.513018,7.014825,7.721044
2025-07-02 14:04:47.685,1,2.218058,5.711014,9.884374,5.684594,4.208076,7.254634,7.993509
2025-07-02 14:04:47.782,1,2.238699,5.974408,10.02,5.538834,3.970016,7.485859,8.215546
2025-07-02 14:04:47.888,1,2.242626,6.087372,10.10526,5.455434,3.868369,7.499805,8.299358
2025-07-02 14:04:48.548,1,2.247235,6.319613,10.2685,5.306064,3.654549,0,8.578505
2025-07-02 14:04:48.707,1,2.256097,6.461813,10.39832,5.205696,3.483773,7.827813,8.747886
2025-07-02 14:04:49.321,1,2.359547,6.601429,10.51399,5.301435,3.335155,0,8.940977
2025-07-02 14:04:49.894,1,2.44658,6.610888,10.66936,5.243506,3.175848,8.014799,0
2025-07-02 14:04:50.039,1,2.49719,6.666302,10.76249,5.173512,3.07655,8.131526,9.054178
2025-07-02 14:04:50.743,1,2.5284,6.81499,10.86261,5.053205,2.935512,8.294188,0
2025-07-02 14:04:50.892,1,2.536553,6.888735,10.92034,5.022103,2.862333,8.35029,9.289395
2025-07-02 14:04:51.062,1,2.542615,7.022521,11.00256,4.962851,2.764654,8.434295,9.455448
2025-07-02 14:04:51.217,1,2.543639,7.126112,11.05895,4.936429,2.72042,8.499124,9.540399
2025-07-02 14:04:51.422,1,2.534873,7.20468,11.09205,4.911627,2.698049,8.53586,9.597167
2025-07-02 14:04:51.755,1,2.524614,7.246495,11.0897,4.894494,2.681584,8.563119,9.632908
2025-07-02 14:04:51.756,1,2.519771,7.263499,11.10145,4.8891,2.677907,8.564012,9.642069
2025-07-02 14:04:51.756,1,2.506137,7.289883,11.10611,4.875635,2.680634,8.571233,9.660877
2025-07-02 14:04:52.373,1,2.49473,7.300212,11.10078,4.86819,2.690628,8.575512,0
2025-07-02 14:04:52.466,1,2.498642,7.299074,11.1018,4.888274,2.683919,8.540534,9.654546
2025-07-02 14:04:52.803,1,2.530809,7.269482,11.08284,4.922686,2.667476,8.487084,9.667769
