Tag_ID,Timestamp_ms,Anchor_ID,Raw_Distance_m,Filtered_Distance_m,Signal_Power_dBm,Anchor_Status
1,479677,4,10.5612,10.5819,-87.39,1
1,479683,5,6.9813,7.2546,-82.01,1
1,479724,1,4.8184,5.3279,-82.96,1
1,479730,2,4.2132,3.6417,-86.52,1
1,479736,3,8.3795,7.9687,-77.55,1
1,480306,5,6.6060,7.1115,-85.48,1
1,480373,1,4.2742,5.0954,-79.72,1
1,480379,2,4.7340,3.8828,-88.91,1
1,480386,3,8.8346,8.1598,-83.08,1
1,480392,4,10.2327,10.5048,-86.78,1
1,480398,5,6.5356,6.9844,-85.01,1
1,480439,1,4.1334,4.8831,-80.75,1
1,480445,2,4.7997,4.0851,-90.62,1
1,480451,3,8.9190,8.3273,-83.39,1
1,480457,4,10.2562,10.4500,-87.93,1
1,480463,5,6.4699,6.8708,-85.27,1
1,480504,1,4.0208,4.6928,-80.88,1
1,480510,2,4.9780,4.2822,-86.70,1
1,480516,3,9.0035,8.4766,-84.32,1
1,480523,4,10.1717,10.3886,-86.98,1
1,480529,5,6.4136,6.7699,-85.25,1
1,480605,1,3.8566,4.5083,-80.94,1
1,480611,2,4.8184,4.4005,-86.87,1
1,480617,3,9.1959,8.6353,-83.63,1
1,480623,4,10.1577,10.3376,-86.35,1
1,480630,5,6.4230,6.6934,-84.00,1
1,480671,1,3.8238,4.3572,-81.02,1
1,480677,2,4.9123,4.5135,-90.12,1
1,480683,3,9.3648,8.7963,-84.13,1
1,480690,4,10.1671,10.3000,-86.69,1
1,480697,5,6.3855,6.6254,-85.32,1
1,480737,1,3.7159,4.2157,-81.61,1
1,480744,2,5.0436,4.6305,-88.94,1
1,480750,3,9.4539,8.9414,-82.97,1
1,480756,4,10.1624,10.2696,-86.61,1
1,480762,5,6.2963,6.5528,-86.01,1
1,480803,1,3.7159,4.1054,-81.35,1
1,480809,2,5.1422,4.7434,-88.74,1
1,480815,3,9.5055,9.0659,-83.29,1
1,480821,4,10.1483,10.2428,-88.33,1
1,480827,5,6.2729,6.4910,-86.77,1
1,480915,1,3.5657,3.9863,-80.80,1
1,480922,2,5.2876,4.8635,-87.23,1
1,480928,3,9.5430,9.1712,-84.61,1
1,480934,4,10.1858,10.2302,-86.93,1
1,480940,5,6.2307,6.4336,-86.22,1
1,480982,1,3.5235,3.8841,-80.22,1
1,480988,2,5.3815,4.9778,-89.23,1
1,480994,3,9.6181,9.2698,-83.59,1
1,481564,5,5.9961,6.3370,-87.39,1
1,481631,1,2.9652,3.6813,-72.00,1
1,481637,2,5.8788,5.1767,-85.33,1
1,481644,3,10.3829,9.5155,-77.56,1
1,481650,4,10.1811,10.2194,-91.29,1
1,481656,5,5.9961,6.2618,-86.12,1
1,481697,1,2.9464,3.5191,-72.05,1
1,482267,3,10.9412,9.8301,-80.85,1
1,482273,4,10.1389,10.2016,-85.97,1
1,482280,5,5.7052,6.1389,-86.44,1
1,482346,1,2.4350,3.2799,-70.68,1
1,482352,2,6.7421,5.5221,-88.28,1
1,482359,3,11.0350,10.0960,-80.97,1
1,482365,4,10.5705,10.2831,-84.05,1
1,482371,5,5.5738,6.0142,-86.44,1
1,482412,1,2.2427,3.0510,-76.16,1
1,482984,3,11.3212,10.3664,-84.28,1
1,482990,4,10.0638,10.2347,-85.29,1
1,482997,5,5.0108,5.7928,-81.04,1
1,483075,1,2.1488,2.8519,-81.60,1
1,483082,2,7.2957,5.9136,-81.43,1
1,483088,3,11.3681,10.5875,-84.16,1
1,483094,4,9.9653,10.1752,-83.71,1
1,483100,5,4.9310,5.6026,-81.37,1
1,483141,1,2.0925,2.6843,-81.03,1
1,483147,2,7.3098,6.2217,-81.68,1
1,483154,3,11.3447,10.7546,-87.28,1
1,483160,4,9.8809,10.1103,-83.13,1
1,483166,5,4.8560,5.4378,-81.26,1
1,483254,1,2.1113,2.5578,-81.91,1
1,483260,2,7.4036,6.4825,-81.07,1
1,483266,3,11.3353,10.8828,-88.20,1
1,483272,4,9.8058,10.0431,-83.59,1
1,483278,5,4.7903,5.2949,-78.44,1
1,483319,1,2.3083,2.5028,-80.07,1
1,483325,2,7.4318,6.6920,-81.36,1
1,483332,3,11.5840,11.0375,-87.68,1
1,483338,4,9.7401,9.9762,-84.00,1
1,483345,5,4.7574,5.1763,-80.76,1
1,483385,1,2.3459,2.4681,-79.90,1
1,483391,2,7.4318,6.8553,-82.07,1
1,483398,3,11.3822,11.1136,-90.29,1
1,483404,4,9.6744,9.9096,-83.71,1
1,483410,5,4.6918,5.0694,-80.62,1
1,483487,1,2.4163,2.4567,-80.18,1
1,483493,2,7.4740,6.9918,-79.57,1
1,483499,3,11.3259,11.1605,-89.28,1
1,483506,4,9.5665,9.8339,-82.84,1
1,483512,5,4.6448,4.9757,-80.58,1
1,483553,1,2.4303,2.4509,-80.60,1
1,483560,2,7.4881,7.1013,-81.44,1
1,483566,3,11.3447,11.2011,-90.12,1
1,483572,4,9.5008,9.7604,-83.87,1
1,483578,5,4.5557,4.8830,-80.72,1
1,483618,1,2.5242,2.4671,-79.66,1
1,483624,2,7.4927,7.1877,-82.07,1
1,483631,3,11.2978,11.2224,-89.20,1
1,483637,4,9.4492,9.6917,-84.59,1
1,483643,5,4.4619,4.7900,-80.58,1
1,483684,1,2.5570,2.4869,-80.07,1
1,483691,2,7.5162,7.2602,-81.99,1
1,483697,3,11.2368,11.2256,-91.33,1
1,483703,4,9.3835,9.6237,-83.51,1
1,483709,5,4.4103,4.7062,-80.92,1
1,483785,1,2.6508,2.5231,-80.12,1
1,483791,2,7.5537,7.3250,-78.68,1
1,484361,4,8.7924,9.4402,-82.28,1
1,484367,5,3.7253,4.4897,-81.20,1
1,484399,1,3.2326,2.6797,-86.44,1
1,484405,2,7.7320,7.4148,-81.91,1
1,484411,3,12.1611,11.4321,-91.93,1
1,484417,4,8.6563,9.2672,-82.82,1
1,484423,5,3.6690,4.3086,-82.54,1
1,484464,1,3.2936,2.8152,-84.34,1
1,484470,2,7.7789,7.4952,-81.99,1
1,484476,3,11.5136,11.4500,-89.71,1
1,484482,4,8.6094,9.1220,-82.39,1
1,484488,5,3.5610,4.1436,-81.48,1
1,484565,1,3.4203,2.9487,-83.26,1
1,484571,2,7.8118,7.5651,-82.31,1
1,485141,4,7.9760,8.8691,-82.31,1
1,485147,5,2.9699,3.8846,-80.76,1
1,485179,1,4.0678,3.1957,-85.40,1
1,485185,2,7.8869,7.6361,-81.76,1
1,485754,4,7.4318,8.5519,-80.23,1
1,485761,5,2.5523,3.5906,-76.23,1
1,485827,1,4.6589,3.5186,-84.32,1
1,485833,2,8.0511,7.7277,-85.90,1
1,485840,3,11.2602,11.4082,-90.87,1
1,485846,4,7.3708,8.2912,-77.86,1
1,485852,5,2.3506,3.3169,-80.12,1
1,485893,1,4.7246,3.7848,-85.00,1
1,485899,2,8.0651,7.8021,-86.09,1
1,485905,3,11.1899,11.3600,-90.79,1
1,485911,4,7.2722,8.0663,-80.48,1
1,485917,5,2.3412,3.1016,-76.92,1
1,485957,1,4.8747,4.0253,-86.35,1
1,485964,2,8.0651,7.8602,-84.84,1
1,485970,3,11.1523,11.3142,-88.24,1
1,485976,4,7.1878,7.8724,-81.14,1
1,485982,5,2.3177,2.9286,-80.02,1
1,486023,1,4.9404,4.2273,-86.60,1
1,486029,2,8.2200,7.9396,-83.26,1
1,486035,3,11.1242,11.2722,-88.36,1
1,486041,4,7.1268,7.7079,-80.32,1
1,486047,5,2.2520,2.7793,-79.93,1
1,486135,1,4.9686,4.3909,-85.98,1
1,486142,2,8.2575,8.0098,-82.74,1
1,486711,4,6.3808,7.4150,-80.34,1
1,486717,5,2.0222,2.6122,-75.33,1
1,486796,1,5.6536,4.6696,-86.70,1
1,486802,2,8.2387,8.0603,-87.36,1
1,486808,3,10.9740,11.2064,-90.04,1
1,486815,4,6.3292,7.1754,-80.39,1
1,486821,5,1.8955,2.4540,-80.04,1
1,486862,1,5.7709,4.9126,-85.61,1
1,486868,2,8.2575,8.1038,-86.95,1
1,487437,4,5.6207,6.8323,-80.34,1
1,487444,5,1.7829,2.3059,-81.53,1
1,487510,1,6.4371,5.2491,-87.28,1
1,487516,2,8.4217,8.1740,-85.53,1
1,487522,3,10.8145,11.1199,-84.84,1
1,487529,4,5.5128,6.5411,-80.85,1
1,487535,5,1.7219,2.1770,-84.52,1
1,488141,2,8.7595,8.3032,-85.48,1
1,488148,3,10.2656,10.9314,-90.96,1
1,488154,4,4.8278,6.1630,-75.59,1
1,488160,5,1.9705,2.1314,-82.16,1
1,488226,1,7.3285,5.7080,-86.20,1
1,488232,2,8.8299,8.4194,-84.76,1
1,488802,4,4.0725,5.7016,-76.48,1
1,488809,5,2.4491,2.2015,-74.44,1
1,488840,1,7.9666,6.2065,-84.53,1
1,488846,2,9.1161,8.5732,-83.24,1
1,488852,3,10.3829,10.8103,-87.06,1
1,488858,4,3.9927,5.3244,-76.57,1
1,488864,5,2.5101,2.2696,-75.99,1
1,488905,1,8.0182,6.6063,-86.36,1
1,488911,2,9.1771,8.7065,-83.75,1
1,488917,3,10.3360,10.7056,-85.01,1
1,488923,4,3.9598,5.0233,-75.91,1
1,488930,5,2.5617,2.3341,-76.43,1
1,489007,1,8.1261,6.9417,-89.61,1
1,489013,2,9.2475,8.8259,-82.88,1
1,489019,3,10.3969,10.6375,-87.69,1
1,489026,4,3.8989,4.7751,-76.48,1
1,489032,5,2.6696,2.4081,-76.35,1
1,489073,1,8.1918,7.2176,-86.52,1
1,489080,2,9.2381,8.9168,-84.69,1
1,489086,3,10.4298,10.5917,-88.20,1
1,489092,4,3.8144,4.5631,-75.83,1
1,489098,5,2.7071,2.4741,-80.97,1
1,489138,1,8.2903,7.4544,-86.19,1
1,489144,2,9.2803,8.9971,-84.48,1
1,489150,3,10.4110,10.5518,-85.33,1
1,489156,4,3.7909,4.3927,-79.83,1
1,489162,5,2.7353,2.5318,-78.34,1
1,489203,1,8.3701,7.6565,-84.24,1
1,489210,2,9.3319,9.0710,-84.13,1
1,489216,3,10.2750,10.4907,-83.48,1
1,489222,4,3.7769,4.2568,-73.08,1
1,489228,5,2.8244,2.5964,-81.75,1
1,489316,1,8.4358,7.8285,-82.48,1
1,489322,2,9.4633,9.1575,-85.32,1
1,489329,3,10.0263,10.3882,-87.45,1
1,489335,4,3.7393,4.1426,-75.99,1
1,489341,5,2.9840,2.6819,-83.39,1
1,489382,1,8.4921,7.9749,-80.99,1
1,489388,2,9.5430,9.2426,-85.17,1
1,489394,3,10.1530,10.3363,-84.67,1
1,489400,4,3.4344,3.9863,-81.91,1
1,489407,5,3.0778,2.7693,-85.69,1
1,489494,1,8.5906,8.1108,-78.13,1
1,489501,2,9.3929,9.2758,-88.41,1
1,489507,3,10.1201,10.2886,-82.89,1
1,489513,4,3.5845,3.8976,-71.61,1
1,489519,5,3.1529,2.8539,-84.69,1
1,489560,1,8.6610,8.2322,-78.34,1
1,489566,2,9.6181,9.3513,-87.95,1
1,489572,3,10.0638,10.2390,-83.43,1
1,489578,4,3.5610,3.8233,-75.91,1
1,489584,5,3.1951,2.9292,-88.03,1
1,489624,1,8.7079,8.3372,-81.00,1
1,489631,2,9.5759,9.4009,-87.28,1
1,489637,3,10.0028,10.1869,-82.62,1
1,489643,4,3.4907,3.7499,-75.75,1
1,489649,5,3.1482,2.9775,-86.95,1
1,489726,1,8.7924,8.4377,-82.00,1
1,489732,2,9.4445,9.4105,-87.93,1
1,489739,3,9.9841,10.1421,-82.25,1
1,489745,4,3.0919,3.6047,-81.39,1
1,489752,5,3.2608,3.0401,-82.94,1
1,489793,1,8.8064,8.5190,-81.58,1
1,489800,2,9.3788,9.4035,-86.60,1
1,489806,3,9.9090,10.0907,-81.69,1
1,489812,4,3.3452,3.5474,-80.74,1
1,489818,5,3.3265,3.1033,-81.47,1
1,489857,1,8.8768,8.5980,-81.60,1
1,489864,2,9.3648,9.3950,-87.11,1
1,489870,3,9.8621,10.0402,-82.50,1
1,489876,4,3.1810,3.4666,-81.09,1
1,489882,5,3.3358,3.1546,-81.25,1
1,489924,1,8.8440,8.6523,-83.37,1
1,489930,2,9.3741,9.3904,-86.22,1
1,489936,3,9.8105,9.9895,-83.31,1
1,489942,4,3.2373,3.4160,-82.01,1
1,489949,5,3.3218,3.1915,-80.78,1
1,490036,1,8.8346,8.6925,-85.29,1
1,490042,2,9.3460,9.3806,-84.30,1
1,490048,3,9.7120,9.9283,-83.84,1
1,490056,4,2.7775,3.2751,-83.43,1
1,490062,5,3.4954,3.2586,-73.65,1
1,490104,1,8.8393,8.7249,-85.51,1
1,490110,2,9.2850,9.3595,-85.19,1
1,490116,3,9.7213,9.8826,-81.99,1
1,490122,4,3.1857,3.2553,-81.35,1
1,490128,5,3.5141,3.3150,-75.99,1
1,490215,1,8.9190,8.7678,-84.48,1
1,490222,2,9.1912,9.3223,-83.91,1
1,490228,3,9.6134,9.8232,-82.80,1
1,490234,4,3.0168,3.2027,-85.21,1
1,490240,5,3.6361,3.3858,-76.16,1
1,490281,1,8.8768,8.7918,-85.45,1
1,490287,2,9.1677,9.2882,-84.21,1
1,490293,3,9.4680,9.7448,-83.89,1
1,490300,4,3.3640,3.2383,-82.25,1
1,490306,5,3.6971,3.4545,-73.61,1
1,490395,1,8.9613,8.8292,-85.57,1
1,490401,2,9.0504,9.2357,-86.09,1
1,490408,3,9.3976,9.6682,-82.66,1
1,490414,4,3.2139,3.2329,-82.44,1
1,490420,5,3.7769,3.5257,-73.57,1
1,490461,1,9.0270,8.8729,-84.84,1
1,490467,2,9.0316,9.1907,-84.10,1
1,490474,3,9.3366,9.5950,-83.89,1
1,490480,4,2.9324,3.1666,-81.05,1
1,490486,5,3.8050,3.5873,-73.49,1
1,490573,1,9.0926,8.9214,-85.19,1
1,490580,2,9.0035,9.1494,-84.76,1
1,490586,3,9.2428,9.5173,-83.59,1
1,490592,4,3.1482,3.1625,-81.07,1
1,490598,5,3.8942,3.6550,-80.12,1
1,490639,1,9.0739,8.9550,-85.69,1
1,490646,2,8.7501,9.0613,-85.51,1
1,490652,3,9.1912,9.4453,-83.55,1
1,490659,4,3.0872,3.1459,-82.24,1
1,490665,5,3.9458,3.7192,-76.57,1
1,490705,1,9.2287,9.0154,-85.21,1
1,490711,2,8.7267,8.9874,-86.98,1
1,490717,3,9.0035,9.3478,-85.45,1
1,490724,4,3.1013,3.1360,-81.40,1
1,490730,5,4.0161,3.7847,-77.00,1
1,490806,1,9.3460,9.0884,-85.81,1
1,490812,2,8.7314,8.9309,-86.06,1
1,490818,3,8.8534,9.2387,-84.21,1
1,490824,4,3.1294,3.1346,-80.66,1
1,490831,5,4.1053,3.8555,-76.51,1
1,490873,1,9.4023,9.1577,-87.23,1
1,490879,2,8.7408,8.8889,-84.68,1
1,490885,3,8.7924,9.1402,-85.00,1
1,490892,4,3.1716,3.1428,-80.70,1
1,490898,5,4.1616,3.9230,-76.44,1
1,490938,1,9.5571,9.2458,-88.20,1
1,490945,2,8.9284,8.8977,-83.64,1
1,490951,3,8.6751,9.0375,-84.76,1
1,490957,4,3.1810,3.1512,-80.70,1
1,490964,5,4.1663,3.9767,-76.86,1
1,491004,1,8.9800,9.1872,-88.94,1
1,491011,2,8.5062,8.8113,-84.92,1
1,491017,3,8.5672,8.9337,-83.56,1
1,491023,4,3.2232,3.1671,-76.43,1
1,491029,5,4.2085,4.0279,-80.68,1
1,491116,1,9.3132,9.2150,-89.03,1
1,491123,2,8.4733,8.7367,-86.98,1
1,491129,3,8.8862,8.9232,-82.60,1
1,491135,4,3.2795,3.1919,-75.91,1
1,491142,5,4.2836,4.0843,-78.54,1
1,491183,1,9.3413,9.2428,-87.11,1
1,491190,2,8.4874,8.6817,-84.59,1
1,491196,3,8.7173,8.8778,-82.40,1
1,491202,4,3.2842,3.2123,-76.42,1
1,491208,5,4.3164,4.1355,-80.83,1
1,491295,1,9.3132,9.2584,-89.37,1
1,491301,2,8.5062,8.6429,-82.39,1
1,491308,3,8.6000,8.8165,-81.50,1
1,491314,4,3.3734,3.2478,-80.56,1
1,491320,5,4.3962,4.1931,-75.85,1
1,491361,1,9.1865,9.2425,-90.03,1
1,491367,2,8.4639,8.6034,-81.66,1
1,491373,3,8.5812,8.7646,-82.31,1
1,491380,4,3.4109,3.2838,-77.27,1
1,491386,5,4.4290,4.2451,-77.26,1
1,491474,1,9.5196,9.3037,-87.95,1
1,491481,2,8.2810,8.5323,-81.32,1
1,491487,3,8.4827,8.7024,-81.40,1
1,491493,4,3.4344,3.3171,-81.99,1
1,491499,5,4.5135,4.3044,-80.56,1
1,491540,1,9.5196,9.3513,-87.28,1
1,491546,2,8.2200,8.4633,-81.47,1
1,491553,3,8.3701,8.6290,-82.00,1
1,491559,4,3.4907,3.3554,-80.70,1
1,491565,5,4.5651,4.3619,-77.43,1
1,491605,1,9.4821,9.3802,-87.85,1
1,491611,2,8.1871,8.4024,-82.00,1
1,491617,3,8.2669,8.5491,-82.67,1
1,491623,4,3.5610,3.4008,-80.70,1
1,491629,5,4.6073,4.4161,-75.16,1
1,491706,1,9.4351,9.3923,-87.52,1
1,491712,2,8.0651,8.3280,-82.41,1
1,491719,3,8.1543,8.4620,-82.82,1
1,491725,4,3.6174,3.4486,-82.00,1
1,491732,5,4.6871,4.4759,-76.86,1
1,491773,1,9.5243,9.4214,-86.70,1
1,491779,2,8.0323,8.2627,-81.22,1
1,491785,3,8.0886,8.3796,-83.18,1
1,491791,4,3.6408,3.4910,-82.15,1
1,491797,5,4.6777,4.5204,-80.38,1
1,491837,1,9.4961,9.4379,-89.62,1
1,491843,2,8.0464,8.2150,-80.91,1
1,491849,3,8.0088,8.2978,-83.55,1
1,491855,4,3.6830,3.5334,-81.60,1
1,491861,5,4.7340,4.5675,-76.84,1
1,491902,1,9.5290,9.4580,-88.24,1
1,491908,2,7.9432,8.1550,-80.98,1
1,491915,3,7.9666,8.2247,-83.08,1
1,491921,4,3.7534,3.5819,-81.75,1
1,491927,5,4.7762,4.6136,-76.78,1
1,492014,1,9.6650,9.5037,-89.54,1
1,492021,2,7.7930,8.0751,-80.92,1
1,492027,3,7.8634,8.1449,-82.96,1
1,492033,4,3.8426,3.6395,-81.83,1
1,492040,5,4.8841,4.6733,-74.69,1
1,492081,1,9.5243,9.5082,-87.06,1
1,492087,2,7.7133,7.9952,-81.21,1
1,492093,3,7.6194,8.0290,-84.61,1
1,492099,4,3.8942,3.6957,-82.60,1
1,492105,5,4.9217,4.7281,-76.88,1
1,492193,1,9.5430,9.5159,-87.93,1
1,492200,2,7.6570,7.9206,-80.66,1
1,492206,3,7.4834,7.9086,-84.51,1
1,492212,4,3.9598,3.7540,-83.13,1
1,492218,5,5.0249,4.7936,-76.84,1
1,492260,1,9.5008,9.5126,-86.35,1
1,492266,2,7.6053,7.8510,-80.07,1
1,492273,3,7.4271,7.8023,-83.08,1
1,492279,4,4.0068,3.8098,-83.64,1
1,492285,5,5.0718,4.8550,-77.00,1
1,492325,1,9.4867,9.5069,-86.89,1
1,492331,2,7.5631,7.7875,-76.74,1
1,492337,3,7.2910,7.6894,-81.75,1
1,492343,4,4.0631,3.8657,-86.19,1
1,492350,5,5.0671,4.9018,-80.96,1
1,492426,1,9.5149,9.5087,-87.15,1
1,492432,2,7.4974,7.7235,-77.02,1
1,492439,3,7.9854,7.7548,-80.97,1
1,492445,4,4.2132,3.9424,-85.97,1
1,492451,5,5.1422,4.9549,-77.51,1
1,492492,1,9.5008,9.5069,-86.77,1
1,492498,2,7.4552,7.6643,-80.01,1
1,492504,3,7.7226,7.7477,-77.43,1
1,492510,4,4.2367,4.0073,-84.76,1
1,492516,5,5.2219,5.0138,-77.55,1
1,492557,1,9.4304,9.4900,-87.01,1
1,492564,2,7.4458,7.6161,-79.90,1
1,492570,3,7.5866,7.7121,-77.55,1
1,492576,4,4.3023,4.0724,-84.20,1
1,492582,5,5.2829,5.0732,-81.43,1
1,492623,1,9.3554,9.4603,-86.77,1
1,492630,2,7.4224,7.5733,-80.02,1
1,492636,3,7.4036,7.6440,-77.23,1
1,492642,4,4.3821,4.1408,-84.53,1
1,492648,5,5.3111,5.1257,-78.84,1
1,492735,1,9.2287,9.4092,-87.19,1
1,492741,2,7.1174,7.4727,-81.91,1
1,492747,3,7.1549,7.5361,-81.43,1
1,492753,4,4.5229,4.2251,-84.10,1
1,492759,5,5.3955,5.1852,-77.52,1
1,492800,1,9.1208,9.3456,-87.77,1
1,492806,2,7.0095,7.3705,-81.99,1
1,492814,3,7.0986,7.4395,-81.09,1
1,492820,4,4.6120,4.3105,-85.45,1
1,492826,5,5.3955,5.2317,-77.03,1
1,492913,1,9.0176,9.2732,-88.41,1
1,492920,2,6.8875,7.2639,-82.52,1
1,492926,3,7.0048,7.3436,-80.79,1
1,492933,4,4.6965,4.3957,-84.76,1
1,492939,5,5.5550,5.3030,-75.01,1
1,492979,1,8.9566,9.2033,-88.91,1
1,492986,2,6.7937,7.1601,-83.24,1
1,492992,3,7.0095,7.2699,-78.10,1
1,492998,4,4.7246,4.4683,-84.76,1
1,493005,5,5.6113,5.3711,-80.62,1
1,493608,2,6.4699,7.0078,-73.59,1
1,493615,3,6.1415,7.0208,-84.30,1
1,493621,4,5.3064,4.6532,-88.33,1
1,493627,5,6.1087,5.5339,-81.14,1
1,493694,1,9.2662,9.2172,-87.68,1
1,493701,2,6.3949,6.8725,-74.17,1
1,493707,3,5.8272,6.7574,-82.92,1
1,493713,4,5.4800,4.8357,-87.69,1
1,493720,5,6.1791,5.6762,-77.63,1
1,493761,1,9.2569,9.2259,-87.15,1
1,493767,2,6.2682,6.7392,-73.43,1
1,493773,3,6.3855,6.6753,-82.94,1
1,493779,4,5.5504,4.9934,-85.98,1
1,493785,5,6.2494,5.8027,-80.56,1
1,493873,1,9.2991,9.2421,-88.82,1
1,493880,2,6.2166,6.6238,-73.43,1
1,493886,3,6.0805,6.5441,-81.67,1
1,493892,4,5.6630,5.1412,-86.38,1
1,493898,5,6.3339,5.9200,-80.92,1
1,494503,2,5.8741,6.4584,-75.51,1
1,494510,3,5.5081,6.3154,-80.76,1
1,494516,4,6.2072,5.3764,-86.98,1
1,494522,5,6.8594,6.1273,-82.66,1
1,494588,1,9.4117,9.2795,-85.48,1
1,494594,2,5.7474,6.3015,-75.43,1
1,494601,3,5.3627,6.1052,-80.96,1
1,494607,4,6.3433,5.5898,-86.04,1
1,494613,5,6.9860,6.3168,-81.44,1
1,494655,1,9.4304,9.3128,-86.36,1
1,494662,2,5.6442,6.1564,-75.40,1
1,494668,3,5.1516,5.8947,-82.67,1
1,494674,4,6.3198,5.7509,-86.78,1
1,494680,5,7.0423,6.4769,-81.52,1
1,494720,1,9.4586,9.3450,-85.73,1
1,494726,2,5.5644,6.0258,-73.17,1
1,494732,3,5.0718,5.7131,-83.03,1
1,494738,4,6.3386,5.8806,-87.60,1
1,494744,5,7.0752,6.6090,-81.53,1
1,494833,1,9.4586,9.3701,-85.81,1
1,494839,2,5.5316,5.9167,-75.68,1
1,494846,3,4.8982,5.5333,-82.50,1
1,495415,5,7.6663,6.8423,-81.75,1
1,495494,1,9.5759,9.4155,-84.22,1
1,495500,2,4.7809,5.6660,-82.34,1
1,495506,3,4.2460,5.2492,-82.24,1
1,495513,4,7.1878,6.1691,-87.39,1
1,495519,5,7.7930,7.0521,-81.99,1
1,495560,1,9.6228,9.4612,-83.34,1
1,495567,2,4.7481,5.4634,-80.85,1
1,495573,3,4.7903,5.1479,-77.18,1
1,495579,4,7.2300,6.4032,-88.91,1
1,495585,5,7.8212,7.2219,-82.47,1
1,495673,1,9.7166,9.5176,-83.11,1
1,495680,2,4.6589,5.2859,-80.84,1
1,495687,3,4.5229,5.0100,-72.46,1
1,495693,4,7.2769,6.5961,-88.01,1
1,495699,5,7.9572,7.3842,-82.40,1
1,495740,1,9.7120,9.5605,-83.43,1
1,495746,2,4.7058,5.1579,-80.28,1
1,495752,3,4.4759,4.8921,-70.68,1
1,495758,4,7.3848,6.7701,-88.82,1
1,495764,5,7.9901,7.5179,-82.39,1
1,495804,1,9.6979,9.5908,-83.71,1
1,495810,2,4.7715,5.0726,-75.99,1
1,495816,3,4.3493,4.7723,-72.93,1
1,495822,4,7.4411,6.9182,-88.99,1
1,495828,5,8.0276,7.6304,-82.25,1
1,495905,1,9.7260,9.6207,-83.08,1
1,495911,2,4.7762,5.0072,-75.05,1
1,495917,3,4.4196,4.6945,-72.59,1
1,495923,4,7.4224,7.0295,-89.45,1
1,495930,5,8.1308,7.7408,-82.96,1
1,495971,1,9.7823,9.6563,-83.68,1
1,495977,2,4.7011,4.9397,-75.75,1
1,495983,3,4.3774,4.6245,-75.40,1
1,495989,4,7.4881,7.1307,inf,1
1,495995,5,8.2200,7.8466,-82.41,1
1,496036,1,9.7823,9.6841,-83.86,1
1,496042,2,4.7011,4.8870,-73.51,1
1,496048,3,3.8566,4.4550,-81.10,1
1,496618,5,8.7126,8.0377,-86.30,1
1,496685,1,10.1154,9.7793,-82.15,1
1,496691,2,4.2883,4.7549,-83.87,1
1,496697,3,3.4578,4.2350,-80.24,1
1,496703,4,8.2950,7.3877,-88.36,1
1,496710,5,8.7971,8.2053,-87.95,1
1,496751,1,10.1342,9.8576,-82.00,1
1,496757,2,4.4806,4.6944,-81.58,1
1,496763,3,3.4766,4.0676,-76.23,1
1,496769,4,8.3138,7.5921,-89.71,1
1,496775,5,8.8534,8.3483,-86.95,1
1,496815,1,10.1530,9.9228,-82.59,1
1,496821,2,4.0255,4.5467,-81.05,1
1,496827,3,3.4250,3.9258,-74.22,1
1,497397,5,9.5477,8.6130,-88.33,1
1,497476,1,10.5846,10.0689,-81.51,1
1,497483,2,3.8942,4.4027,-83.71,1
1,497489,3,2.7916,3.6755,-76.67,1
1,497495,4,8.9660,7.8953,-85.27,1
1,497501,5,9.6322,8.8379,-89.37,1
1,497542,1,10.6268,10.1920,-80.99,1
1,497548,2,3.8144,4.2729,-85.09,1
1,497554,3,2.7588,3.4732,-76.07,1
1,497560,4,9.0316,8.1461,-85.53,1
1,497566,5,9.4445,8.9718,-87.45,1
1,497654,1,10.7348,10.3118,-80.78,1
1,497660,2,3.8707,4.1841,-85.08,1
1,497666,3,2.5899,3.2782,-80.12,1
1,497672,4,9.0833,8.3529,-85.33,1
1,497679,5,9.8199,9.1590,-87.85,1
1,497720,1,10.7488,10.4083,-80.94,1
1,497727,2,3.9739,4.1377,-82.78,1
1,497733,3,2.4444,3.0942,-80.98,1
1,497739,4,9.2005,8.5400,-84.00,1
1,497745,5,9.8621,9.3141,-87.77,1
1,497785,1,10.7770,10.4896,-78.34,1
1,497791,2,3.9880,4.1047,-81.48,1
1,497797,3,2.4585,2.9539,-76.38,1
1,497803,4,9.1959,8.6847,-85.00,1
1,497809,5,9.8433,9.4309,-88.91,1
1,497886,1,10.8380,10.5665,-80.56,1
1,497892,2,3.9645,4.0738,-80.96,1
1,497898,3,2.5523,2.8653,-72.13,1
1,497904,4,9.3132,8.8234,-84.14,1
1,497910,5,10.0216,9.5613,-86.77,1
1,497951,1,10.8943,10.6388,-80.52,1
1,497958,2,3.9598,4.0486,-81.91,1
1,497964,3,2.2802,2.7361,-80.09,1
1,497970,4,9.4914,8.9708,-83.32,1
1,497976,5,10.0873,9.6774,-87.36,1
1,498016,1,10.9318,10.7035,-80.36,1
1,498022,2,4.0021,4.0383,-81.32,1
1,498028,3,2.3365,2.6479,-80.33,1
1,498035,4,9.4117,9.0681,-84.37,1
1,498041,5,10.1671,9.7854,-87.77,1
1,498082,1,10.9318,10.7539,-80.47,1
1,498089,2,3.9598,4.0210,-82.15,1
1,498095,3,2.1488,2.5378,-72.84,1
1,498101,4,9.3882,9.1388,-86.12,1
