timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-27 15:25:56.080,1,2.059526,3.454677,1,4.530376,3.528779,4.260762,8.923021,9.192401,5.073299
2025-11-27 15:25:56.080,1,2.070875,3.457302,0.18951,4.53493,3.527617,4.262691,8.919037,9.153816,5.089535
2025-11-27 15:25:56.080,1,2.066184,3.448838,1,4.527089,3.531889,4.28594,8.918003,9.13203,5.110471
2025-11-27 15:25:56.080,1,2.075597,3.44515,0.188034,4.53444,3.538324,4.280242,8.906842,9.103663,5.096758
2025-11-27 15:25:56.127,1,2.071011,3.435415,1,4.520494,3.547481,4.298582,8.911606,9.07845,5.071576
2025-11-27 15:25:56.127,1,2.078572,3.418897,0.184391,4.515839,3.552547,4.30459,8.91946,9.05466,5.03849
2025-11-27 15:25:56.176,1,2.084205,3.425926,1,4.49668,3.553387,4.292706,8.903836,9.064077,5.081046
2025-11-27 15:25:56.176,1,2.082965,3.427495,0.201068,4.484855,3.563362,4.278266,8.916512,9.089019,5.083147
2025-11-27 15:25:56.283,1,2.075752,3.420993,0.010732,4.453896,3.564922,4.280475,8.910857,9.104314,5.094102
2025-11-27 15:25:56.283,1,2.06943,3.425626,1,4.44323,3.576493,4.273912,8.912663,9.100701,5.151307
2025-11-27 15:25:56.283,1,2.064291,3.422956,0.238062,4.42767,3.582404,4.255337,8.902681,9.082355,5.165858
2025-11-27 15:25:56.287,1,2.074231,3.404398,0.029568,4.44143,3.588045,4.286421,8.891796,9.079447,5.12439
2025-11-27 15:25:56.343,1,2.071272,3.39736,1,4.440763,3.591406,4.331354,8.897809,9.107209,5.102428
2025-11-27 15:25:56.344,1,2.057821,3.394357,0.226171,4.44335,3.610593,4.323916,8.900424,9.119525,5.087385
2025-11-27 15:25:56.488,1,2.037281,3.412831,0.033976,4.451579,3.615191,4.339865,8.902462,9.123945,5.181277
2025-11-27 15:25:56.488,1,2.027061,3.428912,1,4.440389,3.612561,4.362649,8.893696,9.108752,5.281369
2025-11-27 15:25:56.488,1,2.024789,3.447885,0.25192,4.430633,3.632256,4.344163,8.898254,9.093806,5.300351
2025-11-27 15:25:56.488,1,2.028189,3.44102,0.053868,4.433384,3.640356,4.359786,8.916304,9.104939,5.297541
2025-11-27 15:25:56.488,1,2.033417,3.427088,1,4.436564,3.646669,4.377137,8.912766,9.12811,5.24772
2025-11-27 15:25:56.492,1,2.043683,3.401112,0.230622,4.424546,3.642269,4.378234,8.900691,9.151345,5.19854
2025-11-27 15:25:56.593,1,2.053403,3.378467,0.025402,4.417251,3.655408,4.370806,8.899564,9.169453,5.133292
2025-11-27 15:25:56.593,1,2.058973,3.365307,1,4.416743,3.654257,4.383655,8.900757,9.177351,5.071054
2025-11-27 15:25:56.593,1,2.071115,3.345613,0.211465,4.41117,3.645076,4.365711,8.896509,9.177294,5.019446
2025-11-27 15:25:56.593,1,2.078507,3.327966,0.001009,4.419252,3.658631,4.379684,8.910802,9.172071,4.971979
2025-11-27 15:25:56.641,1,2.076673,3.320694,1,4.407948,3.66091,4.40507,8.913656,9.148329,4.978477
2025-11-27 15:25:56.641,1,2.073313,3.314243,0.211133,4.402246,3.664757,4.419676,8.914845,9.127754,4.999072
2025-11-27 15:25:56.797,1,2.07465,3.321383,0.01238,4.39573,3.664649,4.372037,8.917843,9.10965,4.992342
2025-11-27 15:25:56.799,1,2.07413,3.320747,1,4.381334,3.670778,4.375295,8.902576,9.095541,5.003664
2025-11-27 15:25:56.799,1,2.090269,3.319883,0.231003,4.37115,3.675554,4.337451,8.899998,9.08144,5.00524
2025-11-27 15:25:56.800,1,2.102576,3.312744,0.027384,4.367356,3.686524,4.324527,8.897988,9.082876,4.981617
2025-11-27 15:25:56.800,1,2.113509,3.30923,1,4.375789,3.695073,4.297887,8.9016,9.075712,4.93525
2025-11-27 15:25:56.800,1,2.127102,3.295425,0.227877,4.381325,3.702771,4.293694,8.903378,9.078412,4.889798
2025-11-27 15:25:56.800,1,2.127586,3.28608,0.022124,4.380463,3.707734,4.317348,8.898552,9.071198,4.886475
2025-11-27 15:25:56.902,1,2.131988,3.282358,1,4.384967,3.70746,4.334747,8.885471,9.059362,4.900453
2025-11-27 15:25:56.902,1,2.135414,3.275161,0.210234,4.401939,3.709318,4.35866,8.894952,9.032537,4.899956
2025-11-27 15:25:56.902,1,2.153696,3.254138,1,4.412058,3.703517,4.347268,8.911658,9.010595,4.902675
2025-11-27 15:25:56.902,1,2.152565,3.250612,0.189702,4.405448,3.695891,4.351851,8.923642,9.006957,4.867518
2025-11-27 15:25:56.947,1,2.146367,3.251778,1,4.397191,3.693053,4.370954,8.923662,8.98859,4.82873
2025-11-27 15:25:56.948,1,2.155408,3.244994,0.192157,4.395933,3.688771,4.358919,8.921607,8.994986,4.804715
2025-11-27 15:25:56.996,1,2.148745,3.256665,1,4.404272,3.680257,4.359895,8.920006,8.994793,4.809815
2025-11-27 15:25:57.042,1,2.145546,3.253469,0.183498,4.402486,3.675693,4.381364,8.9229,8.985323,4.820003
2025-11-27 15:25:57.044,1,2.148186,3.2507,1,4.406272,3.675242,4.358748,8.938617,8.983121,4.838296
2025-11-27 15:25:57.092,1,2.153949,3.237689,0.181386,4.400939,3.673856,4.357691,8.93119,8.981404,4.842198
2025-11-27 15:25:57.092,1,2.149625,3.24719,1,4.406103,3.654137,4.342371,8.935758,8.982138,4.846274
2025-11-27 15:25:57.208,1,2.143957,3.257066,0.186987,4.412197,3.635664,4.355282,8.924821,8.98478,4.843238
2025-11-27 15:25:57.209,1,2.144652,3.274432,1,4.41384,3.631622,4.333245,8.916298,8.97545,4.832588
2025-11-27 15:25:57.209,1,2.15079,3.285172,0.184441,4.420298,3.625366,4.31193,8.913797,8.973355,4.80358
2025-11-27 15:25:57.209,1,2.157257,3.270516,1,4.427401,3.61842,4.327418,8.908743,8.97483,4.762335
2025-11-27 15:25:57.209,1,2.153486,3.278556,0.188208,4.429831,3.615077,4.308424,8.914123,8.970801,4.889653
2025-11-27 15:25:57.263,1,2.141433,3.322406,0.017554,4.438972,3.618685,4.301906,8.89657,8.954202,5.061353
2025-11-27 15:25:57.263,1,2.11976,3.365504,1,4.440918,3.61632,4.287507,8.903601,8.937123,5.271784
2025-11-27 15:25:57.316,1,2.078867,3.45316,0.282266,4.456932,3.613441,4.262825,8.898726,8.923814,5.454412
2025-11-27 15:25:57.316,1,2.067721,3.472237,0.198819,4.462163,3.615339,4.271547,8.900104,8.9093,5.498366
2025-11-27 15:25:57.366,1,2.092905,3.475518,0.071383,4.478665,3.62096,4.228643,8.914638,8.918698,5.328636
2025-11-27 15:25:57.366,1,2.110352,3.468266,0.02953,4.486348,3.621199,4.227306,8.916645,8.89703,5.232606
2025-11-27 15:25:57.417,1,2.12207,3.454263,0.001358,4.495441,3.628633,4.257329,8.919245,8.890498,5.160875
2025-11-27 15:25:57.417,1,2.134489,3.435689,1,4.498386,3.639604,4.283831,8.91713,8.882301,5.088408
2025-11-27 15:25:57.466,1,2.160888,3.396897,0.242636,4.511036,3.640905,4.293095,8.916516,8.883162,5.050572
2025-11-27 15:25:57.466,1,2.174415,3.378511,0.030552,4.510539,3.633636,4.294102,8.910861,8.878655,5.020051
2025-11-27 15:25:57.514,1,2.183597,3.368995,1,4.512223,3.6259,4.286602,8.91888,8.875143,4.992124
2025-11-27 15:25:57.514,1,2.19729,3.368989,0.23408,4.511464,3.622977,4.245553,8.922022,8.870336,4.984857
2025-11-27 15:25:57.561,1,2.202486,3.370877,0.034813,4.510873,3.622771,4.232201,8.919293,8.874872,4.979193
2025-11-27 15:25:57.561,1,2.206244,3.381475,1,4.522838,3.634,4.196945,8.919238,8.858734,4.987205
2025-11-27 15:25:57.610,1,2.209648,3.387157,0.23491,4.518701,3.64068,4.216065,8.907805,8.855477,4.999661
2025-11-27 15:25:57.613,1,2.221798,3.388105,0.035629,4.526867,3.652098,4.211292,8.892683,8.858116,5.001085
2025-11-27 15:25:57.719,1,2.224898,3.37834,1,4.524948,3.660997,4.236565,8.901607,8.871563,4.984592
2025-11-27 15:25:57.720,1,2.236552,3.373699,0.227015,4.533806,3.654471,4.218984,8.896135,8.868581,4.963455
2025-11-27 15:25:57.720,1,2.241053,3.364531,0.030257,4.528284,3.652491,4.240489,8.887731,8.880753,4.977011
2025-11-27 15:25:57.720,1,2.239011,3.368294,1,4.534335,3.639558,4.221006,8.894641,8.881955,4.973079
2025-11-27 15:25:57.771,1,2.231647,3.382758,0.238971,4.528697,3.627409,4.201681,8.894849,8.888069,4.983476
2025-11-27 15:25:57.771,1,2.236385,3.389952,0.038347,4.538798,3.622083,4.192834,8.881551,8.885586,4.96155
2025-11-27 15:25:58.022,1,2.235947,3.392566,1,4.538387,3.620003,4.190082,8.887754,8.888828,4.954817
2025-11-27 15:25:58.022,1,2.23085,3.394253,0.228068,4.552563,3.612169,4.209681,8.883269,8.90171,4.954748
2025-11-27 15:25:58.022,1,2.230855,3.402009,0.032635,4.55015,3.616419,4.199069,8.873562,8.903464,4.960907
2025-11-27 15:25:58.027,1,2.226167,3.403219,1,4.557588,3.616625,4.185621,8.865996,8.913116,4.960529
2025-11-27 15:25:58.027,1,2.230266,3.407683,0.234967,4.551995,3.618855,4.194815,8.866314,8.915459,4.956092
2025-11-27 15:25:58.027,1,2.230284,3.406472,0.033513,4.561097,3.622665,4.209228,8.876916,8.923498,4.956777
2025-11-27 15:25:58.108,1,2.22935,3.401895,1,4.559906,3.626669,4.223566,8.890355,8.925621,4.954204
2025-11-27 15:25:58.108,1,2.230273,3.407949,0.235011,4.562085,3.619435,4.192286,8.890473,8.925204,4.96566
2025-11-27 15:25:58.108,1,2.229826,3.408984,0.035631,4.55757,3.615869,4.196903,8.886424,8.917632,4.974587
2025-11-27 15:25:58.108,1,2.230134,3.407914,1,4.570619,3.614125,4.226387,8.886374,8.916908,5.002254
2025-11-27 15:25:58.108,1,2.22537,3.403886,0.224548,4.572504,3.608624,4.230725,8.899797,8.916344,5.015531
2025-11-27 15:25:58.108,1,2.220308,3.398776,0.020459,4.576044,3.612621,4.250674,8.908187,8.922116,4.999991
2025-11-27 15:25:58.108,1,2.217708,3.397212,1,4.57259,3.612629,4.250688,8.909548,8.93697,4.989952
2025-11-27 15:25:58.154,1,2.217516,3.400971,0.229243,4.575076,3.621954,4.244486,8.905431,8.941298,4.988341
2025-11-27 15:25:58.154,1,2.211507,3.409692,0.035556,4.562517,3.620938,4.216873,8.917754,8.93535,5.003653
2025-11-27 15:25:58.230,1,2.20769,3.414448,1,4.56412,3.614969,4.20778,8.936677,8.947284,5.007302
2025-11-27 15:25:58.230,1,2.198736,3.4179,0.243263,4.542589,3.614459,4.190339,8.947282,8.964867,5.011181
2025-11-27 15:25:58.230,1,2.189454,3.416793,0.044133,4.542377,3.615097,4.195385,8.962794,8.983747,5.006956
2025-11-27 15:25:58.283,1,2.184505,3.420654,1,4.544282,3.615594,4.191034,8.969706,8.991211,5.004699
2025-11-27 15:25:58.283,1,2.185379,3.410239,0.245594,4.530235,3.620124,4.202139,8.979234,8.944221,5.012259
2025-11-27 15:25:58.338,1,2.161021,3.40174,0.047457,4.467516,3.616405,4.220113,8.972163,8.966621,5.01608
2025-11-27 15:25:58.338,1,2.152458,3.396156,0.00408,4.45695,3.618685,4.225836,8.992539,8.983043,5.022164
2025-11-27 15:25:58.338,1,2.150555,3.39132,1,4.458035,3.623567,4.237545,8.993922,8.986521,5.040366
2025-11-27 15:25:58.436,1,2.140905,3.376491,0.258909,4.444385,3.620124,4.241492,9.003284,8.991302,5.028664
2025-11-27 15:25:58.436,1,2.138604,3.373521,0.063223,4.436853,3.620548,4.23732,9.000224,9.002277,5.034041
2025-11-27 15:25:58.436,1,2.132266,3.366937,0.009652,4.432019,3.610523,4.278593,9.000946,9.011866,5.040303
2025-11-27 15:25:58.436,1,2.130608,3.366131,1,4.443784,3.607888,4.27141,9.003579,9.003805,5.041041
2025-11-27 15:25:58.489,1,2.122381,3.361872,0.249419,4.451917,3.603763,4.294805,9.021163,9.017198,5.033332
2025-11-27 15:25:58.489,1,2.124173,3.371093,0.048679,4.474822,3.60262,4.268513,9.021405,9.022457,5.033538
2025-11-27 15:25:58.534,1,2.123258,3.379703,1,4.48853,3.593446,4.27598,9.026772,9.014131,5.055442
2025-11-27 15:25:58.534,1,2.124104,3.392457,0.241882,4.509567,3.586296,4.284905,9.023705,9.03767,5.060087
2025-11-27 15:25:58.582,1,2.13316,3.399257,0.040272,4.536316,3.58383,4.260798,9.017175,9.046695,5.045069
2025-11-27 15:25:58.634,1,2.134252,3.405237,1,4.544737,3.58398,4.252365,9.02451,9.065118,5.054074
2025-11-27 15:25:58.634,1,2.137875,3.404727,0.240305,4.527483,3.585132,4.270644,9.008482,9.048411,5.05695
2025-11-27 15:25:58.742,1,2.131155,3.398187,0.038219,4.522321,3.581887,4.303527,9.012559,9.051959,5.075758
2025-11-27 15:25:58.742,1,2.129571,3.402779,1,4.516228,3.569005,4.281522,9.00124,9.048512,5.079026
2025-11-27 15:25:58.742,1,2.130404,3.406899,0.237189,4.515621,3.556895,4.260232,9.001738,9.04686,5.071218
2025-11-27 15:25:58.744,1,2.12738,3.404855,0.029083,4.529644,3.552634,4.290236,8.999019,9.055927,5.056849
2025-11-27 15:25:58.744,1,2.127287,3.40125,1,4.532289,3.544137,4.323973,8.991723,9.040214,5.049793
2025-11-27 15:25:58.800,1,2.119307,3.386487,0.203359,4.555058,3.537515,4.339909,9.00364,9.036252,5.041188
2025-11-27 15:25:58.800,1,2.12611,3.396942,0.005155,4.558307,3.539602,4.330584,8.992218,9.035235,5.047944
2025-11-27 15:25:58.950,1,2.124473,3.390492,1,4.569122,3.537087,4.322281,8.9916,9.03755,5.042853
2025-11-27 15:25:58.950,1,2.125692,3.401538,0.20799,4.578586,3.534092,4.354123,8.998367,9.039353,5.048206
2025-11-27 15:25:58.950,1,2.132518,3.408994,0.002507,4.599422,3.542112,4.347874,8.998464,9.051113,5.061696
2025-11-27 15:25:58.950,1,2.133953,3.400987,1,4.60427,3.548362,4.352323,8.990255,9.0551,5.053571
2025-11-27 15:25:58.950,1,2.139916,3.398624,0.192595,4.616331,3.536666,4.383747,8.981788,9.060279,5.035849
2025-11-27 15:25:58.950,1,2.134631,3.38638,1,4.606057,3.539976,4.368888,8.97726,9.067421,5.024108
2025-11-27 15:25:59.052,1,2.138805,3.393668,0.175061,4.597015,3.535308,4.379054,8.964412,9.060561,5.033597
2025-11-27 15:25:59.053,1,2.137677,3.391915,1,4.613784,3.542024,4.356948,8.96786,9.057286,5.035815
2025-11-27 15:25:59.053,1,2.144048,3.412453,0.186945,4.615462,3.548294,4.340756,8.969512,9.056805,5.042721
2025-11-27 15:25:59.053,1,2.148936,3.422942,0.000678,4.608486,3.551109,4.308464,8.981153,9.049181,5.049138
2025-11-27 15:25:59.154,1,2.147769,3.430038,1,4.613404,3.540877,4.298831,8.98712,9.057736,5.05828
2025-11-27 15:25:59.154,1,2.146546,3.439524,0.218315,4.611024,3.5474,4.304784,8.980379,9.058191,5.059192
2025-11-27 15:25:59.154,1,2.141057,3.426212,0.005153,4.612276,3.556625,4.309423,8.974091,9.061652,5.061974
2025-11-27 15:25:59.155,1,2.142399,3.422214,1,4.604968,3.55553,4.313039,8.968155,9.064349,5.047575
2025-11-27 15:25:59.335,1,2.131768,3.404498,0.202414,4.587883,3.5495,4.339672,8.987344,9.071628,5.046708
2025-11-27 15:25:59.335,1,2.12755,3.413492,0.00652,4.573533,3.549978,4.327293,8.986767,9.085584,5.05328
2025-11-27 15:25:59.335,1,2.121881,3.413079,1,4.555101,3.55035,4.331107,8.997707,9.089211,5.058402
2025-11-27 15:25:59.335,1,2.102524,3.385893,0.207925,4.530383,3.551676,4.345469,9.005198,9.104465,5.061358
2025-11-27 15:25:59.335,1,2.096373,3.384201,0.012967,4.502837,3.553744,4.346306,9.009999,9.099784,5.054343
2025-11-27 15:25:59.335,1,2.091122,3.375396,1,4.490689,3.551215,4.352137,9.002351,9.090959,5.056124
2025-11-27 15:25:59.335,1,2.0871,3.371526,0.220147,4.46569,3.549243,4.382566,8.987072,9.080975,5.065796
2025-11-27 15:25:59.392,1,2.088823,3.379406,0.026835,4.459669,3.552884,4.344153,8.985519,9.083549,5.082652
2025-11-27 15:25:59.394,1,2.091693,3.391293,1,4.43841,3.539154,4.233453,8.992593,9.089697,5.068866
2025-11-27 15:25:59.394,1,2.08734,3.393971,0.24533,4.424949,3.542951,4.268331,8.989821,9.081027,5.076761
2025-11-27 15:25:59.448,1,2.080217,3.387079,0.053163,4.423778,3.566619,4.282051,9.005264,9.091873,5.084985
2025-11-27 15:25:59.448,1,2.079968,3.381774,0.005251,4.410439,3.564354,4.293778,9.011086,9.081688,5.082074
2025-11-27 15:25:59.563,1,2.076243,3.38077,1,4.415576,3.533597,4.280138,9.014588,9.080998,5.084983
2025-11-27 15:25:59.563,1,2.070124,3.377129,0.247057,4.409225,3.525159,4.310926,9.007998,9.076319,5.08725
2025-11-27 15:25:59.563,1,2.071911,3.374103,0.046686,4.415666,3.540328,4.319387,9.003899,9.077849,5.077627
2025-11-27 15:25:59.563,1,2.068828,3.367636,1,4.412402,3.532475,4.330123,8.993455,9.08422,5.065986
2025-11-27 15:25:59.563,1,2.059106,3.353862,0.221465,4.42746,3.51186,4.355057,9.008096,9.082972,5.073481
2025-11-27 15:25:59.666,1,2.057158,3.3544,0.025596,4.424699,3.509255,4.375523,9.016399,9.075786,5.067932
2025-11-27 15:25:59.666,1,2.048494,3.34057,1,4.416335,3.497905,4.387331,9.016658,9.074327,5.063608
2025-11-27 15:25:59.667,1,2.050269,3.353181,0.224958,4.428455,3.488026,4.373753,9.015823,9.06905,5.062309
2025-11-27 15:25:59.667,1,2.077348,3.347256,0.024166,4.424439,3.489645,4.386986,9.001713,9.052511,5.063367
2025-11-27 15:25:59.768,1,2.071468,3.355346,1,4.414061,3.482624,4.371413,8.988646,9.053083,5.076618
2025-11-27 15:25:59.781,1,2.048555,3.358835,0.215124,4.417364,3.436769,4.334426,8.993994,9.057672,5.071412
2025-11-27 15:25:59.781,1,2.070684,3.34342,0.022648,4.427186,3.587416,4.351162,8.986772,9.050892,5.069426
2025-11-27 15:25:59.781,1,2.088135,3.328446,1,4.432769,3.688248,4.370417,8.987356,9.04975,5.069949
2025-11-27 15:25:59.871,1,2.107766,3.330622,0.255516,4.426765,3.670531,4.358501,8.980563,9.049896,5.068286
2025-11-27 15:25:59.872,1,2.102666,3.333615,0.053676,4.427264,3.618411,4.362675,8.990802,9.053117,5.060777
2025-11-27 15:25:59.872,1,2.094214,3.33604,1,4.430759,3.557086,4.379389,8.991532,9.057697,5.048713
2025-11-27 15:25:59.872,1,2.109583,3.327212,0.249459,4.431412,3.687392,4.373776,8.994172,9.057125,5.051736
2025-11-27 15:25:59.972,1,2.113518,3.329468,0.049967,4.433992,3.64087,4.384934,8.984839,9.043219,5.058235
2025-11-27 15:25:59.972,1,2.106959,3.33729,1,4.421506,3.580801,4.362566,8.979638,9.044806,5.068476
2025-11-27 15:25:59.972,1,2.108073,3.355222,0.246538,4.430414,3.610611,4.353417,8.971442,9.055363,5.07335
2025-11-27 15:25:59.972,1,2.118611,3.325198,0.047655,4.432178,3.715644,4.357678,8.974375,9.048058,5.05644
2025-11-27 15:26:00.028,1,2.134346,3.318913,0.013005,4.432518,3.797496,4.350645,8.982872,9.047542,5.051546
2025-11-27 15:26:00.028,1,2.147607,3.31427,0.000623,4.43796,3.851964,4.347234,8.972927,9.052317,5.056015
2025-11-27 15:26:00.242,1,2.158954,3.309109,1,4.445307,3.912015,4.361143,8.963106,9.066393,5.077101
2025-11-27 15:26:00.244,1,2.177782,3.286213,0.287869,4.447926,3.944316,4.356451,8.956488,9.064937,5.076966
2025-11-27 15:26:00.244,1,2.180079,3.276195,0.09312,4.439613,3.972595,4.363149,8.96272,9.064837,5.065471
2025-11-27 15:26:00.244,1,2.187671,3.265145,0.047116,4.448666,3.995668,4.379758,8.970683,9.06476,5.054441
2025-11-27 15:26:00.244,1,2.190157,3.265599,0.025499,4.455721,3.978444,4.362674,8.959287,9.061594,5.073803
2025-11-27 15:26:00.244,1,2.196361,3.27146,0.016869,4.459149,3.988836,4.376282,8.952477,9.061197,5.086822
2025-11-27 15:26:00.309,1,2.201561,3.276321,0.01,4.465961,3.989687,4.387922,8.935779,9.062959,5.090754
2025-11-27 15:26:00.309,1,2.207866,3.277165,0.016542,4.458845,4.028662,4.382497,8.933121,9.064332,5.09589
2025-11-27 15:26:00.309,1,2.212521,3.275815,0.008359,4.474009,4.036255,4.383447,8.91966,9.068508,5.094714
2025-11-27 15:26:00.309,1,2.210133,3.280374,1,4.472364,3.995577,4.376938,8.929878,9.06555,5.08655
2025-11-27 15:26:00.309,1,2.210139,3.282971,0.282908,4.479367,3.966983,4.38015,8.919204,9.065315,5.078117
2025-11-27 15:26:00.360,1,2.230839,3.272026,0.097243,4.486895,4.045138,4.390936,8.915027,9.05892,5.073616
2025-11-27 15:26:00.360,1,2.241277,3.280787,0.055966,4.493797,4.045989,4.37035,8.914878,9.051866,5.073214
2025-11-27 15:26:00.484,1,2.233621,3.288351,0.032781,4.492963,4.005234,4.376051,8.925117,9.048439,5.083256
2025-11-27 15:26:00.484,1,2.224415,3.297177,0.011895,4.49749,3.958977,4.37014,8.923777,9.056123,5.094188
2025-11-27 15:26:00.484,1,2.219311,3.313673,0.002016,4.496877,3.926035,4.335505,8.917555,9.054863,5.103743
2025-11-27 15:26:00.484,1,2.218155,3.322511,1,4.491221,3.932462,4.34786,8.917884,9.066306,5.104976
2025-11-27 15:26:00.484,1,2.196431,3.335356,0.281591,4.480601,3.869131,4.345064,8.928494,9.065905,5.114221
2025-11-27 15:26:00.587,1,2.17899,3.360721,0.078952,4.489928,3.774217,4.339778,8.934692,9.069734,5.106929
2025-11-27 15:26:00.587,1,2.16866,3.368991,0.024692,4.49409,3.756164,4.355333,8.934345,9.075824,5.111601
2025-11-27 15:26:00.587,1,2.16328,3.374856,1,4.514935,3.724493,4.384022,8.933039,9.06918,5.119383
2025-11-27 15:26:00.587,1,2.153523,3.360589,0.236453,4.514614,3.721556,4.391883,8.930985,9.070216,5.109917
2025-11-27 15:26:00.688,1,2.154933,3.378778,0.045042,4.502973,3.719267,4.372123,8.915924,9.063775,5.111858
2025-11-27 15:26:00.688,1,2.156368,3.376089,1,4.508397,3.733016,4.355688,8.914541,9.070146,5.104053
2025-11-27 15:26:00.688,1,2.173033,3.380004,0.250507,4.528156,3.782041,4.390512,8.907251,9.06372,5.117643
2025-11-27 15:26:00.688,1,2.194156,3.356059,0.055287,4.543555,3.867878,4.38555,8.909854,9.056642,5.115808
2025-11-27 15:26:00.738,1,2.199212,3.360806,0.013402,4.544165,3.859183,4.385826,8.910847,9.057338,5.118521
2025-11-27 15:26:00.738,1,2.196697,3.36377,1,4.548782,3.818237,4.394324,8.91162,9.058916,5.113386
2025-11-27 15:26:00.783,1,2.176407,3.361748,0.247626,4.532707,3.761476,4.355387,8.920506,9.057039,5.109385
2025-11-27 15:26:00.788,1,2.159963,3.367636,0.042851,4.521214,3.721385,4.343682,8.933644,9.055577,5.105231
2025-11-27 15:26:00.906,1,2.157502,3.373526,1,4.507082,3.704637,4.366659,8.934564,9.051332,5.107172
2025-11-27 15:26:00.906,1,2.149892,3.380608,0.245588,4.493997,3.707118,4.360749,8.93528,9.050094,5.109719
2025-11-27 15:26:00.906,1,2.13515,3.367888,0.040261,4.482764,3.69559,4.366498,8.934803,9.047058,5.111704
2025-11-27 15:26:00.906,1,2.13044,3.355321,1,4.487472,3.687642,4.402042,8.939609,9.044692,5.100826
2025-11-27 15:26:00.906,1,2.124429,3.344021,0.22101,4.476644,3.656597,4.410069,8.936106,9.048025,5.092348
2025-11-27 15:26:00.994,1,2.122923,3.366077,0.028279,4.483737,3.645864,4.402862,8.938553,9.054765,5.103344
2025-11-27 15:26:00.997,1,2.122966,3.377446,1,4.487194,3.641642,4.384821,8.933211,9.055875,5.122268
2025-11-27 15:26:00.997,1,2.108393,3.377201,0.229676,4.478498,3.631104,4.373868,8.926978,9.063989,5.130803
2025-11-27 15:26:00.998,1,2.120046,3.400343,0.045968,4.464473,3.633246,4.336339,8.929369,9.072383,5.123993
2025-11-27 15:26:01.047,1,2.118504,3.396966,1,4.449402,3.626631,4.363007,8.936409,9.08203,5.124899
2025-11-27 15:26:01.048,1,2.102658,3.371423,0.224073,4.454224,3.635973,4.380683,8.930506,9.06884,5.120428
2025-11-27 15:26:01.096,1,2.104356,3.364059,0.018876,4.446591,3.646359,4.390317,8.923834,9.060632,5.122121
2025-11-27 15:26:01.096,1,2.113793,3.379178,1,4.440644,3.652382,4.363654,8.913458,9.068731,5.129653
2025-11-27 15:26:01.200,1,2.109757,3.375607,0.226267,4.450505,3.65397,4.361514,8.910549,9.066759,5.130345
2025-11-27 15:26:01.200,1,2.122517,3.386984,0.03928,4.457154,3.643817,4.349492,8.914495,9.061081,5.123636
2025-11-27 15:26:01.200,1,2.127941,3.394113,1,4.461301,3.63487,4.341158,8.903073,9.064939,5.115302
2025-11-27 15:26:01.200,1,2.125215,3.398982,0.236482,4.452107,3.615471,4.365727,8.899349,9.065875,5.109842
2025-11-27 15:26:01.258,1,2.119845,3.403686,0.037189,4.459438,3.610709,4.362094,8.910944,9.071782,5.122155
2025-11-27 15:26:01.259,1,2.116364,3.399017,1,4.456868,3.585253,4.378936,8.912731,9.056711,5.105864
2025-11-27 15:26:01.406,1,2.111069,3.371349,0.212258,4.449688,3.584053,4.401381,8.915159,9.044967,5.101451
2025-11-27 15:26:01.406,1,2.113469,3.387545,0.027548,4.443057,3.576905,4.363993,8.907733,9.054452,5.109403
2025-11-27 15:26:01.406,1,2.114614,3.397043,1,4.427535,3.551661,4.332785,8.90091,9.045277,5.109387
2025-11-27 15:26:01.406,1,2.116289,3.414016,0.23547,4.423722,3.521634,4.315713,8.891452,9.048481,5.09902
2025-11-27 15:26:01.406,1,2.107262,3.409236,0.033403,4.413503,3.517907,4.343827,8.896505,9.046836,5.093012
2025-11-27 15:26:01.406,1,2.101542,3.403972,1,4.420035,3.515003,4.366771,8.900444,9.036235,5.097649
2025-11-27 15:26:01.513,1,2.095349,3.373678,0.218798,4.405452,3.513775,4.347376,8.901443,9.019691,5.08366
2025-11-27 15:26:01.513,1,2.103576,3.373478,0.025713,4.396158,3.520066,4.368502,8.902221,9.014046,5.072758
2025-11-27 15:26:01.513,1,2.105802,3.370533,1,4.379596,3.519792,4.375646,8.915253,9.018966,5.074617
2025-11-27 15:26:01.513,1,2.095131,3.363703,0.236834,4.362548,3.506117,4.37086,8.930586,9.020729,5.082278
2025-11-27 15:26:01.610,1,2.093846,3.384405,0.009373,4.4818,3.446794,4.362988,8.933216,9.023138,5.076859
2025-11-27 15:26:01.611,1,2.094214,3.377553,1,4.447372,3.461655,4.377562,8.917663,9.017768,5.071599
2025-11-27 15:26:01.611,1,2.116465,3.3984,0.214607,4.488883,3.482555,4.352679,8.92418,9.013582,5.068537
2025-11-27 15:26:01.611,1,2.137671,3.421391,0.007038,4.555402,3.493666,4.344677,8.928224,9.011356,5.062008
2025-11-27 15:26:01.713,1,2.151422,3.431029,1,4.628986,3.507502,4.350867,8.937588,9.013763,5.062098
2025-11-27 15:26:01.713,1,2.18706,3.450728,0.204991,4.679081,3.517248,4.317379,8.922105,9.008391,5.047671
2025-11-27 15:26:01.714,1,2.205012,3.466017,1,4.748149,3.533128,4.316133,8.911075,9.018701,5.048853
2025-11-27 15:26:01.714,1,2.23216,3.490546,0.191967,4.772982,3.576566,4.297558,8.910762,9.020522,5.06013
