Tag_ID,Timestamp_ms,Anchor_ID,Raw_Distance_m,Filtered_Distance_m,Signal_Power_dBm,Anchor_Status
1,9045,1,11.1101,11.2607,-88.99,1
1,9052,2,4.7809,4.7677,-80.80,1
1,9058,3,2.8057,2.7711,-71.31,1
1,9064,4,8.4358,8.5005,-86.87,1
1,9693,1,11.1523,11.2368,-90.46,1
1,9699,2,4.8184,4.7789,-80.83,1
1,9705,3,2.7681,2.7705,-76.84,1
1,10886,1,11.0397,11.1933,-88.12,1
1,10893,2,4.6871,4.7586,-76.84,1
1,10899,3,2.8620,2.7907,-72.28,1
