timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-20 11:37:29.526,1,5.88855,2.481118,5.902597,6.688033,0,3.386823,0.856213,3.120233
2025-11-20 11:37:29.940,1,5.788556,2.359283,5.795867,6.639902,0,3.518465,1.097999,2.900671
2025-11-20 11:37:30.455,1,5.61122,2.254214,5.564622,6.564081,0,3.666613,1.306097,2.672615
2025-11-20 11:37:30.963,1,5.397897,2.155603,5.400979,6.410767,0,3.839016,1.547998,2.429657
2025-11-20 11:37:31.575,1,5.162273,2.049109,5.166799,6.310963,0,4.015824,1.802782,2.150235
2025-11-20 11:37:32.091,1,4.938198,1.939468,5.003976,6.21144,0,4.17432,2.04586,1.866211
2025-11-20 11:37:32.606,1,4.698336,1.848517,4.793215,6.081074,0,4.345467,2.267391,1.609664
2025-11-20 11:37:33.093,1,4.445882,1.760221,4.637252,5.966018,0,4.522332,2.639874,1.353822
2025-11-20 11:37:33.730,1,4.261952,1.671544,4.633751,5.887744,0,4.696404,2.879414,1.124414
2025-11-20 11:37:34.205,1,4.100692,1.594713,4.572001,5.815355,0,4.856911,3.025706,0.936317
2025-11-20 11:37:34.756,1,3.99562,1.529432,4.559085,5.802431,0,4.956108,3.121074,0.779378
2025-11-20 11:37:35.261,1,3.935358,1.505702,4.52624,5.744728,0,5.024093,3.201607,0.668464
2025-11-20 11:37:35.678,1,3.883408,1.487346,4.502714,5.700796,0,5.091571,3.274721,0.563391
2025-11-20 11:37:36.290,1,3.836844,1.466897,4.474026,5.7028,0,5.147263,3.334806,0.484613
2025-11-20 11:37:36.803,1,3.79283,1.445039,4.44235,5.702291,0,5.206196,3.373347,0.425292
2025-11-20 11:37:37.312,1,3.751745,1.423542,4.406275,5.706036,0,5.241768,3.404418,0.383204
2025-11-20 11:37:37.923,1,3.709231,1.404216,4.359523,5.697564,0,5.276738,3.441056,0.354547
2025-11-20 11:37:38.364,1,3.667724,1.385706,4.327231,5.686821,0,5.320557,3.467538,0.328073
2025-11-20 11:37:38.956,1,3.627486,1.364274,4.309314,5.681554,0,5.391982,3.48714,0.30537
2025-11-20 11:37:39.456,1,3.51876,1.295036,4.29121,5.62982,0,5.605032,3.504487,0.264898
2025-11-20 11:37:39.973,1,3.479546,1.240184,4.323696,5.702367,0,5.770028,3.536644,0.228181
2025-11-20 11:37:40.488,1,3.447816,1.206054,4.303452,5.718521,0,5.73708,3.591731,0.195425
2025-11-20 11:37:40.999,1,3.444844,1.19629,4.315634,5.743535,0,5.691729,3.600492,0.166792
2025-11-20 11:37:41.923,1,3.455408,1.210388,4.322021,5.759922,0,0,3.626992,0.163116
2025-11-20 11:37:42.384,1,3.427229,1.188781,4.196531,5.759232,0,5.652246,3.624864,0.187173
2025-11-20 11:37:42.875,1,3.390757,1.173851,4.122552,5.741091,0,5.659787,3.651163,0.288757
2025-11-20 11:37:43.455,1,3.349975,1.179908,4.01934,5.692784,0,5.603538,3.690296,0.407269
2025-11-20 11:37:43.972,1,3.311801,1.19618,3.907842,5.657209,0,5.558666,3.664878,0.503768
2025-11-20 11:37:44.482,1,3.289261,1.216462,3.915178,5.650195,0,5.50506,3.655424,0.584147
2025-11-20 11:37:44.991,1,3.271847,1.253811,3.900186,5.602274,0,5.436362,3.660482,0.667496
2025-11-20 11:37:45.454,1,3.203879,1.345715,3.794276,5.556646,0,5.34555,3.688239,0.817357
2025-11-20 11:37:46.018,1,3.093243,1.455571,3.608195,5.358522,0,5.323445,3.746111,1.000414
2025-11-20 11:37:46.625,1,2.915314,1.527644,3.371027,5.151316,0,5.340389,3.898898,1.132716
2025-11-20 11:37:47.144,1,2.684419,1.626474,3.100257,4.915286,0,5.388799,4.088377,1.386995
2025-11-20 11:37:47.656,1,2.409157,1.738627,2.79709,4.654724,0,5.481404,4.335441,1.665922
2025-11-20 11:37:48.164,1,2.143564,1.841669,2.464534,4.399894,0,5.618805,4.556972,1.90607
2025-11-20 11:37:48.674,1,1.737236,1.985273,2.105968,4.128822,0,5.754875,4.87354,2.242324
2025-11-20 11:37:49.109,1,1.441091,2.087968,1.727133,3.915504,0,5.915793,5.156484,2.55614
2025-11-20 11:37:49.707,1,1.091854,2.19185,1.409125,3.702668,0,6.046375,5.472244,2.794487
2025-11-20 11:37:50.215,1,0.869751,2.234357,1.142662,3.602038,0,6.159528,5.702786,2.984372
2025-11-20 11:37:50.726,1,0.688404,2.277867,0.942254,3.535007,0,6.247709,5.856563,3.12821
2025-11-20 11:37:51.239,1,0.609569,2.295607,0.80782,3.490017,0,6.306074,5.920487,3.216487
2025-11-20 11:37:51.753,1,0.582057,2.299459,0.690629,3.494303,0,6.34431,5.897821,3.209694
2025-11-20 11:37:52.262,1,0.581274,2.286371,0.704918,3.427233,0,6.285058,5.746585,3.022161
2025-11-20 11:37:52.774,1,0.716355,2.20122,0.928321,3.523035,0,6.224387,5.427848,2.653394
2025-11-20 11:37:53.290,1,0.990863,2.073553,1.283624,3.770613,0,6.073561,5.073839,2.210694
2025-11-20 11:37:53.789,1,1.357973,1.907718,1.717902,4.101268,0,5.910461,4.789675,1.796321
2025-11-20 11:37:54.336,1,1.627347,1.772472,2.129853,4.411756,0,5.805101,4.573401,1.462008
2025-11-20 11:37:54.923,1,1.913111,1.666727,2.573072,4.67443,0,5.718853,4.388291,1.185944
2025-11-20 11:37:55.439,1,2.172055,1.578757,2.886376,4.881204,0,5.66717,4.223325,0.964594
2025-11-20 11:37:55.951,1,2.388112,1.516846,3.150208,5.028883,0,5.616539,4.124794,0.807627
2025-11-20 11:37:56.462,1,2.577519,1.469149,3.343389,5.168821,0,5.554302,4.002449,0.706011
2025-11-20 11:37:56.906,1,2.744121,1.441705,3.528105,5.261308,0,5.528581,3.89468,0.691019
2025-11-20 11:37:57.424,1,2.753905,1.432135,3.483603,5.260901,0,5.549954,4.015714,0.720753
2025-11-20 11:37:57.999,1,2.726091,1.421188,3.455135,5.207777,0,5.667049,4.110036,0.86818
2025-11-20 11:37:58.929,1,2.548532,1.343531,3.373929,5.180873,0,0,4.344037,1.101112
2025-11-20 11:37:59.424,1,2.377394,1.307475,3.26405,5.260346,0,5.963321,4.625798,1.38204
2025-11-20 11:38:00.449,1,2.081715,1.313533,3.226051,0,0,6.326745,4.921999,1.648599
2025-11-20 11:38:01.378,1,1.712682,0.880116,3.251317,5.519015,0,0,5.304006,1.884287
2025-11-20 11:38:01.885,1,1.735302,0.848903,3.409758,5.814823,0,6.686586,5.475381,2.053463
2025-11-20 11:38:02.397,1,1.725859,0.779603,3.580862,6.007035,0,6.961834,5.562338,2.164594
2025-11-20 11:38:02.914,1,1.751585,0.564528,3.675893,6.201352,0,7.180479,5.616644,2.226348
2025-11-20 11:38:03.426,1,1.762722,0.340993,3.802758,6.386954,0,7.292884,5.646539,2.259977
2025-11-20 11:38:03.933,1,1.829678,0.218512,3.950292,6.547126,0,7.377376,5.597355,2.256156
