timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-20 12:52:35.928,1,2.159574,5.510412,3.991028,2.217899,1.558107,4.0043,5.512019,5.389642
2025-11-20 12:52:35.994,1,2.168032,5.548138,4.112593,2.188705,1.596152,4.023114,5.545955,5.387691
2025-11-20 12:52:36.063,1,2.153521,5.581033,4.175246,2.141847,1.642752,4.066089,5.590058,5.388804
2025-11-20 12:52:36.132,1,2.13323,5.590716,4.172199,2.081612,1.693618,4.097487,5.634338,5.402149
2025-11-20 12:52:36.205,1,2.097092,5.593382,4.146398,2.01808,1.744091,4.150754,5.689673,5.402199
2025-11-20 12:52:36.271,1,2.04896,5.584562,4.050042,1.955316,1.784534,4.205562,5.741138,5.393138
2025-11-20 12:52:36.347,1,1.940289,5.542395,3.879873,1.892212,1.826363,4.262906,5.8067,5.399147
2025-11-20 12:52:36.411,1,1.872396,5.504527,3.728911,1.824061,1.89679,4.306701,5.846059,5.422027
2025-11-20 12:52:36.479,1,1.809841,5.491532,3.723107,1.754578,1.955229,4.38857,5.884123,5.44547
2025-11-20 12:52:36.546,1,1.752265,5.477296,3.712734,1.693835,2.016727,4.460427,5.914945,5.499311
2025-11-20 12:52:36.614,1,1.68613,5.474102,3.597306,1.640713,2.068601,4.474347,5.997797,5.524548
2025-11-20 12:52:36.686,1,1.625048,5.469599,3.549341,1.584394,2.120828,4.510893,6.048815,5.534118
2025-11-20 12:52:36.761,1,1.566009,5.457798,3.49279,1.531188,2.18341,4.554147,6.102957,5.562953
2025-11-20 12:52:36.829,1,1.506349,5.442895,3.479826,1.492648,2.224752,4.591377,6.144014,5.570903
2025-11-20 12:52:36.897,1,1.46224,5.436606,3.52611,1.424446,2.268054,4.6491,6.086177,5.579995
2025-11-20 12:52:36.962,1,1.424688,5.426761,3.499326,1.370937,2.320146,4.723303,6.02316,5.580796
2025-11-20 12:52:37.030,1,1.308809,5.393514,3.429266,1.309875,2.375962,4.945166,6.032897,5.582196
2025-11-20 12:52:37.100,1,1.182255,5.358443,3.355626,1.253347,2.427248,5.132778,6.053092,5.575906
2025-11-20 12:52:37.164,1,1.132103,5.331553,3.244928,1.200592,2.488559,5.100684,6.063287,5.56933
2025-11-20 12:52:37.229,1,1.101068,5.304257,3.266312,1.138255,2.542953,5.060198,6.110939,5.567407
2025-11-20 12:52:37.302,1,1.100714,5.32568,3.39414,1.079794,2.599132,5.050121,6.171871,5.562325
2025-11-20 12:52:37.398,1,1.090774,5.338424,3.452785,1.031972,2.65548,5.068758,6.238354,5.550714
2025-11-20 12:52:37.895,1,0.953087,5.154472,3.435764,0.994509,0,5.182387,6.36193,5.554929
2025-11-20 12:52:37.982,1,0.864736,5.281163,3.373626,0.832665,2.878187,5.355997,6.4959,5.5734
2025-11-20 12:52:38.045,1,0.76017,5.259316,3.276125,0.726333,3.036251,5.545497,6.59118,5.578283
2025-11-20 12:52:38.113,1,0.66516,5.226202,3.18754,0.645282,3.133859,5.631834,6.670911,5.552471
2025-11-20 12:52:38.192,1,0.574662,5.184582,3.096437,0.621838,3.215018,5.777551,6.714062,5.526775
2025-11-20 12:52:38.247,1,0.413682,5.118231,3.001154,0.579493,3.301504,5.918019,6.730586,5.474094
2025-11-20 12:52:38.312,1,0.386497,5.057511,2.920129,0.565209,3.35103,5.830758,6.752011,5.428154
2025-11-20 12:52:38.382,1,0.371236,4.969816,2.856547,0.542344,3.402516,5.84863,6.752354,5.37758
2025-11-20 12:52:38.448,1,0.329327,4.919123,2.784391,0.515791,3.443575,5.981446,6.743379,5.306334
2025-11-20 12:52:38.523,1,0.315264,4.846041,2.789628,0.632894,3.482214,6.054645,6.714313,5.246013
2025-11-20 12:52:38.583,1,0.281367,4.783249,2.625759,0.724979,3.501889,6.160597,6.698503,5.199481
2025-11-20 12:52:38.669,1,0.268911,4.70141,2.511364,0.957636,3.517508,5.963005,6.715852,5.16638
2025-11-20 12:52:38.729,1,0.320633,4.652116,2.415411,1.020232,3.514339,5.827914,6.69219,5.096776
2025-11-20 12:52:38.798,1,0.363094,4.598819,2.34287,1.037852,3.522313,5.772001,6.683454,4.980337
2025-11-20 12:52:38.864,1,0.371793,4.548413,2.274392,1.048161,3.558704,5.885592,6.679976,4.91515
2025-11-20 12:52:38.931,1,0.33636,4.454923,2.222907,1.086777,3.636169,5.964146,6.697095,4.85313
2025-11-20 12:52:39.000,1,0.301551,4.317395,2.159283,1.108887,3.758082,6.025379,6.586387,4.756494
2025-11-20 12:52:39.068,1,0.297808,4.262852,2.095186,1.139553,3.820395,6.141574,6.454968,4.730847
2025-11-20 12:52:39.139,1,0.291714,4.219705,2.003758,1.203551,3.853976,6.163904,6.398207,4.695583
2025-11-20 12:52:39.229,1,0.293087,4.174593,1.909085,1.265333,3.887374,6.149465,6.401618,4.65585
2025-11-20 12:52:39.288,1,0.297552,4.123398,1.844555,1.330262,3.951282,6.147944,6.403919,4.608483
2025-11-20 12:52:39.351,1,0.289206,4.068278,1.805029,1.400208,4.033626,6.170058,6.410386,4.556101
2025-11-20 12:52:39.448,1,0.28559,4.01438,1.745455,1.469166,4.027585,6.183138,6.39394,4.517254
2025-11-20 12:52:39.498,1,0.302298,3.971698,1.664129,1.544679,4.019167,6.148492,6.383696,4.482379
2025-11-20 12:52:39.563,1,0.329324,3.926786,1.590545,1.612298,4.05608,6.113505,6.246022,4.430914
2025-11-20 12:52:39.624,1,0.357066,3.86404,1.507745,1.68872,4.138946,6.099976,6.180227,4.328856
2025-11-20 12:52:39.715,1,0.384488,3.738337,1.430051,1.766438,4.276914,6.098672,6.123473,4.267895
2025-11-20 12:52:39.762,1,0.382865,3.677779,1.358809,1.834146,4.3484,6.110199,6.097854,4.234329
2025-11-20 12:52:39.829,1,0.371715,3.632061,1.288471,1.888056,4.399384,6.133202,6.158625,4.206696
2025-11-20 12:52:39.899,1,0.354213,3.582244,1.216047,1.940242,4.457419,6.18297,6.209721,4.167912
2025-11-20 12:52:40.421,1,0.352516,3.532723,1.171363,1.998656,4.417962,0,6.284949,4.087987
2025-11-20 12:52:40.514,1,0.284792,3.379723,0.944684,2.218371,4.565798,6.359835,6.355858,3.99438
2025-11-20 12:52:40.585,1,0.216339,3.263989,0.790301,2.367582,4.620683,6.4611,6.430792,3.907489
2025-11-20 12:52:40.664,1,0.206693,3.17644,0.686216,2.489291,4.755981,6.570045,6.453793,3.85227
2025-11-20 12:52:40.718,1,0.104255,2.970011,0.595447,2.593493,5.09105,6.614329,6.473866,3.824275
2025-11-20 12:52:40.780,1,0.042794,2.876955,0.515013,2.67325,5.208814,6.700866,6.496198,3.782073
2025-11-20 12:52:40.831,1,0.02801,2.778272,0.465115,2.735727,5.225384,6.725221,6.395975,3.741461
2025-11-20 12:52:40.908,1,0.040589,2.746228,0.425263,2.802449,5.234869,6.817956,6.343942,3.707235
2025-11-20 12:52:40.969,1,0.023564,2.686114,0.419013,2.864164,5.263838,6.935895,6.367613,3.67241
2025-11-20 12:52:41.034,1,0.040514,2.64317,0.418781,2.934808,5.309567,6.87427,6.406075,3.625574
2025-11-20 12:52:41.108,1,0.069556,2.582616,0.446047,2.985081,5.328141,6.927171,6.283342,3.53461
2025-11-20 12:52:41.182,1,0.138059,2.524949,0.466412,3.066513,5.386852,6.884875,6.177877,3.456436
2025-11-20 12:52:41.246,1,0.185517,2.461695,0.534845,3.128044,5.448637,6.852183,6.121118,3.407589
2025-11-20 12:52:41.330,1,0.243246,2.415337,0.57467,3.192027,5.459788,6.81299,6.047622,3.305949
2025-11-20 12:52:41.397,1,0.301794,2.367342,0.61673,3.237904,5.484863,6.783861,6.002743,3.22639
2025-11-20 12:52:41.457,1,0.317696,2.317786,0.705279,3.284769,5.528605,6.780816,5.981808,3.170918
2025-11-20 12:52:41.531,1,0.36959,2.294858,0.781472,3.33234,5.510746,6.783323,5.967829,3.129174
2025-11-20 12:52:41.600,1,0.381952,2.239537,0.827987,3.381939,5.601003,6.782211,5.943794,3.079763
2025-11-20 12:52:41.664,1,0.411462,2.190609,0.885944,3.455715,5.534155,6.771288,5.925419,2.99322
2025-11-20 12:52:41.745,1,0.490856,2.132247,0.924127,3.525171,5.588149,6.789412,5.839622,2.909798
2025-11-20 12:52:41.797,1,0.510038,2.064546,0.99339,3.601672,5.665413,6.86236,5.826785,2.841275
2025-11-20 12:52:41.872,1,0.525699,2.018452,1.054214,3.665507,5.650303,6.923515,5.778242,2.777901
2025-11-20 12:52:41.979,1,0.62267,2.016178,1.12328,3.718906,5.648496,6.687483,5.721918,2.71639
2025-11-20 12:52:42.030,1,0.709842,1.986194,1.20518,3.82214,5.623326,6.552421,5.680799,2.634467
2025-11-20 12:52:42.080,1,0.791644,1.968238,1.267708,3.974077,5.605148,6.4536,5.634539,2.567661
2025-11-20 12:52:42.145,1,0.831988,1.962454,1.339302,4.015249,5.595372,6.366177,5.588706,2.5081
2025-11-20 12:52:42.214,1,0.942902,1.977445,1.403277,4.034012,5.536706,6.320896,5.527709,2.448556
2025-11-20 12:52:42.286,1,0.96202,1.942791,1.468502,4.102293,5.585962,6.306186,5.473047,2.362299
2025-11-20 12:52:42.362,1,1.063161,1.879366,1.551189,4.165184,5.657965,6.270559,5.413372,2.287806
2025-11-20 12:52:42.432,1,1.160348,1.843883,1.628449,4.257843,5.732115,6.19283,5.258074,2.209859
2025-11-20 12:52:42.491,1,1.211726,1.811658,1.709811,4.333241,5.797749,6.131798,5.206213,2.134777
2025-11-20 12:52:42.562,1,1.280638,1.783306,1.794457,4.334277,5.863902,6.116963,5.168748,2.050489
2025-11-20 12:52:42.630,1,1.323868,1.758834,1.859461,4.351753,5.906256,6.105883,5.10202,1.983054
2025-11-20 12:52:42.698,1,1.409607,1.709249,1.923668,4.442653,5.947403,6.072903,5.034194,1.908144
2025-11-20 12:52:42.776,1,1.498825,1.685953,2.051675,4.517052,5.932611,6.028694,4.95075,1.830858
2025-11-20 12:52:42.836,1,1.615801,1.645285,2.112176,4.661882,5.963316,5.984564,4.861611,1.757214
2025-11-20 12:52:42.899,1,1.686162,1.629216,2.098033,4.670738,5.930013,5.934391,4.775698,1.673798
2025-11-20 12:52:43.005,1,1.733223,1.616174,2.109103,4.693263,5.933267,5.893673,4.713032,1.60805
2025-11-20 12:52:43.070,1,1.782009,1.600604,2.262903,4.737591,5.966671,5.868944,4.649637,1.540134
2025-11-20 12:52:43.127,1,1.889281,1.604851,2.477505,4.767954,6.005303,5.834588,4.60838,1.478515
2025-11-20 12:52:43.181,1,1.927657,1.587504,2.427997,4.819543,6.002472,5.792757,4.558688,1.411614
2025-11-20 12:52:43.257,1,2.008447,1.576116,2.408648,4.941501,5.905084,5.75307,4.47945,1.335401
2025-11-20 12:52:43.329,1,2.089122,1.571241,2.447099,5.007405,5.861257,5.718034,4.408412,1.279903
2025-11-20 12:52:43.392,1,2.164502,1.554372,2.505913,5.073452,5.786952,5.697899,4.36262,1.221091
2025-11-20 12:52:43.479,1,2.215149,1.562155,2.714838,5.086505,5.785585,5.67381,4.323406,1.158437
2025-11-20 12:52:43.531,1,2.28824,1.582119,2.924578,5.068869,5.790282,5.675198,4.299134,1.097928
2025-11-20 12:52:43.598,1,2.358995,1.564423,2.962157,5.145621,5.783237,5.668671,4.260899,1.032966
2025-11-20 12:52:43.664,1,2.501713,1.495685,3.137385,5.414812,5.789328,5.649968,4.212463,0.977053
2025-11-20 12:52:43.736,1,2.635688,1.458799,3.349125,5.608745,5.810629,5.616958,4.163481,0.919481
2025-11-20 12:52:43.799,1,2.778471,1.416873,3.405637,5.687526,5.844061,5.583785,4.096657,0.875305
2025-11-20 12:52:43.873,1,2.789212,1.474136,3.467122,5.504458,5.8661,5.542215,4.037179,0.834894
2025-11-20 12:52:43.942,1,2.821504,1.509292,3.496529,5.381939,5.903543,5.472417,3.985282,0.783401
2025-11-20 12:52:44.013,1,2.818494,1.562924,3.510932,5.243327,5.979804,5.397321,3.966312,0.726564
2025-11-20 12:52:44.080,1,2.812992,1.599768,3.395311,5.204734,5.873679,5.333048,3.929818,0.676165
2025-11-20 12:52:44.149,1,2.785825,1.588881,3.332691,5.263303,5.773045,5.410655,3.891531,0.631046
2025-11-20 12:52:44.214,1,2.8252,1.574705,3.306172,5.306471,5.883647,5.330427,3.848576,0.590169
2025-11-20 12:52:44.298,1,2.824872,1.561936,3.305613,5.26639,5.786125,5.427666,3.812135,0.547406
2025-11-20 12:52:44.363,1,2.813062,1.527634,3.322661,5.234286,5.686401,5.596635,3.754876,0.503682
2025-11-20 12:52:44.429,1,2.817797,1.486689,3.3344,5.284814,5.647247,5.738072,3.71549,0.42842
2025-11-20 12:52:44.499,1,2.801216,1.429172,3.347743,5.326447,5.650175,5.840086,3.700796,0.402735
2025-11-20 12:52:44.563,1,2.836171,1.390404,3.370356,5.384088,5.757626,5.834143,3.65641,0.389907
2025-11-20 12:52:44.645,1,2.889107,1.370033,3.400321,5.441874,5.880626,5.732266,3.604802,0.361165
2025-11-20 12:52:44.705,1,2.950894,1.355783,3.468385,5.484366,5.946834,5.658991,3.55123,0.33771
2025-11-20 12:52:44.764,1,3.04967,1.367693,3.56565,5.55896,5.929765,5.572814,3.513868,0.336484
2025-11-20 12:52:44.840,1,3.130978,1.400531,3.617851,5.567093,5.947506,5.474162,3.468611,0.331705
2025-11-20 12:52:44.912,1,3.183065,1.422868,3.65543,5.571925,6.007446,5.355985,3.433636,0.406583
2025-11-20 12:52:44.979,1,3.209157,1.405076,3.741551,5.561828,6.077026,5.451542,3.408131,0.462176
2025-11-20 12:52:45.045,1,3.301178,1.404489,3.879195,5.533158,6.11237,5.385293,3.356951,0.486148
2025-11-20 12:52:45.114,1,3.404509,1.427042,3.989147,5.565547,6.140505,5.292095,3.304567,0.509326
2025-11-20 12:52:45.180,1,3.438061,1.419716,3.964531,5.591753,6.080647,5.305883,3.237762,0.527301
2025-11-20 12:52:45.260,1,3.477666,1.403155,3.9316,5.745403,5.901624,5.27788,3.171262,0.562626
2025-11-20 12:52:45.328,1,3.531636,1.455833,3.957525,5.830634,5.758602,5.164491,3.121099,0.603417
2025-11-20 12:52:45.401,1,3.626043,1.462843,4.025206,6.051138,5.751666,5.064765,3.060349,0.661931
2025-11-20 12:52:45.475,1,3.754098,1.524067,4.183758,5.979907,5.752066,4.966317,2.982115,0.722562
2025-11-20 12:52:45.530,1,3.824051,1.575701,4.237882,5.91486,5.779016,4.875329,2.90109,0.783563
2025-11-20 12:52:45.597,1,3.896928,1.592133,4.291975,5.948808,5.80266,4.805438,2.852796,0.855508
2025-11-20 12:52:45.667,1,3.993741,1.59905,4.380948,6.010415,5.815527,4.748253,2.787911,0.924766
2025-11-20 12:52:45.733,1,4.107731,1.628934,4.605346,6.034154,5.751353,4.711332,2.7174,0.994692
2025-11-20 12:52:45.818,1,4.238629,1.662477,4.844606,6.011617,5.724926,4.71251,2.633694,1.072514
2025-11-20 12:52:45.896,1,4.232514,1.677025,4.714348,5.991689,5.729035,4.693673,2.571469,1.133131
2025-11-20 12:52:45.954,1,4.239215,1.700072,4.642717,5.983499,5.73418,4.620385,2.520996,1.199543
2025-11-20 12:52:46.013,1,4.27771,1.735129,4.670489,6.009389,5.70979,4.554803,2.481374,1.262214
2025-11-20 12:52:46.114,1,4.349825,1.769265,4.760823,6.032832,5.699684,4.493322,2.438523,1.339422
2025-11-20 12:52:46.179,1,4.416442,1.788496,4.812698,6.086109,5.679857,4.445965,2.375437,1.407492
2025-11-20 12:52:46.229,1,4.469991,1.804812,4.823373,6.139309,5.646621,4.412485,2.294292,1.485922
2025-11-20 12:52:46.292,1,4.53556,1.805107,4.852393,6.20294,5.639105,4.386395,2.186862,1.543923
2025-11-20 12:52:46.373,1,4.560862,1.814727,4.806947,6.245925,5.616238,4.358232,2.101701,1.612753
2025-11-20 12:52:46.431,1,4.587545,1.832691,4.77035,6.29024,5.559397,4.316143,2.016577,1.674714
2025-11-20 12:52:46.497,1,4.628464,1.867263,4.823233,6.300022,5.540987,4.263295,1.989045,1.739401
2025-11-20 12:52:46.567,1,4.699892,1.891675,5.001191,6.302628,5.528206,4.216689,1.946773,1.802759
2025-11-20 12:52:46.647,1,4.822211,1.930816,5.187212,6.304196,5.527343,4.178823,1.879547,1.871629
2025-11-20 12:52:46.704,1,4.910857,1.950464,5.277741,6.314817,5.539258,4.139473,1.788733,1.935457
2025-11-20 12:52:46.777,1,4.965528,1.973926,5.294838,6.31964,5.538089,4.096694,1.731859,2.003577
2025-11-20 12:52:46.845,1,4.984235,2.007258,5.268387,6.307387,5.532202,4.052169,1.687636,2.068549
2025-11-20 12:52:46.930,1,5.004567,2.038077,5.255445,6.328496,5.545087,4.013967,1.63742,2.139328
2025-11-20 12:52:46.981,1,5.055894,2.049368,5.260359,6.387024,5.550035,3.972571,1.553251,2.203278
2025-11-20 12:52:47.075,1,5.106783,2.060523,5.299141,6.446871,5.539121,3.924743,1.479675,2.269174
2025-11-20 12:52:47.130,1,5.191073,2.082064,5.370825,6.515694,5.534093,3.879922,1.419231,2.334987
2025-11-20 12:52:47.186,1,5.275958,2.097481,5.493032,6.569002,5.518021,3.843719,1.357644,2.379448
2025-11-20 12:52:47.279,1,5.340131,2.114817,5.599485,6.608975,5.52175,3.803765,1.295254,2.434085
2025-11-20 12:52:47.339,1,5.41963,2.143236,5.64824,6.619898,5.515474,3.773287,1.224201,2.484777
2025-11-20 12:52:47.397,1,5.467701,2.160105,5.699501,6.632987,5.476442,3.754199,1.150764,2.550904
2025-11-20 12:52:48.148,1,5.600023,2.151234,5.739952,6.647985,0,3.690942,0.98706,2.726844
2025-11-20 12:52:48.210,1,5.686646,2.293006,5.878974,6.922153,5.404861,3.608614,0.799469,2.935704
2025-11-20 12:52:48.212,1,5.780305,2.387189,5.996689,7.013337,5.353416,3.548368,0.674032,3.081657
2025-11-20 12:52:48.212,1,5.866329,2.429297,6.073707,7.059516,5.320437,3.478281,0.596573,3.190227
2025-11-20 12:52:48.212,1,5.941175,2.525295,6.133727,7.11529,5.31262,3.40531,0.525595,3.258799
2025-11-20 12:52:48.266,1,5.982579,2.552982,6.151176,7.113015,5.29936,3.343148,0.475804,3.333835
2025-11-20 12:52:48.332,1,6.018862,2.575269,6.149226,7.109212,5.261708,3.309766,0.438196,3.37365
2025-11-20 12:52:48.404,1,6.04197,2.604957,6.157711,7.090093,5.196466,3.273019,0.401774,3.39311
2025-11-20 12:52:48.467,1,6.060462,2.690379,6.181409,7.033121,5.133593,3.233784,0.386324,3.52464
2025-11-20 12:52:48.530,1,6.080893,2.788235,6.194081,6.997701,5.092288,3.190376,0.378219,3.642574
2025-11-20 12:52:48.604,1,6.072556,2.823041,6.207182,6.966185,5.091032,3.128094,0.389972,3.599306
2025-11-20 12:52:48.669,1,6.091568,2.913208,6.236211,6.942081,5.035134,3.069425,0.430743,3.775906
2025-11-20 12:52:48.742,1,6.098855,2.94489,6.265003,6.934706,4.967552,3.012264,0.451134,3.757161
2025-11-20 12:52:48.831,1,6.102748,3.016352,6.290101,6.903626,4.910384,2.949456,0.48849,3.869924
2025-11-20 12:52:48.897,1,6.104111,3.063768,6.274237,6.865748,4.859904,2.888504,0.499437,3.90435
2025-11-20 12:52:48.947,1,6.103231,3.093023,6.265881,6.833076,4.799876,2.828921,0.519453,3.873979
2025-11-20 12:52:49.024,1,6.102046,3.123696,6.251123,6.814161,4.735892,2.768327,0.553382,3.864167
2025-11-20 12:52:49.082,1,6.089337,3.155119,6.250351,6.750509,4.691278,2.71149,0.614613,3.861664
2025-11-20 12:52:49.157,1,6.066282,3.20038,6.241248,6.704926,4.65727,2.654635,0.668517,3.884095
2025-11-20 12:52:49.224,1,6.054026,3.249361,6.236299,6.686803,4.617507,2.603753,0.702517,3.901281
2025-11-20 12:52:49.297,1,6.033323,3.292729,6.200587,6.658088,4.568601,2.546372,0.759328,3.903664
2025-11-20 12:52:49.363,1,6.000529,3.339271,6.140437,6.622211,4.528302,2.489644,0.80487,3.915936
2025-11-20 12:52:49.444,1,5.977387,3.38416,6.120474,6.595702,4.46491,2.438368,0.854745,3.958974
2025-11-20 12:52:49.994,1,5.983668,3.432984,6.125282,6.584551,4.390141,2.382027,0.916005,3.978427
2025-11-20 12:52:49.995,1,5.975061,3.462932,6.14282,6.562704,4.326538,2.314526,0.979352,3.977573
2025-11-20 12:52:49.995,1,5.947987,3.516302,6.135518,6.517766,4.283769,2.264548,1.042004,3.992372
2025-11-20 12:52:49.995,1,5.923931,3.571401,6.11473,6.45719,4.247076,2.210366,1.103668,4.034858
2025-11-20 12:52:49.995,1,5.898818,3.6243,6.114881,6.404277,4.211209,2.158686,1.165876,4.092223
2025-11-20 12:52:49.995,1,5.889985,3.679457,6.132482,6.380547,4.178265,2.111526,1.216781,4.152384
2025-11-20 12:52:50.047,1,5.897947,3.764428,6.150998,6.370277,4.132343,2.053407,1.259557,4.227397
2025-11-20 12:52:50.501,1,6.022531,3.925913,6.154189,6.359091,4.076712,0,1.397608,4.260178
2025-11-20 12:52:50.585,1,5.952314,4.041714,6.320555,6.335367,3.914873,1.779736,1.594833,4.443973
2025-11-20 12:52:50.647,1,5.98464,4.160433,6.393393,6.322451,3.80783,1.615731,1.733841,4.569855
2025-11-20 12:52:50.647,1,6.000992,4.283834,6.415733,6.304024,3.703675,1.485843,1.825283,4.674798
2025-11-20 12:52:50.710,1,5.995707,4.370519,6.460271,6.278444,3.646161,1.388307,1.895906,4.718308
2025-11-20 12:52:50.779,1,5.966334,4.415146,6.489405,6.237586,3.598578,1.304893,1.97173,4.702129
2025-11-20 12:52:50.847,1,5.959372,4.442741,6.531385,6.212973,3.538131,1.225563,2.045644,4.690461
