timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-20 12:03:20.004,1,4.8023,1.727981,4.876207,6.234818,5.624231,4.300995,0,1.658894
2025-11-20 12:03:20.060,1,4.956522,1.79233,4.94526,6.27739,5.570651,4.216386,0,1.771162
2025-11-20 12:03:20.100,1,5.046316,1.82901,5.00425,6.317815,5.526825,4.138025,0,1.874185
2025-11-20 12:03:20.153,1,5.125648,1.865877,5.063681,6.346211,5.482316,4.068675,0,1.96379
2025-11-20 12:03:20.197,1,5.170771,1.891796,5.140025,6.363164,5.450737,4.013594,0,2.039832
2025-11-20 12:03:20.260,1,5.208386,1.916513,5.194342,6.376375,5.415773,3.958243,0,2.105305
2025-11-20 12:03:20.328,1,5.241058,1.943325,5.216999,6.379422,5.380242,3.902683,0,2.177037
2025-11-20 12:03:20.377,1,5.295592,1.999113,5.257435,6.384903,5.356694,3.855243,0,2.236045
2025-11-20 12:03:20.446,1,5.340812,2.047417,5.293089,6.386068,5.327988,3.802741,0,2.302739
2025-11-20 12:03:20.503,1,5.395537,2.10114,5.318803,6.389047,5.297334,3.762862,0,2.361962
2025-11-20 12:03:20.565,1,5.42338,2.124136,5.351268,6.405865,5.270339,3.739032,0,2.420541
2025-11-20 12:03:20.630,1,5.43723,2.143851,5.402454,6.421042,5.24516,3.704929,0,2.471368
2025-11-20 12:03:20.680,1,5.516131,2.183008,5.440273,6.468075,5.226573,3.661785,0,2.538935
2025-11-20 12:03:20.746,1,5.580942,2.202875,5.469745,6.511976,5.201734,3.607454,0,2.584343
2025-11-20 12:03:20.791,1,5.657241,2.230644,5.519635,6.545153,5.174093,3.554759,0,2.631119
2025-11-20 12:03:20.856,1,5.702555,2.24825,5.564727,6.57722,5.126666,3.499197,0,2.691387
2025-11-20 12:03:20.930,1,5.783126,2.279608,5.602973,6.604282,5.089705,3.447614,0,2.737319
2025-11-20 12:03:20.983,1,5.829388,2.307707,5.633815,6.617087,5.057796,3.389813,0,2.766901
2025-11-20 12:03:21.048,1,5.888701,2.349224,5.663027,6.622925,5.010149,3.321988,0,2.800309
2025-11-20 12:03:21.110,1,5.904042,2.375691,5.69304,6.61919,4.950237,3.260848,0,2.839805
2025-11-20 12:03:21.178,1,5.929104,2.418031,5.714358,6.609032,4.903548,3.203882,0,2.866443
2025-11-20 12:03:22.058,1,5.95247,2.455617,5.729937,6.602151,4.854737,3.135673,0,2.894449
2025-11-20 12:03:22.058,1,5.971866,2.50089,5.741041,6.586434,4.804274,3.070092,0,2.932842
2025-11-20 12:03:22.058,1,5.982826,2.538048,5.757979,6.574186,4.758734,3.00863,0,2.953443
2025-11-20 12:03:22.058,1,5.994461,2.688535,5.787745,6.561534,4.714962,2.950378,0,3.291523
2025-11-20 12:03:22.058,1,6.000861,2.80689,5.805766,6.543391,4.678778,2.880131,0,3.410027
2025-11-20 12:03:22.058,1,6.013771,2.975823,5.863297,6.487834,4.519078,2.687672,0,3.59971
2025-11-20 12:03:22.115,1,6.009317,3.16953,5.893636,6.4259,4.398765,2.535617,0,3.815871
2025-11-20 12:03:22.165,1,5.991185,3.274147,5.925563,6.356925,4.288437,2.400553,0,3.848681
2025-11-20 12:03:22.215,1,5.999323,3.372495,5.947337,6.333201,4.207636,2.288048,0,3.919811
2025-11-20 12:03:22.264,1,6.023045,3.449492,5.99744,6.325068,4.135348,2.185877,0,3.970065
2025-11-20 12:03:22.314,1,6.05878,3.51425,6.062372,6.33219,4.068659,2.093829,0,4.033044
2025-11-20 12:03:22.367,1,6.072731,3.592243,6.107797,6.315996,3.989766,2.002422,0,4.092478
2025-11-20 12:03:22.430,1,6.070553,3.715362,6.131806,6.289916,3.924143,1.924975,0,4.315857
2025-11-20 12:03:22.484,1,6.061648,3.844959,6.149482,6.258201,3.849187,1.844947,0,4.455768
2025-11-20 12:03:22.558,1,6.052075,3.962063,6.169469,6.236591,3.788702,1.781545,0,4.590687
2025-11-20 12:03:22.617,1,6.046649,4.049512,6.195399,6.215609,3.740531,1.718675,0,4.652341
2025-11-20 12:03:22.667,1,6.035342,4.089006,6.209394,6.195116,3.697814,1.668645,0,4.643439
2025-11-20 12:03:22.731,1,6.039321,4.116448,6.216159,6.181217,3.653134,1.606876,0,4.671707
2025-11-20 12:03:22.784,1,6.035575,4.14717,6.218325,6.158995,3.611067,1.54942,0,4.684417
2025-11-20 12:03:22.847,1,6.014868,4.244603,6.214835,6.128216,3.560681,1.490148,0,4.83825
2025-11-20 12:03:22.901,1,5.99678,4.305854,6.204867,6.103195,3.500706,1.443957,0,4.913608
2025-11-20 12:03:22.966,1,5.9863,4.332178,6.206419,6.081625,3.447754,1.390358,0,4.862577
2025-11-20 12:03:23.042,1,5.96227,4.372127,6.209698,6.037893,3.413737,1.333056,0,4.841446
2025-11-20 12:03:23.086,1,5.951796,4.384923,6.244353,6.015203,3.364448,1.272869,0,4.811519
2025-11-20 12:03:23.140,1,5.921828,4.424795,6.285856,5.966457,3.308433,1.217681,0,4.815117
2025-11-20 12:03:23.203,1,5.883788,4.451909,6.292313,5.912937,3.248214,1.166389,0,4.82517
2025-11-20 12:03:23.266,1,5.857322,4.480015,6.305629,5.878477,3.20232,1.107779,0,4.826791
2025-11-20 12:03:23.340,1,5.8405,4.539228,6.347069,5.848516,3.159307,1.045536,0,4.839445
2025-11-20 12:03:23.394,1,5.810625,4.597795,6.375222,5.806529,3.110254,0.99496,0,4.830667
2025-11-20 12:03:23.437,1,5.770304,4.639832,6.391985,5.742745,3.057531,0.948297,0,4.851785
2025-11-20 12:03:24.052,1,5.761159,4.678204,6.392622,5.746881,2.998841,0.912968,0,4.947971
2025-11-20 12:03:24.116,1,5.695776,4.770837,6.388978,5.656914,2.86302,0.934102,0,4.979441
2025-11-20 12:03:24.116,1,5.625867,4.840937,6.399598,5.585766,2.747854,0.982671,0,5.012249
2025-11-20 12:03:24.181,1,5.55749,4.887443,6.392343,5.526179,2.620829,1.014308,0,5.033674
2025-11-20 12:03:24.225,1,5.498231,4.934346,6.345271,5.468352,2.498022,1.034821,0,5.05969
2025-11-20 12:03:24.278,1,5.453208,4.896796,6.306517,5.402579,2.411638,1.064268,0,5.079965
2025-11-20 12:03:24.341,1,5.37499,5.007465,6.266996,5.334754,2.333963,1.093429,0,5.104049
2025-11-20 12:03:24.405,1,5.304625,5.053812,6.26519,5.268437,2.257899,1.132722,0,5.122817
2025-11-20 12:03:24.463,1,5.229894,5.108422,6.188195,5.213649,2.175843,1.178874,0,5.133302
2025-11-20 12:03:24.514,1,5.160494,5.163011,6.103341,5.146102,2.091186,1.223125,0,5.166323
2025-11-20 12:03:24.586,1,5.105404,5.234952,6.132476,5.081038,2.00554,1.273141,0,5.201376
2025-11-20 12:03:24.642,1,5.038204,5.21766,5.958445,5.025155,1.931547,1.319367,0,5.221445
2025-11-20 12:03:24.703,1,4.974319,5.271445,5.950182,4.960896,1.85421,1.371958,0,5.232943
2025-11-20 12:03:24.780,1,4.912433,5.308571,5.940637,4.889074,1.777374,1.436759,0,5.242939
2025-11-20 12:03:24.832,1,4.840264,5.29866,5.81205,4.833103,1.717495,1.496577,0,5.244515
2025-11-20 12:03:24.885,1,4.788101,5.319549,5.767756,4.778095,1.647016,1.558725,0,5.25817
2025-11-20 12:03:24.949,1,4.709643,5.355614,5.754982,4.68656,1.586914,1.620618,0,5.277094
2025-11-20 12:03:25.014,1,4.626547,5.425624,5.779198,4.611085,1.52351,1.688526,0,5.318764
2025-11-20 12:03:25.065,1,4.578338,5.452032,5.695559,4.60404,1.463743,1.753871,0,5.405081
2025-11-20 12:03:25.121,1,4.543002,5.460988,5.593103,4.58716,1.401635,1.822398,0,5.47649
2025-11-20 12:03:25.189,1,4.492063,5.478465,5.511188,4.547083,1.34288,1.893404,0,5.523855
2025-11-20 12:03:25.237,1,4.420514,5.499187,5.464953,4.465114,1.301233,1.954953,0,5.529704
2025-11-20 12:03:25.301,1,4.349592,5.512711,5.42478,4.39088,1.242892,2.011201,0,5.502163
2025-11-20 12:03:25.360,1,4.283835,5.507957,5.381049,4.33303,1.212958,2.07678,0,5.4807
2025-11-20 12:03:25.428,1,4.225635,5.499904,5.334543,4.26206,1.163743,2.135134,0,5.459832
2025-11-20 12:03:25.478,1,4.161566,5.496562,5.293123,4.200541,1.122284,2.201319,0,5.436322
2025-11-20 12:03:26.102,1,4.098479,5.513718,5.249455,4.126712,1.073408,2.252897,0,5.443886
2025-11-20 12:03:26.147,1,3.956947,5.522723,5.190573,3.953206,1.004255,2.418381,0,5.439427
2025-11-20 12:03:26.147,1,3.799114,5.533078,5.025609,3.805567,0.963824,2.562876,0,5.440093
2025-11-20 12:03:26.206,1,3.685032,5.577268,5.096894,3.699831,0.9406,2.685836,0,5.443719
2025-11-20 12:03:26.263,1,3.57983,5.649375,5.130702,3.573941,0.899722,2.798226,0,5.456899
2025-11-20 12:03:26.328,1,3.473299,5.725724,5.118738,3.439593,0.918602,2.90238,0,5.475454
2025-11-20 12:03:26.387,1,3.32803,5.694643,5.088705,3.325577,0.94367,3.00115,0,5.494056
2025-11-20 12:03:26.446,1,3.23865,5.725647,5.055981,3.235687,0.941461,3.086405,0,5.501304
2025-11-20 12:03:26.498,1,3.172398,5.753454,5.019089,3.153211,0.972874,3.1632,0,5.511095
2025-11-20 12:03:26.559,1,3.123327,5.837669,4.987232,3.062015,1.002532,3.238578,0,5.513547
2025-11-20 12:03:26.612,1,3.067589,5.81856,4.956193,2.979556,1.04014,3.302498,0,5.520635
2025-11-20 12:03:26.677,1,3.013015,5.80902,4.925792,2.894586,1.074626,3.380268,0,5.518911
2025-11-20 12:03:26.752,1,2.962184,5.806036,4.898994,2.822155,1.090111,3.452265,0,5.511354
2025-11-20 12:03:26.804,1,2.86665,5.832047,4.867755,2.756391,1.120817,3.521833,0,5.509608
2025-11-20 12:03:26.867,1,2.766364,5.788158,4.780249,2.693751,1.168561,3.589508,0,5.512388
2025-11-20 12:03:26.926,1,2.720475,5.782561,4.752437,2.643899,1.207839,3.656744,0,5.503165
2025-11-20 12:03:26.988,1,2.662249,5.808681,4.716267,2.586412,1.246733,3.724674,0,5.515651
2025-11-20 12:03:27.043,1,2.621454,5.810695,4.677724,2.534364,1.286362,3.782789,0,5.525382
2025-11-20 12:03:27.100,1,2.539038,5.763595,4.632157,2.495873,1.325528,3.843609,0,5.528823
2025-11-20 12:03:27.167,1,2.442354,5.75315,4.58215,2.430671,1.389185,3.90861,0,5.534611
2025-11-20 12:03:27.229,1,2.399825,5.74086,4.507973,2.359151,1.452255,3.983081,0,5.542228
2025-11-20 12:03:27.359,1,2.299982,5.715762,4.449131,2.300308,1.497263,4.06286,0,5.552305
2025-11-20 12:03:27.359,1,2.249112,5.706118,4.41363,2.236849,1.541657,4.115714,0,5.567407
2025-11-20 12:03:27.405,1,2.195281,5.702729,4.391142,2.187395,1.597998,4.181754,0,5.580211
2025-11-20 12:03:27.549,1,2.147311,5.682442,4.258681,2.128146,1.648118,4.251857,0,5.593296
2025-11-20 12:03:27.549,1,2.082428,5.703096,4.296276,2.069548,1.699601,4.314773,0,5.600387
2025-11-20 12:03:28.049,1,2.040731,5.696282,4.288297,2.016634,1.75629,4.36898,0,5.597629
2025-11-20 12:03:28.141,1,1.757259,5.568892,3.891275,1.689013,2.042843,4.615744,0,5.590927
2025-11-20 12:03:28.193,1,1.624656,5.498013,3.729347,1.555445,2.165637,4.713286,0,5.581974
2025-11-20 12:03:28.359,1,1.5002,5.434927,3.597978,1.447213,2.269614,4.829684,0,5.579138
2025-11-20 12:03:28.414,1,1.431446,5.405785,3.535985,1.341122,2.359963,4.926606,0,5.564502
2025-11-20 12:03:28.414,1,1.326839,5.387161,3.524949,1.265694,2.44694,5.058053,0,5.56138
2025-11-20 12:03:28.579,1,1.237728,5.368455,3.498746,1.177919,2.536465,5.136674,0,5.553771
2025-11-20 12:03:28.579,1,1.166541,5.324768,3.449334,1.112623,2.625907,5.271461,0,5.553017
2025-11-20 12:03:28.579,1,1.062718,5.291296,3.389082,1.04724,2.699751,5.369253,0,5.544147
2025-11-20 12:03:28.624,1,0.937024,5.268492,3.313134,0.977649,2.765581,5.592496,0,5.537234
2025-11-20 12:03:28.782,1,0.842482,5.219018,3.238417,0.917204,2.831379,5.709521,0,5.490428
2025-11-20 12:03:28.782,1,0.783238,5.178444,3.169834,0.869064,2.920968,5.761372,0,5.465343
2025-11-20 12:03:28.842,1,0.742134,5.143822,3.102927,0.83776,3.001139,5.775894,0,5.430261
2025-11-20 12:03:29.001,1,0.719339,5.107349,3.020757,0.81233,3.031518,5.815167,0,5.389462
2025-11-20 12:03:29.010,1,0.66954,5.02854,2.959829,0.795618,3.133887,5.838525,0,5.35456
2025-11-20 12:03:29.010,1,0.631789,4.9568,2.889567,0.804339,3.198132,5.870189,0,5.275588
2025-11-20 12:03:29.198,1,0.624292,4.915689,2.806854,0.818384,3.220241,5.865872,0,5.223364
2025-11-20 12:03:29.255,1,0.608258,4.87592,2.723758,0.834506,3.278888,5.856296,0,5.171276
2025-11-20 12:03:29.255,1,0.610761,4.822885,2.64554,0.886417,3.323557,5.803273,0,5.109974
2025-11-20 12:03:29.255,1,0.624329,4.725103,2.569052,0.928943,3.355261,5.756774,0,5.044599
2025-11-20 12:03:29.413,1,0.660639,4.633381,2.495984,1.006607,3.390323,5.725715,0,4.995722
2025-11-20 12:03:29.413,1,0.665262,4.584401,2.426616,1.044352,3.441463,5.698404,0,4.956597
2025-11-20 12:03:29.413,1,0.660694,4.54186,2.350813,1.056164,3.507202,5.718539,0,4.917823
2025-11-20 12:03:29.615,1,0.625317,4.455115,2.284491,1.090219,3.56361,5.805676,0,4.858614
2025-11-20 12:03:29.664,1,0.589113,4.376459,2.20692,1.114689,3.657271,5.897398,0,4.778302
2025-11-20 12:03:29.664,1,0.540699,4.304955,2.143362,1.146183,3.732332,6.006153,0,4.722963
2025-11-20 12:03:30.213,1,0.480484,4.225275,2.082441,1.177974,3.800147,6.131289,0,4.606319
2025-11-20 12:03:30.282,1,0.483258,4.043795,1.79969,1.466045,3.968439,6.126809,0,4.440438
2025-11-20 12:03:30.282,1,0.479598,3.973546,1.682078,1.564959,4.047308,6.159048,0,4.370615
2025-11-20 12:03:30.416,1,0.47326,3.859629,1.580068,1.660682,4.143977,6.194526,0,4.320343
2025-11-20 12:03:30.416,1,0.462179,3.79751,1.488146,1.745634,4.218276,6.232529,0,4.279095
2025-11-20 12:03:30.416,1,0.421536,3.686088,1.404086,1.814943,4.35073,6.270429,0,4.234525
2025-11-20 12:03:30.481,1,0.408607,3.591206,1.327187,1.889666,4.479838,6.190207,0,4.190473
2025-11-20 12:03:30.625,1,0.416697,3.548028,1.254834,1.946862,4.521432,6.145291,0,4.152
2025-11-20 12:03:30.625,1,0.43659,3.516324,1.18913,2.013179,4.508286,6.141353,0,4.102345
2025-11-20 12:03:30.687,1,0.450581,3.480703,1.115146,2.093853,4.532212,6.17763,0,4.061578
2025-11-20 12:03:30.782,1,0.451272,3.437472,1.057491,2.166042,4.639906,6.206937,0,4.021524
2025-11-20 12:03:30.782,1,0.443792,3.389327,1.002205,2.234725,4.726939,6.247378,0,3.987204
2025-11-20 12:03:30.852,1,0.419877,3.28401,0.94773,2.298604,4.779232,6.296497,0,3.940784
2025-11-20 12:03:30.901,1,0.407582,3.229207,0.883534,2.34735,4.831374,6.334776,0,3.894254
2025-11-20 12:03:30.943,1,0.414948,3.194778,0.844895,2.413295,4.81713,6.362535,0,3.860065
2025-11-20 12:03:31.006,1,0.426907,3.162928,0.789933,2.476076,4.814313,6.385204,0,3.809605
2025-11-20 12:03:31.091,1,0.433072,3.125828,0.753313,2.54364,4.834898,6.41426,0,3.768211
2025-11-20 12:03:31.155,1,0.479467,3.062436,0.721669,2.602505,4.825054,6.402734,0,3.711101
2025-11-20 12:03:31.198,1,0.506973,3.028851,0.705292,2.644238,4.831878,6.370971,0,3.668666
2025-11-20 12:03:31.250,1,0.528525,3.004156,0.712203,2.664334,4.838232,6.353467,0,3.625242
2025-11-20 12:03:31.301,1,0.555166,2.969882,0.70827,2.775257,4.93948,6.325329,0,3.580011
2025-11-20 12:03:31.356,1,0.578467,2.934418,0.719701,2.821317,4.996639,6.285799,0,3.540621
2025-11-20 12:03:31.434,1,0.611801,2.873658,0.83319,2.818901,5.005978,6.26224,0,3.498534
2025-11-20 12:03:31.498,1,0.650633,2.848793,0.789095,2.877073,5.003936,6.240775,0,3.45331
2025-11-20 12:03:31.577,1,0.693274,2.831443,0.813752,2.929656,4.994062,6.210586,0,3.401499
2025-11-20 12:03:31.632,1,0.730291,2.814419,0.871279,2.964421,4.967729,6.186024,0,3.359052
2025-11-20 12:03:32.143,1,0.829237,2.795876,0.901613,2.986336,4.940994,6.128572,0,3.300087
2025-11-20 12:03:32.211,1,0.972067,2.823867,0.992558,2.975458,4.819721,5.970934,0,3.237568
2025-11-20 12:03:32.262,1,1.103863,2.854052,1.079998,2.976299,4.706574,5.83359,0,3.188846
2025-11-20 12:03:32.320,1,1.20274,2.891423,1.170921,2.973848,4.604938,5.727592,0,3.150877
2025-11-20 12:03:32.379,1,1.265034,2.912573,1.260416,2.975045,4.503988,5.620138,0,3.118181
2025-11-20 12:03:32.443,1,1.405524,2.958828,1.362258,3.008076,4.414962,5.510511,0,3.084418
2025-11-20 12:03:32.499,1,1.530386,3.001931,1.444731,3.019322,4.334194,5.416795,0,3.049823
2025-11-20 12:03:32.575,1,1.631593,3.034921,1.525569,3.03844,4.265038,5.332372,0,3.023897
2025-11-20 12:03:32.632,1,1.676028,3.053158,1.593745,3.044019,4.214252,5.257262,0,3.000587
2025-11-20 12:03:32.681,1,1.714793,3.067774,1.667583,3.069077,4.161212,5.193551,0,2.977245
2025-11-20 12:03:32.747,1,1.802753,3.096591,1.733409,3.085498,4.104347,5.119049,0,2.968373
2025-11-20 12:03:32.805,1,1.855445,3.109426,1.812665,3.094153,4.039322,5.047529,0,2.929359
2025-11-20 12:03:32.884,1,1.908624,3.134596,1.886854,3.091578,3.974152,4.970049,0,2.922772
2025-11-20 12:03:32.938,1,1.964029,3.157135,1.95399,3.087502,3.906797,4.888959,0,2.931099
2025-11-20 12:03:32.981,1,2.066785,3.208481,2.01977,3.095714,3.865698,4.817482,0,2.948978
2025-11-20 12:03:33.034,1,2.116097,3.238121,2.080351,3.083477,3.827456,4.75246,0,2.955663
2025-11-20 12:03:33.099,1,2.157612,3.264598,2.146201,3.095684,3.77798,4.682115,0,2.977441
2025-11-20 12:03:33.164,1,2.202159,3.289454,2.207872,3.118658,3.715608,4.606586,0,2.994412
