timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-25 13:52:44.085,1,2.341615,3.689626,1.744177,4.42268,3.567404,0,8.992414,8.900263,4.823397
2025-11-25 13:52:44.128,1,2.306001,3.69478,1.594679,4.422294,3.544642,0,9.006328,8.920427,4.830085
2025-11-25 13:52:44.179,1,2.287793,3.702565,1.573406,4.419181,3.517236,0,9.042306,8.926339,4.855219
2025-11-25 13:52:44.232,1,2.271999,3.719446,1.536882,4.427875,3.468922,0,9.031221,8.970448,4.872783
2025-11-25 13:52:44.232,1,2.232569,3.710946,1.177295,4.425784,3.425312,0,9.048777,8.974334,4.830478
2025-11-25 13:52:44.292,1,2.233712,3.715798,1.129408,4.43534,3.40239,0,9.054811,8.9296,4.828508
2025-11-25 13:52:44.349,1,2.231777,3.718963,1.107224,4.438159,3.383507,0,9.068522,8.890113,4.83928
2025-11-25 13:52:44.401,1,2.233998,3.722419,1.130796,4.437114,3.38792,0,9.092625,8.899053,4.839959
2025-11-25 13:52:44.468,1,2.229876,3.730354,1.182644,4.430953,3.378632,0,9.11506,8.905518,4.865936
2025-11-25 13:52:44.881,1,2.196359,3.718192,1.022413,4.428456,3.383685,0,9.144281,8.983055,4.863738
2025-11-25 13:52:44.934,1,2.046228,3.618787,0.373836,4.382056,3.397133,0,9.158322,9.25882,4.864267
2025-11-25 13:52:44.981,1,2.0435,3.64607,0.601368,4.355719,3.372973,0,9.096731,9.226269,4.895667
2025-11-25 13:52:45.027,1,2.065549,3.681468,0.873958,4.330955,3.336635,0,9.063575,9.196924,4.881116
2025-11-25 13:52:45.073,1,2.085358,3.698953,1.060414,4.306017,3.32527,0,9.050472,9.158972,4.864224
2025-11-25 13:52:45.123,1,2.103831,3.703048,1.194594,4.301013,3.336092,0,9.091368,9.12082,4.849017
2025-11-25 13:52:45.167,1,2.060314,3.629525,0.873573,4.297045,3.3421,0,9.224775,9.105276,4.815601
2025-11-25 13:52:45.216,1,2.068393,3.623646,0.880006,4.281617,3.350241,0,9.123707,9.095015,4.800135
2025-11-25 13:52:45.264,1,2.079511,3.626625,0.904836,4.2657,3.327213,0,9.099174,9.07313,4.778653
2025-11-25 13:52:45.313,1,2.092814,3.638128,0.985316,4.24912,3.304016,0,9.08164,9.040273,4.774468
2025-11-25 13:52:45.359,1,2.104395,3.646963,1.056259,4.237773,3.299233,0,9.073519,9.022267,4.759837
2025-11-25 13:52:45.402,1,2.115924,3.649748,1.00315,4.25139,3.309225,0,9.074907,9.005348,4.748987
2025-11-25 13:52:45.451,1,2.126835,3.651803,0.93942,4.284875,3.326469,0,9.103857,8.986882,4.760015
2025-11-25 13:52:45.516,1,2.120534,3.634542,0.699054,4.30739,3.333607,0,9.22824,8.968056,4.756815
2025-11-25 13:52:45.516,1,2.086341,3.605815,0.31057,4.331203,3.340134,0,9.294674,8.978638,4.770189
2025-11-25 13:52:45.565,1,2.100445,3.627764,0.352377,4.357984,3.342941,0,9.227199,9.000017,4.784981
2025-11-25 13:52:45.615,1,2.110499,3.651995,0.445564,4.367699,3.343032,0,9.180343,9.005525,4.805611
2025-11-25 13:52:45.678,1,2.122108,3.674711,0.772096,4.332261,3.338596,0,9.175824,9.007149,4.802351
2025-11-25 13:52:45.740,1,2.13245,3.691501,0.972961,4.314166,3.340164,0,9.161354,9.032435,4.817639
2025-11-25 13:52:45.801,1,2.152075,3.715945,1.030698,4.356378,3.339046,0,9.170398,9.030754,4.823939
2025-11-25 13:52:45.801,1,2.155257,3.723099,0.892437,4.395609,3.330769,0,9.199812,8.997863,4.828936
2025-11-25 13:52:45.846,1,2.124646,3.702739,0.513322,4.426577,3.326428,0,9.242948,9.03196,4.832534
2025-11-25 13:52:45.893,1,2.104408,3.689519,0.185317,4.458066,3.312052,0,9.243944,9.058436,4.825522
2025-11-25 13:52:45.941,1,2.098646,3.689411,0.060102,4.551757,3.294794,0,9.241522,9.059777,4.834589
2025-11-25 13:52:45.986,1,2.078784,3.718738,0.75331,4.397296,3.288927,0,9.193305,9.064734,4.889596
2025-11-25 13:52:46.050,1,2.034568,3.708631,1.247001,4.272384,3.2804,0,9.291504,9.076606,4.914021
2025-11-25 13:52:46.099,1,1.991576,3.72194,1.677248,4.234163,3.284662,0,9.433492,9.077481,4.978505
2025-11-25 13:52:46.165,1,1.981703,3.744622,1.831101,4.269907,3.291057,0,9.44982,9.111876,5.023437
2025-11-25 13:52:46.165,1,1.972052,3.766342,1.830599,4.304983,3.269497,0,9.42126,9.158559,5.069727
2025-11-25 13:52:46.224,1,1.95683,3.79151,1.776768,4.337676,3.27195,0,9.417511,9.202106,5.135266
2025-11-25 13:52:46.285,1,1.941121,3.81764,1.737192,4.382181,3.27516,0,9.441457,9.226938,5.201277
2025-11-25 13:52:46.339,1,1.935204,3.865839,1.439416,4.485069,3.253737,0,9.355968,9.229337,5.197877
2025-11-25 13:52:46.385,1,1.944532,3.895738,1.656837,4.417315,3.228423,0,9.239302,9.289171,5.213415
2025-11-25 13:52:46.432,1,1.937733,3.934715,2.144572,4.353153,3.191154,0,9.190236,9.289968,5.23864
2025-11-25 13:52:46.432,1,1.953981,3.962497,2.27054,4.370172,3.158852,0,9.17367,9.273964,5.228638
2025-11-25 13:52:46.925,1,1.97996,3.954145,2.112976,4.392479,3.158566,0,9.174425,9.252584,5.159854
2025-11-25 13:52:46.980,1,1.985929,3.914657,1.940347,4.349945,3.160819,0,9.21579,9.204287,5.102588
2025-11-25 13:52:47.026,1,1.592695,3.594126,0.101702,4.325606,3.164715,0,9.207963,10.27162,5.10455
2025-11-25 13:52:47.074,1,1.606882,3.58486,0.19649,4.308082,3.17273,0,9.154379,10.02221,5.089161
2025-11-25 13:52:47.133,1,1.729866,3.678859,0.054166,4.346735,3.18174,0,9.09528,9.720063,5.091783
2025-11-25 13:52:47.135,1,1.896835,3.809508,0.592944,4.419017,3.184105,0,9.076961,9.492914,5.093939
2025-11-25 13:52:47.188,1,1.987263,3.890336,0.945112,4.499963,3.190947,0,9.006787,9.407571,5.115972
2025-11-25 13:52:47.235,1,2.052017,4.013046,1.664653,4.548344,3.200172,0,8.989249,9.333282,5.22345
2025-11-25 13:52:47.282,1,1.982597,3.983983,1.081041,4.580362,3.211302,0,8.999335,9.615247,5.242999
2025-11-25 13:52:47.328,1,1.960664,3.961527,0.781002,4.595329,3.232572,0,8.985559,9.622022,5.235076
2025-11-25 13:52:47.375,1,1.959323,3.924184,0.406798,4.610389,3.242491,0,8.981654,9.649024,5.197624
2025-11-25 13:52:47.456,1,1.885131,3.885836,0.063318,4.615865,3.240002,0,8.985282,9.961068,5.240211
2025-11-25 13:52:47.506,1,1.92799,3.921905,0.259951,4.625281,3.235384,0,8.981273,9.645256,5.219358
2025-11-25 13:52:47.506,1,2.006591,3.931335,0.470086,4.642405,3.233144,0,8.994491,9.401195,5.131585
2025-11-25 13:52:47.565,1,2.090184,3.948891,0.818823,4.655332,3.238818,0,8.99192,9.249516,5.106372
2025-11-25 13:52:47.613,1,2.140395,3.973471,1.235232,4.645794,3.252618,0,8.989447,9.179586,5.107884
2025-11-25 13:52:47.660,1,2.157625,3.974815,1.356695,4.625734,3.267226,0,8.967677,9.164903,5.087393
2025-11-25 13:52:47.703,1,2.167722,3.966984,1.383242,4.600091,3.282538,0,8.954563,9.173024,5.066987
2025-11-25 13:52:47.753,1,2.170963,3.949351,1.544966,4.52786,3.29368,0,8.936931,9.164817,5.04908
2025-11-25 13:52:47.798,1,2.16526,3.928302,1.764677,4.444832,3.283987,0,8.919081,9.150056,5.031279
2025-11-25 13:52:47.848,1,2.165825,3.924389,2.09793,4.38853,3.27775,0,8.935055,9.114384,5.024046
2025-11-25 13:52:47.898,1,2.163621,3.91822,2.261499,4.34389,3.27684,0,8.942685,9.110108,5.010805
2025-11-25 13:52:47.940,1,2.158284,3.910851,1,4.269778,3.267654,0,8.92626,9.088174,5.007805
2025-11-25 13:52:47.988,1,2.143735,3.888834,1,4.194254,3.261619,0,8.929289,9.071746,4.989402
2025-11-25 13:52:48.035,1,2.132569,3.879005,1,4.115911,3.265779,0,8.920667,9.074423,4.987345
2025-11-25 13:52:48.108,1,2.172781,3.920119,2.377853,4.374352,3.269463,0,8.905183,9.077541,5.012788
2025-11-25 13:52:48.108,1,2.223455,3.96528,1.96758,4.559001,3.272843,0,8.907976,9.064603,5.016044
2025-11-25 13:52:48.164,1,2.250771,3.998173,1.59611,4.669392,3.28123,0,8.90541,9.071335,5.033916
2025-11-25 13:52:48.216,1,2.256108,3.999426,1.271545,4.729078,3.288851,0,8.908371,9.077415,5.030825
2025-11-25 13:52:48.266,1,2.268176,4.002896,1.089564,4.770276,3.298778,0,8.903914,9.070497,5.026419
2025-11-25 13:52:48.323,1,2.282178,4.007489,1.051109,4.789418,3.306085,0,8.893838,9.066966,5.021673
2025-11-25 13:52:48.388,1,2.289375,4.012464,1.003462,4.811398,3.29854,0,8.896259,9.06645,5.021896
2025-11-25 13:52:48.388,1,2.294821,4.02114,0.981768,4.826953,3.300414,0,8.889539,9.082718,5.039542
2025-11-25 13:52:48.435,1,2.288589,4.017676,0.927494,4.802109,3.299937,0,8.886843,9.129082,5.033434
2025-11-25 13:52:48.484,1,2.225579,4.29733,1,4.574504,3.301826,0,8.887626,9.142756,5.509915
2025-11-25 13:52:48.973,1,2.185288,4.242113,1,4.480271,3.297944,0,8.928729,9.131696,5.395622
2025-11-25 13:52:49.029,1,2.181681,4.282028,1,4.618121,3.281157,0,8.967529,9.138131,5.451478
2025-11-25 13:52:49.029,1,2.188812,4.414985,1,4.701625,3.272346,0,8.999619,9.118896,5.621815
2025-11-25 13:52:49.080,1,2.191776,4.429964,1,4.751532,3.270452,0,9.004933,9.120674,5.60965
2025-11-25 13:52:49.124,1,2.183116,4.393682,1,4.774122,3.268845,0,9.010702,9.136723,5.565215
2025-11-25 13:52:49.180,1,2.18784,4.343384,1,4.799352,3.273503,0,9.017434,9.137942,5.531174
2025-11-25 13:52:49.225,1,2.168305,4.368842,1,4.804092,3.268505,0,9.021279,9.152402,5.584667
2025-11-25 13:52:49.283,1,2.159603,4.405113,1,4.809956,3.266627,0,9.029613,9.153678,5.61966
2025-11-25 13:52:49.330,1,2.155969,4.257047,2.365027,4.819729,3.272385,0,9.040081,9.160316,5.392833
2025-11-25 13:52:49.389,1,2.151567,4.328068,2.493833,4.811733,3.272896,0,9.038733,9.15125,5.544446
2025-11-25 13:52:50.303,1,2.151567,4.328068,2.493833,0,3.272292,0,0,9.151775,5.623409
2025-11-25 13:52:50.358,1,2.166521,4.506815,1,4.805034,3.28021,0,9.02421,9.15561,5.75431
2025-11-25 13:52:50.358,1,2.165516,4.532265,1,4.80765,3.28179,0,9.025167,9.157604,5.765826
2025-11-25 13:52:50.409,1,2.166095,4.5922,1,4.811309,3.286892,0,9.030938,9.159957,5.838502
2025-11-25 13:52:50.456,1,2.176393,4.598773,1,4.819866,3.292182,0,9.0372,9.152632,5.826776
2025-11-25 13:52:50.503,1,2.170679,4.609586,1,4.82022,3.28492,0,9.053093,9.14739,5.851946
2025-11-25 13:52:51.022,1,2.15778,4.401573,1,4.816294,3.286615,0,9.075763,9.158367,5.567316
2025-11-25 13:52:51.083,1,2.138468,4.189818,2.168149,4.777519,3.270484,0,9.103692,9.150523,5.329216
2025-11-25 13:52:51.083,1,2.100181,4.045152,2.40068,4.487739,3.25309,0,9.101422,9.144725,5.206601
2025-11-25 13:52:51.126,1,2.072726,3.97638,2.447924,4.323734,3.239069,0,9.104093,9.155485,5.123959
2025-11-25 13:52:51.173,1,2.055071,3.923168,2.47255,4.228165,3.23861,0,9.116405,9.149459,5.066507
2025-11-25 13:52:51.224,1,2.038327,3.868749,2.258083,4.236886,3.242365,0,9.100631,9.155589,5.048546
2025-11-25 13:52:51.286,1,2.027493,3.847722,2.344674,4.166909,3.242454,0,9.127777,9.15595,5.033847
2025-11-25 13:52:51.286,1,2.013587,3.827268,2.42969,4.119569,3.253912,0,9.12549,9.166673,5.039644
2025-11-25 13:52:51.328,1,1.987094,3.791166,2.094769,4.090013,3.254536,0,9.133434,9.1704,5.024299
2025-11-25 13:52:51.380,1,2.003543,3.792353,2.177724,4.161739,3.252038,0,9.123506,9.160573,5.003454
2025-11-25 13:52:51.432,1,2.010439,3.801061,2.492619,4.111466,3.259611,0,9.106208,9.151271,5.01683
2025-11-25 13:52:51.486,1,2.007449,3.797235,2.19796,4.075651,3.258105,0,9.107792,9.149777,5.013199
2025-11-25 13:52:51.535,1,2.010168,3.803733,2.34132,4.065882,3.255819,0,9.093678,9.144257,5.023191
2025-11-25 13:52:51.579,1,2.012447,3.816135,2.39626,4.062356,3.256152,0,9.079459,9.161049,5.035594
2025-11-25 13:52:51.627,1,2.024255,3.831239,2.234552,4.145107,3.258075,0,9.080842,9.151224,5.039913
2025-11-25 13:52:51.689,1,2.023522,3.828529,2.276004,4.119119,3.257871,0,9.083389,9.157482,5.038501
2025-11-25 13:52:51.689,1,2.025166,3.820807,2.334177,4.101007,3.262818,0,9.08218,9.127756,5.027396
2025-11-25 13:52:51.740,1,2.016427,3.800112,2.239184,4.093464,3.269386,0,9.09917,9.125599,5.013847
2025-11-25 13:52:51.784,1,2.001494,3.786999,2.184768,4.08302,3.266462,0,9.113416,9.130852,5.014037
2025-11-25 13:52:51.834,1,2.003604,3.795311,1,4.07852,3.26665,0,9.122189,9.126322,5.028757
2025-11-25 13:52:51.881,1,1.99039,3.775551,2.448335,4.070274,3.268607,0,9.123145,9.153277,5.01041
2025-11-25 13:52:51.926,1,1.982096,3.768638,2.088603,4.068815,3.262425,0,9.118199,9.163543,5.007001
2025-11-25 13:52:51.973,1,1.997745,3.774223,2.155812,4.182193,3.255443,0,9.099057,9.187287,4.991227
2025-11-25 13:52:52.022,1,2.020496,3.770014,1.738381,4.228062,3.24729,0,9.056232,9.214132,4.953784
2025-11-25 13:52:52.064,1,2.027465,3.794792,1.329309,4.362234,3.236461,0,9.057846,9.257507,4.984472
2025-11-25 13:52:52.115,1,2.064987,3.857134,0.994409,4.531361,3.227236,0,9.031433,9.260356,5.034067
2025-11-25 13:52:52.164,1,2.084868,3.885942,0.936279,4.583951,3.217491,0,9.022883,9.24369,5.033123
2025-11-25 13:52:52.213,1,2.109793,3.927899,0.987955,4.66917,3.218821,0,9.0086,9.188073,5.091934
2025-11-25 13:52:52.259,1,2.14616,3.976701,0.996981,4.786165,3.223435,0,9.001661,9.124211,5.102586
2025-11-25 13:52:52.301,1,2.189442,4.022161,0.727672,4.877362,3.221973,0,8.99859,9.089369,5.092109
2025-11-25 13:52:52.349,1,2.122758,3.955662,0.143445,4.885938,3.223736,0,8.986006,9.45189,5.06778
2025-11-25 13:52:52.399,1,1.984259,4.151067,0.725041,4.886112,3.219279,0,8.994473,9.746868,5.500424
2025-11-25 13:52:52.448,1,1.907885,4.056353,0.090865,4.902385,3.215079,0,9.01504,9.920667,5.380374
2025-11-25 13:52:52.509,1,1.837321,3.963487,0.203872,4.87265,3.202739,0,9.135839,9.871198,5.348171
2025-11-25 13:52:52.565,1,1.83859,4.205265,1.654212,4.826041,3.196737,0,9.336383,9.648941,5.637711
2025-11-25 13:52:53.070,1,1.88398,4.168114,1.392299,4.820222,3.19948,0,9.266023,9.592437,5.493142
2025-11-25 13:52:53.123,1,1.931247,4.093677,1.440764,4.592103,3.197192,0,9.140609,9.453166,5.294416
2025-11-25 13:52:53.123,1,1.905924,3.885061,1.135427,4.467038,3.207314,0,9.379478,9.358581,5.158745
2025-11-25 13:52:53.123,1,1.865614,3.760124,0.916477,4.373239,3.223923,0,9.543777,9.271309,5.075893
2025-11-25 13:52:53.174,1,1.872784,3.710876,0.902293,4.327555,3.242415,0,9.476485,9.207939,4.999096
2025-11-25 13:52:53.236,1,1.934686,3.701508,1.05713,4.315221,3.262979,0,9.309537,9.190177,4.957298
2025-11-25 13:52:53.281,1,1.907539,3.633141,0.778987,4.307409,3.273396,0,9.572468,9.147034,4.938141
2025-11-25 13:52:53.328,1,1.913228,3.597667,0.535152,4.317511,3.300675,0,9.513126,9.134536,4.904612
2025-11-25 13:52:53.377,1,1.960258,3.617219,0.732381,4.307293,3.311836,0,9.370573,9.115085,4.893004
2025-11-25 13:52:53.422,1,2.021775,3.661486,1.039207,4.301895,3.318736,0,9.230933,9.120324,4.892396
2025-11-25 13:52:53.466,1,2.057883,3.677821,1.111207,4.30058,3.330753,0,9.137559,9.103711,4.8553
2025-11-25 13:52:53.514,1,2.038458,3.617341,0.676082,4.312907,3.346684,0,9.349439,9.073235,4.828508
2025-11-25 13:52:53.565,1,2.019223,3.569459,0.379217,4.315094,3.358095,0,9.414776,9.065872,4.805446
2025-11-25 13:52:53.613,1,2.026894,3.55636,0.241046,4.34141,3.374237,0,9.410574,9.055202,4.780157
2025-11-25 13:52:54.091,1,2.026894,3.55636,0.241046,4.344179,3.378189,0,9.501938,9.037579,0
2025-11-25 13:52:54.147,1,2.01363,3.555472,0.301881,4.311171,3.349014,0,9.346403,9.109429,4.823634
2025-11-25 13:52:54.166,1,2.034542,3.616131,0.738284,4.282948,3.33221,0,9.244454,9.091217,4.847402
2025-11-25 13:52:54.176,1,2.077561,3.6639,1.219246,4.271792,3.332023,0,9.175048,9.029148,4.849048
2025-11-25 13:52:54.224,1,2.090498,3.670284,1.522056,4.255698,3.347684,0,9.34043,8.960925,4.857996
2025-11-25 13:52:54.274,1,2.068986,3.62957,1.395275,4.271596,3.381025,0,9.324719,9.014618,4.850976
2025-11-25 13:52:54.323,1,2.080913,3.63036,1.584925,4.256614,3.395411,0,9.278152,8.960855,4.863993
2025-11-25 13:52:54.370,1,2.074562,3.627798,1.666333,4.261555,3.376055,0,9.322852,8.96571,4.872142
2025-11-25 13:52:54.416,1,2.023661,3.588943,1.424019,4.250166,3.364299,0,9.38067,9.020608,4.87627
2025-11-25 13:52:54.470,1,2.03166,3.612869,1.46734,4.249812,3.34772,0,9.242013,9.04705,4.886374
2025-11-25 13:52:54.524,1,2.046964,3.644646,1.568341,4.235101,3.325439,0,9.178514,9.064374,4.89114
2025-11-25 13:52:54.574,1,2.055859,3.666409,1.61779,4.218219,3.322841,0,9.131559,9.096318,4.888036
2025-11-25 13:52:55.015,1,2.07431,3.699308,1.789538,4.206758,3.327782,0,9.129183,9.090329,4.90374
2025-11-25 13:52:55.063,1,2.091464,3.703677,1.696613,4.262018,3.359162,0,9.169875,9.070041,4.888669
2025-11-25 13:52:55.130,1,2.105511,3.705087,1.622539,4.284889,3.376956,0,9.151299,9.060384,4.890691
2025-11-25 13:52:55.185,1,2.11855,3.708836,1.574711,4.306941,3.387869,0,9.123679,9.069593,4.8849
2025-11-25 13:52:55.235,1,2.13186,3.712666,1.524664,4.318719,3.387356,0,9.109419,9.066553,4.877683
2025-11-25 13:52:55.235,1,2.143242,3.715686,1.491751,4.316782,3.394307,0,9.1072,9.06425,4.86963
2025-11-25 13:52:55.708,1,2.236845,3.816723,1.989038,4.319809,3.389688,0,0,9.095366,4.888361
2025-11-25 13:52:55.765,1,2.130497,3.693728,1.216532,4.360276,3.434642,0,9.111273,9.147738,4.896003
2025-11-25 13:52:55.815,1,2.135301,3.693494,1.174736,4.38473,3.45975,0,9.027089,9.168005,4.891932
2025-11-25 13:52:55.874,1,2.142493,3.69149,1.106511,4.392441,3.471879,0,9.015175,9.182506,4.873913
2025-11-25 13:52:55.994,1,2.141879,3.676424,1.025767,4.396438,3.506316,0,9.040859,9.192819,4.87631
2025-11-25 13:52:56.051,1,2.141132,3.672431,0.995593,4.406007,3.513755,0,9.037484,9.195975,4.900103
2025-11-25 13:52:56.051,1,2.139444,3.670881,0.977716,4.413203,3.525079,0,9.019539,9.220915,4.908447
2025-11-25 13:52:56.054,1,2.129272,3.655708,0.829872,4.417452,3.536204,0,9.001942,9.263926,4.889349
2025-11-25 13:52:56.113,1,2.11891,3.627124,0.562588,4.420155,3.558386,0,8.975266,9.306978,4.862997
2025-11-25 13:52:56.113,1,2.111242,3.613818,0.455549,4.419375,3.570943,0,8.964013,9.352127,4.862661
2025-11-25 13:52:56.158,1,2.128693,3.614657,0.532725,4.418687,3.576955,0,8.97204,9.254471,4.857736
2025-11-25 13:52:56.211,1,2.203748,3.666242,1.038228,4.428045,3.576479,0,8.925893,9.111928,4.862572
2025-11-25 13:52:56.262,1,2.255597,3.71067,1.43166,4.424867,3.56777,0,8.895782,9.027537,4.864823
2025-11-25 13:52:56.316,1,2.239784,3.691807,1.368538,4.434783,3.558918,0,9.075958,8.999444,4.861606
2025-11-25 13:52:56.371,1,2.22598,3.661489,1.287394,4.426067,3.561597,0,9.20147,8.997457,4.838201
2025-11-25 13:52:56.420,1,2.222377,3.642444,1.249239,4.436198,3.572086,0,9.199994,8.984738,4.833305
2025-11-25 13:52:56.466,1,2.236852,3.625238,1.262434,4.420834,3.639012,0,9.144376,8.981277,4.812151
2025-11-25 13:52:56.532,1,2.269405,3.596445,1.405142,4.428999,3.73715,0,9.096423,8.980776,4.832452
2025-11-25 13:52:56.532,1,2.305504,3.618938,1.504986,4.448697,3.686193,0,9.053476,8.96506,4.817282
2025-11-25 13:52:56.595,1,2.312546,3.629806,1.433741,4.443272,3.650297,0,9.026023,8.958044,4.802163
2025-11-25 13:52:57.064,1,2.328266,3.645812,1.475194,4.452553,3.647168,0,8.92786,8.96911,4.788153
2025-11-25 13:52:57.133,1,2.351366,3.676503,1.726158,4.42489,3.650669,0,8.857843,8.962225,4.79729
2025-11-25 13:52:57.133,1,2.361949,3.688834,1.815822,4.400721,3.641163,0,8.802761,8.954009,4.781645
2025-11-25 13:52:57.185,1,2.370493,3.70295,1.894147,4.399167,3.631355,0,8.754354,8.984374,4.792517
2025-11-25 13:52:57.246,1,2.369363,3.708194,1.894087,4.405243,3.661761,0,8.741631,9.007199,4.798556
2025-11-25 13:52:57.290,1,2.387641,3.619226,1.890522,4.423444,4.158589,0,8.779856,9.021291,4.799681
2025-11-25 13:52:57.347,1,2.41051,3.469598,1.892046,4.423901,4.249875,0,8.836583,9.018794,4.794151
2025-11-25 13:52:57.397,1,2.403168,3.452768,1.869753,4.424878,4.207132,0,8.864808,9.02177,4.805075
2025-11-25 13:52:57.397,1,2.400134,3.445415,1.894779,4.436283,4.148482,0,8.870574,9.021626,4.820343
2025-11-25 13:52:57.448,1,2.388318,3.482785,1.863945,4.439538,3.974934,0,8.862885,9.027861,4.820632
2025-11-25 13:52:57.505,1,2.375802,3.533548,1.828796,4.452449,3.851798,0,8.847632,9.032104,4.830019
2025-11-25 13:52:57.549,1,2.366115,3.582373,1.857656,4.434389,3.786469,0,8.833771,9.021098,4.838141
2025-11-25 13:52:58.496,1,2.362499,3.601922,1.874608,4.428826,0,0,8.81142,0,4.854571
2025-11-25 13:52:58.542,1,2.351389,3.658065,1.935843,4.453662,3.628084,0,8.837208,8.988249,4.868141
2025-11-25 13:52:58.585,1,2.334519,3.705663,1.934968,4.462411,3.528979,0,8.848042,8.987324,4.879017
2025-11-25 13:52:58.636,1,2.318695,3.740927,1.915058,4.474973,3.476511,0,8.861763,8.980777,4.877124
2025-11-25 13:52:59.059,1,2.313987,3.753842,1.89647,4.482435,3.460998,0,8.867156,8.97233,4.874528
2025-11-25 13:52:59.120,1,2.342202,3.723258,2.071751,4.482656,3.717002,0,8.857246,8.973057,4.881403
2025-11-25 13:52:59.183,1,2.352267,3.692474,2.084753,4.474386,3.783543,0,8.866896,8.960602,4.863471
2025-11-25 13:52:59.236,1,2.348998,3.688047,2.051264,4.476033,3.712133,0,8.877126,8.951653,4.86202
2025-11-25 13:52:59.287,1,2.352203,3.682553,2.037906,4.47679,3.680326,0,8.874934,8.937233,4.848821
2025-11-25 13:52:59.332,1,2.349072,3.71894,2.047977,4.47635,3.523523,0,8.855407,8.915122,4.860614
2025-11-25 13:52:59.380,1,2.344795,3.744431,2.012066,4.48356,3.502204,0,8.856566,8.898817,4.847038
2025-11-25 13:53:00.255,1,2.344699,3.753972,2.002832,0,3.498483,0,0,8.90906,4.835823
2025-11-25 13:53:00.308,1,2.354361,3.794363,2.049347,4.486771,3.431389,0,8.767904,8.913437,4.846386
2025-11-25 13:53:00.365,1,2.388649,3.856506,2.221215,4.470537,3.416786,0,8.699552,8.925643,4.830464
2025-11-25 13:53:00.415,1,2.396157,3.878549,2.267464,4.461956,3.398583,0,8.673236,8.91751,4.841396
2025-11-25 13:53:00.466,1,2.392084,3.893005,2.348027,4.452709,3.385915,0,8.682926,8.912235,4.864967
2025-11-25 13:53:00.523,1,2.380737,3.896178,2.397649,4.454463,3.354649,0,8.728309,8.900627,4.870405
2025-11-25 13:53:00.573,1,2.365507,3.898894,2.37351,4.471881,3.314559,0,8.751863,8.898662,4.867496
2025-11-25 13:53:00.621,1,2.353509,3.911927,2.324787,4.505589,3.242431,0,8.764997,8.897681,4.872184
2025-11-25 13:53:00.621,1,2.354931,3.897913,2.270334,4.533673,3.356785,0,8.771009,8.914475,4.878487
2025-11-25 13:53:01.084,1,2.362314,3.91243,2.300678,4.597556,3.297284,0,8.759155,8.904094,4.894228
2025-11-25 13:53:01.138,1,2.381343,3.934287,2.239032,4.630287,3.381544,0,8.744103,8.900524,4.916055
2025-11-25 13:53:01.185,1,2.414165,3.919158,2.218657,4.659955,3.605058,0,8.706748,8.897792,4.926539
2025-11-25 13:53:01.231,1,2.462874,3.896234,2.253171,4.715263,3.740573,0,8.6752,8.895311,4.918396
2025-11-25 13:53:01.275,1,2.512179,3.875465,1.991036,4.772254,3.709938,0,8.678027,8.890821,4.911866
2025-11-25 13:53:01.331,1,2.523745,3.902724,1.806352,4.801095,3.632362,0,8.659021,8.894991,4.901901
2025-11-25 13:53:01.386,1,2.533161,3.922336,1.753188,4.804922,3.589633,0,8.652306,8.893153,4.888937
2025-11-25 13:53:01.435,1,2.531884,3.937396,1.741948,4.810002,3.531892,0,8.661245,8.897215,4.885555
2025-11-25 13:53:01.482,1,2.500105,3.934842,1.507798,4.803862,3.488527,0,8.675079,8.909015,4.87199
2025-11-25 13:53:01.531,1,2.490469,3.939745,1.484232,4.812465,3.474281,0,8.681989,8.901199,4.882512
2025-11-25 13:53:01.573,1,2.481154,3.940963,1.40838,4.826323,3.46505,0,8.695854,8.898766,4.883374
2025-11-25 13:53:01.624,1,2.476219,3.947556,1.567733,4.841759,3.459001,0,8.70601,8.880707,4.907835
2025-11-25 13:53:01.673,1,2.485601,3.972324,1.67172,4.869208,3.439311,0,8.698017,8.883214,4.911314
2025-11-25 13:53:01.716,1,2.471557,3.975518,1.46768,4.889105,3.427931,0,8.706503,8.870805,4.919641
2025-11-25 13:53:01.766,1,2.471268,3.981834,1.388683,4.913507,3.415142,0,8.7059,8.868217,4.925947
2025-11-25 13:53:01.815,1,2.490665,4.005886,1.458591,4.923151,3.415445,0,8.694709,8.870102,4.929213
2025-11-25 13:53:01.884,1,2.49903,4.019215,1.56864,4.925914,3.411016,0,8.69091,8.875496,4.935809
2025-11-25 13:53:01.884,1,2.478939,4.005023,1.386868,4.925051,3.41466,0,8.688497,8.875558,4.932903
2025-11-25 13:53:01.939,1,2.498876,4.013743,1.53263,4.92002,3.416295,0,8.693015,8.869033,4.923068
2025-11-25 13:53:01.985,1,2.475268,3.982605,1.219701,4.925613,3.417987,0,8.696688,8.888792,4.904549
2025-11-25 13:53:02.033,1,2.47707,3.978863,1.18876,4.905423,3.425335,0,8.703638,8.876493,4.897793
2025-11-25 13:53:02.083,1,2.485483,3.97105,1.247528,4.900273,3.421864,0,8.701875,8.875935,4.882057
2025-11-25 13:53:02.139,1,2.480723,3.959263,1.169773,4.881857,3.426425,0,8.70621,8.876739,4.867202
