timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-20 13:44:40.851,1,2.960788,1.225991,3.70499,5.528096,6.458631,5.696168,3.838583,0.451408
2025-11-20 13:44:40.904,1,2.99277,1.19995,3.770571,5.545214,6.483446,5.761164,3.783436,0.426151
2025-11-20 13:44:40.961,1,3.05058,1.192043,3.906975,5.593993,6.442089,5.785391,3.823218,0.422673
2025-11-20 13:44:41.020,1,3.073327,1.191644,3.917961,5.632936,6.454533,5.743312,3.831283,0.422967
2025-11-20 13:44:41.064,1,3.13225,1.197786,3.922777,5.650603,6.48155,5.669856,3.72915,0.412777
2025-11-20 13:44:41.120,1,3.19649,1.199872,3.949303,5.636909,6.468587,5.684265,3.61061,0.436188
2025-11-20 13:44:41.169,1,3.225013,1.20876,3.965655,5.63712,6.442734,5.674056,3.580323,0.455933
2025-11-20 13:44:41.220,1,3.182564,1.185487,3.95567,5.659585,6.427046,5.73928,3.682983,0.459534
2025-11-20 13:44:41.270,1,3.126874,1.205624,3.956504,5.662645,6.390369,5.69987,3.830973,0.500397
2025-11-20 13:44:41.332,1,3.112005,1.228316,3.954133,5.658977,6.398551,5.670408,3.856151,0.513552
2025-11-20 13:44:41.388,1,3.122,1.242211,3.951429,5.666632,6.42013,5.627529,3.851633,0.553347
2025-11-20 13:44:41.440,1,3.177425,1.239132,3.946801,5.714691,6.461771,5.553343,3.78672,0.609886
2025-11-20 13:44:41.490,1,3.28029,1.18067,3.933044,5.772671,6.694228,5.556419,3.530567,0.779452
2025-11-20 13:44:41.554,1,3.386034,1.142693,3.940799,5.844852,6.742127,5.509365,3.336311,0.831496
2025-11-20 13:44:41.603,1,3.42529,1.106085,3.976937,5.909762,6.777108,5.515793,3.396434,0.852034
2025-11-20 13:44:41.653,1,3.484642,1.107369,4.046907,5.956445,6.752064,5.497467,3.343999,0.85668
2025-11-20 13:44:41.715,1,3.566386,1.130269,4.128898,5.960374,6.721294,5.452731,3.260082,0.90579
2025-11-20 13:44:41.770,1,3.66001,1.162352,4.243633,5.95102,6.684619,5.424284,3.179882,0.949091
2025-11-20 13:44:41.820,1,3.703535,1.237019,4.251107,5.924845,6.4809,5.379251,3.130419,1.003131
2025-11-20 13:44:41.881,1,3.798277,1.295295,4.416184,5.993748,6.372631,5.309648,3.107591,1.064971
2025-11-20 13:44:41.942,1,3.893486,1.321446,4.494251,6.097229,6.244586,5.284644,3.033708,1.11346
2025-11-20 13:44:42.005,1,3.966723,1.340108,4.518382,6.226671,6.127297,5.228027,2.95616,1.166403
2025-11-20 13:44:42.063,1,4.033806,1.364612,4.523018,6.274769,6.096398,5.130758,2.885662,1.23691
2025-11-20 13:44:42.120,1,4.093198,1.399657,4.543908,6.253671,6.114467,5.041508,2.821575,1.309772
2025-11-20 13:44:42.182,1,4.152421,1.441419,4.564771,6.211002,6.104623,4.983284,2.702825,1.362199
2025-11-20 13:44:42.234,1,4.17872,1.501386,4.595516,6.167957,6.008448,4.942854,2.646494,1.430551
2025-11-20 13:44:42.289,1,4.237476,1.535908,4.631119,6.15619,6.056025,4.870519,2.590176,1.505561
2025-11-20 13:44:42.340,1,4.28373,1.572964,4.662531,6.142024,6.050678,4.814714,2.539041,1.571381
2025-11-20 13:44:42.390,1,4.335902,1.617038,4.696119,6.141704,5.988932,4.760678,2.447551,1.637727
2025-11-20 13:44:42.441,1,4.407876,1.615451,4.75323,6.155442,6.18001,4.698047,2.356162,1.703692
2025-11-20 13:44:42.489,1,4.526225,1.616719,4.846185,6.191664,6.271903,4.646185,2.308594,1.765298
2025-11-20 13:44:42.549,1,4.61578,1.638317,4.933151,6.235057,6.2891,4.596036,2.26393,1.846686
2025-11-20 13:44:42.609,1,4.730732,1.678294,5.073487,6.279391,6.210638,4.522398,2.195709,1.921208
2025-11-20 13:44:42.670,1,4.837407,1.71924,5.20269,6.309436,6.174163,4.457168,2.104654,1.985376
2025-11-20 13:44:42.722,1,4.94891,1.732639,5.320668,6.330118,6.208882,4.41469,2.022754,2.051175
2025-11-20 13:44:42.783,1,5.016115,1.746264,5.367346,6.315364,6.277805,4.37738,1.949978,2.108281
2025-11-20 13:44:42.840,1,5.060598,1.787415,5.405577,6.270942,6.239955,4.325472,1.893691,2.174619
2025-11-20 13:44:42.889,1,5.116635,1.834675,5.47659,6.271463,6.212691,4.271717,1.853858,2.243714
2025-11-20 13:44:42.930,1,5.16375,1.862499,5.519732,6.266267,6.165955,4.217541,1.777866,2.259154
2025-11-20 13:44:42.989,1,5.199886,1.885097,5.454028,6.290747,6.214387,4.156546,1.714191,2.332008
2025-11-20 13:44:43.037,1,5.216476,1.911598,5.43899,6.321039,6.196249,4.107534,1.668272,2.390414
2025-11-20 13:44:43.087,1,5.2774,1.936625,5.475231,6.355667,6.237062,4.067628,1.614255,2.463768
2025-11-20 13:44:43.140,1,5.314881,1.981879,5.504154,6.393629,6.169609,4.030147,1.553815,2.535724
2025-11-20 13:44:43.190,1,5.358452,1.995894,5.531966,6.437407,6.178709,3.998857,1.495107,2.591421
2025-11-20 13:44:43.242,1,5.400461,2.019475,5.530097,6.464115,6.173895,3.966393,1.458645,2.642164
2025-11-20 13:44:43.297,1,5.415093,2.032062,5.504433,6.465018,6.148042,3.92352,1.405867,2.67056
2025-11-20 13:44:43.356,1,5.441365,2.06789,5.481477,6.474671,6.143503,3.8816,1.364388,2.712213
2025-11-20 13:44:43.409,1,5.442724,2.085004,5.453482,6.513118,6.143138,3.868338,1.319844,2.764217
2025-11-20 13:44:43.480,1,5.499126,2.081859,5.465959,6.545437,6.221053,3.848316,1.264243,2.820558
2025-11-20 13:44:43.543,1,5.527287,2.12025,5.474571,6.545012,6.169341,3.809798,1.217807,2.868829
2025-11-20 13:44:43.605,1,5.540608,2.134395,5.495576,6.522446,6.120519,3.780179,1.160692,2.917832
2025-11-20 13:44:43.653,1,5.552413,2.170412,5.555764,6.501722,6.025027,3.766333,1.115529,2.975578
2025-11-20 13:44:43.704,1,5.581864,2.195485,5.658307,6.497419,5.992692,3.73408,1.070027,3.012947
2025-11-20 13:44:43.753,1,5.624616,2.218231,5.743726,6.513687,5.961407,3.693648,1.011087,3.047732
2025-11-20 13:44:43.809,1,5.742735,2.254307,5.839027,6.56949,5.968458,3.66288,0.943257,3.091894
2025-11-20 13:44:43.854,1,5.778247,2.26926,5.909331,6.612957,5.877193,3.635789,0.865915,3.13044
2025-11-20 13:44:43.903,1,5.811888,2.297681,5.980699,6.677802,5.757469,3.601034,0.828855,3.189447
2025-11-20 13:44:43.957,1,5.847332,2.32265,6.014708,6.729744,5.739909,3.575785,0.790681,3.23783
2025-11-20 13:44:44.009,1,5.890168,2.337822,6.025479,6.760726,5.804096,3.558016,0.740412,3.278161
2025-11-20 13:44:44.070,1,5.928101,2.354301,6.011405,6.801407,5.803638,3.51741,0.70714,3.320272
2025-11-20 13:44:44.120,1,5.953144,2.383333,6.01079,6.807918,5.751866,3.477904,0.687512,3.365198
2025-11-20 13:44:44.175,1,5.978311,2.419896,6.04358,6.812344,5.694174,3.428103,0.668208,3.416648
2025-11-20 13:44:44.231,1,6.005316,2.461333,6.094586,6.795343,5.651631,3.38117,0.631162,3.471845
2025-11-20 13:44:44.281,1,6.033653,2.497586,6.108295,6.800215,5.658457,3.331258,0.586205,3.502718
2025-11-20 13:44:44.340,1,6.059247,2.530016,6.126291,6.796719,5.625691,3.284593,0.582974,3.526095
2025-11-20 13:44:44.394,1,6.079264,2.559479,6.126744,6.838812,5.626514,3.227931,0.59563,3.555717
2025-11-20 13:44:44.454,1,6.091722,2.590447,6.154212,6.868275,5.599514,3.174396,0.598489,3.592816
2025-11-20 13:44:44.914,1,6.09611,2.613229,6.150375,6.869414,5.574169,3.156183,0,3.66657
2025-11-20 13:44:44.970,1,6.102887,2.777956,6.179589,6.745939,5.356872,2.945763,0.818204,3.778066
2025-11-20 13:44:45.037,1,6.103395,2.937271,6.217383,6.639416,5.197711,2.780452,0.925712,3.857625
2025-11-20 13:44:45.091,1,6.101571,3.028229,6.235616,6.560319,5.076306,2.678671,1.014404,3.921382
2025-11-20 13:44:45.148,1,6.098968,3.100378,6.253008,6.494895,5.022963,2.586452,1.097033,3.961931
2025-11-20 13:44:45.195,1,6.090813,3.169568,6.276818,6.454126,4.933803,2.498896,1.160568,3.979537
2025-11-20 13:44:45.254,1,6.10039,3.366365,6.28473,6.405308,4.867643,2.43179,1.229924,4.296308
2025-11-20 13:44:45.298,1,6.100971,3.421008,6.285957,6.346868,4.835762,2.360872,1.296089,4.292374
2025-11-20 13:44:45.353,1,6.082735,3.450037,6.283246,6.286725,4.774603,2.301342,1.355625,4.239648
2025-11-20 13:44:45.403,1,6.062631,3.483126,6.296917,6.268623,4.689694,2.237996,1.406977,4.231777
2025-11-20 13:44:45.490,1,6.040573,3.522838,6.288288,6.24312,4.62141,2.180887,1.458431,4.237716
2025-11-20 13:44:45.554,1,6.01668,3.56925,6.294787,6.2068,4.559796,2.136063,1.504768,4.271258
2025-11-20 13:44:45.600,1,5.995694,3.616939,6.271677,6.202696,4.485679,2.081205,1.564002,4.291307
2025-11-20 13:44:45.654,1,5.974758,3.66275,6.211583,6.210586,4.457904,2.026359,1.618506,4.311646
2025-11-20 13:44:46.107,1,5.976063,3.711511,6.193014,6.202591,0,1.926027,1.73244,4.377934
2025-11-20 13:44:46.168,1,5.929631,3.875732,6.191445,6.151887,4.257606,1.752127,1.913673,4.475955
2025-11-20 13:44:46.234,1,5.898746,4.009679,6.191999,6.106597,4.129655,1.62395,2.025931,4.564827
2025-11-20 13:44:46.287,1,5.884027,4.11441,6.222149,6.103029,4.029933,1.543578,2.10574,4.636204
2025-11-20 13:44:46.340,1,5.885085,4.167484,6.259112,6.078311,3.985952,1.473451,2.186215,4.697518
2025-11-20 13:44:46.390,1,5.876639,4.224793,6.295035,6.034278,3.916153,1.40254,2.266652,4.739369
2025-11-20 13:44:46.453,1,5.86693,4.283043,6.320765,5.996589,3.877811,1.349242,2.332541,4.802319
2025-11-20 13:44:46.503,1,5.854446,4.339558,6.360114,5.961839,3.811116,1.297521,2.405248,4.829494
2025-11-20 13:44:46.557,1,5.847257,4.387022,6.388853,5.925889,3.754515,1.214752,2.445841,4.873042
2025-11-20 13:44:46.620,1,5.84021,4.440516,6.415504,5.892194,3.691455,1.159415,2.485354,4.90261
2025-11-20 13:44:46.671,1,5.836257,4.484623,6.437003,5.873801,3.679365,1.09945,2.517527,4.941061
2025-11-20 13:44:46.720,1,5.839341,4.532288,6.482415,5.85147,3.676421,1.042067,2.553527,4.992278
2025-11-20 13:44:46.770,1,5.838445,4.568114,6.513208,5.821998,3.677176,1.000533,2.605554,5.021996
2025-11-20 13:44:46.832,1,5.95212,4.607162,6.496461,6.209344,3.634331,0.966111,2.665822,5.08
2025-11-20 13:44:46.886,1,5.984637,4.643934,6.508264,6.3056,3.655177,0.926647,2.728688,5.153231
2025-11-20 13:44:46.946,1,6.020815,4.680941,6.511289,6.284606,3.634125,0.845551,2.770309,5.201739
2025-11-20 13:44:47.003,1,6.025018,4.714764,6.505329,6.198833,3.615583,0.809455,2.80999,5.217617
2025-11-20 13:44:47.070,1,6.00836,4.744493,6.481414,6.11912,3.615713,0.744015,2.840894,5.245898
2025-11-20 13:44:47.127,1,5.993338,4.786123,6.517185,6.04603,3.608179,0.681464,2.868054,5.418498
2025-11-20 13:44:47.190,1,6.05601,4.97765,6.564381,6.087183,3.565371,0.632986,2.916904,5.750212
2025-11-20 13:44:47.190,1,6.049297,4.998409,6.509465,6.088296,3.49497,0.600788,2.946571,5.616339
2025-11-20 13:44:47.247,1,6.011652,5.018003,6.532457,5.993597,3.420622,0.548663,2.971837,5.630126
2025-11-20 13:44:47.325,1,5.990806,5.050175,6.63494,5.920632,3.417131,0.523998,2.992708,5.692992
2025-11-20 13:44:47.383,1,5.961599,5.065175,6.598605,5.882089,3.403313,0.496958,3.019452,5.647579
2025-11-20 13:44:47.437,1,5.929945,5.074495,6.565698,5.853611,3.362994,0.484663,3.030838,5.616663
2025-11-20 13:44:47.490,1,5.893397,5.062402,6.551362,5.843686,3.427506,0.473633,3.053527,5.590047
2025-11-20 13:44:47.571,1,5.887049,5.05197,6.538164,5.871049,3.476597,0.482359,3.075161,5.585973
2025-11-20 13:44:47.571,1,5.882489,5.05618,6.527149,5.876855,3.439307,0.489958,3.118678,5.594902
2025-11-20 13:44:47.627,1,5.876235,5.08215,6.515054,5.906711,3.365315,0.48766,3.168722,5.635559
2025-11-20 13:44:47.688,1,5.904316,5.173588,6.538664,5.949872,3.328164,0.504246,3.200379,5.784869
2025-11-20 13:44:47.740,1,5.910045,5.18573,6.608611,5.94405,3.319725,0.499001,3.21292,5.734805
2025-11-20 13:44:47.803,1,5.926382,5.238776,6.695672,5.928331,3.30089,0.508362,3.247823,5.819463
2025-11-20 13:44:47.859,1,5.95299,5.257688,6.720573,5.880002,3.477903,0.562057,3.304724,5.971223
2025-11-20 13:44:47.915,1,5.949317,5.316742,6.73489,5.836798,3.432251,0.672154,3.334105,6.103765
2025-11-20 13:44:47.970,1,5.97293,5.386816,6.773748,5.943275,3.320013,0.767367,3.348155,6.131715
2025-11-20 13:44:48.028,1,6.015099,5.422234,6.764198,6.042681,3.282791,0.806889,3.365187,6.14447
2025-11-20 13:44:48.090,1,5.975883,5.403839,6.727185,6.015596,3.242476,0.7695,3.411357,5.979788
2025-11-20 13:44:48.153,1,5.898334,5.366055,6.718396,5.957986,3.202217,0.780763,3.468175,5.825317
2025-11-20 13:44:48.204,1,5.872406,5.354616,6.722178,6.042846,3.140691,0.7998,3.534659,5.724
2025-11-20 13:44:48.270,1,5.855762,5.355246,6.712613,6.061342,3.084323,0.818852,3.61139,5.687133
2025-11-20 13:44:48.320,1,5.812712,5.374698,6.677433,6.075274,3.022333,0.858166,3.600698,5.674763
2025-11-20 13:44:48.387,1,5.782404,5.384673,6.628203,6.05757,2.962498,0.885727,3.581672,5.654582
2025-11-20 13:44:48.387,1,5.75245,5.41682,6.61915,5.984041,2.913948,0.916989,3.641392,5.647046
2025-11-20 13:44:48.443,1,5.705662,5.440853,6.590736,5.927268,2.864868,0.958084,3.654638,5.650538
2025-11-20 13:44:48.853,1,5.599719,5.387794,6.59696,5.856062,2.844487,0.994203,3.633783,5.636063
2025-11-20 13:44:48.853,1,5.554595,5.460505,6.67375,5.65533,2.737127,1.037105,3.654602,5.653295
2025-11-20 13:44:48.853,1,5.450742,5.501491,6.639391,5.490547,2.712351,1.080655,3.720567,5.640751
2025-11-20 13:44:48.854,1,5.360381,5.524696,6.535882,5.4249,2.680708,1.127142,3.808074,5.614817
2025-11-20 13:44:48.854,1,5.322923,5.545569,6.508375,5.378846,2.609947,1.171027,3.85869,5.599523
2025-11-20 13:44:48.854,1,5.280926,5.571165,6.531973,5.285573,2.553455,1.223365,3.822662,5.605431
2025-11-20 13:44:48.907,1,5.236448,5.562096,6.538857,5.242266,2.570961,1.274732,3.79856,5.613068
2025-11-20 13:44:48.927,1,5.185697,5.560246,6.54875,5.168791,2.526929,1.31881,3.847721,5.60411
2025-11-20 13:44:48.972,1,5.07764,5.581419,6.402496,5.081537,2.453885,1.36516,3.912004,5.588086
2025-11-20 13:44:49.034,1,5.007245,5.586327,6.326772,5.011279,2.408596,1.412311,3.956921,5.569814
2025-11-20 13:44:49.087,1,4.94632,5.579574,6.358828,4.962034,2.351599,1.459828,3.993318,5.549291
2025-11-20 13:44:49.149,1,4.905356,5.606882,6.35663,4.918908,2.270374,1.517599,4.017251,5.596119
2025-11-20 13:44:49.203,1,4.860118,5.635539,6.311535,4.864824,2.196302,1.571323,4.040541,5.603378
2025-11-20 13:44:49.253,1,4.800703,5.668823,6.296709,4.867683,2.156022,1.632393,4.08797,5.617563
2025-11-20 13:44:49.297,1,4.739502,5.67536,6.15094,4.775016,2.137073,1.692154,4.106634,5.63079
2025-11-20 13:44:49.355,1,4.661121,5.667089,5.8314,4.681754,2.053361,1.768524,4.161029,5.652877
2025-11-20 13:44:49.420,1,4.579677,5.642694,5.630883,4.624079,1.994924,1.819182,4.224349,5.649923
2025-11-20 13:44:49.470,1,4.516191,5.641185,5.565235,4.591473,1.930078,1.890008,4.269246,5.66529
2025-11-20 13:44:49.520,1,4.460049,5.66418,5.676955,4.51917,1.871693,1.93625,4.317249,5.709249
2025-11-20 13:44:49.563,1,4.399751,5.720494,5.735736,4.440012,1.811585,1.98702,4.362649,5.899982
2025-11-20 13:44:49.624,1,4.3519,5.783719,5.74187,4.364194,1.780621,2.032243,4.384223,6.036327
2025-11-20 13:44:49.675,1,4.295341,5.810863,5.743817,4.302832,1.740501,2.102539,4.401937,5.879814
2025-11-20 13:44:49.740,1,4.240526,5.813595,5.654716,4.273971,1.709237,2.14386,4.435704,5.813096
2025-11-20 13:44:49.803,1,4.185424,5.796096,5.509876,4.25495,1.667562,2.201432,4.480876,5.745199
2025-11-20 13:44:49.803,1,4.109353,5.748932,5.386572,4.210464,1.634805,2.252493,4.4915,5.708213
2025-11-20 13:44:49.860,1,4.058038,5.717792,5.26505,4.178027,1.561225,2.291115,4.442181,5.679052
2025-11-20 13:44:49.920,1,3.982182,5.700394,5.143803,4.132549,1.550279,2.339557,4.466707,5.772585
