Tag_ID,Timestamp_ms,Anchor_ID,Raw_Distance_m,Filtered_Distance_m,Signal_Power_dBm,Anchor_Status
1,97248,5,9.3554,9.3326,-85.57,1
1,97308,1,11.2274,11.2536,-90.86,1
1,97314,2,5.5738,5.5864,-81.99,1
1,97320,3,3.3312,3.3193,-81.16,1
1,97327,4,8.0182,8.0213,-89.71,1
1,97333,5,9.3601,9.3387,-85.19,1
1,97412,1,11.2462,11.2519,-90.70,1
1,97418,2,5.5785,5.5847,-82.28,1
1,97425,3,3.3358,3.3230,-81.39,1
1,97431,4,8.0041,8.0175,-90.46,1
1,97437,5,9.3272,9.3362,-85.33,1
1,97516,1,11.2555,11.2527,-90.54,1
1,97523,2,5.5832,5.5843,-82.18,1
1,97529,3,3.3218,3.3227,-80.94,1
1,97535,4,8.0276,8.0198,-90.37,1
1,97542,5,9.3460,9.3383,-85.73,1
1,97621,1,11.2555,11.2534,-90.20,1
1,97628,2,5.6113,5.5903,-82.01,1
1,97634,3,3.3171,3.3215,-81.08,1
1,97640,4,8.0182,8.0194,-89.77,1
1,97646,5,9.3413,9.3390,-85.19,1
1,97706,1,11.2133,11.2445,-90.79,1
1,97712,2,5.5644,5.5846,-81.92,1
1,97719,3,3.3171,3.3205,-81.83,1
1,97725,4,8.0276,8.0212,-89.62,1
1,97731,5,9.3319,9.3374,-85.57,1
1,97810,1,11.2274,11.2407,-91.60,1
1,97816,2,5.5879,5.5853,-82.08,1
1,97823,3,3.2983,3.3156,-81.61,1
1,97829,4,8.0276,8.0226,-90.20,1
1,97835,5,9.3319,9.3362,-85.61,1
1,97915,1,11.2837,11.2502,-90.29,1
1,97921,2,5.5691,5.5817,-82.19,1
1,97927,3,3.3077,3.3139,-79.24,1
1,97934,4,8.0135,8.0206,-89.77,1
1,97940,5,9.3272,9.3342,-85.25,1
1,98019,1,11.2508,11.2504,-90.20,1
1,98026,2,5.5879,5.5831,-81.91,1
1,98032,3,3.3265,3.3166,-80.94,1
1,98038,4,8.0370,8.0242,-89.54,1
1,98044,5,9.3319,9.3337,-85.24,1
1,98123,1,11.2649,11.2536,-90.20,1
1,98129,2,5.5926,5.5852,-82.00,1
1,98136,3,3.3218,3.3178,-78.53,1
1,98142,4,8.0370,8.0271,-89.69,1
1,98148,5,9.3225,9.3313,-85.73,1
1,98208,1,11.2602,11.2550,-90.63,1
1,98214,2,5.6067,5.5899,-81.99,1
1,98221,3,3.3265,3.3197,-81.28,1
1,98227,4,8.0323,8.0282,-90.12,1
1,98233,5,9.3460,9.3345,-85.27,1
1,98312,1,11.2696,11.2583,-90.03,1
1,98318,2,5.5785,5.5874,-82.09,1
1,98325,3,3.3218,3.3201,-78.60,1
1,98331,4,8.0229,8.0270,-90.04,1
1,98337,5,9.3601,9.3401,-85.29,1
1,98417,1,11.2602,11.2587,-90.84,1
1,98423,2,5.5832,5.5865,-82.27,1
1,98430,3,3.3171,3.3195,-81.04,1
1,98436,4,8.0370,8.0292,-89.77,1
1,98442,5,9.3319,9.3383,-85.69,1
1,98521,1,11.2415,11.2549,-90.20,1
1,98527,2,5.5973,5.5889,-81.91,1
1,98534,3,3.2936,3.3138,-81.12,1
1,98540,4,8.0088,8.0247,-89.61,1
1,98546,5,9.3085,9.3317,-85.81,1
1,98606,1,11.2415,11.2519,-90.61,1
1,98612,2,5.5926,5.5897,-81.83,1
1,98619,3,3.3171,3.3145,-81.43,1
1,98625,4,8.0464,8.0295,-89.61,1
1,98631,5,9.3178,9.3287,-85.60,1
1,98710,1,11.2462,11.2507,-90.70,1
1,98716,2,5.5926,5.5903,-81.91,1
1,98723,3,3.3218,3.3161,-81.12,1
1,98729,4,7.9901,8.0208,-89.69,1
1,98735,5,9.3366,9.3304,-85.81,1
1,98814,1,11.2274,11.2455,-90.38,1
1,98820,2,5.5691,5.5856,-82.16,1
1,98827,3,3.3171,3.3163,-79.45,1
1,98833,4,8.0323,8.0233,-89.71,1
1,98839,5,9.3225,9.3287,-85.08,1
1,98920,1,11.3212,11.2622,-90.37,1
1,98926,2,5.5832,5.5851,-82.34,1
1,98933,3,3.3218,3.3175,-81.25,1
1,98939,4,8.0323,8.0253,-90.37,1
1,98945,5,9.3085,9.3242,-85.45,1
1,99005,1,11.2931,11.2690,-90.46,1
1,99011,2,5.5926,5.5868,-82.15,1
1,99017,3,3.3312,3.3205,-81.37,1
1,99024,4,8.0464,8.0300,-89.88,1
1,99030,5,9.3225,9.3238,-85.48,1
1,99109,1,11.2743,11.2702,-90.46,1
1,99115,2,5.5738,5.5839,-81.91,1
1,99122,3,3.3405,3.3249,-79.61,1
1,99128,4,8.0088,8.0253,-89.62,1
1,99134,5,9.3319,9.3256,-85.33,1
1,99214,1,11.2508,11.2659,-90.70,1
1,99220,2,5.5785,5.5827,-81.91,1
1,99227,3,3.2983,3.3191,-81.07,1
1,99233,4,8.0229,8.0248,-89.79,1
1,99239,5,9.3413,9.3291,-85.59,1
1,99318,1,11.2743,11.2678,-90.37,1
1,99324,2,5.5926,5.5849,-82.08,1
1,99331,3,3.3218,3.3197,-81.38,1
1,99337,4,8.0276,8.0254,-90.37,1
1,99343,5,9.3366,9.3307,-85.51,1
1,99423,1,11.2696,11.2682,-90.04,1
1,99429,2,5.5738,5.5824,-82.15,1
1,99435,3,3.3218,3.3201,-81.24,1
1,99442,4,8.0370,8.0280,-90.29,1
1,99448,5,9.3178,9.3279,-85.40,1
1,99508,1,11.2790,11.2706,-90.20,1
1,99514,2,5.5832,5.5826,-82.47,1
1,99520,3,3.3171,3.3195,-81.05,1
1,99527,4,8.0464,8.0320,-89.61,1
1,99533,5,9.3225,9.3267,-85.69,1
1,99612,1,11.2415,11.2641,-90.54,1
1,99618,2,5.5832,5.5827,-82.27,1
1,99625,3,3.3265,3.3210,-80.96,1
1,99631,4,8.0182,8.0290,-89.96,1
1,99637,5,9.3554,9.3330,-85.17,1
1,99716,1,11.2555,11.2622,-90.12,1
1,99723,2,5.5738,5.5808,-82.00,1
1,99729,3,3.3265,3.3222,-81.01,1
1,99735,4,8.0041,8.0235,-89.37,1
1,99741,5,9.3132,9.3287,-85.43,1
1,99824,1,11.2274,11.2546,-90.12,1
1,99830,2,5.5879,5.5823,-82.00,1
1,99837,3,3.2983,3.3169,-81.91,1
1,99843,4,8.0511,8.0296,-89.61,1
1,99849,5,9.3413,9.3314,-85.81,1
1,99910,1,11.2227,11.2475,-90.37,1
1,99916,2,5.5879,5.5836,-82.15,1
1,99923,3,3.3077,3.3149,-79.08,1
1,99929,4,8.0182,8.0271,-89.71,1
1,99935,5,9.3601,9.3378,-85.53,1
1,100014,1,11.2462,11.2472,-90.04,1
1,100021,2,5.5879,5.5845,-81.83,1
1,100027,3,3.3077,3.3133,-81.13,1
1,100033,4,8.0323,8.0282,-89.62,1
1,100039,5,9.3085,9.3313,-85.61,1
1,100119,1,11.2790,11.2542,-90.20,1
1,100125,2,5.5738,5.5822,-82.27,1
1,100132,3,3.3171,3.3141,-81.16,1
1,100138,4,8.0417,8.0312,-89.53,1
1,100144,5,9.3554,9.3366,-85.29,1
1,100223,1,11.3072,11.2659,-90.18,1
1,100230,2,5.5785,5.5814,-82.42,1
1,100236,3,3.2889,3.3086,-81.26,1
1,100242,4,8.0464,8.0345,-90.12,1
1,100248,5,9.3413,9.3376,-85.08,1
1,100308,1,11.2415,11.2605,-89.96,1
1,100314,2,5.5644,5.5776,-81.99,1
1,100320,3,3.3265,3.3125,-81.10,1
1,100327,4,8.0135,8.0299,-89.88,1
1,100333,5,9.3460,9.3395,-85.45,1
1,100412,1,11.2602,11.2605,-90.35,1
1,100418,2,5.5879,5.5799,-82.16,1
1,100424,3,3.3312,3.3166,-80.86,1
1,100431,4,8.0229,8.0284,-89.79,1
1,100437,5,9.3225,9.3357,-85.33,1
1,100517,1,11.2321,11.2542,-90.70,1
1,100523,2,5.5832,5.5806,-82.33,1
1,100529,3,3.3452,3.3229,-80.94,1
1,100536,4,8.0088,8.0241,-89.45,1
1,100542,5,9.3319,9.3349,-85.43,1
1,100621,1,11.2978,11.2638,-89.95,1
1,100628,2,5.5832,5.5812,-82.54,1
1,100634,3,3.2936,3.3165,-81.36,1
1,100640,4,8.0135,8.0217,-89.96,1
1,100646,5,9.3225,9.3322,-85.32,1
1,100706,1,11.2696,11.2651,-92.97,1
1,100712,2,5.5832,5.5816,-82.41,1
1,100719,3,3.3499,3.3239,-81.27,1
1,100725,4,8.0182,8.0210,-89.88,1
1,100731,5,9.3085,9.3269,-85.43,1
1,100810,1,11.2649,11.2651,-90.26,1
1,100816,2,5.5785,5.5809,-82.19,1
1,100822,3,3.3265,3.3244,-81.07,1
1,100829,4,8.0276,8.0224,-90.20,1
1,100835,5,9.3413,9.3301,-85.16,1
1,100914,1,11.3072,11.2743,-90.20,1
1,100920,2,5.5832,5.5814,-82.32,1
1,100926,3,3.3218,3.3238,-78.84,1
1,100933,4,8.0276,8.0236,-90.54,1
1,100939,5,9.3413,9.3326,-85.52,1
1,101019,1,11.2274,11.2640,-90.37,1
1,101025,2,5.5644,5.5777,-82.44,1
1,101032,3,3.3265,3.3244,-81.14,1
1,101038,4,8.0370,8.0265,-90.20,1
1,101044,5,9.3085,9.3273,-85.73,1
1,101123,1,11.3212,11.2766,-90.12,1
1,101130,2,5.5785,5.5779,-82.15,1
1,101136,3,3.3124,3.3218,-81.27,1
1,101142,4,8.0041,8.0216,-89.53,1
1,101148,5,9.3460,9.3314,-85.25,1
1,101208,1,11.2884,11.2792,-90.10,1
1,101214,2,5.5644,5.5749,-82.24,1
1,101220,3,3.2983,3.3166,-81.46,1
1,101227,4,8.0041,8.0177,-89.45,1
1,101233,5,9.3507,9.3356,-85.69,1
1,101312,1,11.2508,11.2730,-90.74,1
1,101318,2,5.5738,5.5747,-82.16,1
1,101325,3,3.3171,3.3167,-81.37,1
1,101331,4,8.0276,8.0199,-90.20,1
1,101337,5,9.3366,9.3359,-85.51,1
1,101416,1,11.2508,11.2681,-90.61,1
1,101422,2,5.5785,5.5755,-82.26,1
1,101428,3,3.3218,3.3178,-81.29,1
1,101434,4,8.0182,8.0195,-89.28,1
1,101441,5,9.3225,9.3329,-85.27,1
1,101521,1,11.2321,11.2601,-90.29,1
1,101527,2,5.5597,5.5720,-82.38,1
1,101533,3,3.3124,3.3166,-81.38,1
1,101539,4,8.0135,8.0182,-89.37,1
1,101546,5,9.3460,9.3358,-85.43,1
1,101611,1,15.0887,12.1051,-89.98,1
1,101618,2,5.5879,5.5755,-82.39,1
1,102474,3,3.3405,3.3219,-81.14,1
1,102481,4,7.9995,8.0141,-89.53,1
1,102487,5,9.3225,9.3329,-85.35,1
1,102527,1,11.3072,11.9290,-90.46,1
1,102533,2,5.5738,5.5752,-82.16,1
1,102539,3,3.3218,3.3219,-80.92,1
1,102545,4,8.0370,8.0191,-89.37,1
1,102551,5,9.3413,9.3347,-85.40,1
1,102612,1,11.2415,11.7773,-90.03,1
1,102618,2,5.5691,5.5738,-82.07,1
1,102625,3,3.3171,3.3208,-81.83,1
1,102631,4,8.0135,8.0179,-89.62,1
1,102637,5,9.3507,9.3383,-85.35,1
1,102716,1,11.2649,11.6642,-89.95,1
1,102722,2,5.5738,5.5738,-82.15,1
1,102729,3,3.3171,3.3200,-81.83,1
1,102735,4,8.0276,8.0200,-90.29,1
1,102741,5,9.3319,9.3369,-85.73,1
1,102820,1,11.2790,11.5792,-90.70,1
1,102826,2,5.5879,5.5769,-82.16,1
1,102833,3,3.3312,3.3225,-81.47,1
1,102839,4,8.0323,8.0227,-89.61,1
1,102845,5,9.3601,9.3420,-85.48,1
1,102924,1,11.2508,11.5067,-89.96,1
1,102930,2,5.5879,5.5793,-81.91,1
1,102936,3,3.3171,3.3213,-81.17,1
1,102943,4,8.0417,8.0269,-89.53,1
1,102949,5,9.3601,9.3460,-85.51,1
1,103008,1,11.2227,11.4440,-90.12,1
1,103014,2,5.5926,5.5823,-82.57,1
1,103021,3,3.3124,3.3193,-81.21,1
1,103027,4,7.9995,8.0209,-89.79,1
1,103033,5,9.3272,9.3418,-85.57,1
1,103112,1,11.2790,11.4076,-90.04,1
1,103118,2,5.5926,5.5845,-82.07,1
1,103124,3,3.3171,3.3188,-81.24,1
1,103131,4,8.0370,8.0244,-89.54,1
1,103137,5,9.3272,9.3386,-85.85,1
1,103217,1,11.2555,11.3741,-89.98,1
1,103223,2,5.5738,5.5822,-82.23,1
1,103230,3,3.3077,3.3164,-81.05,1
1,103236,4,8.0370,8.0272,-89.15,1
1,103242,5,9.3132,9.3330,-85.45,1
1,103322,1,11.2415,11.3448,-90.86,1
