timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist
2025-07-02 13:53:31.833,1,1.68981,0.051206,7.91691,10.96874,10.17796,4.033186,2.828977
2025-07-02 13:53:31.891,1,1.874589,0.057753,8.074914,11.07967,10.18694,3.879286,2.905635
2025-07-02 13:53:32.142,1,2.196948,0.085382,8.352597,11.21487,10.15116,3.608207,3.028847
2025-07-02 13:53:32.677,1,2.340868,0.110473,8.487964,11.20521,10.12257,3.490112,0
2025-07-02 13:53:33.318,1,2.514003,0.171439,8.705284,0,9.997777,3.216877,3.367888
2025-07-02 13:53:33.472,1,2.709638,0.263542,8.965763,11.15315,9.882924,3.02051,3.603112
2025-07-02 13:53:33.569,1,3.071572,0.478959,9.326141,11.09159,9.695116,2.794513,3.929778
2025-07-02 13:53:33.784,1,3.341477,0.696822,9.540512,10.98071,9.519345,2.719766,4.099774
2025-07-02 13:53:33.830,1,3.445242,0.792836,9.605269,10.93472,9.443811,2.625862,4.167261
2025-07-02 13:53:33.985,1,3.538461,0.96027,9.730098,10.81373,9.280589,2.644885,4.336149
2025-07-02 13:53:34.700,1,3.550654,1.153513,0,10.57268,8.999287,2.772301,4.548611
2025-07-02 13:53:34.802,1,3.548115,1.293281,9.85526,10.42724,8.823153,2.880105,4.666147
2025-07-02 13:53:34.955,1,3.534157,1.592913,9.889597,10.15295,8.495694,3.072757,4.870235
2025-07-02 13:53:35.110,1,3.506445,1.868717,9.905973,9.898148,8.23464,3.242607,5.022031
2025-07-02 13:53:35.314,1,3.469,2.107641,9.901987,9.689624,8.022761,3.405187,5.146803
2025-07-02 13:53:35.520,1,3.43558,2.307637,9.885162,9.491024,7.83747,3.544564,5.257827
2025-07-02 13:53:35.622,1,3.397422,2.488119,9.871503,9.334599,7.661584,3.679519,5.353576
2025-07-02 13:53:36.339,1,3.3422,2.708668,0,9.027046,7.330152,3.963449,5.549268
2025-07-02 13:53:36.386,1,3.294672,2.864041,9.833986,8.820971,7.125811,4.145929,5.672727
2025-07-02 13:53:36.545,1,3.200162,3.169216,9.796191,8.474789,6.826237,4.454567,5.891699
2025-07-02 13:53:36.748,1,3.115367,3.435538,9.792239,8.205012,6.576632,4.695545,6.063374
2025-07-02 13:53:36.794,1,3.074924,3.557024,9.793159,8.090272,6.466108,4.804468,6.141712
2025-07-02 13:53:37.123,1,3.011892,3.767699,9.79419,7.875107,6.29513,4.984967,6.292347
2025-07-02 13:53:37.123,1,2.95856,3.957064,9.809099,7.69676,6.108171,5.157578,6.432539
2025-07-02 13:53:37.363,1,2.901933,4.143282,9.822994,7.534562,5.895474,5.330333,6.559827
2025-07-02 13:53:37.464,1,2.815479,4.322923,9.846979,7.36973,5.690534,5.530718,6.666595
2025-07-02 13:53:37.568,1,2.742053,4.498883,9.855682,7.194787,5.520239,5.723568,6.816657
2025-07-02 13:53:37.772,1,2.67568,4.666009,9.87408,6.985139,5.352926,5.897924,6.948674
2025-07-02 13:53:37.980,1,2.629421,4.841695,9.916801,6.801832,5.161009,6.063227,7.10958
2025-07-02 13:53:38.079,1,2.572043,4.990006,9.951395,6.647446,5.050682,6.221431,7.216041
2025-07-02 13:53:38.284,1,2.506053,5.133919,10.00198,6.493358,4.908612,6.401332,7.34253
2025-07-02 13:53:38.381,1,2.479145,5.292877,10.04206,6.342299,4.743873,6.534433,7.52193
2025-07-02 13:53:38.591,1,2.453963,5.472214,10.09228,6.165381,4.478952,6.690333,7.648006
2025-07-02 13:53:38.692,1,2.388823,5.627695,10.10828,5.973736,4.357908,6.870571,7.769206
2025-07-02 13:53:38.894,1,2.478492,5.853481,10.16854,5.802426,4.189493,7.054777,8.20829
2025-07-02 13:53:39.047,1,2.592944,6.079725,10.23416,5.667173,4.048321,7.22594,8.475531
2025-07-02 13:53:39.714,1,2.545495,6.24076,10.2815,5.540236,3.875065,7.389653,0
2025-07-02 13:53:39.831,1,2.479755,6.332457,10.37325,5.414074,3.699112,7.536659,8.72188
2025-07-02 13:53:39.970,1,2.378639,6.541625,10.53718,5.185934,3.421525,7.762139,8.908111
2025-07-02 13:53:40.129,1,2.347681,6.756359,10.71288,5.071375,3.231627,7.945364,9.059551
2025-07-02 13:53:40.785,1,2.321056,6.835454,10.74981,4.987597,3.14694,0,9.177647
2025-07-02 13:53:41.399,1,2.315161,6.921817,10.83554,4.938875,3.031242,8.035996,0
2025-07-02 13:53:42.073,1,2.316611,7.002392,10.88888,4.895729,2.942113,0,9.282104
2025-07-02 13:53:42.125,1,2.332419,7.073093,10.95013,4.882813,2.867477,8.141832,9.378005
2025-07-02 13:53:42.326,1,2.378964,7.183764,11.0331,4.862027,2.750861,8.291693,9.497844
2025-07-02 13:53:42.482,1,2.425015,7.248512,11.0752,4.860807,2.69592,8.384547,9.572815
2025-07-02 13:53:42.687,1,2.453759,7.282805,11.08787,4.858224,2.672921,8.450837,9.619868
2025-07-02 13:53:42.892,1,2.465733,7.307018,11.10649,4.858498,2.674622,8.476478,9.619073
2025-07-02 13:53:43.497,1,2.479632,7.320423,11.11758,4.86407,2.65688,0,9.658516
2025-07-02 13:53:43.711,1,2.49316,7.320365,11.11489,4.858142,2.61206,8.521742,9.691018
