timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist
2025-11-25 14:26:51.245,1,2.128356,3.646874,1,4.651822,3.245985,3.896557,8.957598,9.0767,4.976172
2025-11-25 14:26:51.304,1,2.11941,3.639494,1,4.644134,3.261005,3.916005,8.969851,9.075589,5.010845
2025-11-25 14:26:51.348,1,2.120662,3.651442,0.007892,4.645799,3.278882,3.898781,8.965702,9.083427,5.037643
2025-11-25 14:26:51.408,1,2.123925,3.652498,0.22275,4.642776,3.289739,3.906623,8.957292,9.057216,5.048406
2025-11-25 14:26:51.461,1,2.13379,3.673259,1,4.662348,3.292876,3.858077,8.91465,9.043262,5.047115
2025-11-25 14:26:51.515,1,2.070886,3.750007,0.039622,4.713047,3.305257,3.892029,8.898301,9.418788,5.215709
2025-11-25 14:26:51.586,1,2.031752,3.816799,0.235468,4.785054,3.304372,3.889168,8.879497,9.614345,5.256265
2025-11-25 14:26:52.140,1,2.059744,3.814386,1,0,3.325928,3.958434,8.915842,9.467871,5.202965
2025-11-25 14:26:52.189,1,2.080102,3.743903,0.004883,4.807636,3.364706,4.01289,8.933331,9.371745,5.169853
2025-11-25 14:26:52.189,1,2.099746,3.713013,0.21111,4.797369,3.393676,4.029838,8.934968,9.290237,5.161054
2025-11-25 14:26:52.237,1,2.107461,3.695109,1,4.754179,3.402166,4.003739,8.9567,9.237737,5.154783
2025-11-25 14:26:52.284,1,2.107388,3.679293,0.023984,4.72335,3.395125,3.999644,8.973933,9.183744,5.151095
2025-11-25 14:26:52.334,1,2.099021,3.643279,0.212545,4.707612,3.395904,4.068417,8.971031,9.150603,5.122912
2025-11-25 14:26:52.389,1,2.113916,3.577628,0.18486,4.646938,3.396499,4.071293,8.972025,9.122086,5.014527
2025-11-25 14:26:52.445,1,2.093029,3.536942,0.194991,4.571735,3.394789,4.073698,9.010861,9.125369,4.987607
2025-11-25 14:26:52.496,1,2.05032,3.506372,0.186377,4.53182,3.391223,4.124109,9.008426,9.221003,4.995667
2025-11-25 14:26:52.560,1,2.025681,3.48747,0.193801,4.480628,3.3902,4.116613,9.027199,9.207701,5.016807
2025-11-25 14:26:52.618,1,2.013497,3.467919,1,4.42848,3.390614,4.156371,9.033208,9.19026,5.02619
2025-11-25 14:26:52.664,1,1.990725,3.430861,0.011491,4.391039,3.393165,4.176282,9.073584,9.157225,5.036394
2025-11-25 14:26:52.714,1,1.941988,3.416667,0.225321,4.351384,3.382167,4.248245,9.13853,9.139246,5.085879
2025-11-25 14:26:52.770,1,1.896618,3.390107,1,4.286069,3.387806,4.297083,9.208715,9.196817,5.111805
2025-11-25 14:26:52.826,1,1.810003,3.345189,0.018301,4.229363,3.393424,4.360435,9.258595,9.391162,5.100586
2025-11-25 14:26:52.886,1,1.728428,3.293064,0.219218,4.178222,3.389694,4.449982,9.421732,9.325402,5.119688
2025-11-25 14:26:52.938,1,1.674367,3.290344,1,4.17742,3.384672,4.406861,9.557698,9.327569,5.312699
2025-11-25 14:26:52.996,1,1.678583,3.463495,0.083654,4.316418,3.36562,4.264167,9.38441,9.470819,5.444878
2025-11-25 14:26:53.046,1,1.758762,3.489231,0.011462,4.354439,3.372808,4.192204,9.250469,9.310574,5.348162
2025-11-25 14:26:53.103,1,1.848641,3.46608,0.25877,4.351264,3.392142,4.206085,9.202195,9.263455,5.215365
2025-11-25 14:26:53.155,1,1.88481,3.433128,1,4.328614,3.390072,4.221456,9.164701,9.219686,5.115014
2025-11-25 14:26:53.212,1,1.884658,3.395593,0.032933,4.300911,3.39215,4.252749,9.16069,9.331998,5.065673
2025-11-25 14:26:53.270,1,1.857009,3.370165,0.232223,4.266469,3.385586,4.247861,9.220303,9.345428,5.016948
2025-11-25 14:26:53.327,1,1.833113,3.359205,1,4.254658,3.386319,4.242321,9.305,9.312979,5.000025
2025-11-25 14:26:53.389,1,1.870948,3.335827,0.031782,4.250348,3.377674,4.244955,9.27161,9.168077,4.989519
2025-11-25 14:26:53.439,1,1.918612,3.349077,0.224618,4.262362,3.346402,4.202309,9.217913,9.082146,4.964714
2025-11-25 14:26:53.486,1,1.948462,3.36652,1,4.2768,3.311635,4.184586,9.194391,9.027203,4.978428
2025-11-25 14:26:53.539,1,1.963727,3.379299,0.024699,4.282462,3.294998,4.18984,9.238106,8.987487,4.985143
2025-11-25 14:26:53.596,1,1.95361,3.365462,0.235025,4.271512,3.292614,4.227215,9.264861,8.953805,5.002375
2025-11-25 14:26:53.646,1,1.948783,3.360696,1,4.238368,3.287253,4.213886,9.173416,8.987935,4.997537
2025-11-25 14:26:53.705,1,1.957916,3.357165,0.020777,4.250352,3.264309,4.210619,9.122908,9.004278,4.953002
2025-11-25 14:26:53.756,1,1.948597,3.364292,0.20131,4.288951,3.200873,4.226388,9.173341,9.019988,4.922271
2025-11-25 14:26:53.814,1,1.975618,3.329754,0.194584,4.293297,3.352185,4.265293,9.175349,9.006263,4.892903
2025-11-25 14:26:53.864,1,2.003365,3.237927,0.177047,4.30305,3.484418,4.424649,9.142385,9.011967,4.843854
2025-11-25 14:26:53.939,1,2.00545,3.173165,0.158639,4.309565,3.521208,4.543352,9.135976,8.992758,4.805097
2025-11-25 14:26:53.993,1,2.017359,3.156543,0.15253,4.306046,3.503233,4.54131,9.06128,8.980742,4.776838
2025-11-25 14:26:54.049,1,2.020997,3.188724,0.171482,4.315876,3.47907,4.426386,9.238387,8.953973,4.758399
2025-11-25 14:26:54.108,1,2.030893,3.206255,0.174804,4.329109,3.46843,4.363018,9.305872,8.938886,4.715986
2025-11-25 14:26:54.158,1,2.051293,3.222567,0.174183,4.348414,3.455163,4.303945,9.320834,8.929831,4.671926
2025-11-25 14:26:54.212,1,2.050172,3.215511,0.162341,4.358996,3.44642,4.325669,9.329329,8.943426,4.637463
2025-11-25 14:26:54.265,1,2.051425,3.218326,0.164928,4.361966,3.439268,4.324352,9.35821,8.933622,4.650125
2025-11-25 14:26:54.315,1,2.035952,3.231005,0.172296,4.363555,3.447014,4.319089,9.388768,8.928476,4.693198
2025-11-25 14:26:54.373,1,2.025199,3.23398,0.174784,4.376139,3.47302,4.324255,9.494483,8.932034,4.706338
2025-11-25 14:26:54.426,1,2.00218,3.246689,0.185808,4.380218,3.498026,4.301127,9.590356,8.930039,4.733321
2025-11-25 14:26:54.473,1,1.967877,3.250159,0.196116,4.380274,3.515754,4.293201,9.819816,8.929057,4.760198
2025-11-25 14:26:54.522,1,1.905832,3.236557,1,4.379959,3.543895,4.338832,10.10712,8.924897,4.771344
2025-11-25 14:26:54.573,1,1.856777,3.20141,0.006296,4.372505,3.558808,4.395323,10.08822,8.928233,4.775342
2025-11-25 14:26:54.624,1,1.900132,3.201279,0.210022,4.384102,3.588009,4.393925,9.901884,8.936135,4.780755
2025-11-25 14:26:54.687,1,1.954369,3.200307,0.189344,4.377792,3.593076,4.409658,9.67776,8.955795,4.772974
2025-11-25 14:26:54.736,1,1.989582,3.196358,0.191238,4.369818,3.601344,4.392534,9.497373,8.958052,4.768948
2025-11-25 14:26:54.802,1,1.981861,3.181014,0.184942,4.360483,3.603716,4.418132,9.503804,8.965085,4.744759
2025-11-25 14:26:54.865,1,2.008626,3.188088,0.186301,4.37001,3.606999,4.397544,9.391297,9.00147,4.735917
2025-11-25 14:26:54.915,1,1.985861,3.187022,0.178217,4.361178,3.588148,4.406208,9.421445,9.036235,4.720314
2025-11-25 14:26:54.973,1,1.918176,3.156563,0.167474,4.354187,3.570594,4.462156,9.631954,9.073352,4.716473
2025-11-25 14:26:55.014,1,1.952085,3.16094,0.163197,4.356867,3.554542,4.477775,9.419759,9.087138,4.718174
2025-11-25 14:26:55.073,1,1.986269,3.175217,0.158175,4.362409,3.524391,4.480012,9.275271,9.097017,4.721385
2025-11-25 14:26:55.120,1,1.991561,3.177038,0.144693,4.369915,3.488813,4.504422,9.225998,9.093213,4.705962
2025-11-25 14:26:55.172,1,1.99436,3.176801,0.141284,4.365734,3.476525,4.507935,9.197809,9.106691,4.697751
2025-11-25 14:26:55.223,1,1.988011,3.166211,0.135213,4.356739,3.475975,4.512989,9.223979,9.105664,4.665358
2025-11-25 14:26:55.287,1,1.981158,3.146138,0.135622,4.34517,3.493486,4.529519,9.274984,9.093787,4.656375
2025-11-25 14:26:55.337,1,1.984027,3.147689,0.146944,4.342408,3.499065,4.506088,9.299198,9.047519,4.684783
2025-11-25 14:26:55.390,1,1.985416,3.14102,0.151897,4.327941,3.491506,4.576801,9.314574,9.00226,4.712225
2025-11-25 14:26:55.450,1,1.995703,3.163511,0.172911,4.323646,3.49095,4.547543,9.304011,8.979265,4.75809
2025-11-25 14:26:55.501,1,2.017922,3.205736,0.198016,4.31886,3.502581,4.400828,9.285021,8.948248,4.767036
2025-11-25 14:26:55.557,1,2.017146,3.22311,1,4.314218,3.515293,4.34384,9.341199,8.932867,4.779852
2025-11-25 14:26:55.608,1,2.006012,3.197496,0.024016,4.30173,3.51403,4.389473,9.366576,8.934916,4.778103
2025-11-25 14:26:55.674,1,2.00652,3.202745,0.230614,4.293447,3.506593,4.381954,9.34354,8.955955,4.811439
2025-11-25 14:26:55.730,1,2.01426,3.204405,1,4.313752,3.517244,4.410664,9.295352,8.978658,4.836419
2025-11-25 14:26:55.779,1,2.077248,3.203471,0.047709,4.335188,3.607884,4.392523,9.242821,8.971372,4.831794
2025-11-25 14:26:55.824,1,2.112969,3.175406,1,4.345208,3.759769,4.422524,9.190773,8.965334,4.81906
2025-11-25 14:26:55.882,1,2.138752,3.209683,0.048623,4.37398,3.681506,4.383509,9.094666,8.977562,4.825501
2025-11-25 14:26:55.940,1,2.154574,3.23212,1,4.381313,3.638818,4.344119,9.032722,8.977269,4.82722
2025-11-25 14:26:55.989,1,2.137679,3.271649,0.044261,4.401313,3.596875,4.277836,9.151054,8.975935,4.81826
2025-11-25 14:26:56.048,1,2.129882,3.274565,0.23535,4.403776,3.586263,4.268217,9.146495,8.949452,4.8014
2025-11-25 14:26:56.108,1,2.16033,3.288712,1,4.404129,3.570606,4.206338,9.023315,8.911932,4.791161
2025-11-25 14:26:56.162,1,2.207014,3.324266,0.056057,4.426238,3.575029,4.162868,8.970508,8.912654,4.791626
2025-11-25 14:26:56.224,1,2.225791,3.331048,1,4.438723,3.584157,4.124821,8.943265,8.932308,4.793751
2025-11-25 14:26:56.267,1,2.244232,3.353527,0.060281,4.464164,3.594193,4.113482,8.916944,8.949893,4.800447
2025-11-25 14:26:56.324,1,2.250802,3.357092,1,4.477073,3.629308,4.112445,8.907642,8.942956,4.798073
2025-11-25 14:26:56.375,1,2.256883,3.349299,0.06538,4.446572,3.62819,4.104124,8.884955,8.940935,4.798687
2025-11-25 14:26:56.430,1,2.255451,3.343778,1,4.452,3.604488,4.163618,8.865635,8.939601,4.818305
2025-11-25 14:26:56.490,1,2.244572,3.30702,0.033723,4.448963,3.595485,4.264761,8.842498,8.953179,4.812482
2025-11-25 14:26:56.538,1,2.229054,3.255242,0.211596,4.437449,3.59416,4.409794,8.846992,8.951636,4.819785
2025-11-25 14:26:56.596,1,2.231956,3.219613,1,4.4559,3.615477,4.422702,8.860439,8.949663,4.813852
2025-11-25 14:26:56.647,1,2.262643,3.228885,0.00591,4.462628,3.632901,4.414952,8.859044,8.9511,4.809092
2025-11-25 14:26:56.715,1,2.268936,3.211622,0.222251,4.463137,3.698755,4.436831,8.871551,8.952215,4.830837
2025-11-25 14:26:56.774,1,2.26101,3.207891,1,4.452163,3.761543,4.422404,8.853731,8.963369,4.845322
2025-11-25 14:26:56.832,1,2.271722,3.198025,0.024023,4.451725,3.777138,4.466622,8.763686,8.971514,4.823833
2025-11-25 14:26:56.878,1,2.303102,3.186339,0.209297,4.458707,3.744341,4.44044,8.645067,8.965191,4.828736
2025-11-25 14:26:56.930,1,2.317562,3.205759,1,4.461912,3.710598,4.43238,8.578555,8.967336,4.827207
2025-11-25 14:26:56.987,1,2.311469,3.214018,1,4.46765,3.681808,4.423386,8.57326,8.965425,4.835491
2025-11-25 14:26:57.039,1,2.296132,3.237317,1,4.471821,3.662373,4.429742,8.688549,8.946997,4.849869
2025-11-25 14:26:57.101,1,2.241668,3.235865,1,4.471369,3.636867,4.398747,8.855312,8.93095,4.842141
2025-11-25 14:26:57.146,1,2.226416,3.251909,0.00042,4.481798,3.617799,4.380809,8.945871,8.950683,4.849401
2025-11-25 14:26:57.206,1,2.240278,3.261731,0.22317,4.467531,3.600234,4.343421,8.929259,8.93768,4.846213
2025-11-25 14:26:57.263,1,2.226402,3.250588,1,4.458745,3.575649,4.330049,8.896241,8.927484,4.841427
2025-11-25 14:26:57.323,1,2.258932,3.262924,0.040203,4.460199,3.72549,4.236721,8.869854,8.923591,4.838978
2025-11-25 14:26:57.373,1,2.255719,3.278677,0.230692,4.440938,3.671621,4.192252,8.843446,8.912122,4.815596
2025-11-25 14:26:57.431,1,2.257208,3.300802,1,4.435575,3.624166,4.147522,8.817511,8.899872,4.812586
2025-11-25 14:26:57.474,1,2.258701,3.331738,0.027898,4.427825,3.561284,4.155805,8.798882,8.888519,4.807045
2025-11-25 14:26:57.534,1,2.266495,3.354013,0.234922,4.456968,3.565705,4.156436,8.812219,8.876661,4.82291
2025-11-25 14:26:57.588,1,2.305499,3.323591,0.002247,4.487899,3.735154,4.230636,8.811913,8.869689,4.821184
2025-11-25 14:26:57.647,1,2.31411,3.370738,0.260731,4.488731,3.59574,4.062432,8.792377,8.865576,4.815279
2025-11-25 14:26:57.696,1,2.318258,3.340884,1,4.48613,3.689068,4.204252,8.777298,8.859622,4.827454
2025-11-25 14:26:57.756,1,2.330199,3.27858,0.02839,4.491798,3.757959,4.251285,8.757999,8.873865,4.81446
2025-11-25 14:26:57.808,1,2.34887,3.284278,0.234684,4.50651,3.765756,4.263967,8.748807,8.872832,4.811882
2025-11-25 14:26:57.862,1,2.32205,3.282981,1,4.53976,3.630906,4.273619,8.769475,8.884309,4.816878
2025-11-25 14:26:57.919,1,2.305191,3.295265,1,4.578026,3.567648,4.278887,8.788954,8.897477,4.801718
2025-11-25 14:26:57.990,1,2.30401,3.32724,1,4.646426,3.518783,4.283608,8.7918,8.911473,4.773066
2025-11-25 14:26:58.040,1,2.320167,3.364643,1,4.816698,3.511536,4.331028,8.834491,8.907091,4.767847
2025-11-25 14:26:58.088,1,2.338553,3.412352,1,4.87239,3.514747,4.324757,8.855954,8.902694,4.776082
2025-11-25 14:26:58.139,1,2.335518,3.444028,1,4.797547,3.569063,4.193325,8.855635,8.91752,4.799978
2025-11-25 14:26:58.205,1,2.364638,3.462984,0.008189,4.753237,3.653865,4.102864,8.827577,8.906592,4.817933
2025-11-25 14:26:58.264,1,2.367846,3.47807,0.235686,4.692479,3.618567,4.038313,8.787607,8.91713,4.842205
2025-11-25 14:26:58.313,1,2.350619,3.483369,1,4.652122,3.505018,4.041686,8.79948,8.930428,4.835523
2025-11-25 14:26:58.361,1,2.290884,3.470849,0.009579,4.62545,3.446063,4.056538,8.868526,8.924464,4.836413
2025-11-25 14:26:58.405,1,2.278627,3.439313,0.207003,4.616728,3.43191,4.071256,8.884785,8.916808,4.861591
2025-11-25 14:26:58.458,1,2.263506,3.416346,0.184852,4.598399,3.42435,4.097761,8.88327,8.923442,4.874825
2025-11-25 14:26:58.515,1,2.270199,3.424245,0.191786,4.610304,3.429778,4.103154,8.870838,8.934839,4.892852
2025-11-25 14:26:58.569,1,2.275258,3.460639,1,4.58897,3.426861,4.048373,8.85132,8.929322,4.902201
2025-11-25 14:26:58.624,1,2.28666,3.494205,0.033777,4.58996,3.412772,3.997593,8.826542,8.948887,4.897981
2025-11-25 14:26:58.675,1,2.265151,3.499337,0.229891,4.565575,3.410306,3.997039,8.8144,8.957891,4.894383
2025-11-25 14:26:58.735,1,2.262498,3.497242,1,4.566861,3.402825,3.996382,8.79757,8.964638,4.885528
2025-11-25 14:26:58.784,1,2.259944,3.4791,0.007004,4.564779,3.395982,4.001281,8.789435,8.960087,4.868153
2025-11-25 14:26:58.844,1,2.252438,3.481103,0.214171,4.568356,3.392176,4.052401,8.802555,8.957216,4.895942
2025-11-25 14:26:58.896,1,2.247009,3.504417,1,4.569493,3.387444,4.024462,8.793484,8.971491,4.920794
2025-11-25 14:26:58.957,1,2.250813,3.534916,0.035782,4.57099,3.406785,3.975124,8.788446,8.967598,4.948542
2025-11-25 14:26:59.014,1,2.249199,3.532741,0.233929,4.572464,3.432343,3.957022,8.792406,8.965127,4.958024
2025-11-25 14:26:59.063,1,2.285964,3.497109,0.030263,4.557127,3.723429,3.926611,8.820954,8.957507,4.979449
2025-11-25 14:26:59.115,1,2.332649,3.465288,0.19096,4.56473,3.899174,3.93158,8.827345,8.955299,4.983342
2025-11-25 14:26:59.174,1,2.361188,3.43726,0.306252,4.573153,4.018468,3.966739,8.823278,8.960414,4.989863
2025-11-25 14:26:59.225,1,2.378454,3.420192,0.364223,4.591744,4.06109,3.982914,8.825421,8.970876,4.988874
2025-11-25 14:26:59.284,1,2.39124,3.421571,0.384905,4.603385,4.030153,3.940344,8.811284,8.974123,4.993465
2025-11-25 14:26:59.334,1,2.399125,3.433928,0.420576,4.632563,4.04757,3.935335,8.801785,8.994519,5.017084
2025-11-25 14:26:59.390,1,2.407495,3.461481,0.536546,4.660866,4.050199,3.912769,8.83067,9.011062,5.057907
2025-11-25 14:26:59.448,1,2.417424,3.518409,0.727309,4.695672,4.055224,3.835574,8.823805,9.024093,5.084999
2025-11-25 14:26:59.506,1,2.417923,3.561915,0.720497,4.740776,3.94986,3.791006,8.823199,9.021302,5.108257
2025-11-25 14:26:59.553,1,2.396077,3.622698,0.609718,4.789576,3.86979,3.770352,8.851152,9.036297,5.125839
2025-11-25 14:26:59.605,1,2.376892,3.661113,0.490991,4.809209,3.766076,3.733643,8.857089,9.053244,5.131096
2025-11-25 14:26:59.660,1,2.367037,3.682163,0.424291,4.831837,3.767101,3.731937,8.846534,9.070435,5.11955
2025-11-25 14:26:59.719,1,2.35969,3.688269,0.420724,4.792042,3.82723,3.765813,8.826649,9.076519,5.185777
2025-11-25 14:26:59.773,1,2.345747,3.684626,0.443284,4.734576,3.756867,3.74669,8.819749,9.073744,5.200768
2025-11-25 14:26:59.824,1,2.307366,3.695388,0.257907,4.703268,3.658214,3.780393,8.794957,9.058962,5.185707
2025-11-25 14:26:59.879,1,2.269837,3.692981,0.052098,4.699179,3.572035,3.784444,8.81247,9.049727,5.198318
2025-11-25 14:26:59.934,1,2.278116,3.723012,1,4.903543,3.51487,3.821395,8.800191,9.047011,5.185605
2025-11-25 14:26:59.992,1,2.287176,3.794725,0.03936,5.007833,3.467592,3.818515,8.830845,9.03475,5.169235
2025-11-25 14:27:00.038,1,2.295098,3.817634,0.233627,5.080274,3.444071,3.824984,8.85109,9.040322,5.166314
2025-11-25 14:27:00.104,1,2.264861,3.80524,1,5.023194,3.426787,3.854935,8.871562,9.065008,5.178364
2025-11-25 14:27:00.153,1,2.234896,3.783686,0.066329,4.942227,3.407428,3.801107,8.908402,9.066646,5.172329
2025-11-25 14:27:00.203,1,2.227695,3.765996,1,4.880964,3.384281,3.818083,8.934354,9.066727,5.159573
2025-11-25 14:27:00.262,1,2.201956,3.744484,0.06058,4.836254,3.335054,3.822058,8.93329,9.064813,5.166444
2025-11-25 14:27:00.754,1,2.154758,3.767207,1,4.805308,3.358144,3.803114,8.938993,0,5.110425
2025-11-25 14:27:00.808,1,2.207468,3.742814,0.035731,4.836595,3.366533,3.809726,8.864834,9.073368,5.100648
2025-11-25 14:27:00.865,1,2.238981,3.751963,0.228893,4.847069,3.378661,3.830886,8.816446,9.084056,5.099673
2025-11-25 14:27:00.915,1,2.252686,3.757139,1,4.88128,3.38522,3.82997,8.800777,9.080285,5.113942
2025-11-25 14:27:00.974,1,2.289259,3.800369,0.013931,4.990856,3.397959,3.802906,8.78884,9.083644,5.146301
2025-11-25 14:27:01.027,1,2.314573,3.843546,0.208193,5.073984,3.393955,3.80535,8.782048,9.092125,5.172666
2025-11-25 14:27:01.080,1,2.321629,3.859657,1,5.102603,3.407405,3.838598,8.791977,9.113628,5.173239
2025-11-25 14:27:01.135,1,2.326786,3.873144,0.006033,5.115736,3.402448,3.779003,8.807661,9.106999,5.173358
2025-11-25 14:27:01.197,1,2.310528,3.877248,0.221638,5.067282,3.399666,3.77643,8.810866,9.109415,5.194275
2025-11-25 14:27:01.255,1,2.303835,3.877422,1,5.027487,3.390957,3.778231,8.798882,9.125164,5.20133
2025-11-25 14:27:01.313,1,2.27605,3.864444,0.029737,4.986159,3.379898,3.803233,8.808991,9.120797,5.202173
2025-11-25 14:27:01.361,1,2.257962,3.844458,0.230394,4.955076,3.370197,3.792088,8.81181,9.137147,5.200842
2025-11-25 14:27:01.408,1,2.259159,3.850495,1,4.962085,3.354743,3.780128,8.808666,9.143392,5.195999
2025-11-25 14:27:01.465,1,2.264128,3.881029,0.02568,5.002396,3.344565,3.780355,8.781099,9.156625,5.204919
2025-11-25 14:27:01.520,1,2.278661,3.916334,0.213069,5.079151,3.329522,3.812928,8.759624,9.172959,5.231396
2025-11-25 14:27:01.577,1,2.309117,3.931913,1,5.132234,3.318772,3.787014,8.728371,9.166405,5.197731
2025-11-25 14:27:01.639,1,2.589152,4.295067,1,6.381114,3.313386,3.821114,8.73829,9.177392,5.214725
2025-11-25 14:27:01.691,1,2.567207,4.272689,1,5.963333,3.292727,3.858662,8.733624,9.148267,5.22896
2025-11-25 14:27:01.748,1,2.422336,4.081673,1,5.421819,3.277303,3.843246,8.725234,9.100065,5.221374
2025-11-25 14:27:01.826,1,2.323918,3.931727,1,5.080216,3.263793,3.86242,8.702187,9.063758,5.207768
2025-11-25 14:27:01.889,1,2.276408,3.859573,1,4.98789,3.260188,3.891788,8.6768,9.053111,5.214474
2025-11-25 14:27:01.946,1,2.293974,3.879789,1,5.019332,3.263068,3.863714,8.670244,9.062406,5.194502
2025-11-25 14:27:01.996,1,2.296838,3.868395,1,5.007943,3.265046,3.908391,8.664877,9.077155,5.185143
2025-11-25 14:27:02.045,1,2.275954,3.827251,1,4.959215,3.255543,3.918808,8.685933,9.116156,5.175182
2025-11-25 14:27:02.088,1,2.248155,3.799077,1,4.915675,3.26681,3.912587,8.739896,9.127872,5.156343
2025-11-25 14:27:02.139,1,2.219482,3.793007,1,4.887283,3.269861,3.899961,8.791485,9.141443,5.172538
2025-11-25 14:27:02.185,1,2.203347,3.767425,1,4.887643,3.281032,3.894593,8.843511,9.143123,5.144369
2025-11-25 14:27:02.236,1,2.219131,3.760767,1,4.915148,3.299893,3.889918,8.847378,9.12572,5.132102
2025-11-25 14:27:02.297,1,2.209115,3.745378,1,4.867547,3.305027,3.894556,8.873906,9.121364,5.121668
2025-11-25 14:27:02.346,1,2.18627,3.70746,1,4.835731,3.315515,3.953023,8.885419,9.124123,5.093694
2025-11-25 14:27:02.408,1,2.181324,3.667534,1,4.834926,3.314407,3.985424,8.91012,9.137888,5.064372
2025-11-25 14:27:02.453,1,2.161846,3.681721,1,4.84412,3.313263,3.966719,8.938611,9.151211,5.070744
2025-11-25 14:27:02.513,1,2.134206,3.696654,1,4.828845,3.312797,3.967235,8.960526,9.151233,5.071722
2025-11-25 14:27:02.570,1,2.14583,3.71706,1,4.852046,3.324147,3.928158,8.948164,9.141685,5.05849
2025-11-25 14:27:02.622,1,2.158413,3.722799,1,4.882824,3.318507,3.9521,8.934765,9.127038,5.060274
2025-11-25 14:27:02.679,1,2.176532,3.737254,1,4.94482,3.297451,3.941832,8.963703,9.133567,5.060064
2025-11-25 14:27:02.731,1,2.177023,3.756725,1,5.016427,3.272681,3.973193,8.976357,9.11818,5.064672
2025-11-25 14:27:02.793,1,2.123788,3.697341,1,4.782293,3.261215,3.959656,9.002639,9.113342,5.066084
2025-11-25 14:27:02.838,1,2.10527,3.659428,1,4.81629,3.26392,4.039397,8.981944,9.120759,5.05648
2025-11-25 14:27:02.897,1,2.122549,3.696864,1,4.834995,3.266263,3.958415,8.977282,9.141708,5.053525
2025-11-25 14:27:02.948,1,2.076552,3.706794,1,4.815719,3.227611,3.990313,9.010505,9.275515,5.082002
2025-11-25 14:27:03.000,1,2.047355,3.739586,1,4.846938,3.201352,3.997109,9.03758,9.331597,5.093891
2025-11-25 14:27:03.062,1,2.040494,3.736326,1,4.877908,3.214332,4.017455,9.116301,9.286121,5.108252
2025-11-25 14:27:03.114,1,1.984281,3.689056,1,4.732502,3.185139,3.995062,9.199357,9.279347,5.116273
2025-11-25 14:27:03.174,1,1.950988,3.684891,1,4.753725,3.195717,4.003786,9.254047,9.261194,5.15935
2025-11-25 14:27:03.223,1,1.937936,3.765381,0.01971,4.795048,3.194314,3.986076,9.260675,9.255561,5.381111
2025-11-25 14:27:03.281,1,1.883231,3.736058,0.2441,4.64801,3.179074,3.983953,9.291422,9.270792,5.336329
2025-11-25 14:27:03.333,1,1.858347,3.685854,1,4.544844,3.156235,4.029274,9.266563,9.305379,5.290372
2025-11-25 14:27:03.387,1,1.863324,3.641659,0.032282,4.5247,3.142472,4.05017,9.220831,9.314536,5.282863
2025-11-25 14:27:03.445,1,1.891003,3.647796,0.220206,4.562389,3.115597,4.028999,9.184774,9.332644,5.228787
2025-11-25 14:27:03.496,1,1.886447,3.627036,1,4.517739,3.132531,4.048347,9.196132,9.309443,5.160927
2025-11-25 14:27:03.550,1,1.872503,3.602265,0.018552,4.500062,3.143623,4.06716,9.231136,9.296161,5.191567
2025-11-25 14:27:03.604,1,1.864445,3.612187,0.223268,4.548255,3.155307,4.066938,9.269219,9.290985,5.200842
2025-11-25 14:27:03.662,1,1.869113,3.598923,1,4.536548,3.162632,4.111007,9.238234,9.290706,5.188052
2025-11-25 14:27:03.716,1,1.89626,3.632119,0.006514,4.622807,3.160868,4.082084,9.202847,9.284553,5.241889
2025-11-25 14:27:03.773,1,1.949302,3.688261,0.205553,4.711491,3.160253,4.075788,9.106827,9.280815,5.282654
2025-11-25 14:27:03.827,1,1.967958,3.717605,0.176277,4.778032,3.158966,4.097743,9.118294,9.280267,5.307626
2025-11-25 14:27:03.881,1,2.005638,3.747083,0.167952,4.818202,3.15025,4.079556,9.02589,9.271299,5.288136
2025-11-25 14:27:03.937,1,2.03836,3.780891,0.169641,4.832578,3.159682,4.031621,8.95377,9.270924,5.302886
2025-11-25 14:27:03.987,1,2.053407,3.768147,0.16477,4.83761,3.158283,4.05513,8.958207,9.268518,5.284801
2025-11-25 14:27:04.046,1,2.039162,3.762858,0.165604,4.836767,3.167439,4.080463,8.983132,9.282831,5.297875
2025-11-25 14:27:04.103,1,2.006142,3.714902,0.158342,4.745507,3.163101,4.135573,8.99192,9.278384,5.280036
2025-11-25 14:27:04.156,1,1.952337,3.663689,0.183401,4.605227,3.164609,4.098939,9.061177,9.293422,5.25757
2025-11-25 14:27:04.212,1,1.906278,3.62806,0.202972,4.522803,3.151942,4.087974,9.141243,9.277447,5.250153
2025-11-25 14:27:04.265,1,1.871215,3.622305,1,4.652871,3.151498,4.075302,9.303546,9.266953,5.243899
2025-11-25 14:27:04.322,1,1.854726,3.61263,0.000815,4.607224,3.15272,4.120484,9.329562,9.256773,5.24033
2025-11-25 14:27:04.391,1,1.907578,3.653069,0.184048,4.761425,3.142316,4.131343,9.247594,9.260366,5.217681
2025-11-25 14:27:04.451,1,1.897086,3.667176,0.190267,4.636788,3.142195,4.093143,9.181204,9.298025,5.208282
2025-11-25 14:27:04.499,1,1.870658,3.648982,0.199773,4.535273,3.126698,4.055875,9.176239,9.35913,5.214543
2025-11-25 14:27:04.548,1,1.81897,3.635202,1,4.468,3.094263,4.129488,9.196383,9.36629,5.27523
