Tag_ID,Timestamp_ms,Anchor_ID,Raw_Distance_m,Filtered_Distance_m,Signal_Power_dBm,Anchor_Status
1,26411,1,11.0444,11.0848,-85.85,1
1,26417,2,3.8285,4.0174,-80.66,1
1,26423,3,2.2708,2.3084,-68.76,1
1,26430,4,9.3695,9.2039,-82.08,1
1,26436,5,9.8809,9.9055,-85.11,1
1,26487,1,11.1101,11.0904,-85.25,1
1,26493,2,3.8566,3.9819,-80.73,1
1,26499,3,2.1019,2.2628,-75.68,1
1,26506,4,9.4211,9.2519,-81.84,1
1,26512,5,10.0122,9.9291,-84.84,1
1,26576,1,11.1852,11.1113,-84.27,1
1,26582,2,3.7018,3.9201,-80.88,1
1,26588,3,2.0222,2.2097,-80.04,1
1,26595,4,9.4445,9.2944,-83.03,1
1,26601,5,10.2515,10.0002,-84.10,1
1,26654,1,11.2696,11.1462,-83.29,1
1,26660,2,3.7018,3.8719,-80.17,1
1,26666,3,1.9705,2.1569,-79.09,1
1,26672,4,9.5993,9.3617,-84.70,1
1,26679,5,10.4063,10.0899,-84.76,1
1,26730,1,11.3400,11.1890,-83.47,1
1,26736,2,3.7628,3.8478,-80.23,1
1,26743,3,1.9752,2.1168,-72.10,1
1,26749,4,9.6979,9.4359,-85.35,1
1,26755,5,10.5565,10.1928,-83.79,1
1,26807,1,11.3447,11.2234,-83.59,1
1,26813,2,3.6643,3.8073,-71.97,1
1,26819,3,1.8673,2.0618,-73.61,1
1,26826,4,9.6885,9.4916,-86.98,1
1,26832,5,10.6362,10.2907,-84.21,1
1,26895,1,11.4057,11.2636,-84.60,1
1,26902,2,3.6033,3.7623,-79.84,1
1,26908,3,1.8345,2.0116,-70.86,1
1,26914,4,9.4070,9.4729,-90.04,1
1,26920,5,10.4767,10.3317,-85.65,1
1,26973,1,11.5042,11.3167,-84.13,1
1,26979,2,3.6830,3.7448,-76.60,1
1,26985,3,1.6937,1.9414,-72.63,1
1,26992,4,9.6275,9.5071,-86.69,1
1,26998,5,10.5846,10.3876,-87.53,1
1,27049,1,11.5230,11.3622,-85.69,1
1,27055,2,3.7440,3.7446,-80.12,1
1,27061,3,1.6843,1.8847,-72.24,1
1,27068,4,9.5665,9.5202,-88.58,1
1,27074,5,11.2790,10.5843,-85.73,1
1,27126,1,11.5511,11.4039,-86.98,1
1,27132,2,3.3968,3.6679,-73.69,1
1,27139,3,1.5530,1.8115,-72.76,1
1,27145,4,9.6932,9.5584,-88.33,1
1,27151,5,10.6456,10.5978,-88.41,1
1,27214,1,11.3681,11.3960,-89.23,1
1,27221,2,3.3171,3.5905,-80.76,1
1,27227,3,1.4544,1.7327,-72.77,1
1,27233,4,9.7120,9.5923,-86.60,1
1,27239,5,10.7113,10.6229,-85.08,1
1,27292,1,11.5230,11.4240,-88.44,1
1,27298,2,3.4625,3.5622,-76.00,1
1,27304,3,1.4028,1.6599,-72.38,1
1,27310,4,9.7917,9.6363,-85.27,1
1,27317,5,10.7723,10.6558,-85.17,1
1,27368,1,11.6168,11.4666,-87.86,1
1,27374,2,4.3586,3.7380,-71.16,1
1,27381,3,1.3231,1.5856,-74.85,1
1,27387,4,9.8668,9.6871,-84.53,1
1,27393,5,10.9318,10.7167,-85.35,1
1,27446,1,12.0109,11.5867,-86.60,1
1,27452,2,3.4062,3.6648,-75.36,1
1,27458,3,1.2621,1.5142,-74.80,1
1,27464,4,9.9372,9.7423,-83.51,1
1,27471,5,11.1945,10.8222,-85.85,1
1,27534,1,12.3018,11.7445,-88.36,1
1,27541,2,3.4860,3.6253,-73.00,1
1,27547,3,1.2292,1.4513,-67.49,1
1,27554,4,9.9559,9.7895,-83.01,1
1,27560,5,10.9553,10.8516,-84.92,1
1,27612,1,12.3909,11.8872,-88.20,1
1,27618,2,3.4860,3.5946,-79.59,1
1,27625,3,1.1823,1.3919,-70.25,1
1,27631,4,10.0075,9.8376,-84.55,1
1,27637,5,10.9928,10.8827,-86.85,1
1,27688,1,11.9687,11.9052,-86.70,1
1,27694,2,3.3921,3.5499,-70.97,1
1,27700,3,1.1354,1.3353,-70.62,1
1,27707,4,9.9794,9.8689,-85.81,1
1,27713,5,10.9834,10.9050,-85.95,1
1,27765,1,11.7857,11.8788,-87.01,1
1,27771,2,3.5517,3.5503,-75.61,1
1,27777,3,1.1354,1.2912,-69.59,1
1,27784,4,9.9231,9.8808,-87.39,1
1,27790,5,11.0256,10.9316,-82.80,1
1,27853,1,11.8936,11.8821,-86.44,1
1,27859,2,3.5564,3.5516,-71.55,1
1,27868,3,1.0744,1.2434,-66.03,1
1,27874,4,10.1154,9.9326,-83.59,1
1,27880,5,11.0444,10.9565,-82.84,1
1,27933,1,12.0203,11.9126,-84.68,1
1,27939,2,3.5423,3.5496,-71.35,1
1,27945,3,1.0463,1.1999,-69.75,1
1,27952,4,10.1577,9.9823,-82.72,1
1,27958,5,11.0350,10.9738,-83.43,1
1,28009,1,12.0531,11.9436,-85.35,1
1,28015,2,3.5001,3.5386,-72.08,1
1,28021,3,0.9712,1.1494,-69.48,1
1,28027,4,10.1436,10.0179,-83.63,1
1,28034,5,10.9271,10.9635,-83.38,1
1,28085,1,12.1798,11.9957,-84.34,1
1,28091,2,3.4813,3.5260,-72.60,1
1,28098,3,0.9384,1.1028,-65.48,1
1,28104,4,10.2187,10.0622,-83.32,1
1,28110,5,11.0116,10.9741,-84.00,1
1,28175,1,12.1986,12.0405,-86.44,1
1,28181,2,3.5047,3.5213,-73.85,1
1,28187,3,0.8867,1.0551,-64.92,1
1,28194,4,10.3031,10.1154,-85.01,1
1,28200,5,11.0538,10.9917,-82.56,1
1,28252,1,12.1798,12.0713,-87.45,1
1,28258,2,3.8003,3.5829,-71.92,1
1,28265,3,0.8633,1.0128,-64.88,1
1,28271,4,10.1624,10.1257,-85.35,1
1,28277,5,11.0491,11.0044,-83.68,1
1,28328,1,12.2690,12.1149,-86.98,1
1,28334,2,3.7534,3.6205,-74.97,1
1,28341,3,0.8304,0.9725,-64.90,1
1,28347,4,10.1248,10.1255,-85.43,1
1,28353,5,11.2039,11.0484,-82.97,1
1,28405,1,12.3018,12.1561,-87.45,1
1,28411,2,3.7675,3.6529,-79.51,1
1,28417,3,0.7976,0.9339,-64.34,1
1,28424,4,10.0685,10.1130,-87.43,1
1,28430,5,11.1664,11.0745,-82.39,1
1,28493,1,12.3018,12.1883,-88.66,1
1,28499,2,3.7628,3.6772,-76.58,1
1,28506,3,0.8023,0.9049,-61.48,1
1,28512,4,10.2797,10.1497,-86.68,1
1,28518,5,11.1664,11.0947,-83.39,1
1,28570,1,12.3816,12.2309,-85.48,1
1,28576,2,3.7675,3.6971,-71.79,1
1,28583,3,0.7413,0.8688,-63.53,1
1,28589,4,10.2890,10.1805,-85.57,1
1,28595,5,11.2086,11.1199,-82.18,1
1,28646,1,12.4144,12.2714,-85.45,1
1,28652,2,3.7628,3.7116,-73.11,1
1,28659,3,0.6897,0.8293,-63.91,1
1,28665,4,10.2421,10.1941,-86.95,1
1,28671,5,11.1899,11.1353,-82.48,1
1,28735,1,12.4426,12.3092,-85.77,1
1,28741,2,3.7628,3.7229,-75.21,1
1,28747,3,0.7507,0.8119,-61.32,1
1,28754,4,10.4157,10.2430,-85.61,1
1,28760,5,11.2227,11.1546,-83.32,1
1,28812,1,12.4848,12.3479,-85.29,1
1,28818,2,3.7346,3.7255,-71.29,1
1,28824,3,0.6709,0.7808,-62.84,1
1,28831,4,10.3735,10.2718,-83.79,1
1,28837,5,11.2321,11.1717,-83.63,1
1,28888,1,12.5129,12.3844,-84.53,1
1,28895,2,3.6830,3.7161,-71.13,1
1,28901,3,0.6334,0.7483,-64.33,1
1,28907,4,10.3078,10.2797,-84.60,1
1,28913,5,11.4244,11.2275,-84.24,1
1,28966,1,12.5036,12.4107,-85.41,1
1,28972,2,3.6690,3.7057,-72.08,1
1,28978,3,0.7460,0.7478,-63.46,1
1,28985,4,10.3172,10.2880,-84.92,1
1,28991,5,11.4338,11.2730,-84.05,1
1,29054,1,12.4942,12.4291,-85.69,1
1,29060,2,3.6783,3.6997,-72.08,1
1,29067,3,0.7366,0.7453,-63.17,1
1,29073,4,10.3453,10.3007,-87.19,1
1,29079,5,11.4761,11.3178,-84.22,1
1,29131,1,12.5082,12.4466,-87.95,1
1,29137,2,3.6220,3.6825,-75.00,1
1,29143,3,0.6709,0.7289,-70.64,1
1,29150,4,10.4251,10.3281,-89.53,1
1,29156,5,11.5417,11.3672,-85.29,1
1,29207,1,12.6162,12.4840,-89.71,1
1,29214,2,3.5423,3.6516,-79.71,1
1,29220,3,0.5912,0.6985,-67.73,1
1,29226,4,10.5096,10.3682,-88.99,1
1,29232,5,11.5746,11.4130,-84.84,1
1,29285,1,12.8132,12.5566,-91.49,1
1,29291,2,3.4766,3.6130,-79.93,1
1,29297,3,0.4363,0.6406,-75.76,1
1,29867,5,11.8561,11.5108,-87.39,1
1,29936,1,12.3722,12.5159,-87.36,1
1,29942,2,3.3546,3.5559,-65.43,1
1,29949,3,0.7741,0.6701,-65.67,1
1,29955,4,10.8004,10.4636,-82.66,1
1,29961,5,11.7294,11.5590,-86.52,1
1,30014,1,12.2830,12.4645,-86.60,1
1,30020,2,3.3077,3.5012,-65.55,1
1,30026,3,0.8821,0.7169,-69.91,1
1,30033,4,10.8239,10.5431,-83.26,1
1,30039,5,11.8795,11.6298,-86.70,1
1,30090,1,12.2690,12.4214,-86.85,1
1,30096,2,3.2279,3.4409,-66.24,1
1,30103,3,0.8727,0.7513,-66.28,1
1,30109,4,10.8286,10.6061,-83.08,1
1,30115,5,11.8420,11.6766,-85.69,1
1,30167,1,12.2408,12.3815,-85.73,1
1,30173,2,3.0590,3.3566,-71.16,1
1,30179,3,0.9993,0.8060,-66.44,1
1,30186,4,10.8051,10.6500,-82.51,1
1,30192,5,11.7576,11.6945,-88.24,1
1,30255,1,12.1939,12.3401,-86.85,1
1,30261,2,2.9652,3.2702,-68.14,1
1,30267,3,1.0181,0.8528,-70.57,1
1,30274,4,10.8708,10.6988,-85.00,1
1,30280,5,11.8561,11.7301,-86.12,1
1,30332,1,12.1329,12.2944,-85.69,1
1,30338,2,2.9183,3.1925,-71.84,1
1,30344,3,1.0603,0.8986,-70.57,1
1,30351,4,10.9647,10.7574,-85.15,1
1,30357,5,11.7810,11.7414,-86.89,1
1,30409,1,12.1845,12.2701,-85.01,1
1,30415,2,2.8057,3.1072,-75.21,1
1,30422,3,1.1119,0.9457,-67.85,1
1,30428,4,11.0256,10.8166,-83.71,1
1,30434,5,11.7341,11.7398,-86.06,1
1,30486,1,12.2174,12.2585,-85.25,1
1,30492,2,2.7963,3.0386,-68.25,1
1,30499,3,1.1636,0.9938,-71.51,1
1,30505,4,11.1101,10.8814,-86.52,1
1,30511,5,11.8186,11.7572,-86.85,1
1,30574,1,12.1141,12.2266,-85.24,1
1,30580,2,2.7541,2.9758,-66.00,1
1,30587,3,1.2152,1.0426,-71.40,1
1,30593,4,11.1195,10.9339,-84.35,1
1,30599,5,11.7435,11.7541,-87.28,1
1,30651,1,12.1798,12.2163,-86.19,1
1,30657,2,2.7588,2.9279,-64.98,1
1,30664,3,1.3137,1.1025,-70.23,1
1,30670,4,11.1336,10.9780,-82.82,1
1,30676,5,11.7200,11.7466,-86.61,1
1,30728,1,12.1141,12.1938,-85.95,1
1,30734,2,2.6931,2.8761,-64.16,1
1,30740,3,1.3794,1.1636,-70.68,1
1,30747,4,11.1242,11.0103,-82.49,1
1,30753,5,11.7435,11.7459,-86.44,1
1,30805,1,12.0250,12.1565,-85.98,1
1,30811,2,2.5899,2.8129,-64.23,1
1,30817,3,1.5295,1.2443,-70.07,1
1,30823,4,11.1289,11.0364,-81.75,1
1,30830,5,11.7247,11.7412,-86.44,1
1,30893,1,11.9358,12.1078,-86.20,1
1,30899,2,2.4773,2.7388,-63.83,1
1,30905,3,1.5107,1.3031,-72.52,1
1,30912,4,11.1382,11.0589,-82.86,1
1,30918,5,11.7669,11.7469,-86.52,1
1,30970,1,11.9781,12.0792,-86.60,1
1,31119,2,2.3553,2.6542,-65.10,1
1,31129,3,1.7735,1.4069,-72.22,1
1,31136,4,11.2180,11.0940,-84.92,1
1,31142,5,11.7247,11.7420,-85.08,1
1,31205,1,11.9077,12.0413,-87.27,1
1,31211,2,2.2098,2.5561,-66.21,1
1,31218,3,1.9189,1.5199,-74.66,1
1,31224,4,11.2602,11.1307,-84.10,1
1,31230,5,11.7200,11.7372,-85.35,1
1,31294,1,11.8795,12.0056,-86.44,1
1,31300,2,2.1582,2.4683,-69.83,1
1,31307,3,1.9752,1.6204,-72.15,1
1,31313,4,11.3025,11.1686,-83.71,1
1,31319,5,11.6966,11.7282,-86.14,1
1,31371,1,11.8983,11.9819,-84.92,1
1,31377,2,2.1113,2.3895,-65.97,1
1,31383,3,2.0315,1.7111,-79.78,1
1,31390,4,11.3025,11.1981,-84.68,1
1,31396,5,11.7388,11.7305,-84.68,1
1,31447,1,11.8373,11.9500,-84.67,1
1,31453,2,2.1019,2.3260,-64.16,1
1,31459,3,2.1770,1.8140,-74.89,1
1,31466,4,11.2696,11.2139,-85.61,1
1,31472,5,11.6637,11.7158,-85.09,1
1,31536,1,11.7060,11.8962,-85.00,1
1,31542,2,2.0456,2.2641,-64.43,1
1,31548,3,2.2896,1.9189,-75.23,1
1,31555,4,11.3118,11.2355,-84.05,1
1,31561,5,11.5933,11.6888,-84.76,1
1,31613,1,11.6919,11.8511,-86.93,1
1,31619,2,1.9705,2.1993,-69.66,1
1,31625,3,2.2802,1.9987,-75.75,1
1,31632,4,11.3916,11.2700,-83.23,1
1,31638,5,11.5980,11.6687,-85.89,1
1,31689,1,11.6074,11.7973,-87.85,1
1,31695,2,1.9330,2.1406,-65.21,1
1,31702,3,2.4303,2.0939,-72.70,1
1,31708,4,11.4854,11.3175,-83.68,1
1,31714,5,11.6074,11.6552,-86.52,1
1,31767,1,11.5464,11.7419,-88.28,1
1,31773,2,1.9377,2.0958,-68.76,1
1,31780,3,2.6086,2.2075,-72.48,1
1,31786,4,11.2462,11.3018,-85.81,1
1,31792,5,11.5840,11.6395,-85.48,1
1,31855,1,11.4667,11.6812,-88.28,1
1,31862,2,1.8063,2.0319,-66.40,1
1,31870,3,2.4538,2.2619,-76.67,1
1,31877,4,11.3353,11.3092,-86.44,1
1,31883,5,11.5793,11.6262,-86.98,1
1,31935,1,11.4385,11.6276,-90.03,1
1,31941,2,1.6984,1.9583,-70.80,1
1,31948,3,2.5101,2.3166,-79.97,1
1,31954,4,11.3306,11.3139,-87.45,1
1,31960,5,11.5183,11.6024,-87.85,1
1,32011,1,11.3681,11.5704,-87.77,1
1,32017,2,1.7266,1.9072,-66.23,1
1,32024,3,2.5007,2.3573,-79.47,1
1,32030,4,11.4151,11.3362,-84.92,1
1,32036,5,11.4667,11.5724,-88.28,1
1,32087,1,11.3494,11.5216,-89.11,1
1,32093,2,1.6468,1.8497,-65.68,1
1,32100,3,2.6415,2.4200,-79.70,1
1,32106,4,11.4338,11.3578,-85.00,1
1,32112,5,11.4010,11.5346,-86.93,1
1,32729,2,1.4404,1.7594,-69.05,1
1,32736,3,2.9324,2.5331,-80.66,1
1,32742,4,11.8139,11.4584,-87.28,1
1,32748,5,11.3588,11.4958,-87.23,1
1,33376,2,1.3700,1.6734,-65.16,1
1,33383,3,3.8613,2.8262,-74.76,1
1,33389,4,11.2696,11.4168,-82.34,1
1,33395,5,11.2462,11.4407,-88.40,1
1,34013,2,1.8861,1.7204,-75.41,1
1,34020,3,4.2507,3.1406,-82.80,1
1,34026,4,11.0679,11.3398,-85.21,1
1,34032,5,10.4767,11.2279,-85.37,1
1,34087,1,9.7823,11.1377,-87.86,1
1,34093,2,1.9987,1.7818,-75.02,1
1,34100,3,4.2789,3.3918,-81.69,1
1,34106,4,11.0726,11.2808,-86.70,1
1,34112,5,10.4626,11.0590,-84.52,1
1,34165,1,9.7448,10.8303,-86.95,1
1,34171,2,2.0081,1.8317,-80.15,1
1,34177,3,3.5939,3.4364,-82.84,1
1,34184,4,11.1195,11.2452,-84.51,1
1,34190,5,10.3406,10.9005,-84.76,1
1,34253,1,9.6838,10.5773,-86.52,1
1,34259,2,2.1723,1.9069,-75.52,1
1,34266,3,3.8801,3.5343,-82.31,1
1,34272,4,11.0303,11.1978,-85.37,1
1,34278,5,10.2656,10.7604,-84.38,1
1,34330,1,9.5947,10.3604,-85.97,1
1,34336,2,2.1301,1.9561,-80.16,1
1,34343,3,3.9552,3.6272,-83.84,1
1,34349,4,10.9084,11.1339,-85.19,1
1,34355,5,10.2374,10.6450,-83.80,1
1,34406,1,9.5243,10.1759,-85.81,1
1,34412,2,2.2004,2.0101,-80.53,1
1,34419,3,3.9317,3.6944,-85.09,1
1,34425,4,10.8474,11.0707,-83.63,1
1,34431,5,10.1858,10.5436,-83.51,1
1,34496,1,9.3460,9.9927,-86.01,1
1,34502,2,2.6462,2.1504,-76.89,1
1,34509,3,4.3117,3.8306,-83.02,1
1,34515,4,10.8051,11.0121,-82.97,1
1,34521,5,10.0685,10.4388,-83.89,1
1,34573,1,9.3929,9.8604,-84.51,1
1,34579,2,2.1957,2.1604,-76.23,1
1,34585,3,4.3258,3.9399,-82.76,1
1,34592,4,10.8239,10.9705,-82.97,1
1,34598,5,9.9512,10.3312,-83.67,1
1,34649,1,9.3413,9.7458,-85.32,1
1,34655,2,2.3459,2.2014,-75.83,1
1,34661,3,4.1897,3.9951,-81.27,1
1,34668,4,10.9084,10.9568,-83.11,1
1,34674,5,9.8809,10.2318,-84.05,1
1,34726,1,9.2522,9.6369,-85.16,1
1,34732,2,2.3412,2.2322,-81.00,1
1,34738,3,4.8137,4.1757,-82.33,1
1,34745,4,10.8520,10.9337,-82.94,1
1,34751,5,9.8292,10.1430,-83.51,1
1,34814,1,9.0973,9.5178,-86.12,1
1,34820,2,2.6180,2.3174,-82.41,1
1,34826,3,4.6918,4.2896,-81.00,1
1,34833,4,10.8004,10.9043,-83.08,1
1,34839,5,9.8152,10.0706,-82.56,1
1,34892,1,8.9753,9.3981,-87.95,1
1,34898,2,2.7869,2.4210,-81.91,1
1,34905,3,4.7246,4.3856,-81.14,1
1,34911,4,10.7770,10.8762,-83.23,1
1,34917,5,9.7307,9.9956,-83.19,1
1,34969,1,8.7736,9.2603,-87.23,1
1,34975,2,2.8901,2.5245,-83.48,1
1,34982,3,4.8184,4.4811,-80.70,1
1,34988,4,10.6878,10.8346,-83.71,1
1,34994,5,9.6181,9.9123,-83.87,1
1,35046,1,8.7173,9.1404,-85.98,1
1,35052,2,3.1529,2.6632,-81.61,1
1,35058,3,4.9451,4.5835,-81.28,1
1,35065,4,10.5940,10.7815,-84.34,1
1,35071,5,9.5290,9.8277,-84.08,1
1,35134,1,8.7267,9.0491,-84.13,1
1,35140,2,2.9746,2.7319,-83.31,1
1,35147,3,5.0577,4.6882,-82.26,1
1,35153,4,10.5612,10.7329,-84.28,1
1,35159,5,9.4492,9.7442,-84.44,1
1,35211,1,8.6235,8.9552,-85.65,1
1,35217,2,3.5939,2.9222,-80.12,1
1,35224,3,4.5745,4.6631,-82.07,1
1,35230,4,10.5471,10.6919,-83.71,1
1,35236,5,9.3178,9.6501,-83.08,1
1,35287,1,8.5156,8.8582,-87.15,1
1,35293,2,3.0919,2.9596,-82.07,1
1,35299,3,4.6871,4.6684,-83.55,1
1,35306,4,10.5424,10.6589,-83.37,1
1,35312,5,9.2146,9.5540,-83.32,1
1,35376,1,8.3842,8.7535,-84.77,1
1,35382,2,3.2702,3.0281,-77.10,1
1,35388,3,4.7950,4.6963,-82.59,1
1,35395,4,10.4955,10.6228,-83.43,1
1,35401,5,9.1067,9.4553,-83.37,1
1,35453,1,8.3889,8.6731,-84.68,1
1,35459,2,3.0684,3.0370,-76.98,1
1,35466,3,5.0390,4.7719,-82.15,1
1,35472,4,10.4251,10.5792,-83.51,1
1,35478,5,9.0692,9.3701,-83.83,1
1,35529,1,8.2669,8.5834,-84.02,1
1,35535,2,3.3171,3.0988,-76.67,1
1,35542,3,5.4378,4.9189,-83.08,1
1,35548,4,10.3406,10.5265,-83.43,1
1,35554,5,9.0270,9.2943,-82.84,1
1,35606,1,8.2153,8.5022,-84.76,1
1,35612,2,3.6127,3.2122,-80.12,1
1,35619,3,5.5034,5.0479,-82.08,1
1,35625,4,10.2984,10.4762,-82.96,1
1,35631,5,9.0363,9.2374,-82.43,1
1,35695,1,8.1590,8.4264,-83.32,1
1,35701,2,3.5939,3.2965,-82.00,1
1,35707,3,5.4284,5.1319,-82.82,1
1,35714,4,10.2937,10.4359,-84.26,1
1,35720,5,8.9519,9.1744,-82.18,1
1,35773,1,8.0323,8.3395,-84.62,1
1,35779,2,3.7863,3.4046,-77.71,1
1,35785,3,5.5128,5.2159,-83.18,1
1,35792,4,10.2984,10.4056,-83.79,1
1,35798,5,8.8768,9.1087,-82.31,1
1,35850,1,7.9385,8.2510,-85.43,1
1,35856,2,3.5986,3.4474,-80.30,1
1,35862,3,5.7052,5.3239,-82.56,1
1,35869,4,10.2280,10.3664,-83.14,1
1,35875,5,8.8393,9.0493,-82.18,1
1,35927,1,7.8024,8.1520,-85.09,1
1,35937,2,3.6267,3.4870,-80.91,1
1,35943,3,5.3533,5.3304,-83.05,1
1,35950,4,10.2280,10.3359,-83.91,1
1,35956,5,8.6845,8.9687,-82.76,1
1,36007,1,7.7133,8.0551,-83.37,1
1,36013,2,3.8660,3.5706,-80.94,1
1,36020,3,5.3861,5.3427,-83.45,1
1,36026,4,10.2046,10.3069,-82.59,1
1,36032,5,8.5906,8.8853,-82.57,1
1,36096,1,7.5678,7.9476,-84.37,1
1,36102,2,3.9880,3.6627,-80.42,1
1,36108,3,5.4987,5.3771,-84.13,1
1,36115,4,10.1061,10.2626,-82.89,1
1,36121,5,8.4686,8.7933,-82.67,1
1,36174,1,7.5350,7.8565,-84.20,1
1,36180,2,4.0537,3.7490,-80.86,1
1,36187,3,5.6489,5.4371,-84.76,1
1,36193,4,10.0638,10.2187,-83.63,1
1,36199,5,8.3936,8.7051,-82.89,1
1,36250,1,7.4787,7.7731,-85.61,1
1,36256,2,4.0255,3.8100,-80.78,1
1,36263,3,5.8225,5.5222,-85.81,1
1,36269,4,9.9606,10.1617,-83.67,1
1,36275,5,8.3513,8.6270,-83.29,1
1,36327,1,7.4458,7.7009,-84.55,1
1,36333,2,3.9974,3.8514,-80.31,1
1,36340,3,5.9257,5.6112,-85.11,1
1,36346,4,9.9372,10.1122,-84.14,1
1,36352,5,8.3138,8.5579,-82.98,1
1,36415,1,7.3848,7.6311,-82.90,1
1,36422,2,4.2273,3.9343,-81.59,1
1,36428,3,6.3573,5.7759,-84.76,1
1,36434,4,9.9841,10.0839,-85.69,1
1,36440,5,8.2763,8.4958,-81.91,1
1,36493,1,7.2488,7.5468,-82.59,1
1,36499,2,4.4947,4.0580,-80.74,1
1,36505,3,5.9773,5.8203,-84.22,1
1,36512,4,9.9888,10.0629,-85.81,1
1,36518,5,8.1824,8.4266,-82.08,1
1,36569,1,7.1784,7.4655,-82.00,1
1,36575,2,4.7434,4.2093,-80.55,1
1,36582,3,6.4089,5.9502,-83.48,1
1,36588,4,9.9888,10.0465,-85.09,1
1,36594,5,8.0651,8.3468,-82.32,1
1,36647,1,7.0799,7.3804,-83.87,1
1,36653,2,4.3540,4.2412,-81.68,1
1,36660,3,6.5872,6.0908,-83.40,1
1,36666,4,9.9372,10.0224,-85.97,1
1,36672,5,7.9572,8.2608,-83.03,1
1,36735,1,6.9297,7.2809,-84.34,1
1,36741,2,4.4431,4.2858,-82.86,1
1,36748,3,6.4887,6.1786,-83.29,1
1,36754,4,9.8715,9.9891,-85.57,1
1,36760,5,7.8681,8.1742,-83.31,1
1,36813,1,6.8312,7.1817,-84.05,1
1,36819,2,4.5557,4.3453,-83.26,1
1,36825,3,6.7561,6.3061,-83.51,1
1,36832,4,9.8480,9.9580,-84.76,1
1,36838,5,7.8165,8.0952,-82.64,1
1,36889,1,6.7655,7.0898,-83.16,1
1,36896,2,4.6777,4.4187,-83.35,1
1,36902,3,6.5966,6.3702,-82.34,1
1,36908,4,9.8668,9.9378,-85.59,1
