timestamp,tag_id,x,y,z,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist,anchor_6_dist,device_timestamp
2025-11-28 12:27:54.519,1,1.968929,3.253377,0.223337,4.16746,3.371366,4.241215,9.154452,8.96857,4.745787,146649
2025-11-28 12:27:54.571,1,1.97096,3.257419,0.022533,4.163059,3.378022,4.236068,9.114924,8.976277,4.749396,146674
2025-11-28 12:27:54.571,1,1.974724,3.265414,1,4.160665,3.388387,4.190639,9.088262,8.982285,4.752209,146703
2025-11-28 12:27:54.672,1,1.982107,3.271255,0.23484,4.157764,3.39543,4.201832,9.076802,8.979717,4.769932,146727
2025-11-28 12:27:54.672,1,1.988008,3.274028,0.037968,4.156538,3.406095,4.197094,9.065801,8.976681,4.776496,146752
2025-11-28 12:27:54.672,1,1.99038,3.277244,1,4.154548,3.413371,4.17994,9.058263,8.983634,4.793002,146777
2025-11-28 12:27:54.672,1,1.990141,3.278339,0.237634,4.154032,3.420076,4.200742,9.042034,8.981805,4.792403,146802
2025-11-28 12:27:54.776,1,1.982068,3.291267,0.047777,4.155701,3.430479,4.215918,9.038706,8.98245,4.861312,146827
2025-11-28 12:27:54.777,1,1.974136,3.303184,0.010334,4.155966,3.442728,4.186327,9.040254,9.006768,4.922262,146852
2025-11-28 12:27:54.777,1,1.960945,3.31291,1,4.152031,3.447097,4.204684,9.007291,9.112698,4.962512,146877
2025-11-28 12:27:54.777,1,1.935058,3.320322,0.27096,4.136539,3.454643,4.238663,8.990921,9.127944,4.994914,146902
2025-11-28 12:27:54.878,1,1.94861,3.293282,0.057861,4.133785,3.456382,4.266179,8.970916,9.09323,4.88245,146927
2025-11-28 12:27:54.878,1,1.967355,3.275246,1,4.137852,3.453595,4.282445,8.950149,9.048575,4.792736,146952
2025-11-28 12:27:54.878,1,1.988473,3.220989,0.212508,4.136879,3.457636,4.348964,8.926717,9.014811,4.723856,146977
2025-11-28 12:27:54.878,1,1.994925,3.181685,1,4.135086,3.451466,4.434973,8.903279,9.012313,4.680533,147002
2025-11-28 12:27:54.940,1,1.997479,3.15726,0.164215,4.132652,3.445622,4.470937,8.883979,9.004154,4.670586,147027
2025-11-28 12:27:54.940,1,2.009911,3.159889,1,4.140075,3.451423,4.438907,8.866867,9.001938,4.664906,147052
2025-11-28 12:27:54.997,1,2.013433,3.185696,0.184444,4.14586,3.444553,4.440868,8.843177,8.989856,4.682223,147077
2025-11-28 12:27:54.997,1,2.004732,3.197944,1,4.146226,3.442306,4.503488,8.823679,8.992866,4.701931,147102
2025-11-28 12:27:55.054,1,1.998115,3.177019,0.168824,4.153759,3.444697,4.546075,8.821945,9.003495,4.739034,147127
2025-11-28 12:27:55.054,1,1.995818,3.17696,1,4.153418,3.442418,4.556483,8.820595,9.001425,4.764843,147152
2025-11-28 12:27:55.054,1,1.99546,3.198809,0.192305,4.153152,3.453068,4.478652,8.838181,9.015343,4.798416,147177
2025-11-28 12:27:55.186,1,2.001014,3.237542,0.011007,4.155015,3.457225,4.425246,8.868452,8.952672,4.814226,147202
2025-11-28 12:27:55.186,1,2.006425,3.256877,1,4.157503,3.464607,4.383627,8.865121,8.875875,4.830688,147227
2025-11-28 12:27:55.186,1,2.026549,3.2495,0.237459,4.158406,3.465182,4.393646,8.869773,8.835701,4.84973,147252
2025-11-28 12:27:55.186,1,2.027824,3.25105,0.037488,4.151861,3.469772,4.449085,8.868221,8.810605,4.859392,147277
2025-11-28 12:27:55.186,1,2.033979,3.268564,1,4.157116,3.457818,4.382531,8.87426,8.801402,4.86278,147302
2025-11-28 12:27:55.271,1,2.055882,3.289711,0.256033,4.166388,3.451608,4.30892,8.862399,8.799408,4.866456,147327
2025-11-28 12:27:55.271,1,2.0601,3.28428,0.047459,4.168437,3.442626,4.319895,8.873865,8.809244,4.839292,147352
2025-11-28 12:27:55.333,1,2.06754,3.264092,1,4.176246,3.428379,4.342944,8.884871,8.824158,4.760138,147377
2025-11-28 12:27:55.333,1,2.077469,3.222889,0.211534,4.165764,3.421418,4.372296,8.895519,8.840957,4.690169,147402
2025-11-28 12:27:55.333,1,2.084374,3.205191,0.002368,4.159667,3.418064,4.378603,8.903817,8.870616,4.637713,147427
2025-11-28 12:27:55.336,1,2.079121,3.19927,1,4.162163,3.409237,4.391802,8.961021,8.894765,4.612366,147452
2025-11-28 12:27:55.403,1,2.018811,3.132287,0.157742,4.151683,3.40443,4.667164,8.985927,8.906336,4.614357,147478
2025-11-28 12:27:55.404,1,1.998023,3.134383,1,4.132126,3.398612,4.598041,9.001194,8.92053,4.640759,147502
2025-11-28 12:27:55.456,1,1.964379,3.161515,0.172123,4.125169,3.399256,4.576272,9.001702,8.945053,4.669619,147527
2025-11-28 12:27:55.457,1,1.968308,3.180212,1,4.119747,3.398722,4.533421,8.998992,8.926888,4.698321,147552
2025-11-28 12:27:55.457,1,1.969882,3.183144,0.182837,4.117593,3.410732,4.529019,9.009305,8.903412,4.713441,147577
2025-11-28 12:27:55.502,1,1.951408,3.194209,1,4.105559,3.4087,4.581503,9.021483,8.890294,4.72626,147602
2025-11-28 12:27:55.502,1,1.95788,3.157041,0.16974,4.107572,3.415401,4.635866,9.023726,8.888355,4.739356,147627
2025-11-28 12:27:55.551,1,1.971518,3.160105,1,4.103962,3.411304,4.557083,9.020297,8.890986,4.743349,147652
2025-11-28 12:27:55.551,1,1.985913,3.160983,0.179593,4.099079,3.40397,4.519502,9.004164,8.908568,4.730929,147677
2025-11-28 12:27:55.598,1,1.975106,3.156024,1,4.092167,3.403431,4.491251,9.167618,8.923306,4.702612,147705
2025-11-28 12:27:55.599,1,1.953298,3.143028,0.178453,4.083674,3.392657,4.477518,9.266006,8.931684,4.662941,147729
2025-11-28 12:27:55.697,1,1.936374,3.131608,1,4.084303,3.379083,4.491666,9.32197,8.941319,4.64031,147754
2025-11-28 12:27:55.697,1,1.930955,3.12517,0.165137,4.094113,3.36954,4.481984,9.354194,8.951935,4.615425,147779
2025-11-28 12:27:55.699,1,1.922768,3.13244,1,4.096581,3.366246,4.462012,9.384483,8.96642,4.598103,147804
2025-11-28 12:27:55.699,1,1.903041,3.113474,0.163785,4.093326,3.358501,4.467157,9.411194,8.980815,4.594958,147829
2025-11-28 12:27:55.751,1,1.903228,3.105689,1,4.091825,3.353501,4.470132,9.428904,8.985821,4.594578,147854
2025-11-28 12:27:55.751,1,1.900979,3.108271,0.155419,4.103081,3.349604,4.490053,9.435456,8.989721,4.596353,147879
2025-11-28 12:27:55.799,1,1.899892,3.111083,1,4.101499,3.338284,4.496258,9.454024,8.983442,4.59463,147904
2025-11-28 12:27:55.799,1,1.896721,3.099699,0.157136,4.09923,3.331532,4.506271,9.469529,8.984761,4.596393,147929
2025-11-28 12:27:55.850,1,1.89483,3.097916,1,4.111958,3.325236,4.531677,9.487825,8.986825,4.596732,147954
2025-11-28 12:27:55.850,1,1.877003,3.084446,0.148241,4.111523,3.33379,4.57322,9.50519,8.986362,4.609422,147979
2025-11-28 12:27:55.923,1,1.86858,3.089844,1,4.119467,3.323889,4.578673,9.517687,8.986002,4.608956,148004
2025-11-28 12:27:55.923,1,1.874723,3.096546,0.152622,4.120481,3.32135,4.550824,9.541922,8.985721,4.626196,148029
2025-11-28 12:27:55.970,1,1.880728,3.099954,1,4.132661,3.324549,4.518766,9.554596,8.982395,4.6241,148054
2025-11-28 12:27:55.970,1,1.881317,3.110308,0.160175,4.127656,3.313581,4.480322,9.571721,8.976697,4.631785,148079
2025-11-28 12:27:55.970,1,1.88037,3.121583,1,4.127898,3.320565,4.427583,9.596457,8.974327,4.634667,148104
2025-11-28 12:27:56.032,1,1.880776,3.132497,0.170053,4.126016,3.312547,4.432043,9.610556,8.966268,4.644162,148129
2025-11-28 12:27:56.089,1,1.872124,3.139593,1,4.127655,3.306299,4.405491,9.62465,8.964129,4.650526,148154
2025-11-28 12:27:56.089,1,1.864619,3.149684,0.17944,4.125826,3.305571,4.375479,9.63874,8.959356,4.662734,148179
2025-11-28 12:27:56.089,1,1.861235,3.154388,1,4.130614,3.311217,4.385226,9.644543,8.967027,4.676389,148204
2025-11-28 12:27:56.209,1,1.854082,3.172146,0.181146,4.120884,3.319758,4.380396,9.646994,8.954366,4.682889,148229
2025-11-28 12:27:56.209,1,1.862991,3.173233,1,4.117443,3.321238,4.348675,9.653046,8.943464,4.697273,148254
2025-11-28 12:27:56.209,1,1.86987,3.178792,0.200781,4.125116,3.329638,4.307387,9.66501,8.932898,4.708482,148279
2025-11-28 12:27:56.213,1,1.87816,3.188515,0.010403,4.12799,3.331008,4.287637,9.609101,8.916379,4.707899,148304
2025-11-28 12:27:56.213,1,1.900038,3.198064,1,4.128158,3.341394,4.278458,9.393646,8.895223,4.703303,148329
2025-11-28 12:27:56.311,1,1.958087,3.218421,0.217972,4.142786,3.339134,4.28166,9.236095,8.867345,4.69765,148354
2025-11-28 12:27:56.311,1,1.966594,3.255995,1,4.145901,3.20587,4.280013,9.119528,8.861152,4.692209,148390
2025-11-28 12:27:56.311,1,2.000536,3.282396,0.200784,4.145223,3.24698,4.256985,9.03697,8.851149,4.70143,148414
2025-11-28 12:27:56.311,1,2.020064,3.275071,0.00312,4.139517,3.264521,4.26389,8.988164,8.858885,4.711722,148439
2025-11-28 12:27:56.414,1,2.025863,3.289807,1,4.134035,3.290616,4.245456,8.93874,8.858701,4.72492,148464
2025-11-28 12:27:56.414,1,2.055903,3.275209,0.218336,4.128727,3.305775,4.266295,8.890904,8.859592,4.727957,148489
2025-11-28 12:27:56.414,1,2.067401,3.2701,0.014646,4.129768,3.318624,4.2815,8.869158,8.871677,4.74482,148514
2025-11-28 12:27:56.414,1,2.060135,3.283222,1,4.125402,3.316212,4.310952,8.845998,8.876953,4.751749,148539
2025-11-28 12:27:56.467,1,2.063627,3.270925,0.206136,4.120964,3.320544,4.334939,8.822771,8.8821,4.751972,148564
2025-11-28 12:27:56.467,1,2.073265,3.264334,0.003198,4.123718,3.322886,4.321534,8.805706,8.895431,4.745933,148589
2025-11-28 12:27:56.516,1,2.073915,3.260679,1,4.124829,3.334029,4.348363,8.790337,8.902713,4.732943,148614
2025-11-28 12:27:56.516,1,2.094782,3.246978,0.205384,4.122589,3.348926,4.34442,8.782501,8.892856,4.725925,148639
2025-11-28 12:27:56.572,1,2.09552,3.243866,1,4.121878,3.356393,4.346525,8.777431,8.889317,4.720457,148665
2025-11-28 12:27:56.572,1,2.101175,3.23112,0.186042,4.125466,3.347716,4.354378,8.769337,8.883451,4.711018,148689
2025-11-28 12:27:56.758,1,2.109158,3.229876,1,4.124121,3.345096,4.346002,8.757852,8.856101,4.709875,148717
2025-11-28 12:27:56.766,1,2.118855,3.230356,0.183314,4.125143,3.347196,4.363289,8.74476,8.853425,4.697594,148742
2025-11-28 12:27:56.766,1,2.126295,3.222715,1,4.132152,3.351939,4.386081,8.735593,8.850304,4.683882,148767
2025-11-28 12:27:56.766,1,2.137637,3.22077,0.175321,4.136579,3.347352,4.364495,8.725343,8.841659,4.676302,148792
2025-11-28 12:27:56.766,1,2.137562,3.212071,1,4.140029,3.344812,4.368382,8.714248,8.841134,4.668325,148817
2025-11-28 12:27:56.766,1,2.140057,3.215285,0.17219,4.151001,3.332478,4.368305,8.695247,8.841761,4.663143,148842
2025-11-28 12:27:56.766,1,2.153609,3.227931,1,4.164729,3.335292,4.35789,8.669049,8.839143,4.65807,148867
2025-11-28 12:27:56.825,1,2.15566,3.221198,0.16458,4.173357,3.337485,4.38705,8.64967,8.831925,4.652045,148892
2025-11-28 12:27:56.825,1,2.161722,3.231558,1,4.189399,3.338158,4.373534,8.690481,8.816982,4.649421,148917
2025-11-28 12:27:56.825,1,2.163439,3.235296,0.162723,4.200865,3.342825,4.37232,8.717109,8.807407,4.650482,148942
2025-11-28 12:27:56.927,1,2.164015,3.231738,1,4.208766,3.354745,4.38587,8.753391,8.79891,4.649239,148967
2025-11-28 12:27:56.927,1,2.164349,3.238956,0.169531,4.212852,3.35368,4.390217,8.760958,8.802643,4.653447,148992
2025-11-28 12:27:56.927,1,2.164433,3.241989,1,4.213965,3.365275,4.381179,8.766854,8.811765,4.658797,149017
2025-11-28 12:27:56.927,1,2.159749,3.252642,0.180589,4.206549,3.363957,4.3731,8.788016,8.826121,4.674356,149042
2025-11-28 12:27:57.072,1,2.15911,3.254481,1,4.206982,3.36293,4.329528,8.793118,8.830062,4.677163,149068
2025-11-28 12:27:57.072,1,2.143137,3.271842,0.184287,4.190753,3.367307,4.31421,8.799165,8.8497,4.683491,149092
2025-11-28 12:27:57.072,1,2.129641,3.271625,1,4.173963,3.365541,4.310557,8.808019,8.866039,4.69153,149117
2025-11-28 12:27:57.072,1,2.122157,3.292844,0.209618,4.166056,3.366235,4.317029,8.809741,8.865312,4.700901,149142
2025-11-28 12:27:57.072,1,2.107488,3.291847,0.006475,4.163001,3.366776,4.324143,8.811084,8.864744,4.701991,149167
2025-11-28 12:27:57.072,1,2.109818,3.273618,1,4.173045,3.368233,4.347291,8.815236,8.862231,4.688344,149192
2025-11-28 12:27:57.333,1,2.118939,3.265883,0.207561,4.180872,3.366262,4.324946,8.806046,8.864415,4.68185,149217
2025-11-28 12:27:57.333,1,2.137248,3.254953,1,4.191114,3.376116,4.316853,8.794744,8.861975,4.67679,149242
2025-11-28 12:27:57.333,1,2.158859,3.241045,0.180965,4.190812,3.399328,4.32297,8.770403,8.863179,4.663527,149267
2025-11-28 12:27:57.334,1,2.166079,3.236275,1,4.179187,3.40292,4.323596,8.75247,8.864119,4.654227,149292
2025-11-28 12:27:57.334,1,2.16311,3.227251,0.180694,4.163914,3.404684,4.345829,8.774735,8.856566,4.645944,149317
2025-11-28 12:27:57.335,1,2.15123,3.246753,0.001896,4.144764,3.392598,4.316559,8.7983,8.850681,4.645702,149342
2025-11-28 12:27:57.452,1,2.144622,3.247547,1,4.137088,3.389391,4.332061,8.81977,8.842989,4.637229,149367
2025-11-28 12:27:57.732,1,2.029105,3.259989,0.175488,4.145603,3.393106,4.354496,8.834431,0.0,4.64823,149830
2025-11-28 12:27:57.901,1,2.105283,3.24725,0.01127,4.147061,3.448808,4.301569,8.832396,8.854596,4.665086,149855
2025-11-28 12:27:57.901,1,2.124645,3.247353,1,4.151304,3.46426,4.283103,8.83081,8.861571,4.664761,149880
2025-11-28 12:27:57.901,1,2.159329,3.227393,0.222868,4.157717,3.47216,4.274924,8.825432,8.858724,4.658295,149905
2025-11-28 12:27:57.901,1,2.16652,3.251205,0.041177,4.161679,3.506274,4.257161,8.817099,8.855469,4.658433,149930
2025-11-28 12:27:57.901,1,2.176842,3.241668,1,4.166838,3.529752,4.229857,8.824065,8.847755,4.668895,149955
2025-11-28 12:27:57.901,1,2.186273,3.253617,0.250171,4.181212,3.547014,4.21065,8.837778,8.838637,4.6698,149980
2025-11-28 12:27:57.901,1,2.200889,3.2412,0.050421,4.191379,3.580139,4.195682,8.837075,8.835673,4.67879,150005
2025-11-28 12:27:57.952,1,2.203412,3.245868,0.004588,4.197231,3.58421,4.199549,8.833421,8.827151,4.657837,150030
2025-11-28 12:27:57.952,1,2.205963,3.245339,1,4.201792,3.588418,4.209811,8.837821,8.819474,4.652899,150055
2025-11-28 12:27:57.952,1,2.212134,3.228878,0.243002,4.216736,3.579271,4.228162,8.849534,8.826952,4.655264,150080
2025-11-28 12:27:58.001,1,2.201903,3.246192,0.047948,4.226311,3.559718,4.203116,8.863839,8.824496,4.658142,150105
2025-11-28 12:27:58.001,1,2.201257,3.25545,1,4.239985,3.539302,4.191882,8.871881,8.824654,4.659349,150130
2025-11-28 12:27:58.056,1,2.205866,3.255604,0.229993,4.264103,3.520286,4.192446,8.870899,8.829953,4.659255,150155
2025-11-28 12:27:58.056,1,2.203621,3.255454,0.023206,4.273579,3.505467,4.204275,8.870134,8.828906,4.651933,150180
2025-11-28 12:27:58.109,1,2.200804,3.266973,1,4.280963,3.489777,4.198997,8.865396,8.82809,4.654511,150205
2025-11-28 12:27:58.109,1,2.210913,3.271083,0.218975,4.296037,3.473407,4.193849,8.85342,8.8171,4.653413,150230
2025-11-28 12:27:58.175,1,2.210821,3.265477,0.006249,4.300536,3.466863,4.175341,8.843052,8.813712,4.641168,150255
2025-11-28 12:27:58.175,1,2.2156,3.265925,1,4.307148,3.45348,4.202335,8.838078,8.807965,4.637838,150280
2025-11-28 12:27:58.233,1,2.229932,3.27164,0.206509,4.33094,3.444085,4.179883,8.836273,8.800381,4.618676,150305
2025-11-28 12:27:58.233,1,2.239748,3.270529,1,4.333949,3.445048,4.186202,8.828654,8.792399,4.606849,150330
2025-11-28 12:27:58.233,1,2.243503,3.255785,0.17552,4.342506,3.443727,4.191125,8.829965,8.785144,4.597632,150355
2025-11-28 12:27:58.362,1,2.251133,3.263061,1,4.353317,3.444768,4.197033,8.824773,8.785703,4.598733,150380
2025-11-28 12:27:58.362,1,2.250007,3.269557,0.17886,4.355529,3.426942,4.198531,8.829011,8.789244,4.589236,150405
2025-11-28 12:27:58.362,1,2.253075,3.271831,1,4.365537,3.426511,4.185202,8.83542,8.788898,4.584942,150430
2025-11-28 12:27:58.362,1,2.247766,3.270137,0.174434,4.36091,3.418926,4.191382,8.835237,8.789663,4.584702,150455
2025-11-28 12:27:58.362,1,2.244278,3.260284,1,4.362482,3.423371,4.193091,8.834059,8.794401,4.582444,150480
2025-11-28 12:27:58.415,1,2.254564,3.27202,0.178605,4.365778,3.425798,4.170609,8.823822,8.788774,4.577578,150505
2025-11-28 12:27:58.415,1,2.254825,3.258209,1,4.362134,3.437009,4.191399,8.810667,8.79578,4.574821,150530
2025-11-28 12:27:58.565,1,2.253862,3.258735,0.17205,4.354116,3.441604,4.176538,8.803522,8.793991,4.576814,150555
2025-11-28 12:27:58.565,1,2.260869,3.263182,1,4.353046,3.453469,4.154602,8.793812,8.796739,4.58458,150580
2025-11-28 12:27:58.565,1,2.265615,3.284474,0.191861,4.347034,3.456502,4.169606,8.778996,8.794738,4.581314,150605
2025-11-28 12:27:58.566,1,2.274184,3.283415,1,4.35581,3.463008,4.17198,8.772628,8.792143,4.595335,150630
2025-11-28 12:27:58.566,1,2.275797,3.278025,0.187746,4.347117,3.478433,4.183149,8.766629,8.794263,4.599014,150655
2025-11-28 12:27:58.566,1,2.277976,3.273433,1,4.335166,3.482169,4.171144,8.76092,8.801092,4.598774,150680
2025-11-28 12:27:58.615,1,2.273952,3.268233,0.191463,4.323781,3.491294,4.17939,8.765789,8.806415,4.594446,150706
2025-11-28 12:27:58.615,1,2.276624,3.269218,1,4.322157,3.48805,4.19203,8.736449,8.80435,4.605569,150733
2025-11-28 12:27:58.766,1,2.276569,3.265254,0.186222,4.327104,3.488629,4.156321,8.743612,8.801705,4.613202,150758
2025-11-28 12:27:58.766,1,2.272266,3.264416,1,4.316463,3.482867,4.167839,8.741946,8.803786,4.625363,150783
2025-11-28 12:27:58.769,1,2.274256,3.278492,0.199261,4.312312,3.48459,4.167496,8.747896,8.809549,4.618273,150808
2025-11-28 12:27:58.769,1,2.263741,3.295756,0.014382,4.304936,3.476613,4.178619,8.745285,8.816112,4.632421,150833
2025-11-28 12:27:58.769,1,2.258719,3.300685,1,4.298152,3.481787,4.174862,8.749463,8.823297,4.631022,150858
2025-11-28 12:27:58.769,1,2.252868,3.283974,0.213733,4.289759,3.46718,4.189537,8.755825,8.833037,4.632002,150883
2025-11-28 12:27:58.829,1,2.237136,3.286774,0.013276,4.283218,3.464082,4.192689,8.760783,8.839593,4.628624,150908
2025-11-28 12:27:58.829,1,2.247618,3.291494,1,4.279156,3.456489,4.172366,8.76154,8.845737,4.619779,150933
2025-11-28 12:27:58.972,1,2.259582,3.281437,0.225237,4.277026,3.462998,4.164812,8.770414,8.848454,4.633595,150958
2025-11-28 12:27:58.972,1,2.247531,3.285512,0.021255,4.27226,3.45668,4.162031,8.773188,8.847466,4.632971,150983
2025-11-28 12:27:58.972,1,2.240471,3.280721,1,4.262333,3.455899,4.202317,8.773278,8.848766,4.632486,151008
2025-11-28 12:27:58.972,1,2.236569,3.273541,0.217774,4.260809,3.464608,4.20472,8.767137,8.846673,4.634178,151033
2025-11-28 12:27:58.975,1,2.237817,3.276306,0.018693,4.25548,3.472432,4.195202,8.76028,8.851254,4.63032,151058
2025-11-28 12:27:58.975,1,2.238083,3.272243,1,4.256505,3.485776,4.219884,8.767361,8.847577,4.633526,151083
2025-11-28 12:27:59.078,1,2.237948,3.272476,0.223931,4.260409,3.488928,4.199772,8.77495,8.847817,4.623599,151108
2025-11-28 12:27:59.078,1,2.244791,3.279044,0.029242,4.261381,3.495526,4.175815,8.772581,8.84904,4.625182,151133
2025-11-28 12:27:59.079,1,2.249031,3.277903,1,4.263174,3.527589,4.187172,8.764523,8.841709,4.630557,151158
2025-11-28 12:27:59.079,1,2.256065,3.29155,0.250078,4.263536,3.556718,4.191882,8.760313,8.840138,4.635781,151183
2025-11-28 12:27:59.079,1,2.257052,3.281368,0.053824,4.254499,3.581489,4.229722,8.759103,8.836843,4.635711,151208
2025-11-28 12:27:59.178,1,2.259306,3.285075,0.007998,4.25574,3.582155,4.204332,8.748841,8.834275,4.653259,151233
2025-11-28 12:27:59.178,1,2.265033,3.283272,1,4.256707,3.634447,4.209396,8.734632,8.826061,4.660722,151258
2025-11-28 12:27:59.178,1,2.272779,3.284371,0.265548,4.257461,3.613071,4.216449,8.732877,8.823802,4.663431,151283
2025-11-28 12:27:59.178,1,2.271595,3.281328,0.065095,4.254941,3.603661,4.233335,8.731509,8.818935,4.668648,151308
2025-11-28 12:27:59.280,1,2.261106,3.288602,0.014464,4.258155,3.552839,4.262027,8.737692,8.815143,4.670643,151333
2025-11-28 12:27:59.281,1,2.252928,3.290097,1,4.254447,3.511162,4.255394,8.737332,8.816329,4.674269,151358
2025-11-28 12:27:59.281,1,2.241557,3.298003,0.246077,4.2557,3.48386,4.273004,8.724627,8.811041,4.681237,151383
2025-11-28 12:27:59.281,1,2.227611,3.310254,0.046599,4.249427,3.464654,4.30226,8.712655,8.813132,4.695985,151408
2025-11-28 12:27:59.334,1,2.22584,3.314343,1,4.247646,3.442439,4.288818,8.712645,8.812691,4.705408,151433
2025-11-28 12:27:59.334,1,2.218665,3.320547,0.236857,4.240045,3.425127,4.287663,8.714707,8.808206,4.711716,151458
2025-11-28 12:27:59.382,1,2.212164,3.32254,0.034319,4.238263,3.412671,4.288833,8.713208,8.8161,4.718702,151483
2025-11-28 12:27:59.382,1,2.204901,3.333214,1,4.232732,3.403999,4.295957,8.71204,8.811897,4.728289,151508
2025-11-28 12:27:59.431,1,2.196165,3.345711,0.235888,4.229458,3.389993,4.29219,8.706987,8.817941,4.720228,151533
2025-11-28 12:27:59.432,1,2.201323,3.340347,0.031844,4.228977,3.392539,4.26751,8.699944,8.811261,4.714982,151558
2025-11-28 12:27:59.588,1,2.200216,3.346249,1,4.227567,3.38831,4.26588,8.696526,8.803985,4.713999,151583
2025-11-28 12:27:59.588,1,2.203532,3.359804,0.243584,4.227504,3.38605,4.247006,8.700074,8.804527,4.723588,151608
2025-11-28 12:27:59.588,1,2.200543,3.362324,0.046463,4.223312,3.371864,4.27061,8.705946,8.798737,4.731061,151633
2025-11-28 12:27:59.588,1,2.199307,3.359777,1,4.224188,3.359772,4.274508,8.700168,8.804579,4.720318,151658
2025-11-28 12:27:59.588,1,2.199733,3.362719,0.235766,4.221764,3.358633,4.248553,8.693594,8.806026,4.718158,151683
2025-11-28 12:27:59.588,1,2.257783,3.313994,0.065314,4.228158,3.663204,4.229362,8.687435,8.809223,4.716475,151708
2025-11-28 12:27:59.636,1,2.302459,3.270081,0.036433,4.227964,3.905734,4.233044,8.680565,8.802397,4.672709,151737
2025-11-28 12:27:59.636,1,2.368903,3.224161,0.210237,4.235061,4.05125,4.177928,8.683495,8.79397,4.674844,151762
2025-11-28 12:27:59.684,1,2.37564,3.221366,0.209561,4.233344,3.962739,4.170182,8.682672,8.794651,4.683755,151786
2025-11-28 12:27:59.684,1,2.37899,3.22699,0.19423,4.24236,3.92586,4.140329,8.680994,8.790005,4.682416,151811
2025-11-28 12:27:59.799,1,2.377824,3.234606,0.163697,4.251457,3.874341,4.126384,8.695219,8.7781,4.678267,151836
2025-11-28 12:27:59.799,1,2.375642,3.246252,0.139323,4.258546,3.821766,4.084454,8.703198,8.778142,4.679174,151861
2025-11-28 12:27:59.801,1,2.368465,3.260582,0.09917,4.275461,3.753872,4.065238,8.712523,8.782316,4.676775,151886
2025-11-28 12:27:59.801,1,2.3619,3.273576,0.068438,4.287608,3.711317,4.054404,8.715647,8.785569,4.666623,151911
2025-11-28 12:27:59.853,1,2.361394,3.281645,0.044909,4.305357,3.678153,4.061493,8.723259,8.783963,4.654569,151936
2025-11-28 12:27:59.853,1,2.354766,3.292049,0.023593,4.322296,3.650238,4.052522,8.721943,8.774427,4.652423,151961
2025-11-28 12:27:59.853,1,2.348963,3.298803,0.005917,4.333425,3.637803,4.038282,8.716776,8.765961,4.66007,151986
2025-11-28 12:27:59.901,1,2.343734,3.307518,1,4.34624,3.63536,4.032362,8.702394,8.771789,4.669136,152011
2025-11-28 12:27:59.949,1,2.332754,3.321682,0.267681,4.358298,3.619995,4.053635,8.700506,8.774259,4.672059,152036
2025-11-28 12:27:59.949,1,2.323816,3.334212,0.060558,4.367694,3.577993,4.049504,8.706283,8.773077,4.679514,152061
2025-11-28 12:27:59.999,1,2.320924,3.341648,0.008652,4.377088,3.553545,4.043179,8.721139,8.777334,4.679111,152086
2025-11-28 12:27:59.999,1,2.33326,3.337257,1,4.371983,3.546917,4.036178,8.735823,8.781687,4.672585,152111
2025-11-28 12:28:00.047,1,2.347214,3.35108,0.271552,4.374218,3.54693,4.036935,8.733805,8.78715,4.672676,152136
2025-11-28 12:28:00.047,1,2.335138,3.347473,0.073204,4.353179,3.565578,4.041667,8.735339,8.788301,4.662392,152161
2025-11-28 12:28:00.301,1,2.332627,3.346946,0.026705,4.349209,3.582181,4.037071,8.738605,8.791269,4.65852,152186
2025-11-28 12:28:00.301,1,2.335421,3.342593,0.001066,4.343009,3.561985,4.023135,8.723548,8.78944,4.65136,152211
2025-11-28 12:28:00.301,1,2.337947,3.340877,1,4.337141,3.55453,4.011239,8.719062,8.78905,4.645781,152236
2025-11-28 12:28:00.301,1,2.365837,3.329016,0.277504,4.337746,3.557004,3.991613,8.714531,8.781498,4.645575,152261
2025-11-28 12:28:00.301,1,2.375412,3.317717,0.077255,4.332005,3.557897,3.98978,8.708929,8.778719,4.627811,152286
2025-11-28 12:28:00.301,1,2.385711,3.305144,0.027789,4.330637,3.559628,4.011132,8.710776,8.77966,4.623287,152311
2025-11-28 12:28:00.301,1,2.382439,3.295303,1,4.333712,3.552693,3.998778,8.702896,8.779358,4.619761,152336
2025-11-28 12:28:00.403,1,2.396492,3.26159,0.273325,4.333003,3.706749,3.994328,8.685366,8.779122,4.620121,152361
2025-11-28 12:28:00.404,1,2.403439,3.258557,0.077227,4.341769,3.693232,3.981542,8.681023,8.779974,4.6204,152386
2025-11-28 12:28:00.404,1,2.412395,3.251632,0.028844,4.340317,3.676485,3.988144,8.691099,8.777532,4.617512,152411
2025-11-28 12:28:00.404,1,2.405897,3.246385,1,4.343328,3.661363,4.002609,8.710342,8.780806,4.606977,152436
2025-11-28 12:28:00.404,1,2.380451,3.253346,0.264229,4.345674,3.696174,4.008704,8.727409,8.782321,4.601874,152461
2025-11-28 12:28:00.404,1,2.39095,3.252878,0.074023,4.346466,3.68292,3.98239,8.742781,8.783503,4.607216,152486
2025-11-28 12:28:00.404,1,2.38874,3.257959,0.027157,4.343977,3.665343,3.968096,8.754759,8.784423,4.609308,152511
