timestamp,tag_id,x,y,anchor_1_dist,anchor_2_dist,anchor_3_dist,anchor_4_dist,anchor_5_dist
2025-07-02 17:06:52.345,1,1.858884,8.161983,11.3123,4.493385,1.978918,9.347198,10.59925
2025-07-02 17:06:52.403,1,1.814517,8.209347,11.31117,4.484358,1.928403,9.455655,10.55564
2025-07-02 17:06:52.557,1,1.78669,8.257759,11.32605,4.47437,1.854795,9.408601,10.50231
2025-07-02 17:06:53.268,1,1.794692,8.290674,11.36375,4.463705,1.76266,9.430047,0
2025-07-02 17:06:53.373,1,1.81422,8.357448,11.51175,4.498505,1.630441,9.548177,10.62276
2025-07-02 17:06:54.591,1,1.867382,8.533751,11.74046,4.533955,1.52022,0,0
2025-07-02 17:06:54.700,1,1.77141,8.636765,11.6469,4.304743,1.643419,9.734329,10.8032
2025-07-02 17:06:54.855,1,1.453981,8.799906,11.46042,3.943409,1.843378,9.88283,10.90368
2025-07-02 17:06:54.964,1,1.277515,8.859928,11.37275,3.774117,1.923215,9.964194,10.9513
2025-07-02 17:06:55.110,1,0.968704,8.917273,11.2079,3.533039,2.091596,10.09002,10.90407
2025-07-02 17:06:55.263,1,0.693863,8.937651,11.0723,3.335742,2.342926,10.19516,10.81765
2025-07-02 17:06:55.372,1,0.595704,8.919885,10.99574,3.278814,2.383961,10.20139,10.78383
2025-07-02 17:06:55.481,1,0.393838,8.884203,10.84766,3.084843,2.553932,10.19112,10.69849
2025-07-02 17:06:56.228,1,0.248223,8.818868,10.71675,2.95603,2.668091,0,10.59716
2025-07-02 17:06:56.341,1,0.134105,8.77771,10.56437,2.774778,2.852737,10.32957,10.54055
2025-07-02 17:06:56.543,1,-0.094703,8.653674,10.30645,2.553507,3.137457,10.46023,10.42245
2025-07-02 17:06:56.712,1,-0.295282,8.529281,10.11964,2.3787,3.351212,10.56549,10.32896
2025-07-02 17:06:56.882,1,-0.486389,8.455487,10.00976,2.260232,3.538277,10.68676,10.24501
2025-07-02 17:06:57.021,1,-0.671102,8.412295,9.891217,2.084398,3.677329,10.79555,10.16847
2025-07-02 17:06:57.115,1,-0.762558,8.382133,9.799882,1.976434,3.771779,10.84737,10.14434
2025-07-02 17:06:57.210,1,-0.931922,8.300605,9.619712,1.776542,3.926803,10.91876,10.09718
2025-07-02 17:06:57.970,1,-1.091499,8.21817,9.464689,1.564411,4.066205,0,9.956241
2025-07-02 17:06:58.612,1,-1.187906,8.147905,9.290424,1.407605,4.228078,0,9.838129
2025-07-02 17:06:58.799,1,-1.423552,7.880508,8.812974,1.243374,4.692838,10.90494,9.641205
2025-07-02 17:06:58.957,1,-1.663994,7.604715,8.473952,1.164587,5.032314,10.90249,9.488204
2025-07-02 17:06:59.005,1,-1.765195,7.473606,8.322639,1.151934,5.152857,10.87479,9.411259
2025-07-02 17:06:59.144,1,-1.920195,7.233192,8.082188,1.161447,5.344061,10.77974,9.285806
2025-07-02 17:06:59.343,1,-2.070347,7.097426,7.988553,1.194525,5.504964,10.74973,9.156309
2025-07-02 17:06:59.528,1,-2.19461,6.956225,7.778111,1.269963,5.671201,10.76836,9.04415
2025-07-02 17:06:59.620,1,-2.29184,6.805857,7.61066,1.327318,5.810513,10.73928,8.934453
2025-07-02 17:06:59.777,1,-2.345342,6.74157,7.534935,1.378155,5.89599,10.69894,8.895846
2025-07-02 17:06:59.871,1,-2.472203,6.666414,7.469431,1.467177,6.039608,10.64461,8.788321
2025-07-02 17:07:00.028,1,-2.583511,6.585465,7.332274,1.588696,6.177381,10.60377,8.687328
2025-07-02 17:07:00.233,1,-2.643641,6.476691,7.260818,1.738962,6.283146,10.57725,8.556334
2025-07-02 17:07:00.339,1,-2.699107,6.361013,7.087546,1.873645,6.408649,10.54514,8.422757
2025-07-02 17:07:00.494,1,-2.71341,6.282764,6.995768,1.937483,6.463594,10.51968,8.343833
2025-07-02 17:07:00.586,1,-2.730716,6.125836,6.852411,2.082188,6.570175,10.45458,8.216443
2025-07-02 17:07:00.791,1,-2.736891,5.968468,6.723402,2.222905,6.671172,10.43527,8.10098
2025-07-02 17:07:00.962,1,-2.757335,5.849982,6.625479,2.3686,6.776955,10.45351,7.990646
2025-07-02 17:07:01.151,1,-2.747499,5.655375,6.414241,2.548595,6.916936,10.42084,7.860555
2025-07-02 17:07:01.258,1,-2.808735,5.503975,6.280319,2.697998,7.095696,10.41963,7.770359
2025-07-02 17:07:01.349,1,-2.847962,5.429756,6.192737,2.789066,7.184359,10.48297,7.712197
2025-07-02 17:07:02.039,1,-2.924942,5.271758,6.001997,2.937452,7.348169,0,7.532696
2025-07-02 17:07:02.134,1,-2.98489,5.160459,5.819486,3.129956,7.543678,10.60063,7.428618
2025-07-02 17:07:02.273,1,-3.086261,4.870871,5.472236,3.479886,7.852308,10.58191,7.254595
2025-07-02 17:07:02.898,1,-3.106613,4.708694,5.327947,3.641726,7.968655,0,7.111454
2025-07-02 17:07:03.007,1,-3.117851,4.507987,5.095389,3.882784,8.159763,10.50485,6.984371
2025-07-02 17:07:03.102,1,-3.119453,4.075099,4.692797,4.28218,8.47656,10.38857,6.769938
2025-07-02 17:07:03.226,1,-3.157465,3.890324,4.508259,4.40053,8.635305,10.33761,6.693376
2025-07-02 17:07:03.365,1,-3.492418,3.743055,4.215662,4.630478,8.941425,10.2696,6.5528
2025-07-02 17:07:03.567,1,-3.688257,3.546087,3.98627,4.863512,9.171218,10.23024,6.433564
2025-07-02 17:07:04.158,1,-3.744849,3.437675,3.884142,4.977819,9.269846,0,6.337012
2025-07-02 17:07:04.252,1,-3.82118,3.293073,3.681334,5.176657,9.515486,10.21941,6.261769
2025-07-02 17:07:04.860,1,-3.892053,3.091949,3.519144,0,9.830133,10.20164,6.138933
2025-07-02 17:07:04.952,1,-3.969318,2.867985,3.279884,5.522136,10.09605,10.28305,6.014214
2025-07-02 17:07:05.563,1,-4.020054,2.604436,3.050974,0,10.36644,10.23467,5.792766
2025-07-02 17:07:05.720,1,-4.053028,2.335214,2.851874,5.913552,10.58751,10.17523,5.602588
2025-07-02 17:07:05.861,1,-4.076756,1.855977,2.557832,6.482533,10.88277,10.04306,5.294909
2025-07-02 17:07:06.002,1,-4.054821,1.459384,2.468147,6.855278,11.1136,9.909598,5.06936
2025-07-02 17:07:06.095,1,-4.026867,1.31077,2.456695,6.991823,11.16045,9.833879,4.975671
2025-07-02 17:07:06.236,1,-3.946752,1.081068,2.467052,7.187721,11.22244,9.691703,4.790047
2025-07-02 17:07:06.950,1,-3.81463,0.892127,2.523087,7.324996,0,9.44022,4.489734
2025-07-02 17:07:07.094,1,-3.575168,0.686076,2.815173,7.495185,11.45005,9.122033,4.143613
2025-07-02 17:07:07.733,1,-3.420388,0.583328,2.948721,7.565058,0,8.869108,3.884577
2025-07-02 17:07:08.346,1,-3.220162,0.48398,3.195688,7.636077,0,8.55189,3.590554
2025-07-02 17:07:08.437,1,-2.979751,0.389394,3.518617,7.727664,11.40816,8.291221,3.316896
2025-07-02 17:07:08.589,1,-2.491165,0.23989,4.025325,7.860186,11.31415,7.872442,2.928574
2025-07-02 17:07:09.295,1,-2.060307,0.115692,4.390884,8.009751,0,7.414999,2.612175
2025-07-02 17:07:09.404,1,-1.829383,0.073111,4.669555,8.060287,11.20641,7.175365,2.454002
2025-07-02 17:07:10.025,1,-1.591173,0.043905,4.91261,8.103812,0,6.832265,2.305886
2025-07-02 17:07:10.120,1,-1.003987,-0.128189,5.249058,8.173972,11.11992,6.54107,2.176998
2025-07-02 17:07:10.731,1,-0.507904,-0.200869,0,8.303201,10.93137,6.162964,2.131434
2025-07-02 17:07:11.399,1,-0.079914,-0.059296,5.70799,8.419441,0,5.701597,2.201541
2025-07-02 17:07:11.557,1,0.680763,0.065913,6.606307,8.706468,10.70563,5.023288,2.334095
2025-07-02 17:07:11.604,1,0.991796,0.08292,6.941726,8.825864,10.63751,4.775131,2.408143
2025-07-02 17:07:11.758,1,1.482055,0.084068,7.454363,8.997055,10.5518,4.392691,2.53177
2025-07-02 17:07:11.946,1,1.833405,0.05979,7.828458,9.157544,10.38821,4.142584,2.681903
2025-07-02 17:07:12.130,1,2.120716,0.039112,8.110802,9.275791,10.28859,3.897614,2.853932
2025-07-02 17:07:12.225,1,2.335614,0.013525,8.337209,9.400898,10.18687,3.749918,2.977545
2025-07-02 17:07:12.364,1,2.436291,0.018572,8.43766,9.410525,10.14211,3.604691,3.040053
2025-07-02 17:07:12.475,1,2.593517,0.062187,8.598006,9.394976,10.04022,3.466563,3.154592
2025-07-02 17:07:12.676,1,2.727299,0.125373,8.692524,9.380583,9.928261,3.275067,3.258551
2025-07-02 17:07:12.846,1,2.834708,0.217399,8.767756,9.32234,9.823189,3.202701,3.385835
2025-07-02 17:07:13.033,1,2.897367,0.334552,8.829222,9.235731,9.668172,3.232904,3.525671
2025-07-02 17:07:13.204,1,2.962049,0.471949,8.921364,9.149377,9.517263,3.162513,3.655041
2025-07-02 17:07:13.320,1,3.007462,0.644802,9.015421,8.987425,9.347792,3.136037,3.784739
2025-07-02 17:07:13.422,1,3.027937,0.732357,9.088377,8.930915,9.238672,3.134574,3.855484
2025-07-02 17:07:13.563,1,3.06819,0.873085,9.245818,8.89766,9.037529,3.151197,3.976724
2025-07-02 17:07:13.750,1,3.087299,1.026137,9.214967,8.736679,8.923233,3.191913,4.084311
2025-07-02 17:07:13.921,1,3.097181,1.173527,9.258364,8.642933,8.816479,3.24784,4.19306
2025-07-02 17:07:14.128,1,3.100872,1.31344,9.303651,8.532264,8.702358,3.317053,4.304358
2025-07-02 17:07:14.202,1,3.096115,1.468029,9.380163,8.402383,8.549109,3.400763,4.416061
2025-07-02 17:07:14.365,1,3.09053,1.549212,9.392296,8.327955,8.461973,3.448562,4.475872
2025-07-02 17:07:14.469,1,3.074921,1.699412,9.437911,8.214963,8.297753,3.533374,4.567548
2025-07-02 17:07:14.641,1,3.053693,1.848294,9.503697,8.075094,8.14494,3.639453,4.673304
2025-07-02 17:07:14.831,1,3.027783,2.014715,9.515922,7.920582,7.90855,3.75397,4.79361
2025-07-02 17:07:14.925,1,3.002199,2.17854,9.506886,7.787476,7.689449,3.865665,4.901814
2025-07-02 17:07:15.019,1,2.983958,2.254853,9.508655,7.723466,7.75476,3.942365,4.95486
2025-07-02 17:07:15.179,1,2.951289,2.401613,9.490047,7.616056,7.712121,4.072428,5.073196
2025-07-02 17:07:15.345,1,2.911612,2.545895,9.409206,7.472695,7.536092,4.225098,5.185246
2025-07-02 17:07:15.545,1,2.849632,2.72141,9.27317,7.263882,7.343602,4.395668,5.303026
2025-07-02 17:07:16.204,1,2.786128,2.95062,0,7.007792,7.020845,4.653233,5.533858
2025-07-02 17:07:16.324,1,2.743223,3.093254,9.217188,6.872524,6.757406,4.835692,5.67625
2025-07-02 17:07:16.510,1,2.650352,3.383363,9.242082,6.623824,6.544056,5.141181,5.919967
2025-07-02 17:07:17.088,1,2.598226,3.555346,0,6.458361,6.315432,5.376448,6.127286
2025-07-02 17:07:17.228,1,2.544087,3.740541,9.27951,6.301457,6.105165,5.58982,6.316809
2025-07-02 17:07:17.323,1,2.455477,4.105037,9.344994,6.025757,5.713095,5.880616,6.608961
2025-07-02 17:07:17.995,1,2.480993,4.315004,9.370065,5.916697,5.533252,0,6.84232
2025-07-02 17:07:18.090,1,2.453831,4.545334,9.415489,5.666033,5.249171,6.169102,7.052135
2025-07-02 17:07:18.305,1,2.24175,4.959303,9.51761,5.285887,5.009955,6.596058,7.384151
2025-07-02 17:07:18.398,1,2.053092,5.301518,9.590818,5.072608,4.7723,6.918225,7.630371
2025-07-02 17:07:18.520,1,1.983833,5.443493,9.620658,5.007195,4.694469,7.029488,7.740819
2025-07-02 17:07:19.207,1,1.88211,5.721064,9.684143,4.887015,4.455032,0,8.037697
2025-07-02 17:07:19.321,1,1.846079,5.887122,9.779329,4.754875,4.234954,7.387658,8.205284
2025-07-02 17:07:19.994,1,1.755612,6.244848,9.922827,4.546747,3.925769,0,8.61302
2025-07-02 17:07:20.099,1,1.687417,6.460673,10.06888,4.402725,3.675463,7.895269,8.837946
2025-07-02 17:07:20.301,1,1.568833,6.858143,10.3118,4.184125,3.27821,8.352897,9.158975
2025-07-02 17:07:20.408,1,1.506757,7.211076,10.48963,4.104689,2.953896,8.684721,9.430935
2025-07-02 17:07:20.504,1,1.47651,7.363704,10.56651,4.073759,2.86527,8.823413,9.561294
2025-07-02 17:07:20.659,1,1.434286,7.63578,10.7035,4.038347,2.647946,9.068133,9.785448
2025-07-02 17:07:20.829,1,1.3982,7.865332,10.81179,3.983706,2.447809,9.223854,9.965797
2025-07-02 17:07:21.020,1,1.344676,8.060168,10.91683,3.936226,2.335916,9.376832,10.12151
2025-07-02 17:07:21.098,1,1.29811,8.210189,10.98421,3.918674,2.262207,9.503922,10.22771
2025-07-02 17:07:21.208,1,1.27998,8.279124,10.98921,3.918442,2.208192,9.579862,10.29405
2025-07-02 17:07:21.358,1,1.283151,8.400344,10.99903,3.95896,2.035797,9.748487,10.38834
2025-07-02 17:07:21.545,1,1.217951,8.506907,11.09642,3.784782,1.995754,9.848004,10.46
2025-07-02 17:07:21.652,1,1.117313,8.590326,11.1482,3.717327,2.050323,9.940705,10.52124
2025-07-02 17:07:21.809,1,0.994132,8.647209,11.06907,3.579014,2.136421,10.03454,10.54439
2025-07-02 17:07:22.024,1,0.820691,8.691232,11.02059,3.420748,2.254578,10.12376,10.54803
2025-07-02 17:07:22.209,1,0.671028,8.689676,10.95327,3.273101,2.361464,10.17692,10.51048
2025-07-02 17:07:22.303,1,0.481539,8.730886,10.86941,3.09567,2.480491,10.22969,10.61198
2025-07-02 17:07:22.444,1,0.403337,8.725294,10.8252,3.027528,2.532584,10.25625,10.5345
2025-07-02 17:07:22.556,1,0.271376,8.68817,10.71934,2.888273,2.631175,10.31218,10.46907
2025-07-02 17:07:22.725,1,0.116429,8.696163,10.61221,2.749558,2.746201,10.36918,10.52917
2025-07-02 17:07:22.927,1,-0.02327,8.707673,10.50442,2.702362,2.886068,10.406,10.53841
2025-07-02 17:07:23.034,1,-0.169113,8.694529,10.39947,2.527737,3.023299,10.45091,10.50877
2025-07-02 17:07:23.128,1,-0.241571,8.682294,10.34507,2.450326,3.079851,10.4856,10.49031
2025-07-02 17:07:23.269,1,-0.399665,8.647318,10.26434,2.317529,3.255013,10.54945,10.46411
2025-07-02 17:07:23.468,1,-0.538876,8.613398,10.14233,2.197289,3.378859,10.60139,10.43084
2025-07-02 17:07:23.612,1,-0.683122,8.58948,10.03714,2.056583,3.514293,10.62557,10.43113
2025-07-02 17:07:23.762,1,-0.833945,8.568095,9.915563,1.912831,3.642846,10.63539,10.41703
2025-07-02 17:07:23.856,1,-0.900048,8.544233,9.869591,1.847909,3.708666,10.67596,10.37947
2025-07-02 17:07:23.998,1,-1.033439,8.494922,9.763149,1.728879,3.845656,10.74486,10.34901
2025-07-02 17:07:24.169,1,-1.162679,8.442534,9.598789,1.619728,3.994907,10.85727,10.29533
2025-07-02 17:07:24.372,1,-1.280754,8.35658,9.422369,1.496825,4.134986,10.88668,10.21188
2025-07-02 17:07:24.559,1,-1.384945,8.26615,9.270216,1.343405,4.247773,10.89472,10.10405
2025-07-02 17:07:24.684,1,-1.477821,8.156714,9.277114,1.201628,4.359937,10.93473,9.997871
2025-07-02 17:07:24.746,1,-1.525217,8.109084,9.20016,1.172517,4.427992,10.95169,9.974117
2025-07-02 17:07:24.894,1,-1.614357,7.984622,9.049023,1.111656,4.582687,10.94012,9.831121
2025-07-02 17:07:25.509,1,-1.643666,7.894872,8.966494,1.081693,4.650249,0,9.700241
2025-07-02 17:07:25.603,1,-1.704417,7.783051,8.773782,1.085264,4.844757,10.92482,9.579607
2025-07-02 17:07:26.294,1,-1.843485,7.519821,8.409175,1.12647,5.148421,0,9.278317
2025-07-02 17:07:26.403,1,-1.911009,7.348878,8.160328,1.262016,5.345849,10.81467,9.100659
2025-07-02 17:07:27.123,1,-2.047131,6.978735,7.769684,1.506487,5.700414,0,8.719007
2025-07-02 17:07:27.214,1,-2.125418,6.765871,7.472482,1.723837,5.946869,10.65437,8.521894
2025-07-02 17:07:27.369,1,-2.288622,6.360677,7.034491,2.083703,6.336724,10.49018,8.219337
2025-07-02 17:07:27.513,1,-2.440249,6.015376,6.767534,2.346351,6.634059,10.42688,7.986546
2025-07-02 17:07:28.279,1,-2.555316,5.708253,6.499963,2.575979,6.842371,0,7.71513
2025-07-02 17:07:28.920,1,-2.603108,5.51656,6.266574,2.803735,7.081168,0,7.494166
2025-07-02 17:07:29.061,1,-2.775941,5.063835,5.701963,3.370337,7.652134,10.20174,7.132287
2025-07-02 17:07:29.169,1,-2.873516,4.838013,5.486265,3.585346,7.882033,10.13092,6.97472
2025-07-02 17:07:29.265,1,-2.987293,4.465111,5.143442,3.91721,8.200346,10.03997,6.769939
2025-07-02 17:07:30.017,1,-3.093902,4.142376,4.854968,4.188281,0,9.989109,6.527974
2025-07-02 17:07:30.120,1,-3.225725,3.771845,4.431858,4.639512,8.832055,9.956389,6.280429
2025-07-02 17:07:30.214,1,-3.289749,3.584858,4.267632,4.834318,9.034528,9.922116,6.164865
2025-07-02 17:07:30.370,1,-3.40338,3.249139,4.027472,5.155435,9.312738,9.860083,6.009114
2025-07-02 17:07:30.542,1,-3.497857,2.97451,3.840294,5.392279,9.513477,9.842675,5.897607
2025-07-02 17:07:31.149,1,-3.508744,2.845702,3.748638,5.487222,9.606981,0,5.748489
2025-07-02 17:07:31.260,1,-3.527738,2.686185,3.601622,5.714459,9.763721,9.833499,5.620891
2025-07-02 17:07:31.428,1,-3.464758,2.386081,3.614967,6.043818,9.999362,9.794202,5.406548
2025-07-02 17:07:31.475,1,-3.457048,2.238318,3.527479,6.170996,10.084,9.720135,5.301607
2025-07-02 17:07:31.630,1,-3.436549,1.972818,3.406853,6.375437,10.23361,9.637592,5.107748
2025-07-02 17:07:31.773,1,-3.393553,1.752212,3.365037,6.543007,10.34162,9.51803,4.941184
2025-07-02 17:07:31.990,1,-3.342708,1.562442,3.292039,6.687378,10.42367,9.408585,4.773365
2025-07-02 17:07:32.084,1,-3.282784,1.406037,3.281512,6.785882,10.50449,9.30859,4.623409
2025-07-02 17:07:32.181,1,-3.262172,1.337204,3.221021,6.823843,10.52942,9.269214,4.54841
2025-07-02 17:07:32.343,1,-3.21716,1.206759,3.200577,6.928174,10.58035,9.1596,4.414952
2025-07-02 17:07:32.527,1,-3.162557,1.090213,3.202686,7.019628,10.59515,9.012529,4.287734
2025-07-02 17:07:32.699,1,-3.083414,0.976848,3.262788,7.120422,10.6229,8.877608,4.129422
2025-07-02 17:07:32.857,1,-2.975532,0.867566,3.34317,7.211693,10.64736,8.752944,3.960831
2025-07-02 17:07:33.002,1,-2.85684,0.761885,3.445873,7.313639,10.63736,8.654211,3.809841
2025-07-02 17:07:33.644,1,-2.771356,0.700652,3.495107,7.358345,0,8.482788,3.605829
2025-07-02 17:07:34.271,1,-2.635212,0.617836,3.65773,7.462559,0,8.24151,3.31741
2025-07-02 17:07:34.379,1,-2.46422,0.517332,3.901468,7.618327,10.68474,8.029666,3.093679
2025-07-02 17:07:34.537,1,-2.110068,0.315858,4.268448,7.855268,10.74318,7.683433,2.744195
2025-07-02 17:07:34.598,1,-1.944101,0.226444,4.41468,7.945076,10.76306,7.546088,2.594162
2025-07-02 17:07:34.802,1,-1.642705,0.083887,4.66395,8.071904,10.81043,7.341724,2.333058
2025-07-02 17:07:34.943,1,-1.389356,-0.046648,4.869694,8.235385,10.82712,7.163604,2.110688
2025-07-02 17:07:35.038,1,-1.281154,-0.119098,4.963999,8.334493,10.8668,7.085069,2.008312
2025-07-02 17:07:35.148,1,-1.095027,-0.261535,5.123771,8.498854,10.98317,6.94797,1.824573
2025-07-02 17:07:35.352,1,-0.93493,-0.391577,5.270654,8.643455,11.10957,6.835351,1.649431
2025-07-02 17:07:35.535,1,-0.784173,-0.514222,5.424571,8.786087,11.21272,6.720882,1.485372
2025-07-02 17:07:35.629,1,-0.640296,-0.628389,5.568262,8.916362,11.2817,6.659647,1.335992
2025-07-02 17:07:35.724,1,-0.570457,-0.68058,5.636792,8.974938,11.30389,6.656091,1.253412
2025-07-02 17:07:36.439,1,-0.435485,-0.774747,5.75956,9.075044,11.34869,0,1.041573
2025-07-02 17:07:36.534,1,-0.353344,-0.824877,5.870779,9.156586,11.39647,6.495816,0.942169
2025-07-02 17:07:36.689,1,-0.171644,-0.913578,6.074041,9.279779,11.45743,6.242811,0.821601
2025-07-02 17:07:36.844,1,0.012747,-0.9711,6.259883,9.353226,11.48213,6.052567,0.77982
2025-07-02 17:07:36.998,1,0.197223,-1.002066,6.43379,9.418432,11.47158,5.862512,0.798635
2025-07-02 17:07:37.238,1,0.363423,-1.016946,6.578553,9.467124,11.43661,5.682727,0.848294
2025-07-02 17:07:37.342,1,0.51671,-1.026918,6.723812,9.518819,11.38393,5.593735,0.943072
2025-07-02 17:07:37.450,1,0.592495,-1.033763,6.801357,9.558336,11.3587,5.476475,0.996909
2025-07-02 17:07:37.545,1,0.735273,-1.0275,6.929835,9.578019,11.28873,5.406298,1.137645
2025-07-02 17:07:37.726,1,0.885295,-1.002957,7.082349,9.606526,11.24573,5.211754,1.263526
2025-07-02 17:07:37.934,1,1.056198,-0.973812,7.253389,9.62848,11.24821,5.016331,1.366012
2025-07-02 17:07:38.110,1,1.248659,-0.920455,7.428311,9.631659,11.19815,4.841448,1.480861
2025-07-02 17:07:38.787,1,1.454302,-0.902129,7.579461,9.700236,0,4.57263,1.68814
2025-07-02 17:07:39.408,1,1.589978,-0.909389,7.763272,9.792906,11.06997,4.394938,0
2025-07-02 17:07:39.569,1,1.772889,-0.866904,8.036983,9.814386,10.8852,4.127031,1.969981
2025-07-02 17:07:40.680,1,1.980907,-0.750524,8.258572,0,10.81886,3.793996,0
2025-07-02 17:07:41.379,1,2.519617,-0.60362,8.912349,10.03847,10.81448,3.105118,0
2025-07-02 17:07:41.526,1,2.795585,-0.470579,9.218249,10.02646,10.59394,2.835048,2.82321
2025-07-02 17:07:41.635,1,3.27416,-0.133795,9.641338,10.00823,10.26395,2.509701,3.502669
2025-07-02 17:07:41.822,1,3.62327,0.221871,9.906034,9.967453,9.962023,2.476779,3.934346
2025-07-02 17:07:41.931,1,3.864904,0.560683,10.08576,9.896614,9.685812,2.343627,4.272519
2025-07-02 17:07:42.105,1,3.993105,0.801129,10.07327,9.830555,9.516801,2.256871,4.522757
2025-07-02 17:07:42.274,1,4.038239,0.974631,10.05127,9.735515,9.367641,2.237117,4.632498
2025-07-02 17:07:42.414,1,4.035836,1.11726,10.01199,9.622053,9.220169,2.253563,4.676723
2025-07-02 17:07:42.525,1,4.025912,1.179559,9.993403,9.560093,9.16096,2.278079,4.676936
2025-07-02 17:07:42.661,1,3.987548,1.279908,9.935061,9.412251,9.067363,2.358926,4.678724
2025-07-02 17:07:42.846,1,3.923822,1.377723,9.859311,9.242769,8.939245,2.464911,4.764717
2025-07-02 17:07:42.942,1,3.858227,1.488921,9.811921,9.128437,8.803502,2.587777,4.927449
2025-07-02 17:07:43.083,1,3.827877,1.543646,9.792965,9.061516,8.746165,2.649327,4.984157
2025-07-02 17:07:43.178,1,3.77594,1.654091,9.777613,8.924747,8.633391,2.774627,5.089146
2025-07-02 17:07:43.349,1,3.720866,1.766637,9.736753,8.806587,8.512965,2.925884,5.172853
2025-07-02 17:07:43.472,1,3.657297,1.88353,9.700993,8.608952,8.387206,3.069859,5.268913
2025-07-02 17:07:43.690,1,3.592921,1.993283,9.645076,8.441115,8.254539,3.174507,5.360508
2025-07-02 17:07:43.862,1,3.521665,2.109465,9.595449,8.305123,8.116961,3.309015,5.467065
2025-07-02 17:07:44.016,1,3.453782,2.233299,9.553692,8.20271,7.962375,3.438591,5.385037
2025-07-02 17:07:44.062,1,3.415955,2.299476,9.521315,8.148534,7.877368,3.503929,5.338686
2025-07-02 17:07:44.219,1,3.339514,2.427766,9.475385,8.004223,7.736824,3.64415,5.309635
2025-07-02 17:07:44.369,1,3.479513,2.409131,9.479725,7.859467,7.575152,3.80931,5.427221
2025-07-02 17:07:44.593,1,3.637216,2.407368,9.490201,7.710649,7.39898,3.960422,5.551398
2025-07-02 17:07:44.686,1,3.649892,2.495798,9.450625,7.560263,7.252369,4.149948,5.595435
2025-07-02 17:07:44.783,1,3.63533,2.545323,9.433746,7.497732,7.189449,4.238461,5.612408
2025-07-02 17:07:44.934,1,3.586561,2.663694,9.430958,7.375926,7.063299,4.385603,5.608322
2025-07-02 17:07:45.090,1,3.477127,2.822771,9.3998,7.206149,6.929114,4.509377,5.716555
2025-07-02 17:07:45.228,1,3.367682,3.000243,9.445704,7.058808,6.771277,4.67356,5.805838
2025-07-02 17:07:45.448,1,3.308469,3.171141,9.438827,6.934671,6.590442,4.83649,5.952958
2025-07-02 17:07:45.604,1,3.254931,3.367822,9.533196,6.811607,6.414186,4.993467,6.018006
2025-07-02 17:07:45.699,1,3.249339,3.524551,9.567457,6.707497,6.232961,5.149265,6.138803
2025-07-02 17:07:45.805,1,3.238906,3.598633,9.578637,6.650928,6.16515,5.241926,6.203601
