Tag_ID,Timestamp_ms,Anchor_ID,Raw_Distance_m,Filtered_Distance_m,Signal_Power_dBm,Anchor_Status
1,49541,5,4.7950,4.7215,-83.03,1
1,49582,1,9.2193,9.1308,-85.24,1
1,49588,2,7.9338,7.9108,-81.99,1
1,49594,3,7.9150,7.9424,-75.69,1
1,49600,4,4.1288,4.2173,-76.82,1
1,49606,5,4.7856,4.7357,-83.16,1
1,49693,1,9.2193,9.1503,-85.53,1
1,49700,2,7.9385,7.9169,-81.45,1
1,49706,3,7.9525,7.9446,-75.75,1
1,49712,4,4.1757,4.2081,-76.56,1
1,49718,5,4.8231,4.7550,-83.47,1
1,49759,1,9.2381,9.1697,-85.97,1
1,49765,2,7.9572,7.9258,-81.14,1
1,49771,3,7.9432,7.9443,-75.91,1
1,49777,4,4.1757,4.2010,-80.36,1
1,49783,5,4.8091,4.7669,-83.10,1
1,49823,1,9.2240,9.1817,-86.78,1
1,49829,2,7.9150,7.9234,-81.00,1
1,49835,3,7.9666,7.9492,-73.74,1
1,49841,4,4.1522,4.1902,-80.24,1
1,49847,5,4.8184,4.7783,-83.19,1
1,49936,1,9.2287,9.1921,-85.73,1
1,49943,2,7.9103,7.9205,-80.66,1
1,49949,3,7.8962,7.9375,-73.73,1
1,49955,4,4.1757,4.1870,-80.09,1
1,49961,5,4.8419,4.7923,-83.31,1
1,50002,1,9.2287,9.2002,-85.90,1
1,50008,2,7.8822,7.9121,-80.60,1
1,50014,3,7.8634,7.9212,-75.83,1
1,50020,4,4.1569,4.1804,-76.72,1
1,50026,5,4.9029,4.8167,-83.21,1
1,50116,1,9.2709,9.2158,-87.01,1
1,50123,2,7.8446,7.8972,-80.68,1
1,50129,3,7.8165,7.8981,-76.15,1
1,50135,4,4.2038,4.1855,-74.36,1
1,50141,5,4.8888,4.8326,-83.37,1
1,50182,1,9.2475,9.2228,-86.78,1
1,50188,2,7.8446,7.8856,-80.94,1
1,50194,3,7.8212,7.8811,-75.83,1
1,50200,4,4.2085,4.1906,-76.57,1
1,50206,5,4.8982,4.8471,-83.23,1
1,50293,1,9.2662,9.2324,-86.85,1
1,50300,2,7.7977,7.8662,-81.09,1
1,50306,3,7.7836,7.8596,-72.68,1
1,50312,4,4.2695,4.2080,-73.45,1
1,50318,5,4.9545,4.8708,-82.68,1
1,50359,1,9.2522,9.2367,-85.81,1
1,50365,2,7.7320,7.8366,-81.14,1
1,50371,3,7.6992,7.8242,-72.37,1
1,50377,4,4.2273,4.2123,-76.19,1
1,50383,5,4.9545,4.8893,-82.54,1
1,50423,1,9.2662,9.2432,-85.48,1
1,50429,2,7.7180,7.8104,-80.91,1
1,50435,3,7.7086,7.7987,-72.38,1
1,50442,4,4.3023,4.2321,-73.49,1
1,50448,5,4.9639,4.9057,-82.59,1
1,50536,1,9.2850,9.2525,-85.51,1
1,50543,2,7.6757,7.7807,-77.00,1
1,50549,3,7.6429,7.7643,-71.87,1
1,50555,4,4.3211,4.2518,-73.29,1
1,50561,5,5.0483,4.9372,-82.51,1
1,50602,1,9.2615,9.2545,-85.08,1
1,50608,2,7.6335,7.7482,-80.56,1
1,50614,3,7.6429,7.7375,-71.95,1
1,50620,4,4.4009,4.2847,-73.69,1
1,50626,5,5.0577,4.9638,-82.97,1
1,50714,1,9.2897,9.2622,-85.08,1
1,50721,2,7.5303,7.7001,-76.94,1
1,50727,3,7.4787,7.6804,-72.24,1
1,50733,4,4.4337,4.3176,-76.24,1
1,50739,5,5.1985,5.0156,-83.13,1
1,50780,1,9.2756,9.2652,-85.57,1
1,50786,2,7.4927,7.6543,-74.69,1
1,50792,3,7.4130,7.6214,-71.59,1
1,50798,4,4.4900,4.3556,-73.90,1
1,50804,5,5.1985,5.0560,-83.00,1
1,50844,1,9.2709,9.2665,-85.02,1
1,50850,2,7.4599,7.6114,-76.94,1
1,50856,3,7.4411,7.5816,-71.40,1
1,50862,4,4.5839,4.4060,-75.91,1
1,50868,5,5.2642,5.1019,-83.18,1
1,50945,1,9.3132,9.2768,-84.62,1
1,50951,2,7.4130,7.5676,-76.72,1
1,50957,3,7.3520,7.5309,-71.37,1
1,50963,4,4.5839,4.4453,-73.65,1
1,50970,5,5.3017,5.1460,-83.89,1
1,51010,1,9.2850,9.2786,-85.08,1
1,51016,2,7.3567,7.5211,-74.84,1
1,51023,3,7.2816,7.4759,-71.59,1
1,51029,4,4.6167,4.4831,-73.53,1
1,51035,5,5.3064,5.1814,-83.47,1
1,51075,1,9.3038,9.2841,-85.40,1
1,51081,2,7.3238,7.4775,-76.74,1
1,51087,3,7.2394,7.4237,-71.84,1
1,51093,4,4.6824,4.5271,-76.33,1
1,51099,5,5.4002,5.2297,-86.60,1
1,51140,1,9.3225,9.2926,-85.90,1
1,51146,2,7.2675,7.4312,-79.81,1
1,51152,3,7.1502,7.3634,-76.57,1
1,51158,4,4.7105,4.5676,-76.23,1
1,51164,5,5.4049,5.2684,-82.80,1
1,51204,1,9.2897,9.2920,-85.85,1
1,51210,2,7.2159,7.3837,-74.09,1
1,51216,3,7.0752,7.2998,-75.77,1
1,51222,4,4.7199,4.6012,-75.83,1
1,51229,5,5.5269,5.3254,-82.16,1
1,51305,1,9.3225,9.2987,-84.76,1
1,51311,2,7.1315,7.3280,-76.47,1
1,51317,3,6.9063,7.2129,-81.40,1
1,51323,4,4.8044,4.6460,-73.33,1
1,51329,5,5.5738,5.3802,-82.51,1
1,51370,1,9.3413,9.3081,-84.92,1
1,51376,2,7.0705,7.2712,-76.68,1
1,51382,3,6.7984,7.1214,-82.34,1
1,51388,4,4.8841,4.6986,-73.90,1
1,51395,5,5.6723,5.4447,-87.16,1
1,51434,1,9.3741,9.3227,-85.17,1
1,51441,2,7.0095,7.2134,-76.43,1
1,51447,3,6.7608,7.0418,-80.89,1
1,51453,4,4.9170,4.7468,-76.07,1
1,51459,5,5.7474,5.5115,-82.42,1
1,51499,1,9.3929,9.3382,-85.01,1
1,51506,2,7.0048,7.1674,-76.75,1
1,51512,3,6.7421,6.9757,-80.04,1
1,51518,4,4.9639,4.7947,-75.83,1
1,51524,5,5.7146,5.5563,-83.08,1
1,51563,1,9.3835,9.3482,-86.09,1
1,51570,2,6.9438,7.1180,-77.00,1
1,51576,3,6.7092,6.9169,-79.70,1
1,51582,4,5.0343,4.8476,-73.65,1
1,51588,5,5.7990,5.6099,-82.90,1
1,51676,1,9.4211,9.3643,-86.09,1
1,51682,2,6.8734,7.0641,-80.09,1
1,51688,3,6.5872,6.8441,-77.24,1
1,51694,4,5.0812,4.8991,-76.43,1
1,51701,5,5.7990,5.6516,-82.15,1
1,51741,1,9.4258,9.3778,-85.57,1
1,51747,2,6.8312,7.0127,-79.59,1
1,51754,3,6.5872,6.7874,-76.39,1
1,51760,4,5.1281,4.9497,-74.20,1
1,51766,5,5.9022,5.7069,-82.16,1
1,51853,1,9.4211,9.3874,-86.44,1
1,51860,2,6.7233,6.9488,-76.84,1
1,51866,3,6.5403,6.7329,-71.63,1
1,51872,4,5.1938,5.0035,-76.48,1
1,51878,5,6.0524,5.7832,-82.19,1
1,51919,1,9.4492,9.4010,-85.73,1
1,51925,2,6.6670,6.8866,-77.76,1
1,51931,3,6.5075,6.6831,-70.72,1
1,51937,4,5.2923,5.0673,-76.17,1
1,51943,5,6.0899,5.8509,-82.32,1
1,51983,1,9.4539,9.4127,-85.59,1
1,51989,2,6.5544,6.8133,-80.84,1
1,51996,3,6.3996,6.6206,-70.15,1
1,52002,4,5.3017,5.1190,-76.57,1
1,52008,5,6.1040,5.9067,-85.41,1
1,52096,1,9.5055,9.4332,-85.01,1
1,52102,2,6.4089,6.7241,-82.44,1
1,52108,3,6.3104,6.5521,-67.43,1
1,52115,4,5.4565,5.1935,-76.35,1
1,52121,5,6.1228,5.9544,-82.72,1
1,52162,1,9.4821,9.4440,-84.76,1
1,52168,2,6.3714,6.6462,-82.27,1
1,52174,3,6.2072,6.4760,-70.89,1
1,52180,4,5.4847,5.2578,-80.20,1
1,52186,5,6.0148,5.9677,-82.78,1
1,52273,1,9.5384,9.4648,-84.59,1
1,52280,2,6.2541,6.5597,-81.52,1
1,52286,3,6.1181,6.3970,-71.24,1
1,52292,4,5.5691,5.3265,-76.78,1
1,52298,5,6.0758,5.9916,-81.83,1
1,52339,1,9.5384,9.4810,-85.00,1
1,52345,2,6.1884,6.4778,-81.05,1
1,52351,3,6.0571,6.3220,-70.51,1
1,52357,4,5.6020,5.3873,-80.25,1
1,52363,5,6.0665,6.0081,-83.37,1
1,52403,1,9.5384,9.4937,-84.48,1
1,52409,2,6.2494,6.4274,-80.17,1
1,52416,3,5.9914,6.2490,-70.59,1
1,52422,4,5.7146,5.4595,-77.10,1
1,52428,5,6.1837,6.0469,-81.51,1
1,52516,1,9.5712,9.5108,-84.59,1
1,52522,2,6.2588,6.3902,-76.82,1
1,52528,3,5.9022,6.1725,-71.11,1
1,52534,4,5.7943,5.5334,-80.68,1
1,52541,5,6.3902,6.1226,-81.83,1
1,52581,1,9.6040,9.5314,-84.38,1
1,52587,2,6.1744,6.3425,-74.22,1
1,52593,3,5.8741,6.1066,-71.21,1
1,52599,4,5.8272,5.5982,-77.97,1
1,52606,5,6.3714,6.1775,-82.15,1
1,52693,1,9.6557,9.5588,-84.16,1
1,52700,2,6.1368,6.2971,-73.37,1
1,52706,3,5.6395,6.0035,-79.63,1
1,52712,4,5.9257,5.6705,-80.78,1
1,52718,5,6.4653,6.2410,-84.70,1
1,52759,1,9.7120,9.5926,-83.51,1
1,52765,2,6.0618,6.2452,-75.51,1
1,52771,3,5.5128,5.8952,-78.61,1
1,52777,4,5.9679,5.7361,-77.40,1
1,52783,5,6.5544,6.3102,-82.08,1
1,52823,1,9.7260,9.6220,-83.92,1
1,52829,2,6.0148,6.1944,-75.83,1
1,52835,3,5.4706,5.8015,-79.72,1
1,52841,4,6.0242,5.7997,-80.75,1
1,52848,5,6.5872,6.3713,-82.80,1
1,52936,1,9.7729,9.6553,-84.05,1
1,52942,2,5.9398,6.1382,-76.00,1
1,52948,3,5.4143,5.7161,-68.69,1
1,52954,4,6.1321,5.8731,-80.68,1
1,52960,5,6.7468,6.4542,-81.83,1
1,53001,1,9.7870,9.6844,-84.61,1
1,53007,2,5.8929,6.0840,-73.16,1
1,53013,3,5.4612,5.6598,-70.41,1
1,53019,4,6.1744,5.9396,-80.91,1
1,53026,5,6.9532,6.5643,-82.46,1
1,53113,1,9.8246,9.7153,-84.22,1
1,53119,2,5.8272,6.0273,-75.27,1
1,53125,3,5.3861,5.5994,-70.07,1
1,53131,4,6.2682,6.0121,-80.97,1
1,53137,5,6.9954,6.6595,-81.67,1
1,53178,1,9.8246,9.7394,-83.71,1
1,53184,2,5.8178,5.9811,-73.07,1
1,53190,3,5.3252,5.5389,-67.16,1
1,53196,4,6.3151,6.0790,-81.09,1
1,53202,5,7.0423,6.7440,-82.41,1
1,53242,1,9.8433,9.7624,-83.99,1
1,53251,2,5.7709,5.9347,-72.53,1
1,53258,3,5.2923,5.4845,-69.99,1
1,53264,4,6.3339,6.1352,-82.08,1
1,53270,5,6.9860,6.7974,-82.14,1
1,53346,1,9.8433,9.7802,-83.95,1
1,53352,2,5.7193,5.8872,-73.09,1
1,53358,3,5.1562,5.4120,-66.77,1
1,53364,4,6.4418,6.2029,-82.75,1
1,53370,5,7.0001,6.8421,-81.38,1
1,53411,1,9.8668,9.7993,-84.46,1
1,53417,2,5.6489,5.8346,-75.41,1
1,53424,3,5.0859,5.3401,-66.84,1
1,53430,4,6.4793,6.2639,-82.57,1
1,53436,5,7.0893,6.8967,-82.48,1
1,53475,1,9.8668,9.8142,-84.37,1
1,53481,2,5.5879,5.7801,-75.36,1
1,53488,3,4.9780,5.2601,-71.59,1
1,53494,4,6.5732,6.3321,-79.61,1
1,53500,5,7.1737,6.9578,-81.68,1
1,53540,1,9.8480,9.8217,-85.77,1
1,53547,2,5.5269,5.7242,-77.19,1
1,53553,3,5.0061,5.2041,-70.06,1
1,53559,4,6.6342,6.3988,-81.67,1
1,53565,5,7.4552,7.0676,-81.83,1
1,53604,1,9.9278,9.8451,-85.77,1
1,53611,2,5.4612,5.6662,-80.56,1
1,53617,3,4.8513,5.1262,-72.14,1
1,53623,4,6.6858,6.4621,-78.92,1
1,53629,5,7.3895,7.1386,-83.83,1
1,53706,1,9.9559,9.8696,-85.25,1
1,53712,2,5.4518,5.6189,-76.00,1
1,53719,3,4.7809,5.0500,-71.59,1
1,53725,4,6.7608,6.5281,-81.99,1
1,53731,5,7.5490,7.2292,-82.94,1
1,53771,1,9.9794,9.8938,-88.90,1
1,53778,2,5.4331,5.5779,-79.53,1
1,53784,3,4.7574,4.9854,-70.94,1
1,53790,4,6.8265,6.5939,-81.17,1
1,53796,5,7.5772,7.3060,-81.99,1
1,53836,1,10.0451,9.9272,-84.67,1
1,53842,2,5.3674,5.5314,-72.92,1
1,53848,3,4.6589,4.9134,-71.97,1
1,53854,4,6.8922,6.6598,-81.46,1
1,53860,5,7.6851,7.3897,-81.61,1
1,53901,1,10.0404,9.9522,-85.61,1
1,53907,2,5.3721,5.4963,-72.48,1
1,53913,3,4.5229,4.8272,-72.40,1
1,53919,4,6.9250,6.7183,-77.94,1
1,53925,5,7.8212,7.4849,-81.36,1
1,53965,1,9.9841,9.9592,-86.22,1
1,53971,2,5.3674,5.4678,-73.57,1
1,53978,3,4.4290,4.7393,-75.99,1
1,53984,4,6.9954,6.7795,-80.78,1
1,53990,5,7.7273,7.5384,-81.68,1
1,54067,1,10.0075,9.9699,-88.90,1
1,54074,2,5.2595,5.4218,-76.98,1
1,54080,3,4.3774,4.6595,-71.95,1
1,54086,4,7.0939,6.8489,-77.48,1
1,54093,5,7.6757,7.5687,-82.39,1
1,54133,1,10.1342,10.0061,-84.52,1
1,54140,2,5.1140,5.3539,-79.96,1
1,54146,3,4.3821,4.5982,-70.88,1
1,54152,4,7.2065,6.9278,-80.32,1
1,54158,5,7.7367,7.6058,-83.21,1
1,54198,1,10.0638,10.0189,-85.60,1
1,54204,2,4.9592,5.2668,-81.16,1
1,54210,3,4.3305,4.5392,-71.23,1
1,54216,4,7.2159,6.9914,-77.92,1
1,54222,5,7.9760,7.6875,-81.92,1
1,54263,1,10.1295,10.0433,-85.35,1
1,54269,2,5.0155,5.2113,-80.72,1
1,54275,3,4.2648,4.4786,-67.43,1
1,54281,4,7.2629,7.0513,-80.80,1
1,54287,5,8.0229,7.7615,-81.58,1
1,54375,1,10.0826,10.0520,-85.81,1
1,54381,2,4.9357,5.1505,-81.21,1
1,54388,3,4.2554,4.4294,-65.59,1
1,54394,4,7.3332,7.1135,-82.09,1
1,54400,5,8.2153,7.8617,-83.34,1
1,54440,1,10.2093,10.0867,-87.85,1
1,54447,2,4.9264,5.1010,-81.69,1
1,54453,3,4.1569,4.3692,-70.19,1
1,54459,4,7.4177,7.1806,-81.52,1
1,54465,5,8.1731,7.9304,-81.91,1
1,54504,1,10.2234,10.1168,-85.08,1
1,54511,2,4.9357,5.0646,-81.32,1
1,54517,3,4.1006,4.3099,-67.15,1
1,54523,4,7.4458,7.2392,-81.54,1
1,54529,5,8.2575,8.0026,-81.53,1
1,54605,1,10.2093,10.1372,-87.47,1
1,54611,2,4.8231,5.0113,-81.23,1
1,54617,3,4.0396,4.2503,-66.70,1
1,54623,4,7.4974,7.2962,-81.75,1
1,54629,5,8.1965,8.0454,-82.31,1
1,54670,1,10.2187,10.1552,-87.27,1
1,54676,2,4.8091,4.9666,-80.66,1
1,54682,3,3.9505,4.1841,-71.59,1
1,54689,4,7.5819,7.3592,-82.14,1
1,54695,5,8.1684,8.0725,-81.35,1
1,54734,1,10.3125,10.1899,-88.74,1
1,54740,2,4.9029,4.9526,-76.82,1
1,54747,3,3.8191,4.1036,-72.84,1
1,54753,4,7.5866,7.4094,-82.46,1
1,54759,5,8.2294,8.1071,-82.14,1
1,54800,1,10.1624,10.1838,-88.12,1
1,54806,2,4.8935,4.9395,-76.84,1
1,54812,3,3.7956,4.0356,-75.00,1
1,54818,4,7.6288,7.4578,-83.32,1
1,54824,5,8.3185,8.1538,-81.43,1
1,54864,1,10.1952,10.1863,-89.23,1
1,54870,2,4.8747,4.9252,-75.76,1
1,54876,3,3.8285,3.9899,-70.48,1
1,54882,4,7.6757,7.5059,-83.48,1
1,54888,5,8.4170,8.2119,-82.07,1
1,54965,1,10.2984,10.2111,-85.11,1
1,54971,2,4.8184,4.9017,-80.26,1
1,54977,3,3.8191,3.9522,-65.24,1
1,54983,4,7.7743,7.5651,-82.56,1
1,54989,5,8.5531,8.2872,-83.24,1
1,55030,1,10.4204,10.2573,-84.08,1
1,55036,2,4.8231,4.8843,-80.12,1
1,55042,3,3.7300,3.9031,-66.53,1
1,55051,4,7.8493,7.6279,-81.99,1
1,55058,5,8.5343,8.3417,-82.01,1
1,55098,1,10.5987,10.3326,-83.37,1
1,55104,2,4.7950,4.8646,-80.02,1
1,55110,3,3.5798,3.8318,-71.68,1
1,55117,4,7.8915,7.6861,-81.91,1
1,55123,5,8.5578,8.3894,-81.67,1
1,55163,1,10.6315,10.3986,-85.21,1
1,55170,2,4.7856,4.8472,-79.66,1
1,55176,3,3.4907,3.7565,-72.59,1
1,55182,4,7.9525,7.7449,-80.09,1
1,55188,5,8.6563,8.4483,-81.53,1
1,55275,1,10.2046,10.3558,-87.77,1
1,55282,2,4.7387,4.8232,-80.71,1
1,55288,3,3.3921,3.6761,-72.92,1
1,55294,4,8.0370,7.8093,-81.83,1
1,55300,5,8.7361,8.5118,-81.46,1
1,55341,1,10.3266,10.3493,-88.90,1
1,55347,2,4.7856,4.8149,-80.79,1
1,55353,3,3.3265,3.5989,-79.61,1
1,55359,4,8.0792,7.8689,-82.07,1
1,55365,5,8.8346,8.5831,-82.76,1
1,55405,1,10.4814,10.3785,-85.60,1
1,55411,2,4.7340,4.7971,-80.55,1
1,55417,3,3.3312,3.5398,-72.70,1
1,55423,4,8.1449,7.9298,-81.75,1
1,55430,5,8.8393,8.6396,-81.38,1
1,55506,1,10.7817,10.4675,-84.93,1
1,55512,2,4.6824,4.7718,-80.34,1
1,55518,3,3.2983,3.4865,-71.48,1
1,55524,4,8.2106,7.9918,-81.35,1
1,55531,5,8.9050,8.6982,-81.83,1
1,55571,1,10.9084,10.5648,-83.77,1
1,55577,2,4.7058,4.7572,-80.42,1
1,55583,3,3.2186,3.4274,-72.08,1
1,55589,4,8.2340,8.0452,-82.07,1
1,55596,5,8.9894,8.7624,-81.67,1
1,55635,1,10.9975,10.6603,-84.84,1
1,55641,2,4.7246,4.7500,-80.58,1
1,55648,3,3.0637,3.3471,-80.07,1
1,55654,4,8.2950,8.1004,-82.39,1
1,55660,5,9.0598,8.8281,-81.67,1
1,55701,1,10.9224,10.7181,-85.19,1
1,55707,2,4.7246,4.7444,-81.83,1
1,55713,3,3.0731,3.2867,-73.11,1
1,55719,4,8.2997,8.1444,-83.51,1
1,55725,5,9.0504,8.8771,-82.89,1
1,55765,1,11.1148,10.8057,-85.00,1
1,55771,2,4.9217,4.7835,-82.74,1
1,55777,3,3.0590,3.2364,-73.35,1
1,55783,4,8.3560,8.1911,-84.35,1
1,55789,5,9.0973,8.9257,-82.97,1
1,55866,1,10.7817,10.8004,-84.45,1
1,55872,2,4.7997,4.7871,-82.82,1
1,55878,3,3.0168,3.1880,-73.11,1
1,55884,4,8.4358,8.2451,-86.04,1
1,55890,5,9.2099,8.9885,-83.11,1
1,55931,1,11.1195,10.8708,-84.92,1
1,55937,2,4.9217,4.8168,-84.84,1
1,55944,3,3.0074,3.1481,-72.13,1
1,55950,4,8.4593,8.2924,-86.68,1
1,55956,5,9.3038,9.0580,-83.34,1
1,55995,1,11.0819,10.9174,-86.01,1
1,56002,2,4.3680,4.7177,-84.08,1
1,56008,3,2.9840,3.1119,-72.76,1
1,56014,4,8.5109,8.3406,-87.53,1
1,56020,5,9.3178,9.1154,-83.91,1
1,56061,1,10.8614,10.9050,-83.83,1
1,56067,2,4.5885,4.6892,-82.96,1
1,56073,3,2.8948,3.0640,-72.92,1
1,56079,4,8.3936,8.3523,-88.82,1
1,56085,5,9.2709,9.1497,-83.76,1
1,56173,1,10.9084,10.9058,-83.59,1
1,56180,2,4.5369,4.6556,-83.97,1
1,56186,3,2.8104,3.0080,-76.00,1
1,56192,4,8.3560,8.3531,-91.29,1
1,56198,5,9.3882,9.2023,-83.47,1
1,56239,1,10.8192,10.8867,-85.29,1
1,56245,2,4.5651,4.6356,-84.51,1
1,56251,3,2.8338,2.9696,-72.08,1
1,57434,1,11.0585,10.9246,-90.96,1
1,57440,2,4.5135,4.6087,-83.55,1
1,57446,3,2.6321,2.8951,-76.67,1
1,58627,1,11.2743,11.0018,-84.35,1
1,58633,2,4.7105,4.6312,-85.11,1
1,58639,3,2.6602,2.8433,-72.84,1
1,58646,4,8.7501,8.4407,-87.71,1
1,58652,5,9.8246,9.3397,-85.00,1
1,58693,1,11.3212,11.0723,-85.27,1
1,58699,2,4.7105,4.6487,-85.25,1
1,58706,3,2.6931,2.8101,-72.28,1
1,58712,4,8.7689,8.5132,-88.09,1
1,58718,5,9.8386,9.4498,-84.93,1
1,58757,1,11.2649,11.1148,-85.09,1
1,58764,2,4.7105,4.6623,-85.33,1
1,58770,3,2.7353,2.7936,-72.34,1
1,58776,4,8.7314,8.5613,-88.44,1
1,58782,5,9.8058,9.5284,-84.76,1
1,58823,1,11.2321,11.1407,-85.17,1
1,58829,2,4.7293,4.6771,-84.93,1
1,58835,3,2.6602,2.7642,-72.84,1
1,58841,4,8.7314,8.5988,-90.20,1
1,58847,5,9.7964,9.5875,-85.17,1
1,58934,1,11.1570,11.1443,-84.92,1
1,58941,2,4.7105,4.6845,-85.00,1
1,58947,3,2.5899,2.7257,-79.97,1
1,58953,4,8.7220,8.6260,-89.62,1
1,58959,5,9.8058,9.6357,-85.57,1
1,59000,1,11.2133,11.1595,-85.29,1
1,59009,2,4.7152,4.6913,-84.92,1
1,59016,3,2.5336,2.6833,-81.83,1
1,59022,4,8.6845,8.6389,-89.62,1
1,59028,5,9.7917,9.6701,-86.27,1
1,59116,1,11.2133,11.1714,-84.44,1
1,59122,2,4.7387,4.7017,-84.84,1
1,59128,3,2.6274,2.6710,-73.29,1
1,59134,4,8.6516,8.6417,-89.77,1
1,59141,5,9.8152,9.7021,-86.68,1
1,59181,1,11.1945,11.1765,-84.62,1
1,59188,2,4.7246,4.7068,-84.45,1
1,59194,3,2.6931,2.6758,-75.36,1
1,59200,4,8.6845,8.6512,-89.45,1
1,59206,5,9.8433,9.7333,-86.78,1
1,59293,1,11.1945,11.1805,-84.68,1
1,59300,2,4.7246,4.7107,-84.32,1
1,59306,3,2.6884,2.6786,-72.45,1
1,59312,4,8.6751,8.6564,-89.11,1
1,59318,5,9.8433,9.7576,-86.44,1
